YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1940/10/17,10:18:11.07,le,3.40,l,32.977,-115.574,6.0,C,3365479.0,9.0,0.0
1940/10/20,07:06:53.69,le,2.49,l,33.984,-118.269,6.0,C,3365480.0,5.0,0.0
1940/10/20,22:18:45.38,le,2.87,l,34.523,-120.865,6.0,D,3365481.0,5.0,0.0
1940/10/21,06:49:33.81,le,4.06,l,33.176,-116.41,6.0,C,3365482.0,13.0,0.0
1940/10/21,07:19:45.25,le,3.29,l,33.144,-116.219,6.0,D,3365483.0,5.0,0.0
1940/10/23,18:31:31.96,le,3.07,l,34.828,-119.035,6.0,C,3365484.0,13.0,0.0
1940/10/26,11:21:23.22,le,3.22,l,33.144,-116.129,6.0,C,3365486.0,9.0,0.0
1940/11/01,07:25:04.41,le,4.18,l,33.843,-118.465,6.0,C,3365487.0,9.0,0.0
1940/11/01,13:20:26.75,le,2.62,l,33.854,-118.453,6.0,C,3365489.0,8.0,0.0
1940/11/01,20:00:48.35,le,3.53,l,33.705,-118.167,6.0,C,3365490.0,5.0,0.0
1940/11/02,02:58:25.57,le,3.71,l,33.726,-118.479,6.0,C,3365491.0,9.0,0.0
1940/11/03,02:00:58.71,le,2.73,l,34.217,-117.121,6.0,C,3365492.0,8.0,0.0
1940/11/05,06:04:35.72,le,3.14,l,33.946,-118.185,6.9,C,3365493.0,7.0,0.0
1940/11/06,20:44:14.41,le,2.90,l,33.836,-118.556,6.0,C,3365494.0,8.0,0.0
1940/11/09,06:56:51.14,le,3.21,l,34.217,-117.074,0.8,B,3365495.0,10.0,0.0
1940/11/10,10:25:08.90,le,3.84,l,34.286,-119.881,14.3,B,3365496.0,14.0,0.0
1940/11/16,07:00:39.41,le,2.82,l,33.83,-118.568,6.0,C,3365497.0,9.0,0.0
1940/11/17,09:41:34.12,le,2.74,l,33.178,-116.032,6.0,C,3365498.0,11.0,0.0
1940/11/17,20:05:50.20,le,2.61,l,33.903,-118.394,6.0,C,3365499.0,8.0,0.0
1940/11/17,21:23:45.13,le,2.63,l,34.923,-119.433,6.0,C,3365500.0,6.0,0.0
1940/11/19,16:47:41.88,le,3.54,l,32.75,-115.787,6.0,C,10084726.0,7.0,0.0
1940/11/22,12:36:50.71,le,3.50,l,32.903,-115.561,6.0,D,3365502.0,5.0,0.0
1940/11/23,05:52:58.31,le,3.52,l,33.192,-116.0,6.0,C,3365503.0,8.0,0.0
1940/11/23,09:01:04.47,le,1.83,l,33.977,-117.899,6.0,D,3365504.0,4.0,0.0
1940/11/24,13:04:39.32,le,3.75,l,32.605,-115.15,6.0,C,3365505.0,8.0,0.0
1940/11/24,14:22:58.74,le,2.10,l,34.768,-117.857,6.0,C,3365506.0,6.0,0.0
1940/11/26,06:27:21.24,le,2.49,l,33.822,-118.528,6.0,C,3365507.0,4.0,0.0
1940/11/29,08:20:27.52,le,3.04,l,34.52,-116.682,6.0,C,3365509.0,11.0,0.0
1940/11/29,22:25:45.19,le,2.55,l,33.434,-116.655,6.0,D,3365510.0,8.0,0.0
1940/12/03,21:30:07.37,le,2.37,l,33.295,-118.505,6.0,C,3365511.0,7.0,0.0
1940/12/04,02:16:17.20,le,2.94,l,33.961,-116.571,6.0,C,3365512.0,9.0,0.0
1940/12/04,22:15:37.13,le,3.11,l,33.373,-116.514,7.7,D,3365513.0,5.0,0.0
1940/12/07,10:33:08.06,le,2.73,l,34.963,-116.899,6.0,C,10084730.0,6.0,0.0
1940/12/09,08:20:27.44,le,3.59,l,34.002,-116.669,6.0,C,3365517.0,13.0,0.0
1940/12/13,01:39:53.71,le,2.45,l,34.071,-117.295,20.0,C,3365521.0,7.0,0.0
1940/12/14,23:02:09.96,le,2.28,l,34.204,-118.799,6.0,C,3365524.0,7.0,0.0
1940/12/23,21:07:58.84,le,2.94,l,33.989,-117.617,6.0,C,3365526.0,7.0,0.0
1940/12/24,11:45:06.46,le,2.89,l,35.953,-118.348,6.0,C,3365527.0,9.0,0.0
1940/12/24,21:44:36.36,le,2.69,l,33.754,-118.004,6.0,C,3365528.0,7.0,0.0
