YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1941/03/02,20:17:48.50,le,2.02,l,34.049,-118.388,2.9,B,3365576.0,7.0,0.0
1941/03/03,13:02:24.97,le,2.58,l,34.035,-116.303,6.0,C,3365577.0,8.0,0.0
1941/03/10,20:47:34.20,le,3.18,l,33.083,-115.691,6.0,C,3365579.0,6.0,0.0
1941/03/13,16:06:53.78,le,3.31,l,33.573,-115.49,6.0,D,3365580.0,7.0,0.0
1941/03/13,23:12:15.29,le,3.38,l,35.398,-119.255,6.0,C,3365581.0,13.0,0.0
1941/03/15,18:38:30.32,le,2.50,l,34.163,-117.982,0.5,C,3365582.0,7.0,0.0
1941/03/17,04:20:34.64,le,2.70,l,36.161,-117.82,6.0,C,3365583.0,4.0,0.0
1941/03/18,18:09:10.31,le,3.60,l,33.109,-115.056,6.0,D,3365585.0,7.0,0.0
1941/03/21,03:13:57.78,le,3.13,l,33.709,-117.476,6.0,C,3365586.0,10.0,0.0
1941/03/22,08:22:39.91,le,3.75,l,33.466,-118.256,6.0,C,3365587.0,14.0,0.0
1941/03/23,21:08:53.88,le,3.21,l,33.213,-115.379,6.0,D,3365588.0,8.0,0.0
1941/03/24,03:11:36.40,le,3.02,l,33.826,-119.606,6.0,C,3365589.0,9.0,0.0
1941/03/24,03:21:14.29,le,3.30,l,33.0,-115.4,6.0,D,3365590.0,9.0,0.0
1941/03/25,23:43:40.89,le,4.00,l,34.259,-117.431,2.5,B,3365591.0,13.0,0.0
1941/03/29,07:25:30.18,le,3.30,l,35.058,-116.799,6.0,D,3365593.0,9.0,0.0
1941/03/29,14:53:16.81,le,3.00,l,33.641,-118.114,6.0,C,3365594.0,8.0,0.0
1941/03/30,23:37:07.49,le,3.28,l,35.16,-119.207,6.0,C,3365595.0,12.0,0.0
1941/03/31,15:54:19.64,le,2.46,l,33.81,-119.159,6.0,D,3365597.0,5.0,0.0
1941/04/03,18:52:50.37,le,2.08,l,34.148,-117.41,6.0,C,3365598.0,6.0,0.0
1941/04/03,18:54:14.10,le,2.68,l,34.154,-117.395,6.0,C,3365599.0,7.0,0.0
1941/04/11,01:20:24.72,le,3.66,l,34.033,-117.526,11.5,C,3365602.0,11.0,0.0
1941/04/12,19:37:55.90,le,2.60,l,34.015,-118.77,6.0,C,3365603.0,7.0,0.0
1941/04/13,18:52:42.76,le,2.92,l,34.238,-116.751,6.0,C,3365604.0,8.0,0.0
1941/04/19,01:46:20.47,le,2.88,l,33.817,-118.212,6.0,C,3365605.0,6.0,0.0
1941/04/22,10:13:23.83,le,2.65,l,34.054,-116.303,6.0,C,3365606.0,7.0,0.0
1941/04/23,05:24:27.56,le,3.00,l,34.103,-116.513,6.0,C,3365607.0,11.0,0.0
1941/04/24,18:45:54.74,le,2.49,l,33.668,-117.971,6.0,C,3365608.0,9.0,0.0
1941/04/25,02:37:52.02,le,3.00,l,36.007,-117.796,6.0,C,3365609.0,5.0,0.0
1941/04/25,12:32:35.10,le,2.68,l,33.391,-116.416,6.0,C,3365610.0,9.0,0.0
1941/04/28,02:30:27.55,le,3.09,l,33.004,-115.854,6.0,D,3365611.0,12.0,0.0
1941/04/28,02:59:13.70,le,3.71,l,33.011,-115.82,6.0,C,3365612.0,12.0,0.0
1941/04/28,12:50:28.71,le,2.03,l,34.097,-117.491,0.1,D,3365613.0,9.0,0.0
1941/05/04,12:50:09.91,le,2.01,l,33.857,-118.332,6.0,C,3365614.0,5.0,0.0
1941/05/07,16:17:32.88,le,3.40,l,33.915,-120.861,6.0,D,3365615.0,6.0,0.0
1941/05/09,15:16:13.47,le,2.39,l,34.651,-117.617,6.0,D,3365617.0,6.0,0.0
1941/05/10,16:59:39.43,le,2.67,l,34.058,-117.257,6.0,C,3365618.0,4.0,0.0
1941/05/10,21:57:26.27,le,2.61,l,33.877,-116.712,6.0,D,3365619.0,4.0,0.0
1941/05/19,08:13:35.34,le,2.94,l,34.611,-118.651,6.0,C,3365620.0,8.0,0.0
1941/05/25,09:59:20.65,le,2.74,l,33.424,-116.919,4.4,D,3365621.0,6.0,0.0
1941/05/28,22:32:00.50,le,2.90,l,35.25,-118.988,6.0,C,3365622.0,9.0,0.0
1941/06/02,11:02:48.45,le,2.79,l,34.837,-116.826,6.0,C,3365623.0,7.0,0.0
1941/06/03,01:19:38.18,le,2.58,l,33.526,-117.862,6.0,C,3365624.0,5.0,0.0
1941/06/04,08:47:19.92,le,4.02,l,35.405,-119.251,6.0,C,3365625.0,15.0,0.0
1941/06/04,08:56:05.00,le,3.43,l,33.811,-117.824,6.0,C,3365626.0,8.0,0.0
1941/06/04,13:46:51.85,le,2.67,l,34.374,-117.708,6.0,C,3365627.0,7.0,0.0
1941/06/08,02:17:59.87,le,3.27,l,36.862,-117.907,6.0,C,3365628.0,6.0,0.0
1941/06/10,05:16:43.17,le,2.74,l,34.141,-116.993,6.0,C,3365629.0,7.0,0.0
1941/06/11,13:26:56.40,le,2.36,l,33.861,-118.484,6.0,C,3365630.0,6.0,0.0
1941/06/14,19:00:21.95,le,2.65,l,33.963,-117.428,0.1,C,3365631.0,7.0,0.0
1941/06/20,23:05:51.78,le,1.91,l,33.919,-118.175,6.0,C,3365632.0,4.0,0.0
1941/06/24,02:32:40.84,le,2.87,l,35.05,-116.799,6.0,C,3365633.0,6.0,0.0
1941/06/27,16:35:28.92,le,3.33,l,33.31,-116.158,6.0,D,3365635.0,8.0,0.0
1941/06/28,17:08:55.83,le,2.67,l,34.178,-117.322,6.0,C,3365636.0,6.0,0.0
1941/06/28,20:31:57.45,le,3.04,l,33.647,-118.666,6.0,C,3365637.0,6.0,0.0
1941/06/30,15:34:35.44,le,3.06,l,33.139,-116.149,6.0,D,3365638.0,7.0,0.0
1941/06/30,15:35:25.02,le,3.07,l,33.221,-115.95,6.0,D,3365639.0,5.0,0.0
1941/06/30,15:57:14.26,le,3.63,l,33.228,-115.757,6.0,D,3365640.0,8.0,0.0
1941/06/30,23:01:06.87,le,2.56,h,33.434,-115.903,6.0,D,3365641.0,6.0,0.0
1941/07/01,00:07:06.66,le,2.83,h,33.768,-115.594,6.0,D,3365642.0,6.0,0.0
1941/07/01,07:50:56.96,le,5.47,l,34.329,-119.564,9.6,D,3365643.0,8.0,0.0
1941/07/01,07:57:00.05,le,3.20,l,34.15,-119.633,6.0,C,3365644.0,1.0,0.0
1941/07/01,07:58:15.67,le,3.20,l,34.157,-119.638,6.0,C,3365645.0,6.0,0.0
1941/07/01,08:05:00.05,le,3.32,l,34.15,-119.633,6.0,C,3365646.0,1.0,0.0
1941/07/01,08:07:00.05,le,3.20,l,34.15,-119.633,6.0,C,3365647.0,1.0,0.0
1941/07/01,08:10:00.05,le,3.35,h,34.15,-119.633,6.0,C,3365648.0,1.0,0.0
1941/07/01,08:13:00.05,le,3.20,l,34.15,-119.633,6.0,C,3365649.0,1.0,0.0
1941/07/01,08:14:40.14,le,3.14,l,34.21,-119.689,6.0,C,3365650.0,4.0,0.0
1941/07/01,08:18:58.81,le,4.09,l,34.209,-119.663,18.0,D,3365651.0,7.0,0.0
1941/07/01,08:20:57.02,le,3.99,l,34.267,-119.6,6.0,D,3365652.0,6.0,0.0
1941/07/01,08:24:45.29,le,3.39,l,34.191,-119.73,18.0,C,3365653.0,7.0,0.0
1941/07/01,08:30:22.96,le,3.76,l,34.19,-119.697,11.0,C,3365654.0,7.0,0.0
1941/07/01,08:48:18.25,le,3.86,l,34.145,-119.631,18.0,D,3365655.0,7.0,0.0
1941/07/01,08:58:21.54,le,3.36,l,34.205,-119.675,19.0,C,3365656.0,7.0,0.0
1941/07/01,09:04:53.74,le,3.57,l,34.169,-119.72,22.0,D,3365657.0,8.0,0.0
1941/07/01,09:44:55.57,le,3.54,l,34.195,-119.557,0.4,C,3365658.0,6.0,0.0
1941/07/01,10:25:14.41,le,3.90,l,34.185,-119.623,13.8,D,3365659.0,7.0,0.0
1941/07/01,12:37:00.05,le,3.20,l,34.15,-119.633,6.0,C,3365660.0,1.0,0.0
1941/07/01,13:01:10.64,le,3.36,l,34.212,-119.667,12.0,C,3365661.0,7.0,0.0
1941/07/01,14:22:00.05,le,3.39,h,34.15,-119.633,6.0,C,3365662.0,1.0,0.0
1941/07/01,18:13:00.05,le,3.11,l,34.15,-119.633,6.0,C,3365663.0,1.0,0.0
1941/07/01,18:19:49.70,le,3.62,l,34.205,-119.586,6.0,C,3365664.0,5.0,0.0
1941/07/01,19:48:02.13,le,3.16,l,34.268,-119.615,6.0,D,3365665.0,6.0,0.0
1941/07/01,20:14:52.66,le,3.36,l,34.222,-119.695,6.0,C,3365666.0,4.0,0.0
1941/07/01,22:51:09.82,le,3.33,l,34.197,-119.644,6.0,C,3365667.0,5.0,0.0
1941/07/01,23:53:42.37,le,4.54,l,34.254,-119.664,9.7,D,3365668.0,10.0,0.0
1941/07/02,00:17:02.63,le,3.24,l,34.239,-119.646,6.0,C,3365669.0,4.0,0.0
1941/07/02,04:32:56.81,le,3.26,l,34.283,-119.514,6.0,D,3365670.0,4.0,0.0
1941/07/02,08:45:32.36,le,3.56,l,34.348,-119.562,0.4,D,3365671.0,6.0,0.0
1941/07/02,11:41:00.05,le,3.11,l,34.15,-119.633,6.0,C,3365672.0,1.0,0.0
1941/07/02,12:15:10.27,le,3.32,l,34.13,-119.658,6.0,C,3365673.0,4.0,0.0
1941/07/02,22:48:57.69,le,3.50,l,34.305,-119.53,6.0,D,3365674.0,6.0,0.0
1941/07/03,00:25:02.81,le,3.40,l,34.208,-119.579,6.0,D,3365675.0,6.0,0.0
1941/07/03,19:26:33.70,le,3.61,l,34.196,-119.615,13.4,C,3365677.0,9.0,0.0
1941/07/07,01:06:09.99,le,2.80,l,34.15,-119.649,6.0,D,3365678.0,5.0,0.0
1941/07/07,06:25:15.29,le,3.19,l,34.223,-119.667,6.0,C,3365679.0,7.0,0.0
1941/07/08,19:37:02.11,le,2.70,l,33.209,-119.141,6.0,C,3365680.0,6.0,0.0
1941/07/09,03:54:38.23,le,2.23,l,33.799,-118.031,6.0,C,3365682.0,5.0,0.0
1941/07/11,01:54:45.18,le,3.03,l,33.659,-115.948,6.0,D,3365683.0,6.0,0.0
1941/07/11,18:30:43.98,le,2.65,l,34.03,-116.367,6.0,D,3365684.0,6.0,0.0
1941/07/12,16:18:53.04,le,4.68,l,34.173,-119.591,6.0,C,3365685.0,12.0,0.0
1941/07/12,16:41:36.75,le,2.90,l,34.15,-119.633,6.0,D,3365686.0,4.0,0.0
1941/07/12,21:07:06.83,le,2.75,l,34.115,-119.666,6.0,C,3365687.0,5.0,0.0
1941/07/12,21:12:32.70,le,3.09,l,34.145,-119.768,6.0,C,3365688.0,5.0,0.0
1941/07/13,06:10:44.63,le,3.19,l,34.336,-119.551,3.3,B,3365689.0,13.0,0.0
1941/07/13,19:06:28.74,le,3.24,l,34.066,-116.401,6.0,C,3365690.0,10.0,0.0
1941/07/13,19:38:23.61,le,3.01,l,33.527,-116.587,6.0,D,3365691.0,7.0,0.0
1941/07/13,19:48:19.19,le,3.21,l,34.02,-118.828,6.0,C,3365692.0,10.0,0.0
1941/07/14,01:44:44.88,le,3.18,l,35.854,-118.288,6.0,C,3365693.0,10.0,0.0
1941/07/16,01:33:08.16,le,2.63,l,34.042,-118.722,6.0,C,3365694.0,9.0,0.0
1941/07/16,23:10:16.99,le,2.92,h,34.242,-119.582,6.0,C,3365695.0,4.0,0.0
1941/07/17,18:31:30.78,le,3.09,l,34.22,-119.639,6.0,C,3365696.0,5.0,0.0
1941/07/22,18:52:05.60,le,4.26,l,32.75,-115.45,6.0,D,3365699.0,8.0,0.0
1941/07/25,01:53:33.99,le,2.77,l,35.923,-117.876,6.0,D,3365701.0,4.0,0.0
1941/07/25,04:45:29.83,le,2.82,l,33.516,-116.372,6.0,D,3365702.0,6.0,0.0
1941/07/26,07:32:15.49,le,2.62,l,33.783,-118.035,6.0,C,3365703.0,7.0,0.0
1941/07/27,12:44:20.08,le,2.79,l,34.284,-119.541,0.2,D,3365704.0,9.0,0.0
1941/07/31,13:23:37.99,le,3.03,l,34.15,-119.633,6.0,C,3365705.0,3.0,0.0
1941/07/31,14:56:40.48,le,2.58,l,34.15,-119.633,6.0,C,3365706.0,3.0,0.0
1941/08/02,12:31:17.73,le,2.91,l,34.175,-119.615,6.0,D,3365708.0,6.0,0.0
1941/08/09,05:05:24.03,le,3.12,l,34.248,-119.761,6.0,C,3365710.0,4.0,0.0
1941/08/09,07:04:44.32,le,2.84,l,34.172,-117.296,13.9,B,3365711.0,8.0,0.0
1941/08/10,12:07:40.33,le,3.19,l,34.038,-117.814,5.6,C,3365712.0,10.0,0.0
1941/08/10,13:27:39.30,le,3.13,l,32.923,-116.273,6.0,C,3365713.0,9.0,0.0
1941/08/12,22:35:22.48,le,3.19,h,34.179,-119.639,6.0,C,3365714.0,4.0,0.0
1941/08/17,00:01:23.02,le,2.92,l,33.325,-118.558,6.0,C,3365715.0,7.0,0.0
1941/08/17,11:14:16.75,le,2.94,l,36.595,-117.856,6.0,D,3365716.0,4.0,0.0
1941/08/19,10:01:38.00,le,3.53,l,33.127,-116.022,6.0,C,3365717.0,9.0,0.0
1941/08/19,10:20:23.58,le,2.86,l,34.188,-119.564,6.0,D,3365718.0,8.0,0.0
1941/08/19,18:36:58.71,le,2.89,l,33.193,-115.989,6.0,C,3365719.0,7.0,0.0
1941/08/22,10:12:50.32,le,2.27,l,34.209,-117.45,9.4,B,3365720.0,9.0,0.0
1941/08/24,20:57:19.64,le,2.34,l,34.35,-116.844,6.0,C,3365721.0,9.0,0.0
1941/08/25,06:58:21.31,le,3.25,l,34.259,-119.605,11.7,C,3365722.0,8.0,0.0
1941/08/27,17:11:02.01,le,2.94,l,34.251,-119.594,0.0,C,3365723.0,8.0,0.0
1941/08/29,03:14:05.24,le,2.81,l,34.08,-117.256,16.5,B,3365725.0,8.0,0.0
1941/08/29,08:43:22.69,le,2.98,l,34.185,-120.527,6.0,C,3365726.0,7.0,0.0
1941/08/31,19:07:45.52,le,2.47,l,33.41,-116.078,6.0,D,3365727.0,7.0,0.0
1941/09/01,20:01:34.12,le,2.42,l,33.842,-118.291,6.0,C,3365728.0,5.0,0.0
1941/09/01,20:04:49.77,le,2.38,l,33.909,-118.423,6.0,D,3365729.0,6.0,0.0
1941/09/05,00:02:24.17,le,1.95,l,33.749,-118.147,6.0,D,3365730.0,4.0,0.0
1941/09/08,03:12:45.06,le,4.40,l,34.323,-119.68,18.0,D,3365731.0,7.0,0.0
1941/09/08,03:14:24.54,le,3.81,l,34.15,-119.633,6.0,C,3365732.0,3.0,0.0
1941/09/08,04:45:16.24,le,3.36,l,34.239,-119.729,6.0,C,3365733.0,4.0,0.0
1941/09/09,03:23:16.21,le,3.41,l,34.2,-119.695,6.0,D,3365734.0,7.0,0.0
1941/09/09,13:44:45.79,le,2.77,l,34.239,-119.638,6.0,C,3365735.0,5.0,0.0
1941/09/13,03:24:35.46,le,3.12,l,34.044,-117.087,12.6,B,3365736.0,8.0,0.0
1941/09/13,20:59:04.17,le,2.86,l,35.987,-116.503,6.0,C,3365737.0,11.0,0.0
1941/09/14,01:45:18.42,le,3.85,l,34.237,-119.676,5.9,C,3365738.0,6.0,0.0
1941/09/14,02:25:41.04,le,2.92,l,34.201,-119.668,6.0,C,3365739.0,6.0,0.0
1941/09/14,13:50:51.85,le,2.87,l,32.708,-117.427,4.5,D,3365740.0,8.0,0.0
1941/09/15,01:37:01.88,le,4.17,l,34.15,-119.633,6.0,D,3365748.0,4.0,0.0
1941/09/15,01:55:18.32,le,3.17,l,34.155,-119.633,6.0,C,3365749.0,1.0,0.0
1941/09/15,02:49:06.74,le,3.06,l,34.15,-119.633,6.0,C,3365750.0,3.0,0.0
1941/09/16,03:33:34.33,le,2.11,l,33.693,-117.938,6.0,C,3365751.0,8.0,0.0
1941/09/16,07:27:08.67,le,2.97,l,34.239,-119.539,6.0,D,3365752.0,6.0,0.0
1941/09/21,09:03:07.93,le,3.35,l,33.176,-116.523,0.1,B,3365753.0,10.0,0.0
1941/09/21,19:53:08.83,le,5.10,l,34.838,-118.933,6.0,C,3365754.0,11.0,0.0
1941/09/21,20:00:37.20,le,2.81,l,34.896,-118.946,6.0,C,3365755.0,2.0,0.0
1941/09/21,23:35:20.64,le,2.68,l,34.833,-118.933,6.0,C,3365757.0,2.0,0.0
1941/09/22,02:11:58.01,le,2.70,l,34.824,-118.886,6.0,C,3365758.0,4.0,0.0
1941/09/24,18:34:26.88,le,2.65,l,35.768,-116.924,6.0,D,3365760.0,7.0,0.0
1941/09/25,05:12:55.17,le,3.81,l,34.197,-119.61,6.0,D,3365761.0,6.0,0.0
1941/09/25,06:01:26.78,le,2.74,l,34.193,-119.734,6.0,D,3365762.0,5.0,0.0
1941/09/25,09:51:01.88,le,2.67,l,35.794,-117.756,6.0,C,3365763.0,7.0,0.0
1941/09/27,19:19:01.88,le,3.27,l,33.309,-116.133,6.0,D,3365764.0,9.0,0.0
1941/09/29,15:35:11.46,le,2.90,l,34.913,-119.385,6.0,C,3365767.0,5.0,0.0
1941/10/01,18:35:59.85,le,2.84,l,33.156,-115.668,6.0,D,3365768.0,7.0,0.0
1941/10/02,09:50:32.09,le,2.96,l,33.694,-116.706,20.0,C,3365770.0,9.0,0.0
1941/10/04,05:59:25.98,le,2.93,l,33.721,-118.494,6.0,C,3365771.0,8.0,0.0
1941/10/05,21:08:55.30,le,3.17,l,33.156,-116.013,6.0,D,3365772.0,12.0,0.0
1941/10/07,12:05:43.09,le,2.86,l,34.402,-119.518,6.0,D,3365773.0,4.0,0.0
1941/10/09,02:26:10.71,le,2.89,l,36.404,-117.718,6.0,C,3365778.0,7.0,0.0
1941/10/13,20:59:16.39,le,3.11,l,33.997,-116.797,6.0,C,3365781.0,6.0,0.0
1941/10/19,23:22:19.44,le,3.30,l,34.264,-119.646,6.0,C,3365785.0,4.0,0.0
1941/10/21,16:00:40.81,le,2.00,h,34.03,-118.293,6.0,D,3365786.0,5.0,0.0
1941/10/22,06:57:18.96,le,4.69,l,33.811,-118.301,0.2,C,3365787.0,8.0,0.0
1941/10/22,10:32:21.05,le,3.64,l,33.819,-118.364,0.0,D,3365788.0,6.0,0.0
1941/11/01,14:23:31.65,le,4.15,l,32.573,-115.654,6.0,C,3365798.0,12.0,0.0
1941/11/01,18:09:48.60,le,3.43,l,34.713,-118.46,6.0,C,3365799.0,13.0,0.0
1941/11/10,13:22:46.72,le,1.78,l,33.6,-118.0,6.0,D,3365803.0,4.0,0.0
1941/11/11,10:37:45.05,le,2.08,l,33.692,-118.022,6.0,C,3365806.0,6.0,0.0
1941/11/14,08:41:37.65,le,5.12,l,33.791,-118.264,6.0,C,3365807.0,10.0,0.0
1941/11/14,09:41:32.75,le,2.93,l,33.704,-118.66,6.0,D,3365808.0,6.0,0.0
1941/11/14,12:02:38.84,le,2.28,l,33.832,-118.394,6.0,D,3365809.0,5.0,0.0
1941/11/17,17:30:26.10,le,2.97,l,34.234,-119.597,6.0,C,3365813.0,5.0,0.0
1941/11/18,18:08:08.25,le,4.06,l,34.172,-119.643,6.0,C,3365814.0,7.0,0.0
1941/11/19,08:36:05.53,le,2.92,l,34.069,-119.678,6.0,C,3365815.0,4.0,0.0
1941/11/21,16:56:02.62,le,4.25,l,34.212,-119.624,9.9,D,3365816.0,7.0,0.0
1941/11/25,20:01:48.88,le,3.11,l,34.342,-119.556,6.0,D,3365818.0,6.0,0.0
1941/11/27,17:33:23.32,le,2.99,l,33.979,-118.263,2.6,C,3365820.0,7.0,0.0
1941/11/28,01:29:39.94,le,2.89,l,34.161,-119.433,5.4,C,3365821.0,10.0,0.0
1941/11/28,02:24:54.96,le,2.52,l,33.234,-116.966,5.3,C,3365822.0,6.0,0.0
1941/11/28,06:23:57.86,re,3.49,l,36.08,-119.857,6.0,C,3365823.0,7.0,0.0
1941/11/29,09:29:40.38,le,2.63,l,34.223,-116.822,6.0,C,3365824.0,5.0,0.0
1941/11/30,16:20:41.00,le,2.66,l,34.15,-119.633,6.0,C,3365825.0,2.0,0.0
1941/12/01,14:00:00.62,le,3.62,l,33.128,-118.523,6.0,C,3365826.0,5.0,0.0
1941/12/02,02:59:13.87,le,3.40,l,32.6,-115.5,6.0,D,3365827.0,5.0,0.0
1941/12/06,19:00:22.50,qb,2.67,l,34.045,-117.378,0.0,C,3365828.0,7.0,0.0
1941/12/08,20:01:24.56,le,3.24,l,33.851,-117.73,6.0,C,3365829.0,7.0,0.0
1941/12/09,12:54:10.20,le,2.83,l,33.835,-117.511,6.0,C,3365830.0,6.0,0.0
1941/12/09,20:27:12.49,le,2.25,h,33.484,-118.3,6.0,C,3365831.0,5.0,0.0
1941/12/10,13:33:52.22,le,2.58,l,33.828,-117.275,6.0,C,3365832.0,5.0,0.0
1941/12/22,00:54:06.34,re,3.74,l,35.854,-120.66,6.0,C,3365834.0,7.0,0.0
1941/12/23,01:19:06.00,le,3.39,l,33.674,-117.944,6.0,C,3365836.0,8.0,0.0
1941/12/23,11:16:10.23,le,3.12,l,34.002,-116.083,6.0,C,3365837.0,8.0,0.0
1941/12/24,07:30:08.65,le,4.59,l,32.37,-115.962,6.0,C,3365838.0,8.0,0.0
