YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
2006/02/23,14:55:13.75,le,1.51,l,34.097,-117.545,5.7,C,14214068.0,15.0,0.0
2006/02/23,16:46:51.70,le,0.40,h,35.8,-117.637,5.2,B,14214080.0,6.0,0.0
2006/02/23,16:49:35.44,le,1.86,l,34.314,-119.487,6.0,C,14214076.0,9.0,0.0
2006/02/23,16:52:13.34,le,0.74,l,35.83,-117.531,0.1,C,14214084.0,9.0,0.0
2006/02/23,17:50:48.51,le,2.81,l,35.123,-117.555,0.1,A,14214092.0,48.0,0.0
2006/02/23,18:03:36.94,qb,1.08,l,34.346,-116.847,0.0,A,14217080.0,13.0,0.0
2006/02/23,18:43:43.61,le,1.50,l,34.582,-116.274,8.7,C,14214096.0,19.0,0.0
2006/02/23,18:58:01.53,le,1.22,l,35.058,-116.63,7.4,A,14214104.0,14.0,0.0
2006/02/23,19:30:17.61,le,1.46,l,35.774,-117.999,10.3,A,14214112.0,21.0,0.0
2006/02/23,19:50:05.07,qb,1.05,l,34.343,-116.848,0.0,C,14214116.0,8.0,0.0
2006/02/23,20:06:48.11,le,1.32,l,34.306,-116.45,6.5,B,14214120.0,17.0,0.0
2006/02/23,21:32:29.21,le,1.67,l,33.637,-116.71,13.3,A,14214132.0,30.0,0.0
2006/02/23,21:55:07.69,le,1.79,l,33.212,-116.055,12.4,A,14214136.0,28.0,0.0
2006/02/23,23:04:27.30,qb,1.46,l,33.843,-117.492,0.0,C,14214144.0,22.0,0.0
2006/02/23,23:47:33.50,le,1.37,l,34.236,-116.728,12.9,B,14214148.0,13.0,0.0
2006/02/24,00:35:02.76,qb,1.07,l,33.695,-117.197,0.0,C,14214152.0,9.0,0.0
2006/02/24,00:52:48.92,le,1.21,l,33.477,-116.553,13.8,A,14214156.0,24.0,0.0
2006/02/24,01:39:23.46,le,1.31,l,33.903,-117.79,11.2,B,14214164.0,18.0,0.0
2006/02/24,03:00:57.30,le,2.32,l,32.965,-117.741,6.0,C,14214180.0,34.0,0.0
2006/02/24,04:07:30.00,le,1.91,l,32.209,-115.877,6.0,C,14214184.0,13.0,0.0
2006/02/24,05:10:06.44,le,0.67,l,36.027,-117.766,1.9,A,14214188.0,13.0,0.0
2006/02/24,05:11:41.21,le,0.44,l,36.021,-117.764,1.9,A,14214192.0,12.0,0.0
2006/02/24,05:49:46.25,le,0.65,l,34.454,-117.972,11.1,A,14214196.0,12.0,0.0
2006/02/24,06:32:13.44,le,0.77,l,36.023,-117.766,2.9,A,14214200.0,11.0,0.0
2006/02/24,07:40:55.56,le,0.40,h,36.011,-117.803,2.9,B,14214208.0,6.0,0.0
2006/02/24,08:37:54.64,le,0.56,l,33.69,-116.795,16.5,A,14214216.0,24.0,0.0
2006/02/24,09:46:34.76,le,0.94,l,33.175,-116.052,5.0,A,14214220.0,27.0,0.0
2006/02/24,09:48:47.26,le,0.48,l,33.686,-116.79,17.4,A,14214224.0,37.0,0.0
2006/02/24,10:53:16.58,le,1.27,l,33.157,-115.649,2.6,B,14214228.0,18.0,0.0
2006/02/24,12:28:32.64,le,1.47,l,33.104,-115.609,11.4,A,14214232.0,46.0,0.0
2006/02/24,13:47:02.14,le,1.15,l,33.993,-117.18,13.2,A,14214236.0,59.0,0.0
2006/02/24,13:48:34.47,le,1.03,l,36.463,-117.609,2.0,A,14214240.0,27.0,0.0
2006/02/24,14:47:41.87,le,2.88,l,32.324,-115.096,6.0,C,14214248.0,20.0,0.0
2006/02/24,15:01:13.30,le,1.57,l,34.162,-118.524,10.6,A,14214252.0,52.0,0.0
2006/02/24,15:40:01.88,le,1.57,l,34.01,-116.883,19.1,A,14214256.0,92.0,0.0
2006/02/24,16:20:23.39,le,1.60,l,32.991,-116.354,5.5,C,14214260.0,49.0,0.0
2006/02/24,16:22:34.17,le,1.14,l,32.998,-116.353,5.6,C,14214264.0,14.0,0.0
2006/02/24,19:19:33.84,le,1.42,l,34.56,-116.252,4.9,A,14214272.0,17.0,0.0
2006/02/24,19:36:21.85,le,1.88,l,34.019,-117.208,15.0,A,14214276.0,126.0,0.0
2006/02/24,19:54:46.86,le,1.30,l,33.495,-116.52,6.6,A,14214280.0,48.0,0.0
2006/02/24,19:58:32.63,le,3.16,l,34.421,-119.06,14.9,A,14214288.0,163.0,0.0
2006/02/24,21:27:53.80,le,0.40,h,36.035,-117.768,1.7,A,14214292.0,8.0,0.0
2006/02/24,22:55:39.65,qb,1.44,l,34.613,-117.128,0.0,C,14214296.0,24.0,0.0
2006/02/25,00:00:23.65,qb,1.08,l,33.685,-117.204,0.0,C,14214304.0,14.0,0.0
2006/02/25,00:19:27.86,le,0.30,h,36.013,-117.784,3.1,A,14214308.0,11.0,0.0
2006/02/25,00:25:27.06,le,2.12,l,33.466,-116.458,12.7,A,14214312.0,44.0,0.0
2006/02/25,00:26:28.51,le,0.99,l,33.471,-116.447,11.6,C,14214316.0,12.0,0.0
2006/02/25,00:27:07.54,le,1.50,l,33.473,-116.432,14.0,A,14214320.0,30.0,0.0
2006/02/25,00:28:55.43,le,1.94,l,33.463,-116.452,12.9,A,14214324.0,53.0,0.0
2006/02/25,00:30:21.02,le,1.04,l,33.481,-116.437,14.1,A,14214328.0,20.0,0.0
2006/02/25,02:06:43.36,le,1.95,l,34.12,-117.434,7.1,A,14214336.0,54.0,0.0
2006/02/25,03:28:18.75,le,2.08,l,33.989,-117.21,15.7,A,14214344.0,69.0,0.0
2006/02/25,04:09:54.31,le,0.86,l,33.665,-116.755,12.5,A,14214348.0,25.0,0.0
2006/02/25,04:57:16.67,le,0.40,h,35.923,-117.662,2.7,A,14214356.0,12.0,0.0
2006/02/25,05:13:45.17,le,1.23,l,35.821,-117.711,5.2,A,14214360.0,23.0,0.0
2006/02/25,05:16:07.86,le,0.30,h,36.011,-117.788,3.4,A,14214364.0,7.0,0.0
2006/02/25,06:58:43.40,le,0.88,l,33.403,-116.411,15.2,A,14214368.0,28.0,0.0
2006/02/25,07:41:36.71,le,0.42,l,33.487,-116.498,10.6,A,14214372.0,16.0,0.0
2006/02/25,07:53:10.75,re,2.33,l,36.06,-120.617,2.9,B,14214376.0,10.0,0.0
2006/02/25,08:26:39.78,le,0.42,l,33.531,-116.452,11.5,A,14214380.0,14.0,0.0
2006/02/25,08:34:34.03,le,1.65,l,33.648,-116.764,12.8,A,14214384.0,47.0,0.0
2006/02/25,08:38:47.69,le,0.20,h,36.014,-117.781,2.5,A,14214388.0,6.0,0.0
2006/02/25,08:41:06.61,le,0.40,h,36.015,-117.783,2.1,A,14214392.0,6.0,0.0
2006/02/25,09:02:17.13,le,1.84,l,32.715,-115.968,4.9,A,14214396.0,27.0,0.0
2006/02/25,09:25:04.75,le,2.15,l,32.293,-115.059,6.0,D,14214400.0,10.0,0.0
2006/02/25,10:01:33.95,le,0.93,l,33.663,-116.756,13.9,A,14214404.0,27.0,0.0
2006/02/25,11:15:36.00,le,0.98,l,34.137,-117.768,12.4,A,14214408.0,17.0,0.0
2006/02/25,11:48:31.20,le,0.65,l,33.425,-116.612,10.5,A,14214412.0,23.0,0.0
2006/02/25,12:35:59.23,le,1.17,l,33.349,-116.357,15.1,A,14214428.0,32.0,0.0
2006/02/25,13:04:17.59,le,0.69,l,35.825,-117.7,9.4,A,14214432.0,10.0,0.0
2006/02/25,14:00:41.53,le,0.30,h,35.786,-117.612,5.1,A,14214436.0,8.0,0.0
2006/02/25,15:59:42.22,le,0.95,l,33.9,-116.232,6.3,C,14214440.0,17.0,0.0
2006/02/25,16:15:22.39,le,2.00,l,32.096,-115.838,6.0,C,14214444.0,18.0,0.0
2006/02/25,16:27:06.44,le,0.59,l,33.51,-116.485,15.5,B,14214448.0,15.0,0.0
2006/02/25,16:34:59.53,le,0.62,l,35.954,-117.977,6.2,C,14214452.0,16.0,0.0
2006/02/25,17:04:51.49,le,0.38,l,33.572,-116.656,4.7,A,14214460.0,15.0,0.0
2006/02/25,17:34:06.71,le,0.50,h,35.98,-118.371,15.1,A,14214464.0,9.0,0.0
2006/02/25,19:16:59.08,qb,1.42,l,33.839,-117.489,0.0,C,14214484.0,15.0,0.0
2006/02/25,23:02:03.83,le,1.65,l,34.279,-118.43,8.8,A,14214504.0,29.0,0.0
2006/02/25,23:14:06.52,le,0.54,l,33.663,-116.757,12.6,A,14214508.0,17.0,0.0
2006/02/25,23:21:55.93,re,2.63,l,36.228,-120.177,6.0,C,14214512.0,13.0,0.0
2006/02/26,00:00:57.36,le,1.32,l,34.145,-117.469,5.6,C,14214516.0,18.0,0.0
2006/02/26,00:24:26.21,le,1.31,l,34.582,-116.26,10.2,B,14214520.0,18.0,0.0
2006/02/26,03:17:41.91,le,0.40,h,35.884,-117.462,9.3,A,14214532.0,11.0,0.0
2006/02/26,04:12:58.97,le,0.59,l,35.877,-117.452,1.2,C,14214540.0,10.0,0.0
2006/02/26,04:56:32.15,le,0.43,l,33.66,-116.751,12.4,A,14214544.0,29.0,0.0
2006/02/26,05:40:22.11,le,1.37,l,34.305,-116.446,3.2,A,14214548.0,54.0,0.0
2006/02/26,06:49:28.21,le,1.23,l,33.996,-116.66,12.8,A,14214552.0,56.0,0.0
2006/02/26,07:14:10.23,le,1.09,l,33.663,-116.739,20.7,A,14214556.0,59.0,0.0
2006/02/26,07:15:10.07,le,0.52,l,33.676,-116.728,20.4,A,14214560.0,31.0,0.0
2006/02/26,07:24:08.81,le,1.22,l,33.37,-116.364,13.7,A,14214564.0,61.0,0.0
2006/02/26,09:10:50.63,le,0.91,l,33.994,-116.974,6.6,A,14214568.0,56.0,0.0
2006/02/26,09:43:08.26,le,0.31,l,35.981,-117.683,2.7,A,14214572.0,20.0,0.0
2006/02/26,10:42:11.12,le,0.52,l,33.656,-116.76,13.1,A,14214576.0,33.0,0.0
2006/02/26,11:50:40.26,le,2.59,l,34.841,-121.053,12.7,C,14214580.0,19.0,0.0
2006/02/26,13:03:32.09,le,1.34,l,33.448,-116.643,16.3,A,14214588.0,59.0,0.0
2006/02/26,14:45:19.72,le,0.99,l,33.928,-116.873,9.4,A,14214592.0,35.0,0.0
2006/02/26,14:51:43.10,le,1.26,l,34.623,-116.501,5.8,C,14214596.0,49.0,0.0
2006/02/26,15:48:41.28,le,1.33,l,33.486,-116.481,16.6,A,14214604.0,45.0,0.0
2006/02/26,17:28:06.20,le,0.27,l,35.993,-117.686,5.5,A,14214608.0,17.0,0.0
2006/02/26,18:43:21.57,le,0.69,l,33.691,-116.754,15.2,A,14214624.0,27.0,0.0
2006/02/26,19:16:47.95,le,1.98,l,34.636,-116.285,4.8,A,14214628.0,43.0,0.0
2006/02/26,20:13:03.60,le,1.07,l,33.316,-116.366,6.5,A,14214636.0,41.0,0.0
2006/02/26,21:02:02.85,le,1.28,l,34.072,-118.268,11.3,B,14214640.0,28.0,0.0
2006/02/26,21:09:28.23,le,1.03,l,33.663,-116.756,13.2,A,14214644.0,34.0,0.0
2006/02/26,22:12:57.58,le,0.54,l,33.702,-116.738,0.1,C,14214648.0,17.0,0.0
2006/02/26,23:37:00.33,le,1.24,l,32.852,-116.203,10.4,A,14214652.0,31.0,0.0
2006/02/26,23:39:46.32,le,0.36,l,35.963,-117.655,4.2,A,14214656.0,17.0,0.0
2006/02/27,00:52:27.12,qb,2.43,l,35.037,-117.67,0.0,A,14214660.0,23.0,0.0
2006/02/27,02:32:01.78,le,0.96,l,34.311,-116.461,7.9,A,14214664.0,15.0,0.0
2006/02/27,09:27:20.71,le,0.66,l,33.715,-116.722,18.4,A,14214668.0,24.0,0.0
2006/02/27,10:26:30.66,le,1.12,l,33.474,-116.434,13.2,A,14214672.0,34.0,0.0
2006/02/27,10:37:25.38,le,0.86,l,33.468,-116.423,13.9,A,14214676.0,20.0,0.0
2006/02/27,10:37:58.60,le,0.90,l,33.476,-116.431,13.8,A,14214680.0,24.0,0.0
2006/02/27,10:38:57.42,le,1.16,l,33.477,-116.434,13.8,A,14214684.0,25.0,0.0
2006/02/27,10:42:34.53,le,0.60,l,33.48,-116.436,13.8,A,14214688.0,17.0,0.0
2006/02/27,10:51:24.31,le,0.74,l,33.47,-116.425,13.8,A,14214696.0,21.0,0.0
2006/02/27,11:21:00.18,le,1.59,l,33.943,-118.663,12.5,A,14214700.0,19.0,0.0
2006/02/27,15:17:31.61,le,0.73,l,35.832,-117.521,0.3,C,14214704.0,9.0,0.0
2006/02/27,15:24:32.98,le,0.64,l,36.032,-117.583,4.5,A,14214708.0,9.0,0.0
2006/02/27,18:05:57.28,le,0.40,h,34.14,-117.763,12.5,A,14214712.0,12.0,0.0
2006/02/27,18:48:15.14,le,0.93,l,36.049,-117.839,0.3,C,14214716.0,16.0,0.0
2006/02/27,19:10:44.94,qb,1.75,l,32.63,-116.973,0.0,B,14214720.0,10.0,0.0
2006/02/27,19:29:24.99,le,1.10,l,33.785,-116.166,6.2,C,14214724.0,15.0,0.0
2006/02/27,20:11:56.83,qb,1.97,l,34.358,-117.028,0.0,C,14214728.0,7.0,0.0
2006/02/27,20:20:03.48,le,0.30,h,35.932,-117.7,5.1,A,14214732.0,8.0,0.0
2006/02/27,21:06:09.16,le,1.30,l,33.797,-116.176,5.6,C,14214740.0,25.0,0.0
2006/02/27,21:32:41.37,le,1.04,l,33.785,-116.162,6.2,C,14214748.0,20.0,0.0
2006/02/27,21:58:30.77,le,1.13,l,33.787,-116.166,6.0,C,14214752.0,19.0,0.0
2006/02/27,22:15:12.00,le,1.49,l,33.795,-116.174,5.5,C,14214756.0,28.0,0.0
2006/02/27,22:30:49.58,le,1.73,l,33.792,-116.172,6.1,C,14214760.0,29.0,0.0
2006/02/27,23:32:16.35,qb,2.02,l,35.035,-117.682,0.0,C,14214764.0,26.0,0.0
2006/02/27,23:38:35.03,le,1.36,l,33.795,-116.176,5.5,B,14214768.0,25.0,0.0
2006/02/28,01:51:18.89,le,1.22,l,33.471,-116.391,9.9,A,14214780.0,25.0,0.0
2006/02/28,01:54:57.96,le,1.69,l,33.799,-116.178,3.6,A,14214784.0,39.0,0.0
2006/02/28,01:57:06.61,le,0.94,l,33.802,-116.19,0.1,B,14214788.0,17.0,0.0
2006/02/28,02:00:19.43,le,2.45,l,36.033,-117.778,1.7,A,14214800.0,31.0,0.0
2006/02/28,02:07:41.54,le,1.80,l,33.799,-116.182,2.7,A,14214804.0,48.0,0.0
2006/02/28,02:29:18.15,le,1.38,l,33.803,-116.176,9.5,C,14214812.0,23.0,0.0
2006/02/28,03:32:01.75,le,0.53,l,35.882,-117.442,3.3,A,14214820.0,19.0,0.0
2006/02/28,05:07:29.77,le,3.15,l,33.794,-116.182,9.7,A,14214824.0,138.0,0.0
2006/02/28,05:58:50.40,le,1.71,l,32.736,-115.412,10.0,C,14214828.0,17.0,0.0
2006/02/28,06:07:35.33,le,1.61,l,33.798,-116.173,6.2,C,14214832.0,20.0,0.0
2006/02/28,06:14:58.11,le,0.95,l,33.663,-116.719,15.7,A,14214836.0,19.0,0.0
2006/02/28,06:20:47.31,le,1.41,l,33.497,-116.376,9.9,A,14214840.0,31.0,0.0
2006/02/28,06:46:42.35,le,2.00,l,34.147,-118.477,5.8,A,14214844.0,34.0,0.0
2006/02/28,07:33:15.65,le,1.48,l,32.992,-115.532,10.0,C,14214848.0,16.0,0.0
2006/02/28,08:39:25.50,le,1.69,l,35.864,-118.547,12.8,B,14214852.0,14.0,0.0
2006/02/28,09:34:59.43,le,0.85,l,33.588,-116.621,16.5,A,14214856.0,23.0,0.0
2006/02/28,10:15:34.38,le,1.24,l,33.165,-115.64,3.1,A,14214860.0,16.0,0.0
2006/02/28,13:20:40.45,le,1.35,l,33.778,-116.154,6.0,C,14214864.0,22.0,0.0
2006/02/28,15:30:51.84,le,0.91,l,33.532,-116.445,9.9,A,14214872.0,16.0,0.0
2006/02/28,15:48:38.77,le,1.16,l,33.327,-116.297,9.0,A,14214876.0,18.0,0.0
2006/02/28,15:57:14.67,le,1.43,l,34.159,-116.773,13.6,B,14214880.0,18.0,0.0
2006/02/28,17:45:41.42,le,0.66,l,33.492,-116.492,8.3,A,14214888.0,14.0,0.0
2006/02/28,18:39:56.45,le,1.21,l,33.49,-116.492,10.2,A,14214896.0,23.0,0.0
2006/02/28,19:08:47.45,le,2.74,l,34.27,-117.799,8.1,A,14214908.0,80.0,0.0
2006/03/01,00:02:04.93,le,1.24,l,33.491,-116.39,9.6,A,14214916.0,35.0,0.0
2006/03/01,00:35:44.92,le,1.23,l,34.264,-117.801,8.8,A,14214920.0,37.0,0.0
2006/03/01,02:34:27.44,le,0.30,h,36.013,-117.781,1.4,A,14214924.0,11.0,0.0
2006/03/01,02:57:39.33,le,0.30,h,36.01,-117.78,0.9,B,14214928.0,10.0,0.0
2006/03/01,03:53:53.36,le,1.63,l,34.289,-116.827,5.0,A,14214932.0,95.0,0.0
2006/03/01,04:00:57.20,le,0.83,l,33.656,-116.841,16.9,B,14214936.0,16.0,0.0
2006/03/01,04:48:41.79,le,0.50,h,36.056,-117.858,3.6,A,14214940.0,14.0,0.0
2006/03/01,05:16:58.82,le,1.34,l,32.646,-115.793,4.4,A,14214944.0,15.0,0.0
2006/03/01,06:13:53.29,le,1.86,l,32.924,-115.523,10.0,C,14214948.0,15.0,0.0
2006/03/01,06:17:29.47,le,1.18,l,34.773,-118.91,17.6,B,14214952.0,10.0,0.0
2006/03/01,07:27:43.53,le,1.49,l,33.655,-116.739,15.6,A,14214956.0,34.0,0.0
2006/03/01,07:38:04.77,le,0.50,h,36.01,-117.781,1.4,A,14214960.0,8.0,0.0
2006/03/01,08:09:07.76,le,1.23,l,35.776,-117.643,9.6,A,14214964.0,18.0,0.0
2006/03/01,08:29:07.95,le,0.49,l,33.581,-116.613,14.5,A,14214968.0,22.0,0.0
2006/03/01,09:09:19.60,le,1.55,l,35.59,-118.398,2.7,A,14214972.0,25.0,0.0
2006/03/01,09:22:07.07,le,0.50,h,36.03,-117.764,2.2,A,14214976.0,7.0,0.0
2006/03/01,10:06:51.61,le,1.39,l,33.792,-116.048,10.1,A,14214980.0,25.0,0.0
2006/03/01,10:16:31.07,le,1.45,l,36.03,-117.767,2.4,A,14214984.0,21.0,0.0
2006/03/01,10:38:33.22,le,0.91,l,36.034,-117.763,1.8,A,14214988.0,14.0,0.0
2006/03/01,13:48:46.71,le,1.82,l,34.038,-116.826,14.7,A,14214992.0,43.0,0.0
2006/03/01,13:49:06.06,le,1.93,l,34.036,-116.826,16.8,A,14214996.0,36.0,0.0
2006/03/01,16:04:50.21,le,1.93,l,34.669,-116.346,3.6,A,14215000.0,26.0,0.0
2006/03/01,16:11:44.98,le,0.80,l,33.666,-116.758,13.3,B,14215004.0,22.0,0.0
2006/03/01,16:28:50.55,le,0.78,l,33.668,-116.758,13.0,A,14215008.0,20.0,0.0
2006/03/01,16:37:54.66,le,1.55,l,33.984,-116.82,13.8,A,14215012.0,35.0,0.0
2006/03/01,16:39:43.89,le,0.83,l,33.663,-116.755,12.6,A,14215016.0,17.0,0.0
2006/03/01,17:23:32.31,le,1.11,l,36.034,-117.84,3.6,A,14215024.0,13.0,0.0
2006/03/01,17:48:30.43,le,2.54,l,35.116,-117.551,1.4,A,14215028.0,54.0,0.0
2006/03/01,18:29:35.25,le,0.98,l,33.664,-116.755,13.5,A,14215032.0,35.0,0.0
2006/03/01,18:40:10.34,qb,0.94,l,34.567,-118.171,0.0,C,14215036.0,9.0,0.0
2006/03/01,20:38:29.26,le,2.35,l,34.505,-116.272,2.1,A,14215052.0,46.0,0.0
2006/03/01,21:00:39.50,le,0.65,l,35.778,-117.647,9.1,A,14215056.0,10.0,0.0
2006/03/01,21:34:52.79,qb,1.24,l,32.9,-116.943,0.0,A,14215060.0,11.0,0.0
2006/03/01,22:03:00.27,qb,1.24,l,35.047,-118.326,0.0,C,14215064.0,13.0,0.0
2006/03/01,22:08:14.13,le,0.95,l,33.448,-116.37,12.1,A,14215068.0,15.0,0.0
2006/03/01,22:28:55.57,le,2.39,l,32.194,-115.844,6.0,C,14215072.0,15.0,0.0
2006/03/01,23:02:34.44,le,1.39,l,33.186,-116.044,8.3,C,14215076.0,14.0,0.0
2006/03/01,23:20:33.17,qb,1.53,l,34.629,-117.123,0.0,C,14215080.0,8.0,0.0
2006/03/02,00:11:55.49,re,3.22,l,36.523,-121.151,6.0,D,14215088.0,20.0,0.0
2006/03/02,00:18:17.29,le,1.22,l,32.941,-116.507,12.1,A,14215092.0,20.0,0.0
2006/03/02,00:24:03.64,le,2.12,l,34.291,-116.828,5.3,A,14215096.0,55.0,0.0
2006/03/02,00:28:38.62,le,1.37,l,34.316,-116.832,3.4,A,14215100.0,24.0,0.0
2006/03/02,01:36:19.18,le,1.50,l,33.786,-116.167,2.6,A,14215108.0,20.0,0.0
2006/03/02,02:34:03.36,le,1.11,l,33.787,-116.172,1.5,B,14215112.0,18.0,0.0
2006/03/02,02:41:38.29,le,1.00,l,33.783,-116.169,0.6,A,14215116.0,21.0,0.0
2006/03/02,03:47:33.71,le,2.95,l,32.616,-115.769,9.1,A,14215120.0,47.0,0.0
2006/03/02,03:48:50.81,le,2.68,l,32.63,-115.776,7.3,A,14215124.0,36.0,0.0
2006/03/02,04:42:53.13,le,1.03,l,32.605,-115.767,7.5,B,14215128.0,12.0,0.0
2006/03/02,05:16:00.15,le,1.24,l,32.639,-115.786,5.2,B,14215132.0,11.0,0.0
2006/03/02,05:45:26.57,le,2.76,l,32.401,-115.165,6.0,D,14215136.0,16.0,0.0
2006/03/02,06:58:54.48,le,1.39,l,33.804,-116.19,0.7,A,14215140.0,52.0,0.0
2006/03/02,07:18:21.54,le,1.55,l,33.515,-116.461,8.7,A,14215144.0,63.0,0.0
2006/03/02,07:35:40.11,le,1.87,l,33.415,-116.629,9.2,A,14215152.0,86.0,0.0
2006/03/02,08:12:06.94,le,1.86,l,32.64,-115.777,7.8,A,14215156.0,32.0,0.0
2006/03/02,08:44:04.34,le,0.71,l,33.525,-116.439,10.9,A,14215160.0,28.0,0.0
2006/03/02,08:56:10.43,le,0.94,l,36.017,-117.815,1.8,A,14215164.0,24.0,0.0
2006/03/02,09:49:42.34,le,1.59,l,33.914,-116.78,18.8,A,14215168.0,74.0,0.0
2006/03/02,10:54:37.66,le,0.68,l,33.671,-116.898,13.0,A,14215172.0,30.0,0.0
2006/03/02,11:59:58.24,le,1.17,l,32.626,-115.77,8.6,A,14215176.0,18.0,0.0
2006/03/02,12:18:31.06,le,0.89,l,33.691,-116.791,17.6,A,14215180.0,26.0,0.0
2006/03/02,12:23:39.38,le,0.96,l,33.717,-116.835,15.7,A,14215184.0,31.0,0.0
2006/03/02,12:24:18.57,le,1.34,l,33.717,-116.841,17.0,A,14215188.0,32.0,0.0
2006/03/02,12:42:13.81,le,1.22,l,36.058,-117.857,3.5,A,14215192.0,19.0,0.0
2006/03/02,12:51:46.73,le,0.70,l,33.524,-116.439,9.7,A,14215196.0,20.0,0.0
2006/03/02,15:11:36.48,le,0.66,l,33.468,-116.614,9.4,A,14215204.0,17.0,0.0
2006/03/02,15:22:12.71,le,2.08,l,36.087,-117.85,1.5,A,14215208.0,31.0,0.0
2006/03/02,15:34:04.33,le,1.45,l,34.113,-117.443,7.8,A,14215212.0,27.0,0.0
2006/03/02,16:17:48.67,le,1.17,l,33.346,-116.38,13.0,A,14215220.0,22.0,0.0
2006/03/02,17:30:35.32,le,1.50,l,34.009,-118.379,14.2,B,14215224.0,16.0,0.0
2006/03/02,19:21:36.22,le,1.39,l,33.015,-115.996,10.0,C,14215232.0,16.0,0.0
2006/03/02,21:17:33.43,le,1.20,l,33.8,-116.182,6.0,C,14215244.0,19.0,0.0
2006/03/02,23:09:30.44,le,1.33,l,36.086,-117.847,2.6,A,14215252.0,21.0,0.0
2006/03/02,23:19:15.05,le,1.31,l,36.089,-117.842,3.6,A,14215256.0,18.0,0.0
2006/03/03,01:35:08.94,le,1.44,l,33.541,-116.672,14.7,A,14215260.0,30.0,0.0
2006/03/03,01:43:44.86,le,1.98,l,33.348,-116.354,13.2,A,14215264.0,58.0,0.0
2006/03/03,03:18:31.20,le,0.91,l,33.491,-116.771,5.5,A,14215268.0,23.0,0.0
2006/03/03,03:31:18.49,le,0.81,l,36.094,-117.85,4.1,B,14215272.0,11.0,0.0
2006/03/03,03:32:08.59,le,0.45,l,36.091,-117.85,4.2,A,12240759.0,9.0,0.0
2006/03/03,05:52:14.62,le,2.01,l,33.528,-116.685,13.2,A,14215276.0,68.0,0.0
2006/03/03,05:58:22.39,le,0.44,l,33.548,-116.636,12.7,A,14215280.0,14.0,0.0
2006/03/03,06:59:05.32,le,1.32,l,33.795,-116.179,4.4,A,14215284.0,29.0,0.0
2006/03/03,09:12:02.77,le,0.41,l,33.641,-116.694,14.9,A,14215288.0,14.0,0.0
2006/03/03,09:41:45.14,le,0.81,l,33.371,-116.362,11.9,A,14215292.0,21.0,0.0
2006/03/03,11:07:28.91,le,0.37,l,33.713,-116.734,0.0,C,14215296.0,18.0,0.0
2006/03/03,11:27:48.81,le,1.35,l,33.795,-116.174,5.3,A,14215300.0,43.0,0.0
2006/03/03,11:49:09.29,le,1.97,l,34.577,-116.528,4.9,A,14215304.0,42.0,0.0
2006/03/03,12:20:03.25,le,1.17,l,34.013,-116.783,12.5,A,14215308.0,28.0,0.0
2006/03/03,12:44:53.29,le,1.35,l,34.576,-116.269,9.6,A,14215312.0,17.0,0.0
2006/03/03,13:44:05.21,le,3.71,l,35.121,-117.556,2.1,A,14215316.0,189.0,0.0
2006/03/03,14:22:41.41,le,0.80,l,36.061,-117.863,3.8,A,14215320.0,10.0,0.0
2006/03/03,14:22:54.12,le,0.54,l,36.059,-117.871,4.5,B,12240827.0,7.0,0.0
2006/03/03,14:47:47.62,le,0.50,h,36.064,-117.848,3.0,B,14215328.0,10.0,0.0
2006/03/03,15:08:40.03,le,1.99,l,36.07,-117.857,2.0,A,14215340.0,22.0,0.0
2006/03/03,15:21:33.48,le,0.90,l,33.553,-116.631,13.3,A,14215344.0,22.0,0.0
2006/03/03,15:26:20.86,le,1.17,l,34.191,-117.817,13.3,A,14215348.0,14.0,0.0
2006/03/03,15:58:52.59,le,1.41,l,32.65,-116.112,10.6,A,14215352.0,13.0,0.0
2006/03/03,16:09:16.44,le,0.73,l,36.058,-117.864,3.7,A,14215356.0,12.0,0.0
2006/03/03,16:27:31.72,le,1.48,l,36.062,-117.857,2.8,A,14215364.0,15.0,0.0
2006/03/03,18:22:41.03,le,0.60,h,36.026,-117.582,4.5,A,14215372.0,6.0,0.0
2006/03/03,20:00:37.97,le,1.76,l,34.038,-117.191,9.9,A,14215388.0,23.0,0.0
2006/03/03,21:17:55.28,le,1.32,l,36.087,-117.843,3.7,A,14215392.0,18.0,0.0
2006/03/03,22:43:51.59,le,1.27,l,33.471,-116.486,14.3,A,14215396.0,21.0,0.0
2006/03/04,00:30:45.79,le,1.57,l,34.036,-117.186,9.8,A,14215404.0,28.0,0.0
2006/03/04,01:28:51.94,le,1.33,l,33.525,-116.452,11.6,A,14215408.0,22.0,0.0
2006/03/04,01:29:12.36,le,1.38,l,33.529,-116.451,11.5,A,14215412.0,23.0,0.0
2006/03/04,02:49:01.76,le,0.81,l,33.455,-116.626,10.3,A,14215416.0,21.0,0.0
2006/03/04,03:16:42.10,le,3.25,l,32.243,-115.023,6.0,C,14215420.0,18.0,0.0
2006/03/04,03:27:11.42,le,1.03,l,36.055,-117.862,3.9,A,14215428.0,13.0,0.0
2006/03/04,03:28:41.94,le,2.68,l,32.208,-115.011,6.0,D,14215424.0,14.0,0.0
2006/03/04,03:50:44.90,le,2.88,l,32.352,-115.085,6.0,C,14215432.0,15.0,0.0
