YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1939/04/24,09:51:09.05,le,2.78,l,32.715,-118.097,6.0,C,3364967.0,9.0,0.0
1939/04/25,06:22:59.36,le,2.76,l,33.861,-118.133,6.0,C,3364969.0,7.0,0.0
1939/04/26,15:40:33.60,le,2.62,l,36.039,-117.987,6.0,D,3364971.0,4.0,0.0
1939/04/26,16:13:27.80,le,2.49,l,35.988,-117.858,6.0,D,3364970.0,11.0,0.0
1939/05/01,23:53:09.38,le,4.99,l,32.026,-117.684,6.0,D,3364975.0,14.0,0.0
1939/05/01,23:57:56.09,le,4.52,l,32.225,-116.508,6.0,D,3364976.0,13.0,0.0
1939/05/02,03:45:00.00,le,2.50,h,32.0,-117.5,6.0,Z,10086926.0,0.0,0.0
1939/05/02,18:49:25.68,re,4.18,l,35.896,-120.745,6.0,C,3364980.0,16.0,0.0
1939/05/03,02:30:06.33,le,2.45,l,32.0,-117.0,6.0,D,3364981.0,6.0,0.0
1939/05/03,07:56:03.33,le,3.23,l,34.406,-120.74,6.0,D,3364982.0,12.0,0.0
1939/05/03,08:28:22.61,le,4.20,l,32.17,-116.556,6.0,D,3364983.0,14.0,0.0
1939/05/04,21:33:51.45,qb,2.34,l,34.042,-118.076,0.0,C,3364988.0,6.0,0.0
1939/05/04,22:29:47.48,le,2.42,l,34.09,-117.208,6.0,C,3364989.0,7.0,0.0
1939/05/05,11:37:46.31,le,3.33,l,32.134,-116.647,6.0,D,3364994.0,10.0,0.0
1939/05/06,14:43:14.75,le,2.99,l,32.008,-117.195,6.0,D,3364991.0,9.0,0.0
1939/05/07,10:26:22.05,le,2.16,l,33.867,-117.876,6.0,C,3364993.0,6.0,0.0
1939/05/08,02:48:02.94,le,4.38,l,35.063,-119.062,6.0,C,3364995.0,10.0,0.0
1939/05/11,17:07:59.38,le,3.08,l,32.975,-118.397,6.0,C,3364997.0,10.0,0.0
1939/05/12,19:25:04.84,le,4.35,l,33.46,-116.528,6.0,C,3364998.0,14.0,0.0
1939/05/12,20:54:35.20,le,2.12,l,33.781,-118.046,6.0,C,3364999.0,7.0,0.0
1939/05/14,12:26:43.26,le,2.45,l,33.687,-118.475,6.0,C,3365001.0,7.0,0.0
1939/05/14,17:24:20.57,le,2.40,h,35.223,-117.141,6.0,C,3365002.0,9.0,0.0
1939/05/17,05:18:09.33,le,2.53,l,33.71,-117.478,6.0,C,3365004.0,10.0,0.0
1939/05/17,11:07:27.38,le,2.82,l,36.094,-117.822,6.0,C,3365005.0,11.0,0.0
1939/05/18,23:00:25.30,re,3.05,l,35.964,-120.685,6.0,C,3365006.0,11.0,0.0
1939/05/22,06:42:57.87,le,2.83,h,33.09,-115.34,6.0,D,3365009.0,7.0,0.0
1939/05/22,07:12:08.92,le,2.83,l,33.49,-115.927,6.0,D,3365008.0,11.0,0.0
1939/05/23,23:39:18.46,le,3.24,l,34.964,-116.862,6.0,C,3365010.0,12.0,0.0
1939/05/24,17:15:44.31,le,3.49,l,34.186,-116.965,7.7,C,3365011.0,19.0,0.0
1939/05/25,18:28:34.14,le,2.09,l,33.86,-118.106,6.0,C,3365012.0,6.0,0.0
1939/05/26,05:22:30.91,le,2.11,l,33.814,-118.109,6.0,C,3365013.0,6.0,0.0
1939/05/27,14:49:02.30,le,2.76,l,33.962,-117.601,6.0,C,3365014.0,6.0,0.0
1939/05/27,22:40:33.05,le,2.11,l,33.617,-118.162,6.0,D,3365015.0,5.0,0.0
1939/05/30,04:09:18.59,le,3.09,l,33.911,-117.44,0.0,C,3365018.0,12.0,0.0
1939/05/30,11:05:56.50,le,2.70,l,33.381,-116.383,6.0,C,10086930.0,10.0,0.0
1939/06/07,12:07:12.55,le,2.06,h,33.466,-118.029,6.0,D,3365021.0,6.0,0.0
1939/06/08,15:31:38.70,le,2.40,l,33.227,-118.316,6.0,C,3365022.0,8.0,0.0
1939/06/09,01:57:04.77,le,2.70,l,32.834,-118.218,6.0,C,3365023.0,9.0,0.0
1939/06/15,16:40:08.45,qb,1.92,l,34.346,-118.442,0.0,C,3365029.0,5.0,0.0
1939/06/15,21:12:12.41,le,2.65,l,34.822,-119.499,6.0,D,3365030.0,7.0,0.0
1939/06/18,11:42:14.66,le,2.30,l,33.468,-116.71,6.0,C,3365031.0,10.0,0.0
1939/06/20,17:53:19.90,le,3.05,l,35.754,-118.627,6.0,C,3365033.0,10.0,0.0
1939/06/24,08:40:14.41,le,3.44,l,32.968,-115.413,6.0,D,3365035.0,8.0,0.0
1939/06/24,16:27:29.38,le,5.25,l,32.062,-117.516,6.0,D,3365037.0,14.0,0.0
1939/06/25,01:49:00.75,le,4.07,l,32.58,-118.243,6.0,C,3365039.0,13.0,0.0
1939/07/04,09:23:34.67,le,2.27,l,33.917,-116.609,6.0,C,3365054.0,6.0,0.0
1939/07/04,12:52:19.85,le,3.65,l,34.005,-116.683,6.0,C,3365055.0,11.0,0.0
1939/07/08,19:40:23.74,le,2.35,l,34.977,-116.836,6.0,C,3365057.0,7.0,0.0
1939/07/10,14:15:07.41,le,3.50,l,33.168,-118.046,6.0,C,3365058.0,16.0,0.0
1939/07/15,16:26:40.64,le,2.67,l,33.92,-116.523,6.0,D,3365059.0,9.0,0.0
1939/07/18,04:58:39.65,le,2.95,l,34.048,-117.126,6.0,C,3365060.0,6.0,0.0
1939/07/21,16:56:29.58,le,2.57,l,34.913,-118.398,6.0,C,3365061.0,11.0,0.0
1939/07/22,16:29:38.30,le,2.29,l,33.962,-118.394,0.0,B,3365062.0,6.0,0.0
1939/07/24,08:41:11.44,le,2.34,l,34.917,-119.017,6.0,C,3365063.0,12.0,0.0
1939/07/24,20:35:38.89,le,2.94,l,32.319,-116.804,6.0,D,3365064.0,11.0,0.0
1939/07/25,11:22:08.67,le,3.02,l,36.161,-117.829,6.0,C,3365065.0,4.0,0.0
1939/07/27,08:06:06.38,le,2.50,l,33.937,-117.528,6.0,C,3365066.0,9.0,0.0
1939/07/28,00:03:07.22,le,1.69,h,33.9,-118.12,6.0,D,3365067.0,6.0,0.0
1939/07/30,01:12:58.30,le,1.99,l,33.891,-118.117,6.0,D,3365068.0,8.0,0.0
1939/07/30,09:44:25.95,le,2.43,l,34.855,-116.919,6.0,C,3365069.0,9.0,0.0
1939/08/01,10:22:37.29,le,2.20,l,33.875,-117.874,6.0,C,3365070.0,6.0,0.0
1939/08/05,16:00:33.40,qb,2.03,l,34.364,-118.336,0.0,C,3365071.0,7.0,0.0
1939/08/06,16:25:43.06,le,3.10,l,34.26,-116.591,6.0,C,3365072.0,8.0,0.0
1939/08/15,04:04:56.23,le,2.09,l,34.418,-117.753,6.0,C,3365074.0,7.0,0.0
1939/08/15,15:48:17.50,le,3.76,l,36.11,-117.476,6.0,D,3365075.0,10.0,0.0
1939/08/16,21:36:46.38,le,2.14,l,33.579,-118.35,6.0,D,3365076.0,5.0,0.0
1939/08/18,14:10:28.80,le,2.05,h,34.071,-117.267,6.0,C,3365077.0,7.0,0.0
1939/08/19,17:08:44.52,le,3.23,l,35.394,-119.329,6.0,C,3365078.0,17.0,0.0
1939/08/20,02:47:07.53,le,3.29,l,33.172,-116.478,6.0,C,3365079.0,10.0,0.0
1939/08/22,12:23:48.02,le,3.07,l,32.573,-116.147,6.0,C,3365080.0,10.0,0.0
1939/08/22,12:26:19.28,le,2.71,l,32.503,-116.18,6.0,D,3365081.0,5.0,0.0
1939/08/23,11:25:28.40,le,1.62,h,33.925,-117.511,6.0,C,3365082.0,6.0,0.0
1939/08/23,11:26:22.00,le,2.06,l,33.902,-117.522,6.0,D,3365083.0,6.0,0.0
1939/08/23,11:52:38.87,le,3.52,l,36.516,-117.732,6.0,C,3365084.0,12.0,0.0
1939/08/23,14:22:52.93,le,2.72,l,33.605,-116.672,6.0,C,3365085.0,8.0,0.0
1939/08/23,14:24:58.49,le,2.69,l,33.635,-116.691,6.0,C,3365086.0,8.0,0.0
1939/08/27,08:27:02.53,le,3.02,l,32.594,-115.994,6.0,C,3365087.0,11.0,0.0
1939/08/28,07:43:32.30,le,3.48,l,33.914,-118.559,6.0,C,3365088.0,15.0,0.0
1939/08/29,07:50:59.19,le,2.46,l,33.679,-117.891,6.0,C,3365089.0,8.0,0.0
1939/08/29,08:56:39.48,le,2.17,l,33.637,-117.868,6.0,C,3365090.0,6.0,0.0
1939/09/02,05:32:01.79,le,2.68,l,34.338,-116.482,6.0,C,3365091.0,10.0,0.0
1939/09/02,16:46:42.37,le,2.99,l,34.377,-116.521,6.0,C,3365092.0,11.0,0.0
1939/09/06,01:53:40.66,le,3.16,l,34.647,-120.584,6.0,D,3365093.0,10.0,0.0
1939/09/07,02:50:28.78,re,3.19,l,35.381,-121.155,6.0,D,3365095.0,12.0,0.0
1939/09/08,08:33:40.16,le,2.11,l,34.553,-117.584,6.0,C,3365096.0,6.0,0.0
1939/09/10,17:45:58.19,le,3.30,l,34.044,-116.294,6.0,C,3365097.0,14.0,0.0
1939/09/12,00:00:47.90,le,3.30,l,34.248,-119.718,6.0,C,3365098.0,10.0,0.0
1939/09/12,00:44:38.65,le,3.10,l,36.092,-117.69,6.0,C,3365099.0,9.0,0.0
1939/09/13,14:42:53.94,le,2.90,l,36.057,-116.803,6.0,D,3365100.0,10.0,0.0
1939/09/17,02:37:34.83,le,2.42,l,33.836,-117.344,6.0,C,3365102.0,5.0,0.0
1939/09/18,08:58:08.95,le,2.40,l,34.011,-118.409,6.0,C,3365103.0,9.0,0.0
1939/09/18,10:33:20.72,le,2.29,l,34.215,-117.557,6.0,C,3365104.0,7.0,0.0
1939/09/19,04:38:28.47,le,2.72,l,34.711,-118.889,6.0,D,3365105.0,9.0,0.0
1939/09/28,18:41:56.90,le,3.39,l,33.929,-116.642,6.0,C,3365108.0,9.0,0.0
1939/09/28,18:56:11.49,le,2.58,l,33.902,-117.115,11.4,D,3365109.0,7.0,0.0
1939/09/28,19:15:57.98,le,2.80,l,34.018,-117.096,2.4,B,3365110.0,9.0,0.0
1939/09/28,20:16:20.55,le,2.34,l,34.652,-117.549,6.0,D,3365111.0,6.0,0.0
1939/10/01,13:03:24.04,le,2.81,l,34.597,-118.68,6.0,C,3365113.0,8.0,0.0
1939/10/03,03:34:34.98,le,2.60,l,33.475,-116.441,6.0,C,3365114.0,8.0,0.0
1939/10/03,10:38:36.10,le,2.58,l,34.092,-116.675,6.0,C,3365115.0,9.0,0.0
1939/10/05,20:06:16.68,le,3.03,l,35.473,-117.128,6.0,C,3365117.0,12.0,0.0
1939/10/09,22:09:10.31,le,2.67,l,35.795,-117.575,6.0,D,3365118.0,11.0,0.0
1939/10/10,10:38:46.33,le,2.34,l,35.762,-117.563,6.0,D,3365119.0,11.0,0.0
1939/10/10,11:38:22.83,le,2.72,l,33.118,-117.842,6.0,C,3365120.0,9.0,0.0
1939/10/11,06:31:47.13,le,3.50,l,33.123,-119.348,6.0,C,3365121.0,13.0,0.0
1939/10/12,17:47:55.58,le,3.13,l,34.34,-116.547,6.0,C,3365122.0,11.0,0.0
1939/10/14,17:55:13.87,le,3.45,l,33.71,-118.217,6.0,C,3365123.0,13.0,0.0
1939/10/17,19:21:41.55,le,3.31,l,34.554,-120.845,6.0,D,3365126.0,6.0,0.0
1939/10/17,20:42:40.87,le,4.24,l,34.625,-121.035,6.0,D,3365127.0,18.0,0.0
1939/10/19,10:49:28.21,le,2.70,l,34.121,-116.173,6.0,C,3365129.0,11.0,0.0
1939/10/21,09:59:47.38,le,2.38,h,34.072,-116.736,6.0,C,3365130.0,7.0,0.0
1939/10/23,10:04:39.03,le,2.86,l,33.309,-118.197,6.0,C,3365131.0,9.0,0.0
1939/10/23,21:46:55.93,le,2.29,l,34.255,-116.747,6.0,C,3365132.0,8.0,0.0
1939/10/24,08:52:14.73,le,2.93,l,34.291,-116.53,6.0,C,3365133.0,12.0,0.0
1939/10/25,02:53:32.76,le,2.22,l,34.593,-118.616,6.0,C,3365134.0,8.0,0.0
1939/10/25,09:07:28.59,le,3.30,l,35.106,-119.269,6.0,C,3365135.0,14.0,0.0
1939/10/25,09:45:48.77,le,2.64,l,35.084,-119.257,6.0,C,3365136.0,14.0,0.0
1939/10/25,11:15:41.06,le,2.84,l,33.403,-118.65,6.0,C,3365137.0,9.0,0.0
1939/10/28,20:22:39.57,le,2.49,h,34.604,-118.624,6.0,C,3365138.0,4.0,0.0
1939/11/03,22:10:49.89,le,3.01,l,34.296,-116.793,6.0,C,3365139.0,10.0,0.0
1939/11/03,22:33:43.71,le,2.37,l,34.261,-116.796,6.0,C,3365140.0,8.0,0.0
1939/11/04,21:40:59.39,le,3.91,l,33.69,-118.143,6.0,C,3365141.0,15.0,0.0
1939/11/06,03:42:05.56,le,2.29,l,34.572,-118.674,6.0,C,3365143.0,8.0,0.0
1939/11/07,18:52:09.68,le,4.45,l,34.037,-117.251,17.4,A,3365145.0,16.0,0.0
1939/11/08,23:22:18.09,le,1.92,l,33.92,-118.373,6.0,C,3365146.0,8.0,0.0
1939/11/11,05:11:13.23,le,2.93,l,34.004,-117.284,19.0,D,3365147.0,7.0,0.0
1939/11/12,18:49:00.35,le,3.92,l,32.664,-115.924,6.0,D,3365148.0,12.0,0.0
1939/11/13,18:31:15.34,le,2.44,l,34.074,-118.517,2.5,C,3365149.0,7.0,0.0
1939/11/13,20:19:33.44,le,2.80,l,32.526,-117.136,6.0,C,3365150.0,11.0,0.0
1939/11/13,22:12:16.93,le,3.01,l,33.342,-116.339,6.0,C,3365151.0,11.0,0.0
1939/11/14,12:43:09.89,le,2.35,l,34.817,-117.584,6.0,C,3365152.0,8.0,0.0
1939/11/17,20:40:44.50,le,2.66,l,36.166,-117.95,6.0,D,3365153.0,4.0,0.0
1939/11/18,02:58:23.08,le,2.35,l,33.852,-117.877,6.0,C,3365154.0,6.0,0.0
1939/11/20,00:11:07.85,le,1.86,l,33.675,-117.985,6.0,C,3365155.0,8.0,0.0
1939/11/21,17:22:33.17,le,2.95,l,34.033,-116.971,6.0,C,3365156.0,8.0,0.0
1939/11/27,04:12:23.61,le,3.04,l,33.176,-116.438,6.0,C,3365157.0,10.0,0.0
1939/11/28,10:20:28.81,le,3.31,l,33.173,-116.003,6.0,C,3365158.0,9.0,0.0
1939/11/30,03:53:18.64,le,2.09,l,33.776,-118.409,6.0,C,3365159.0,8.0,0.0
1939/11/30,06:42:44.83,le,3.91,l,33.16,-119.8,6.0,C,3365160.0,13.0,0.0
1939/12/01,12:38:07.58,le,2.98,l,33.145,-116.345,6.0,C,3365161.0,10.0,0.0
1939/12/01,13:05:05.49,le,3.56,l,36.384,-117.861,6.0,C,3365162.0,13.0,0.0
1939/12/05,17:33:52.28,le,3.76,l,33.173,-116.338,6.0,D,3365163.0,11.0,0.0
1939/12/06,11:46:36.31,le,2.96,l,33.58,-116.028,6.0,D,3365164.0,7.0,0.0
1939/12/06,15:59:08.39,qb,2.02,l,34.339,-118.358,6.0,C,3365165.0,5.0,0.0
1939/12/09,18:46:39.68,le,2.82,l,34.009,-117.043,21.6,D,3365166.0,8.0,0.0
1939/12/12,13:45:17.86,le,2.57,h,33.621,-115.975,6.0,D,3365167.0,7.0,0.0
1939/12/14,03:45:14.89,re,3.10,l,36.209,-120.384,6.0,C,3365168.0,7.0,0.0
1939/12/14,13:17:21.64,le,3.28,l,33.183,-116.412,6.0,D,3365170.0,11.0,0.0
1939/12/18,17:07:57.15,le,2.19,l,34.154,-118.334,14.1,B,3365171.0,6.0,0.0
