YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1961/04/11,21:26:58.82,le,3.28,l,35.208,-118.59,6.0,C,3344894.0,28.0,0.0
1961/04/25,21:58:45.09,le,2.97,l,36.217,-117.936,0.0,C,3344895.0,14.0,0.0
1961/04/26,01:29:24.48,le,2.69,l,36.215,-117.935,0.2,B,3344896.0,15.0,0.0
1961/04/28,06:30:19.17,le,4.29,l,33.095,-115.998,6.0,C,3344897.0,23.0,0.0
1961/04/30,08:35:19.63,le,3.10,l,33.696,-119.231,6.0,C,3344898.0,19.0,0.0
1961/05/01,05:34:17.11,le,3.35,l,33.24,-115.944,6.0,C,3345127.0,26.0,0.0
1961/05/02,10:11:58.55,le,2.92,l,35.74,-117.635,0.0,C,3345123.0,19.0,0.0
1961/05/04,06:53:15.84,le,2.91,l,34.065,-117.656,0.2,B,3345124.0,24.0,0.0
1961/05/05,02:06:24.48,le,2.67,l,34.266,-117.09,6.0,C,3345125.0,19.0,0.0
1961/05/07,06:00:53.97,le,2.88,l,34.315,-118.585,6.0,C,3344843.0,23.0,0.0
1961/05/07,06:02:46.83,le,3.15,l,34.326,-118.55,6.0,C,3344844.0,25.0,0.0
1961/05/09,12:20:59.63,le,3.14,l,35.644,-119.352,6.0,C,3344845.0,20.0,0.0
1961/05/09,17:13:52.97,le,2.56,h,34.95,-116.763,6.0,C,3344846.0,14.0,0.0
1961/05/11,11:01:41.20,le,3.33,l,33.115,-115.949,6.0,C,3344847.0,16.0,0.0
1961/05/19,06:16:05.55,le,2.66,l,34.171,-117.095,10.4,C,3344851.0,18.0,0.0
1961/05/24,01:12:18.18,le,3.59,l,34.43,-116.519,6.0,C,3344853.0,25.0,0.0
1961/05/26,00:54:29.97,le,2.85,l,34.017,-118.279,12.1,B,3344854.0,20.0,0.0
1961/05/28,12:59:47.93,le,4.25,l,33.736,-116.088,6.0,C,3344855.0,21.0,0.0
1961/05/28,16:25:12.22,le,2.64,l,34.142,-117.123,6.0,C,3344857.0,12.0,0.0
1961/05/29,01:48:42.77,le,3.40,l,35.727,-117.757,0.4,C,3344858.0,20.0,0.0
1961/05/29,07:24:24.31,le,3.01,l,33.985,-117.03,20.4,B,3344859.0,16.0,0.0
1961/05/30,22:01:38.26,le,3.17,l,32.636,-117.03,6.0,C,3344872.0,16.0,0.0
1961/05/31,07:23:39.59,le,4.09,l,32.022,-116.263,6.0,D,3344861.0,18.0,0.0
1961/06/07,19:07:21.15,qb,2.53,h,34.441,-118.305,1.9,C,3344863.0,18.0,0.0
1961/06/09,05:39:53.30,le,3.98,l,32.169,-115.847,6.0,D,3344874.0,18.0,0.0
1961/06/10,02:17:24.96,le,4.17,l,32.083,-115.815,6.0,C,3344865.0,24.0,0.0
1961/06/10,08:37:53.31,le,3.54,l,32.133,-117.657,6.0,D,3344866.0,18.0,0.0
1961/06/12,21:18:55.80,le,3.05,l,33.913,-118.472,4.6,A,3344868.0,18.0,0.0
1961/06/15,04:59:11.19,le,3.38,l,34.048,-117.025,15.8,B,3344869.0,21.0,0.0
1961/06/17,09:51:33.33,le,3.12,l,33.02,-115.839,6.0,C,3344870.0,18.0,0.0
1961/06/17,14:38:14.16,le,2.40,l,33.656,-118.157,6.0,C,3344871.0,19.0,0.0
1961/06/22,22:57:18.39,qb,2.68,l,34.599,-117.097,0.0,C,3344810.0,17.0,0.0
1961/06/26,07:36:00.42,le,2.97,l,35.358,-118.727,6.0,C,3344811.0,22.0,0.0
1961/06/26,22:48:02.18,qb,2.05,h,34.433,-118.363,6.0,D,3344839.0,10.0,0.0
1961/07/05,22:53:43.86,le,2.14,l,34.287,-118.636,6.0,C,3344813.0,8.0,0.0
1961/07/05,23:46:09.95,le,3.34,l,33.011,-116.241,6.0,C,3344814.0,15.0,0.0
1961/07/10,23:25:45.74,le,3.81,l,35.237,-118.577,6.0,C,3344815.0,24.0,0.0
1961/07/11,01:42:20.89,le,3.24,l,35.239,-118.576,6.0,C,3344816.0,24.0,0.0
1961/07/12,20:31:25.64,le,3.46,l,33.084,-116.618,4.6,C,3344817.0,15.0,0.0
1961/07/14,20:48:23.72,le,2.96,l,35.235,-118.627,6.0,C,3344818.0,20.0,0.0
1961/07/19,15:30:30.07,le,2.57,l,34.323,-117.247,0.1,C,3344819.0,17.0,0.0
1961/07/20,01:42:03.27,le,3.50,l,35.029,-119.084,0.1,C,3344820.0,28.0,0.0
1961/07/21,22:39:05.32,qb,2.63,l,34.422,-118.37,0.0,C,3344824.0,22.0,0.0
1961/07/22,18:02:07.44,re,3.70,l,36.354,-120.302,6.0,C,3350665.0,27.0,0.0
1961/07/28,06:47:18.85,le,3.99,l,32.864,-115.332,6.0,D,3344840.0,23.0,0.0
1961/07/28,13:12:30.30,le,3.23,l,35.748,-117.998,6.0,C,3344828.0,22.0,0.0
1961/07/28,18:50:58.32,le,2.91,l,32.668,-118.595,5.4,D,3344829.0,11.0,0.0
1961/07/28,22:19:39.37,qb,2.59,l,34.647,-117.104,0.0,C,3344830.0,17.0,0.0
1961/07/28,22:21:04.69,qb,2.50,l,35.041,-117.809,0.0,C,3344831.0,11.0,0.0
1961/07/29,02:58:16.24,le,2.55,l,33.962,-118.376,0.0,B,3344832.0,20.0,0.0
1961/07/31,00:07:06.69,re,4.64,l,35.88,-120.347,6.0,C,3344833.0,24.0,0.0
1961/08/04,08:03:12.44,le,2.88,l,33.399,-116.48,1.4,A,3344835.0,14.0,0.0
1961/08/06,13:57:11.33,le,3.36,l,35.825,-116.806,6.0,C,3344836.0,20.0,0.0
1961/08/08,11:44:34.37,le,3.17,l,35.298,-117.494,6.0,C,3344837.0,20.0,0.0
1961/08/09,18:09:05.31,qb,2.68,l,35.047,-118.338,0.0,C,3344838.0,16.0,0.0
1961/08/12,07:12:23.10,le,3.44,l,35.1,-116.777,6.0,C,3344763.0,18.0,0.0
1961/08/12,16:34:19.43,le,3.16,l,36.221,-118.392,6.0,C,3344764.0,16.0,0.0
1961/08/13,04:21:15.29,le,3.22,l,35.385,-118.498,0.1,C,3344765.0,19.0,0.0
1961/08/13,13:30:45.29,le,3.06,l,33.142,-116.376,6.0,C,3344766.0,15.0,0.0
1961/08/20,05:00:21.51,le,2.95,l,33.464,-116.518,4.4,C,3344768.0,17.0,0.0
1961/08/20,12:52:45.47,le,3.51,l,32.013,-116.271,6.0,D,3344769.0,18.0,0.0
1961/08/22,01:30:45.30,le,3.08,l,33.954,-117.604,3.5,B,3344770.0,14.0,0.0
1961/08/22,22:39:08.04,qb,2.54,l,34.474,-118.29,0.1,C,3344771.0,13.0,0.0
1961/08/22,23:19:33.96,le,4.35,l,33.068,-116.316,6.0,C,3344772.0,21.0,0.0
1961/08/22,23:31:48.25,le,3.10,l,33.027,-116.229,6.0,C,3344774.0,14.0,0.0
1961/08/23,00:22:10.19,le,3.87,l,33.056,-116.255,6.0,C,3344775.0,17.0,0.0
1961/08/23,00:25:08.35,le,3.53,l,33.036,-116.225,6.0,C,3344776.0,15.0,0.0
1961/08/23,01:00:47.58,le,4.69,l,33.053,-116.226,6.0,C,3344781.0,12.0,0.0
1961/08/23,01:29:35.14,le,2.65,h,33.008,-116.09,6.0,D,3344783.0,4.0,0.0
1961/08/23,08:44:02.74,le,2.85,l,33.007,-116.249,6.0,C,3344784.0,10.0,0.0
1961/08/23,12:50:21.49,le,3.05,l,33.034,-116.163,6.0,C,3344785.0,12.0,0.0
1961/08/26,21:47:45.53,le,3.05,l,33.269,-116.825,3.0,B,3344786.0,11.0,0.0
1961/08/26,23:50:03.21,le,3.15,l,33.001,-116.166,6.0,C,3344787.0,9.0,0.0
1961/08/28,18:22:10.09,le,2.74,h,32.992,-116.191,6.0,C,3344788.0,6.0,0.0
1961/08/31,04:31:20.96,le,3.29,l,35.298,-118.546,6.0,C,3344789.0,21.0,0.0
1961/09/01,16:51:49.00,le,4.07,l,35.212,-118.504,6.0,C,3344790.0,21.0,0.0
1961/09/02,10:44:28.93,le,2.95,l,35.218,-118.489,6.0,C,3344791.0,18.0,0.0
1961/09/03,14:21:02.97,le,3.25,l,33.073,-116.261,6.0,C,3344792.0,14.0,0.0
1961/09/04,20:38:49.95,le,2.45,l,34.094,-117.504,4.3,B,3344793.0,15.0,0.0
1961/09/05,08:41:42.63,le,3.65,l,32.756,-115.406,6.0,C,3344795.0,18.0,0.0
1961/09/07,20:50:42.55,le,3.26,l,35.047,-119.061,1.0,B,3344796.0,18.0,0.0
1961/09/12,19:18:49.21,le,4.75,l,32.742,-115.57,6.0,D,3344797.0,18.0,0.0
1961/09/12,19:20:38.00,le,4.10,h,32.5,-115.35,4.1,Z,12277843.0,0.0,0.0
1961/09/12,19:38:29.03,le,3.25,l,32.211,-115.075,6.0,D,3344798.0,8.0,0.0
1961/09/12,20:39:21.18,le,3.71,l,32.513,-115.352,6.0,C,3344799.0,8.0,0.0
1961/09/13,04:32:56.69,le,3.00,l,32.366,-115.205,6.0,D,3344800.0,10.0,0.0
1961/09/14,15:12:18.99,le,2.86,l,34.276,-119.6,8.9,C,3344802.0,17.0,0.0
1961/09/14,15:14:36.00,le,2.88,l,34.239,-119.644,1.4,B,3344803.0,16.0,0.0
1961/09/14,15:59:06.62,le,2.81,l,33.605,-116.789,6.0,C,3344804.0,16.0,0.0
1961/09/15,22:31:08.91,le,2.46,h,34.051,-118.794,6.0,C,3344806.0,17.0,0.0
1961/09/16,05:14:23.78,le,3.08,l,33.039,-116.279,6.0,C,3344807.0,18.0,0.0
1961/09/16,05:50:47.16,le,3.63,l,33.001,-116.265,6.0,C,3344808.0,21.0,0.0
1961/09/16,12:00:47.75,le,2.82,l,33.019,-116.222,6.0,C,3344809.0,16.0,0.0
1961/09/16,12:51:05.14,le,2.80,l,33.043,-116.27,6.0,C,3344693.0,18.0,0.0
1961/09/16,15:23:35.64,le,2.86,l,33.01,-116.235,6.0,C,3344694.0,18.0,0.0
1961/09/16,17:02:03.95,le,3.72,l,32.131,-115.698,6.0,D,3344695.0,18.0,0.0
1961/09/16,19:49:40.79,le,4.39,l,33.009,-116.245,6.0,C,3344696.0,22.0,0.0
1961/09/16,20:09:10.71,le,3.04,l,32.952,-116.153,6.0,C,3344697.0,18.0,0.0
1961/09/17,00:52:15.64,le,3.16,l,32.948,-116.15,6.0,C,3344698.0,16.0,0.0
1961/09/17,01:53:29.23,le,3.26,l,33.041,-116.257,6.0,C,3344699.0,17.0,0.0
1961/09/17,02:13:23.89,le,3.30,l,33.033,-116.218,6.0,C,3344700.0,18.0,0.0
1961/09/17,03:36:36.27,le,2.68,l,33.041,-116.211,6.0,C,3344701.0,6.0,0.0
1961/09/17,04:03:15.99,le,3.09,l,33.001,-116.223,6.0,C,3344702.0,17.0,0.0
1961/09/18,19:15:13.57,le,3.28,l,33.021,-116.235,6.0,C,3344703.0,18.0,0.0
1961/09/18,20:39:14.61,le,2.73,l,33.057,-116.25,6.0,C,3344704.0,15.0,0.0
1961/09/19,06:10:10.62,le,3.55,l,33.051,-116.228,6.0,C,3344705.0,19.0,0.0
1961/09/19,13:18:22.45,le,2.97,h,33.058,-116.251,6.0,C,3344706.0,16.0,0.0
1961/09/19,20:54:35.59,le,3.48,l,32.987,-116.231,6.0,C,3344708.0,15.0,0.0
1961/09/20,05:04:11.17,le,4.28,l,33.075,-116.219,6.0,C,3344711.0,25.0,0.0
1961/09/21,11:02:37.77,le,2.71,l,33.946,-116.821,6.0,C,3344713.0,15.0,0.0
1961/09/21,18:07:54.00,le,3.21,l,33.019,-116.263,6.0,C,3344714.0,15.0,0.0
1961/09/21,19:00:16.94,le,3.28,l,32.987,-116.21,6.0,C,3344715.0,14.0,0.0
1961/09/23,06:47:44.76,le,3.70,l,33.211,-116.22,6.0,C,3344716.0,20.0,0.0
1961/09/23,08:06:17.57,re,3.52,l,36.514,-121.892,6.0,D,3344718.0,18.0,0.0
1961/09/28,01:15:41.71,le,3.11,l,33.2,-119.097,6.0,C,3344719.0,15.0,0.0
1961/09/28,08:28:31.31,le,3.74,l,35.8,-117.621,0.9,C,3344720.0,21.0,0.0
1961/09/28,20:59:58.02,qb,2.44,l,33.618,-118.598,6.0,C,3344721.0,12.0,0.0
1961/09/29,09:32:53.69,le,2.70,l,33.723,-116.851,6.0,C,3344722.0,14.0,0.0
1961/09/30,08:43:02.46,le,3.33,l,32.442,-115.63,6.0,C,3344723.0,11.0,0.0
1961/09/30,16:30:01.19,qb,2.62,l,33.918,-118.631,6.0,C,3344724.0,10.0,0.0
1961/09/30,17:46:40.70,le,3.19,l,33.992,-117.281,13.1,B,3344725.0,13.0,0.0
1961/10/01,20:30:01.17,qb,2.70,l,33.961,-118.624,0.0,C,3344727.0,12.0,0.0
1961/10/02,07:58:15.00,le,2.73,l,34.109,-118.742,6.0,C,3344731.0,16.0,0.0
1961/10/02,19:59:59.42,qb,2.83,l,33.901,-118.607,0.0,C,3344736.0,15.0,0.0
1961/10/03,00:03:23.68,le,2.92,l,33.918,-116.368,6.0,C,3344743.0,14.0,0.0
1961/10/03,12:02:41.08,le,2.60,l,34.261,-118.788,6.0,D,3344745.0,9.0,0.0
1961/10/03,14:47:31.13,le,2.59,l,33.83,-117.796,6.0,C,3344746.0,12.0,0.0
1961/10/03,19:29:59.95,qb,2.80,l,33.927,-118.583,0.0,C,3344747.0,15.0,0.0
1961/10/03,23:02:52.87,le,2.65,l,33.544,-118.914,6.0,C,3344748.0,12.0,0.0
1961/10/03,23:23:13.04,qb,2.67,l,35.016,-117.796,0.0,C,3344749.0,17.0,0.0
1961/10/04,02:21:30.89,le,4.40,l,33.853,-117.754,0.6,B,3344750.0,22.0,0.0
1961/10/04,02:41:34.18,le,2.22,l,33.854,-117.753,0.2,C,3344751.0,14.0,0.0
1961/10/04,03:52:57.33,le,3.34,l,33.838,-117.745,0.9,B,3344752.0,22.0,0.0
1961/10/04,05:25:08.92,le,2.68,l,33.876,-117.751,6.1,B,3344753.0,16.0,0.0
1961/10/04,05:42:24.68,le,2.57,l,33.855,-117.739,0.1,C,3344754.0,18.0,0.0
1961/10/04,08:51:38.52,le,2.62,l,33.862,-117.754,6.4,B,3344756.0,16.0,0.0
1961/10/04,18:59:59.12,qb,2.96,l,33.889,-118.651,0.0,C,3344757.0,14.0,0.0
1961/10/04,22:14:04.91,le,2.97,l,35.101,-118.612,6.0,C,3344758.0,21.0,0.0
1961/10/05,18:59:59.80,qb,2.85,l,33.924,-118.599,0.0,C,3344759.0,14.0,0.0
1961/10/06,13:13:58.29,le,2.53,l,34.329,-117.088,6.0,C,3344760.0,10.0,0.0
1961/10/06,23:42:40.24,qb,2.96,l,34.463,-118.294,3.0,C,3344761.0,23.0,0.0
1961/10/08,08:54:49.88,le,3.33,l,35.155,-117.107,6.0,C,3344762.0,21.0,0.0
1961/10/10,08:38:35.55,le,3.21,l,35.101,-118.807,6.0,C,3344639.0,20.0,0.0
1961/10/11,17:49:58.09,le,3.30,l,34.431,-116.812,6.0,C,3344641.0,22.0,0.0
1961/10/13,11:49:47.90,le,3.19,l,35.779,-117.22,6.0,C,3344642.0,21.0,0.0
1961/10/13,12:59:18.77,le,2.82,l,34.192,-116.385,6.0,C,3344643.0,14.0,0.0
1961/10/13,23:45:55.98,le,2.72,l,33.25,-118.259,6.0,C,3344644.0,22.0,0.0
1961/10/17,15:15:43.80,le,2.51,l,33.704,-118.025,6.0,C,3344645.0,12.0,0.0
1961/10/18,11:11:54.71,le,3.11,l,33.524,-116.787,6.0,C,3344646.0,12.0,0.0
1961/10/19,05:01:01.86,le,3.53,l,35.84,-117.824,0.2,C,3344647.0,27.0,0.0
1961/10/19,05:09:44.52,le,5.13,l,35.864,-117.795,6.3,B,3344648.0,28.0,0.0
1961/10/19,06:29:56.94,le,2.46,h,35.819,-117.811,5.6,D,3344649.0,6.0,0.0
1961/10/20,19:19:11.97,le,3.78,l,33.677,-117.977,6.0,C,3344653.0,24.0,0.0
1961/10/20,19:20:20.32,le,3.19,h,33.68,-118.0,6.0,C,3344654.0,2.0,0.0
1961/10/20,19:44:25.14,le,3.12,l,33.703,-117.949,0.2,B,3344655.0,25.0,0.0
1961/10/20,19:49:50.18,le,4.58,l,33.671,-117.984,0.6,A,3344656.0,23.0,0.0
1961/10/20,19:55:09.32,le,3.44,l,33.676,-117.968,1.2,A,3344657.0,25.0,0.0
1961/10/20,20:07:13.88,le,4.12,l,33.666,-117.981,0.0,A,3344658.0,23.0,0.0
1961/10/20,20:19:37.44,le,3.28,l,33.686,-117.977,6.0,C,3344659.0,28.0,0.0
1961/10/20,21:42:40.25,le,4.10,l,33.673,-117.98,0.3,B,3344660.0,24.0,0.0
1961/10/20,21:47:04.34,le,2.94,l,33.707,-117.965,6.0,C,3344661.0,23.0,0.0
1961/10/20,22:35:33.60,le,4.12,l,33.671,-118.007,0.0,A,3344662.0,23.0,0.0
1961/10/21,04:38:51.96,le,3.48,l,33.712,-117.959,8.2,B,3344663.0,28.0,0.0
1961/10/21,08:47:58.47,le,3.31,l,33.672,-117.935,2.8,C,3344665.0,28.0,0.0
1961/10/21,17:41:05.67,le,2.54,l,33.707,-117.943,8.0,B,3344666.0,18.0,0.0
1961/10/26,17:34:28.97,le,2.22,l,33.728,-117.963,6.0,C,3344667.0,12.0,0.0
1961/10/31,00:00:44.23,le,3.50,h,36.414,-117.952,6.0,D,10086638.0,13.0,0.0
1961/10/31,01:49:51.90,le,2.28,l,33.684,-117.902,6.0,C,3344670.0,8.0,0.0
1961/10/31,11:24:57.83,le,2.19,l,33.753,-117.916,6.0,C,3344671.0,10.0,0.0
1961/10/31,12:17:53.96,le,3.07,l,35.225,-118.602,6.0,C,3344672.0,20.0,0.0
1961/10/31,12:18:02.64,le,2.92,l,35.275,-118.656,6.0,C,3344673.0,5.0,0.0
1961/10/31,12:31:17.23,le,3.03,l,35.235,-118.621,6.0,C,3344675.0,19.0,0.0
1961/10/31,12:38:04.35,le,3.28,l,35.239,-118.605,6.0,C,3344676.0,17.0,0.0
1961/11/01,10:49:35.19,le,2.28,l,33.678,-117.963,9.2,B,3344677.0,13.0,0.0
1961/11/01,13:19:56.12,le,2.91,l,33.125,-119.028,6.0,C,3344678.0,18.0,0.0
1961/11/01,17:02:46.42,le,2.78,l,36.153,-117.695,1.3,C,3344679.0,16.0,0.0
1961/11/03,23:29:33.76,le,2.95,l,33.322,-119.047,6.0,C,3344680.0,16.0,0.0
1961/11/04,03:47:03.02,le,2.96,l,33.339,-119.061,6.0,C,3344681.0,18.0,0.0
1961/11/04,10:59:31.81,le,3.02,l,33.32,-119.058,6.0,C,3344682.0,16.0,0.0
1961/11/06,23:28:24.02,le,3.27,l,35.343,-117.918,6.0,C,3344683.0,22.0,0.0
1961/11/07,06:12:55.15,le,2.87,l,33.673,-117.975,6.0,C,3344684.0,23.0,0.0
1961/11/07,13:59:58.32,qb,2.63,l,33.837,-118.654,0.0,C,3344685.0,13.0,0.0
1961/11/08,08:06:38.71,le,2.24,h,34.959,-116.874,6.0,C,3344686.0,9.0,0.0
1961/11/08,14:00:00.03,qb,2.63,l,33.911,-118.592,0.0,C,3344687.0,16.0,0.0
1961/11/09,13:11:26.98,le,2.80,l,33.704,-117.938,6.0,C,3344688.0,24.0,0.0
1961/11/09,13:24:43.28,le,2.81,l,33.657,-117.948,6.0,C,3344689.0,24.0,0.0
1961/11/09,14:00:01.85,qb,2.20,l,34.006,-118.563,6.0,C,3344690.0,11.0,0.0
1961/11/09,19:29:46.00,le,2.40,h,33.65,-117.983,7.0,Z,10086642.0,0.0,0.0
1961/11/09,23:01:09.73,qb,3.05,l,34.492,-118.264,0.8,B,3344596.0,26.0,0.0
1961/11/10,07:49:16.89,le,2.87,l,33.673,-117.972,6.0,C,3344597.0,19.0,0.0
1961/11/13,18:39:53.73,le,3.71,l,34.078,-118.861,6.0,C,3344598.0,25.0,0.0
1961/11/14,23:55:15.61,qb,1.84,h,34.197,-118.131,0.0,C,3344601.0,8.0,0.0
1961/11/15,05:38:55.62,le,4.97,l,34.946,-118.987,5.5,B,3344602.0,20.0,0.0
1961/11/15,05:56:08.75,le,2.29,h,34.982,-118.948,5.1,B,3344603.0,9.0,0.0
1961/11/15,14:30:00.16,qb,2.77,l,33.957,-118.605,0.0,C,3344638.0,18.0,0.0
1961/11/16,15:29:59.89,qb,2.22,l,33.911,-118.635,0.0,C,3344633.0,21.0,0.0
1961/11/17,12:00:00.02,qb,2.52,l,33.864,-118.673,0.0,C,3344632.0,18.0,0.0
1961/11/18,03:18:36.00,le,4.30,l,35.39,-117.77,6.0,C,3344605.0,22.0,0.0
