YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1952/04/11,15:05:17.73,le,2.77,l,32.871,-118.276,6.0,C,3321998.0,17.0,0.0
1952/04/11,15:36:18.06,le,2.76,h,32.864,-118.281,6.0,C,3321999.0,18.0,0.0
1952/04/11,19:54:35.79,le,3.16,l,34.095,-119.356,8.0,C,3322001.0,17.0,0.0
1952/04/12,23:32:30.32,le,2.93,l,33.382,-116.378,6.0,C,3322002.0,19.0,0.0
1952/04/13,07:47:02.47,le,2.68,l,34.979,-119.216,6.0,C,3322003.0,19.0,0.0
1952/04/13,08:10:14.98,le,2.32,l,34.22,-117.73,3.7,B,3322004.0,16.0,0.0
1952/04/17,21:56:33.22,le,2.85,l,34.194,-117.536,4.0,C,3322005.0,20.0,0.0
1952/04/20,18:01:42.82,le,2.93,h,32.627,-117.321,6.0,C,3322006.0,14.0,0.0
1952/04/20,21:12:27.18,le,2.98,h,32.62,-117.33,6.0,C,3320124.0,12.0,0.0
1952/04/20,23:52:33.26,le,2.80,l,33.552,-116.663,5.6,C,3322008.0,17.0,0.0
1952/04/22,09:38:23.10,le,2.08,l,33.683,-118.08,6.0,C,3320084.0,16.0,0.0
1952/04/22,15:47:12.66,le,2.89,l,33.873,-119.197,6.0,C,3320083.0,17.0,0.0
1952/04/24,21:52:06.01,le,2.88,l,35.618,-118.149,6.0,C,3320013.0,26.0,0.0
1952/04/26,03:20:13.62,le,2.13,l,33.978,-118.609,6.0,C,3320012.0,11.0,0.0
1952/04/27,10:55:51.33,le,2.85,l,34.987,-116.957,6.0,C,3320011.0,17.0,0.0
1952/04/27,15:18:37.05,le,2.76,h,34.915,-116.418,6.0,C,3320010.0,17.0,0.0
1952/05/01,06:00:18.48,le,2.56,l,33.776,-118.016,6.0,C,3320009.0,16.0,0.0
1952/05/04,13:50:02.42,le,2.70,l,33.324,-118.735,6.0,C,3320001.0,15.0,0.0
1952/05/05,03:43:44.67,le,2.65,h,33.191,-115.987,6.0,C,3320000.0,14.0,0.0
1952/05/08,16:03:14.51,le,2.88,l,32.984,-116.499,6.0,D,3319996.0,11.0,0.0
1952/05/16,04:32:19.31,le,2.68,l,34.034,-116.942,6.0,C,3319994.0,17.0,0.0
1952/05/19,08:49:59.36,le,1.69,h,33.359,-116.916,5.5,D,3319992.0,8.0,0.0
1952/05/22,04:02:28.23,le,2.60,l,33.449,-118.169,6.0,C,3319991.0,20.0,0.0
1952/05/22,14:19:24.73,qb,1.92,h,34.069,-117.327,0.0,C,3319988.0,17.0,0.0
1952/05/22,17:11:23.23,le,2.66,l,35.025,-117.036,6.0,C,3319987.0,21.0,0.0
1952/05/22,23:36:34.68,le,2.77,l,34.026,-116.734,6.0,C,3319947.0,16.0,0.0
1952/05/23,14:51:10.25,le,3.23,l,32.456,-117.628,6.0,C,3319946.0,12.0,0.0
1952/05/24,04:15:12.84,re,4.78,l,36.156,-114.461,6.0,D,3319549.0,29.0,0.0
1952/05/24,04:49:00.00,re,2.60,l,36.1,-114.7,6.0,C,3319945.0,8.0,0.0
1952/05/24,09:52:35.80,re,3.63,l,36.1,-114.7,6.0,C,3319942.0,23.0,0.0
1952/05/24,20:18:56.47,le,3.30,l,32.958,-117.757,6.0,C,3319546.0,18.0,0.0
1952/05/25,13:06:36.00,re,3.67,l,36.0,-115.0,6.0,D,3319543.0,22.0,0.0
1952/05/27,06:27:02.77,le,3.39,l,33.385,-116.323,10.0,C,3319539.0,19.0,0.0
1952/05/27,13:07:37.21,le,2.37,l,34.222,-117.198,1.2,A,3319537.0,16.0,0.0
1952/05/27,14:03:54.32,le,2.52,l,34.23,-117.199,1.9,A,3319536.0,19.0,0.0
1952/05/31,13:37:31.80,le,3.53,l,33.862,-116.308,6.0,C,3319533.0,23.0,0.0
1952/06/02,04:19:17.53,le,2.22,l,34.016,-117.597,2.3,A,3319526.0,14.0,0.0
1952/06/02,09:35:31.19,le,3.52,l,36.811,-115.729,6.0,C,3319524.0,22.0,0.0
1952/06/05,09:38:14.41,le,3.59,l,33.305,-116.759,7.5,B,3319520.0,21.0,0.0
1952/06/11,08:01:55.06,le,2.44,h,32.664,-117.29,6.0,C,3319495.0,12.0,0.0
1952/06/12,12:45:41.91,le,3.57,l,32.609,-117.331,6.0,C,3319494.0,16.0,0.0
1952/06/12,12:54:37.82,le,2.77,h,32.601,-117.319,6.0,C,3319502.0,14.0,0.0
1952/06/14,16:54:51.00,le,2.72,l,34.914,-118.651,6.0,C,3319489.0,19.0,0.0
1952/06/14,21:28:19.58,le,3.43,l,34.073,-120.948,6.0,C,3319488.0,14.0,0.0
1952/06/16,08:34:48.96,le,3.46,l,33.223,-116.024,6.0,C,3319487.0,19.0,0.0
1952/06/27,06:25:46.39,le,2.04,h,33.75,-118.25,0.0,D,3319504.0,7.0,0.0
1952/06/27,11:04:20.44,le,3.29,l,32.331,-115.276,6.0,D,3319478.0,16.0,0.0
1952/06/29,06:22:24.78,le,3.51,l,32.818,-118.25,6.0,C,3319477.0,20.0,0.0
1952/06/29,07:06:17.09,le,2.74,l,33.964,-117.21,14.1,A,3319505.0,17.0,0.0
1952/07/01,16:29:24.86,le,3.18,l,34.274,-119.74,0.1,C,3319474.0,19.0,0.0
1952/07/10,08:45:52.91,le,3.65,l,34.0,-118.196,4.8,B,3319473.0,24.0,0.0
1952/07/13,01:15:51.13,le,3.50,l,32.995,-116.959,6.0,C,3319472.0,24.0,0.0
1952/07/13,01:30:20.75,le,3.06,l,32.896,-116.326,6.0,C,3319471.0,19.0,0.0
1952/07/14,09:50:36.48,le,3.29,l,33.947,-115.604,6.0,C,3319470.0,17.0,0.0
1952/07/14,20:15:13.76,le,3.69,l,32.515,-115.419,6.0,D,3319467.0,13.0,0.0
1952/07/14,21:51:16.32,le,3.32,l,32.431,-116.281,6.0,D,3319465.0,12.0,0.0
1952/07/15,06:20:49.06,le,2.90,l,34.301,-119.485,6.0,D,3319464.0,8.0,0.0
1952/07/17,03:17:02.21,le,2.45,l,34.584,-118.754,6.0,D,3319463.0,11.0,0.0
1952/07/19,09:24:41.35,le,2.12,h,33.574,-118.628,6.0,D,3319461.0,6.0,0.0
1952/07/19,21:33:09.29,le,2.76,l,35.368,-117.324,6.0,D,3319460.0,12.0,0.0
1952/07/20,08:21:11.54,le,1.90,h,33.85,-118.088,6.0,C,3319459.0,6.0,0.0
1952/07/21,09:43:04.11,le,3.05,l,34.882,-119.011,6.0,C,3319404.0,23.0,0.0
1952/07/21,11:52:14.54,le,7.50,w,34.958,-118.998,6.0,C,3319401.0,22.0,0.0
1952/07/21,11:54:00.00,le,4.50,h,35.0,-119.033,0.0,Z,10084394.0,0.0,0.0
1952/07/21,11:57:00.00,le,4.50,h,35.0,-119.033,0.0,Z,10084402.0,0.0,0.0
1952/07/21,11:58:00.00,le,4.60,h,35.0,-119.033,0.0,Z,10084406.0,0.0,0.0
1952/07/21,11:59:00.00,le,4.50,h,35.0,-119.033,0.0,Z,10084410.0,0.0,0.0
1952/07/21,12:02:00.00,le,4.31,h,35.0,-119.0,0.0,C,3319400.0,1.0,0.0
1952/07/21,12:05:31.24,le,5.80,h,34.973,-119.066,6.0,C,3319398.0,14.0,0.0
1952/07/21,12:06:00.00,le,5.40,h,35.0,-119.0,0.0,C,3319397.0,0.0,0.0
1952/07/21,12:07:00.00,le,5.18,h,35.0,-119.0,0.0,C,3319396.0,0.0,0.0
1952/07/21,12:10:00.02,le,4.53,l,35.1,-118.8,6.0,C,3319395.0,1.0,0.0
1952/07/21,12:12:00.02,le,4.75,l,35.1,-118.8,6.0,C,3319393.0,1.0,0.0
1952/07/21,12:18:08.33,le,4.17,l,35.089,-118.585,6.0,C,3319394.0,6.0,0.0
1952/07/21,12:19:36.19,le,5.20,l,35.02,-118.83,6.0,C,3319392.0,15.0,0.0
1952/07/21,12:22:00.00,le,4.97,l,35.1,-118.8,6.0,Z,10086310.0,0.0,0.0
1952/07/21,12:25:19.56,le,4.73,h,34.854,-118.879,6.0,C,3319391.0,8.0,0.0
1952/07/21,12:28:00.00,le,4.29,l,35.1,-118.8,6.0,Z,10086314.0,0.0,0.0
1952/07/21,12:39:00.02,le,4.27,l,35.1,-118.8,6.0,C,3319387.0,1.0,0.0
1952/07/21,12:39:11.61,le,4.26,l,35.049,-118.661,6.0,C,10086318.0,13.0,0.0
1952/07/21,12:59:37.48,le,4.42,l,35.188,-118.644,6.0,C,3319162.0,9.0,0.0
1952/07/21,13:08:00.03,le,4.39,l,35.028,-118.953,6.0,C,3319160.0,9.0,0.0
1952/07/21,13:11:05.87,le,4.06,l,35.153,-118.684,6.0,C,3319159.0,10.0,0.0
1952/07/21,13:13:05.91,le,4.51,l,34.997,-118.981,6.0,C,3319158.0,13.0,0.0
1952/07/21,13:17:00.61,le,4.18,l,35.026,-118.849,6.0,C,3319155.0,13.0,0.0
1952/07/21,13:25:12.09,le,4.35,l,34.936,-118.877,6.0,C,3319154.0,11.0,0.0
1952/07/21,13:35:57.05,le,4.19,l,35.127,-118.431,6.0,C,3319152.0,14.0,0.0
1952/07/21,13:38:36.58,le,4.03,l,34.991,-119.065,6.0,C,3319150.0,14.0,0.0
1952/07/21,13:40:00.00,le,3.63,l,34.149,-118.17,18.0,C,3319148.0,1.0,0.0
1952/07/21,13:56:00.00,le,3.06,l,34.149,-118.17,18.0,C,3319147.0,1.0,0.0
1952/07/21,13:59:55.57,le,4.88,l,35.069,-118.85,6.0,D,3319129.0,3.0,0.0
1952/07/21,14:06:20.35,le,4.03,l,35.0,-119.0,6.0,D,3319130.0,4.0,0.0
1952/07/21,14:15:13.42,le,4.35,l,34.868,-118.927,6.0,C,3319146.0,9.0,0.0
1952/07/21,14:17:52.06,le,4.10,l,34.978,-118.916,6.0,C,3319145.0,10.0,0.0
1952/07/21,14:42:37.73,le,4.26,l,35.296,-118.574,6.0,C,3319142.0,9.0,0.0
1952/07/21,14:51:38.54,le,4.18,l,35.018,-118.568,6.0,C,3319141.0,9.0,0.0
1952/07/21,14:57:40.94,le,3.68,l,34.992,-118.822,6.0,C,3319139.0,4.0,0.0
1952/07/21,15:13:58.54,le,4.93,l,35.187,-118.564,6.0,C,3319128.0,21.0,0.0
1952/07/21,15:34:02.79,le,4.19,l,35.346,-118.604,6.0,C,3319127.0,10.0,0.0
1952/07/21,15:36:15.55,le,4.33,l,35.266,-118.886,6.0,C,3319116.0,10.0,0.0
1952/07/21,15:38:02.22,le,4.48,l,34.984,-119.024,6.0,C,3319115.0,10.0,0.0
1952/07/21,15:42:35.31,le,4.24,l,35.299,-118.507,6.0,C,3319114.0,10.0,0.0
1952/07/21,15:45:00.05,le,3.98,l,35.261,-118.56,6.0,C,3319111.0,10.0,0.0
1952/07/21,15:51:39.31,le,3.92,l,36.009,-117.842,1.0,C,3319109.0,13.0,0.0
1952/07/21,15:53:04.71,le,4.42,l,34.968,-118.966,6.0,C,3319102.0,11.0,0.0
1952/07/21,16:17:00.34,le,4.05,l,35.04,-119.007,6.0,D,3319103.0,8.0,0.0
1952/07/21,16:38:40.01,le,4.52,l,34.974,-118.913,6.0,C,3319104.0,13.0,0.0
1952/07/21,17:12:48.07,le,2.69,h,33.928,-117.248,0.2,D,3319096.0,5.0,0.0
1952/07/21,17:14:02.00,le,2.74,l,33.93,-117.25,6.0,C,3319097.0,3.0,0.0
1952/07/21,17:17:00.00,le,2.00,h,34.0,-117.25,6.0,Z,10086322.0,0.0,0.0
1952/07/21,17:27:45.72,le,3.22,h,33.948,-117.2,6.0,C,3319098.0,2.0,0.0
1952/07/21,17:33:21.42,le,2.88,h,33.975,-117.213,6.0,C,3319099.0,4.0,0.0
1952/07/21,17:42:44.83,le,4.66,l,35.291,-118.477,6.0,C,3319095.0,18.0,0.0
1952/07/21,17:49:00.00,le,2.00,h,33.95,-117.25,6.0,Z,10086326.0,0.0,0.0
1952/07/21,18:00:25.86,le,4.60,l,35.174,-118.737,6.0,C,3319093.0,13.0,0.0
1952/07/21,18:23:39.08,le,4.40,l,35.275,-118.46,6.0,C,3319078.0,26.0,0.0
1952/07/21,18:26:28.23,le,4.05,l,35.346,-118.597,6.0,C,3319089.0,14.0,0.0
1952/07/21,19:12:07.64,le,4.17,l,35.243,-118.502,1.0,C,3319090.0,22.0,0.0
1952/07/21,19:16:19.00,le,4.21,l,35.261,-118.424,6.0,C,3319076.0,22.0,0.0
1952/07/21,19:41:22.62,le,5.19,l,35.115,-118.792,6.0,C,3319075.0,24.0,0.0
1952/07/21,20:21:05.16,le,4.09,l,35.235,-118.512,1.0,C,3319073.0,21.0,0.0
1952/07/21,21:51:45.82,le,3.71,l,35.103,-118.755,1.0,C,3319072.0,27.0,0.0
1952/07/21,21:53:08.90,le,4.28,l,34.864,-118.984,6.0,C,3319066.0,21.0,0.0
1952/07/21,22:03:12.91,le,4.02,l,35.318,-118.613,6.0,C,3318982.0,21.0,0.0
1952/07/21,22:45:59.57,le,3.32,l,35.202,-119.045,6.0,D,3318980.0,9.0,0.0
1952/07/21,23:11:44.08,le,3.78,l,35.29,-118.476,6.0,C,3318978.0,19.0,0.0
1952/07/21,23:53:28.30,le,4.41,l,34.969,-118.98,6.0,C,3318976.0,26.0,0.0
1952/07/22,00:34:54.65,le,3.15,l,34.805,-119.099,6.0,C,3318975.0,7.0,0.0
1952/07/22,00:49:53.16,le,3.77,l,35.371,-118.599,6.0,C,3318973.0,8.0,0.0
1952/07/22,01:00:57.91,le,3.20,l,35.197,-118.619,6.0,C,3318972.0,13.0,0.0
1952/07/22,01:01:37.79,le,3.57,l,35.227,-118.544,6.0,C,3318970.0,11.0,0.0
1952/07/22,01:10:43.28,le,3.87,l,35.239,-118.625,6.0,C,3318916.0,22.0,0.0
1952/07/22,01:13:15.47,le,3.57,l,34.916,-118.855,6.0,C,3318915.0,9.0,0.0
1952/07/22,01:41:02.47,le,4.49,l,35.142,-118.467,6.0,C,3318914.0,29.0,0.0
1952/07/22,01:46:08.90,le,3.10,l,35.268,-118.568,6.0,C,3318913.0,13.0,0.0
1952/07/22,01:51:51.07,le,4.45,l,35.272,-118.499,6.0,C,3318910.0,36.0,0.0
1952/07/22,01:54:33.57,le,3.50,l,35.201,-118.499,6.0,C,3318911.0,11.0,0.0
1952/07/22,03:19:51.49,le,3.80,l,34.915,-118.944,6.0,C,3318898.0,13.0,0.0
1952/07/22,03:21:04.86,le,4.42,l,35.237,-118.586,6.0,C,3318901.0,36.0,0.0
1952/07/22,07:44:54.78,le,4.02,l,34.892,-118.868,6.0,C,3318800.0,35.0,0.0
1952/07/22,08:16:22.71,le,4.36,l,35.123,-118.622,6.0,C,3318799.0,36.0,0.0
1952/07/22,08:21:21.08,le,4.20,l,35.017,-118.98,6.0,C,3318798.0,36.0,0.0
1952/07/22,08:47:33.37,le,4.64,l,35.079,-118.766,6.0,C,3318797.0,26.0,0.0
1952/07/22,09:10:24.93,le,4.42,l,35.236,-118.584,6.0,C,3318796.0,35.0,0.0
1952/07/22,10:19:38.55,le,4.02,l,35.002,-119.036,6.0,C,3319412.0,32.0,0.0
1952/07/22,10:44:06.38,le,3.67,l,35.032,-118.37,6.0,C,3318795.0,33.0,0.0
1952/07/22,13:31:42.74,le,4.71,l,34.926,-118.98,6.0,C,3318794.0,35.0,0.0
1952/07/22,14:05:10.69,le,4.03,l,35.035,-118.968,6.0,C,3318793.0,30.0,0.0
1952/07/22,14:30:18.31,le,4.13,l,34.875,-119.008,6.0,C,3318791.0,34.0,0.0
1952/07/22,15:03:14.24,le,4.31,l,35.25,-118.557,6.0,C,3318790.0,29.0,0.0
1952/07/22,16:36:28.65,le,3.79,l,35.05,-118.829,6.0,C,3318789.0,14.0,0.0
1952/07/22,17:52:34.88,le,4.09,l,35.031,-119.082,6.0,C,3318788.0,15.0,0.0
1952/07/22,19:08:58.55,le,4.32,l,35.21,-118.477,6.0,C,3318786.0,32.0,0.0
1952/07/22,19:10:21.61,le,4.00,l,35.163,-118.412,6.0,C,3318787.0,16.0,0.0
1952/07/22,21:02:09.98,le,4.12,l,35.118,-118.817,6.0,C,3318785.0,33.0,0.0
1952/07/22,22:31:33.62,le,4.64,l,34.962,-118.908,6.0,C,3318784.0,34.0,0.0
1952/07/23,00:26:09.02,le,3.96,l,35.22,-118.609,6.0,C,3318781.0,21.0,0.0
1952/07/23,00:38:31.81,le,5.43,h,35.372,-118.565,6.0,C,3318780.0,26.0,0.0
1952/07/23,00:43:08.21,le,4.34,l,34.95,-118.928,6.0,C,3318779.0,16.0,0.0
1952/07/23,00:47:36.88,le,4.62,l,35.407,-118.644,6.0,C,3318778.0,29.0,0.0
1952/07/23,03:19:22.25,le,5.07,l,35.378,-118.628,6.0,C,3318777.0,30.0,0.0
1952/07/23,03:49:27.61,le,4.26,l,35.283,-118.497,6.0,C,3318776.0,27.0,0.0
1952/07/23,04:01:39.20,le,4.81,l,35.342,-118.555,6.0,C,3318775.0,27.0,0.0
1952/07/23,05:46:03.01,le,4.58,l,35.338,-118.559,6.0,C,3318253.0,25.0,0.0
1952/07/23,06:10:45.58,le,4.17,l,35.26,-118.445,6.0,C,3318254.0,32.0,0.0
1952/07/23,06:26:28.71,le,4.16,l,35.362,-118.528,6.0,C,3318255.0,25.0,0.0
1952/07/23,06:53:41.76,le,4.22,l,35.432,-118.656,6.0,C,3318256.0,27.0,0.0
1952/07/23,07:37:00.03,le,4.78,l,35.264,-118.527,6.0,C,3318257.0,30.0,0.0
1952/07/23,07:53:18.13,le,5.55,l,34.988,-118.803,6.0,C,3318258.0,24.0,0.0
1952/07/23,09:38:42.28,le,4.31,l,35.27,-118.473,6.0,C,3318259.0,38.0,0.0
1952/07/23,10:54:13.57,le,4.11,l,35.284,-118.398,6.0,C,3318260.0,36.0,0.0
1952/07/23,13:17:05.67,le,5.51,l,35.166,-118.799,6.0,C,3318262.0,24.0,0.0
1952/07/23,13:30:03.77,le,4.50,l,35.267,-118.498,6.0,C,3318265.0,34.0,0.0
1952/07/23,15:25:24.03,le,3.99,l,35.155,-118.475,6.0,C,3318267.0,28.0,0.0
1952/07/23,16:18:38.10,le,4.43,l,35.284,-118.542,6.0,C,3318269.0,27.0,0.0
1952/07/23,16:48:52.77,le,4.44,l,35.345,-118.592,6.0,C,3318270.0,28.0,0.0
1952/07/23,17:22:24.21,le,4.49,l,35.313,-118.448,6.0,C,3318273.0,32.0,0.0
1952/07/23,17:53:28.91,le,4.09,l,35.05,-119.027,6.0,C,3318274.0,29.0,0.0
1952/07/23,18:03:28.29,le,4.03,l,35.332,-118.484,6.0,C,3318276.0,36.0,0.0
1952/07/23,18:13:50.17,le,5.13,l,34.996,-118.93,15.2,B,3318277.0,32.0,0.0
1952/07/23,18:26:50.82,le,3.81,l,35.204,-119.072,6.0,C,3318278.0,25.0,0.0
1952/07/23,19:17:03.63,le,3.83,l,35.13,-118.629,6.0,C,3318283.0,26.0,0.0
1952/07/23,19:23:59.31,le,3.57,l,35.106,-118.422,6.0,C,3318284.0,20.0,0.0
1952/07/23,19:51:33.85,le,4.15,l,35.325,-118.521,6.0,C,3318285.0,30.0,0.0
1952/07/23,21:16:58.00,le,4.03,l,35.035,-118.938,6.0,C,3318287.0,30.0,0.0
1952/07/23,21:53:38.05,le,3.63,l,35.131,-118.89,6.0,C,3318289.0,16.0,0.0
1952/07/23,22:07:47.85,le,3.87,l,35.07,-118.9,6.0,C,3318291.0,20.0,0.0
1952/07/23,22:32:19.37,le,4.05,l,35.033,-118.896,0.7,C,3318297.0,38.0,0.0
1952/07/23,23:42:14.25,le,3.92,l,35.079,-118.801,6.0,C,3318300.0,35.0,0.0
