YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1968/05/09,00:16:52.98,le,2.58,l,33.298,-116.191,6.0,C,3328826.0,10.0,0.0
1968/05/09,00:41:40.52,le,2.70,l,34.993,-116.905,6.0,C,3328827.0,9.0,0.0
1968/05/09,10:21:45.76,le,3.54,l,33.114,-116.002,6.0,C,3328866.0,28.0,0.0
1968/05/10,04:32:25.01,le,3.24,l,32.985,-116.028,6.0,C,3328867.0,23.0,0.0
1968/05/10,05:28:07.46,le,3.01,l,33.001,-116.026,6.0,C,3328868.0,17.0,0.0
1968/05/11,08:10:03.91,le,3.99,l,32.992,-115.999,6.0,C,3328869.0,27.0,0.0
1968/05/11,08:46:03.58,le,3.51,l,33.013,-116.012,6.0,C,3328870.0,29.0,0.0
1968/05/11,10:32:03.88,le,2.14,h,33.674,-118.35,6.0,C,3328871.0,8.0,0.0
1968/05/11,10:38:32.07,le,2.86,l,33.291,-115.952,6.0,C,3328872.0,14.0,0.0
1968/05/11,18:06:02.11,le,3.04,l,34.316,-117.025,1.7,A,3328874.0,28.0,0.0
1968/05/11,18:06:36.64,le,2.98,l,34.342,-117.032,6.0,C,3328875.0,20.0,0.0
1968/05/11,18:08:36.77,le,2.59,l,34.29,-117.026,0.1,C,3328877.0,22.0,0.0
1968/05/12,14:24:15.37,le,2.74,l,33.467,-116.48,3.1,B,3328879.0,18.0,0.0
1968/05/13,18:33:52.80,le,2.79,l,33.288,-116.278,6.0,C,3328880.0,16.0,0.0
1968/05/14,09:11:18.84,le,2.79,h,32.937,-115.537,6.0,C,3328882.0,8.0,0.0
1968/05/14,11:28:43.11,le,2.61,l,34.319,-116.924,6.0,C,3328884.0,21.0,0.0
1968/05/14,16:13:46.11,le,2.53,l,32.959,-116.016,6.0,C,3328885.0,12.0,0.0
1968/05/18,12:45:08.58,le,2.81,l,36.406,-117.461,6.0,C,3328888.0,13.0,0.0
1968/05/18,21:45:43.58,le,2.97,l,32.972,-115.648,6.0,C,3328890.0,10.0,0.0
1968/05/20,04:04:17.62,le,3.14,l,33.037,-116.143,6.0,C,3328891.0,18.0,0.0
1968/05/21,14:12:41.07,le,2.13,h,35.277,-118.578,6.0,C,3328892.0,14.0,0.0
1968/05/21,14:13:08.83,le,2.73,l,35.264,-118.642,6.0,C,3328895.0,15.0,0.0
1968/05/21,14:34:31.61,le,3.06,l,33.03,-116.013,6.0,C,3328896.0,16.0,0.0
1968/05/21,19:27:53.76,le,3.19,l,33.991,-118.833,6.0,C,3328897.0,27.0,0.0
1968/05/21,23:19:37.97,le,2.74,l,32.97,-115.921,6.0,C,3328898.0,11.0,0.0
1968/05/22,13:26:55.13,le,4.04,l,33.315,-116.24,6.0,C,3328899.0,30.0,0.0
1968/05/22,13:50:24.35,le,3.29,l,32.064,-117.031,6.0,C,3328900.0,17.0,0.0
1968/05/24,10:55:28.83,le,2.65,l,34.435,-118.556,6.0,C,3328904.0,23.0,0.0
1968/05/24,12:39:57.34,le,2.42,h,33.01,-115.998,6.0,C,3328905.0,8.0,0.0
1968/05/24,12:49:22.06,le,2.32,h,33.012,-115.989,6.0,C,3328906.0,8.0,0.0
1968/05/26,06:46:27.95,le,3.17,l,33.008,-116.038,6.0,C,3328909.0,21.0,0.0
1968/05/26,15:44:51.98,le,2.53,l,34.213,-116.961,3.9,C,3328911.0,19.0,0.0
1968/05/28,06:23:17.37,le,3.48,l,34.784,-120.936,6.0,C,3328771.0,27.0,0.0
1968/05/29,02:29:38.85,le,3.91,l,35.331,-118.519,6.0,C,3328772.0,31.0,0.0
1968/05/29,05:12:55.60,le,3.60,l,35.325,-118.499,6.0,C,3328773.0,34.0,0.0
1968/05/30,01:07:08.76,le,2.82,h,32.033,-116.841,6.0,C,3328774.0,10.0,0.0
1968/05/31,00:29:02.52,le,2.96,l,33.028,-115.944,6.0,C,3328775.0,19.0,0.0
1968/05/31,03:47:58.66,le,2.78,h,35.807,-117.713,4.2,C,3328776.0,15.0,0.0
1968/06/02,00:02:43.54,le,2.94,l,32.985,-115.988,6.0,C,3328777.0,15.0,0.0
1968/06/03,06:04:56.81,le,2.76,h,33.275,-116.207,6.0,C,3328780.0,16.0,0.0
1968/06/03,09:10:22.86,le,2.93,l,33.171,-116.197,6.0,C,3328781.0,17.0,0.0
1968/06/03,10:06:41.91,le,3.01,l,34.32,-117.007,2.6,B,3328782.0,31.0,0.0
1968/06/03,12:31:37.28,le,2.68,h,33.181,-116.177,6.0,C,3328783.0,14.0,0.0
1968/06/03,18:59:23.05,le,2.62,l,34.327,-117.03,2.8,B,3328785.0,20.0,0.0
1968/06/04,03:48:19.77,le,3.14,l,33.02,-116.05,6.0,C,3328786.0,22.0,0.0
1968/06/06,01:45:52.41,qb,2.18,h,35.049,-118.281,6.0,C,3328788.0,18.0,0.0
1968/06/06,09:04:26.01,le,2.17,h,34.658,-118.699,1.9,C,3328790.0,16.0,0.0
1968/06/06,09:12:01.95,le,2.98,l,32.968,-115.929,6.0,C,3328792.0,16.0,0.0
1968/06/06,13:18:05.07,le,3.13,l,32.983,-115.939,6.0,C,3328793.0,16.0,0.0
1968/06/06,20:36:17.65,le,2.54,l,33.897,-118.683,6.0,C,3328794.0,19.0,0.0
1968/06/07,00:55:21.84,le,2.74,l,33.849,-116.906,11.1,C,3328795.0,25.0,0.0
1968/06/08,16:14:10.18,le,2.68,h,33.002,-115.938,6.0,C,3328796.0,12.0,0.0
1968/06/08,21:37:01.22,le,2.70,h,33.223,-116.025,6.0,C,3328797.0,12.0,0.0
1968/06/09,14:20:15.54,le,2.86,l,33.245,-115.995,6.0,C,3328799.0,16.0,0.0
1968/06/09,14:48:29.70,le,2.55,l,33.038,-115.93,6.0,C,3328800.0,12.0,0.0
1968/06/09,16:21:10.17,le,2.88,l,36.132,-117.817,6.0,C,3328801.0,21.0,0.0
1968/06/11,05:32:16.90,le,3.02,l,33.328,-116.354,6.0,C,3328802.0,17.0,0.0
1968/06/12,03:16:11.57,le,2.53,h,34.419,-119.837,13.4,B,3328804.0,16.0,0.0
1968/06/12,06:15:23.36,le,2.21,h,35.391,-117.832,6.0,C,3328805.0,13.0,0.0
1968/06/12,09:30:22.23,le,2.32,h,35.398,-117.83,6.0,C,3328806.0,15.0,0.0
1968/06/13,00:46:35.73,le,2.41,h,34.965,-116.763,0.0,C,3328807.0,21.0,0.0
1968/06/13,03:19:40.11,re,3.11,l,36.394,-120.322,6.0,C,3328808.0,11.0,0.0
1968/06/13,14:15:31.34,le,2.82,h,34.347,-119.873,12.8,B,3328809.0,18.0,0.0
1968/06/14,16:38:12.14,le,3.14,l,33.034,-115.994,6.0,C,3328810.0,18.0,0.0
1968/06/15,22:21:30.03,le,2.24,h,33.752,-118.12,6.0,C,3328812.0,10.0,0.0
1968/06/15,23:07:02.32,le,3.02,h,32.302,-115.144,6.0,D,3328813.0,9.0,0.0
1968/06/17,14:15:14.18,le,2.74,l,35.341,-118.543,6.0,C,3328814.0,17.0,0.0
1968/06/17,23:09:59.59,le,2.57,h,33.916,-115.962,6.0,C,3328815.0,12.0,0.0
1968/06/18,05:34:53.83,le,2.74,l,33.932,-115.942,0.2,C,3328738.0,12.0,0.0
1968/06/20,16:10:47.43,le,3.37,l,33.424,-116.9,9.8,B,3328739.0,24.0,0.0
1968/06/24,05:36:39.72,le,3.41,l,36.566,-115.485,6.0,C,3358363.0,18.0,0.0
1968/06/25,16:39:30.14,le,2.39,h,33.92,-115.797,0.0,C,3328740.0,8.0,0.0
1968/06/25,16:45:06.94,le,2.97,l,33.941,-115.809,0.2,C,3328741.0,14.0,0.0
1968/06/26,18:11:11.10,le,3.96,l,34.2,-119.7,10.7,C,3328743.0,31.0,0.0
1968/06/26,18:13:55.51,le,2.88,l,34.287,-119.607,5.7,C,3328744.0,12.0,0.0
1968/06/26,18:18:34.98,le,2.90,l,34.264,-119.658,4.2,B,3328745.0,17.0,0.0
1968/06/26,21:35:11.25,le,3.03,l,33.282,-115.994,6.0,C,3328746.0,12.0,0.0
1968/06/26,21:38:23.06,le,2.93,l,33.246,-116.002,6.0,C,3328747.0,14.0,0.0
1968/06/26,21:42:31.18,le,3.71,l,34.192,-119.707,10.2,C,3328748.0,29.0,0.0
1968/06/26,22:06:23.41,le,2.85,l,34.272,-119.642,0.0,C,3328749.0,18.0,0.0
1968/06/26,22:41:24.63,le,2.92,l,34.224,-119.675,0.1,C,3328750.0,17.0,0.0
1968/06/26,23:01:50.84,le,2.91,l,34.233,-119.665,0.0,B,3328751.0,16.0,0.0
1968/06/28,08:16:10.25,le,2.87,h,33.152,-115.922,6.0,C,3328752.0,18.0,0.0
1968/06/28,15:50:33.51,re,3.51,l,36.979,-115.543,6.0,C,3358365.0,8.0,0.0
1968/06/29,00:09:46.59,le,3.01,l,34.217,-119.658,0.1,B,3328753.0,24.0,0.0
1968/06/29,06:33:20.99,le,3.85,l,34.191,-119.684,6.6,C,3328754.0,27.0,0.0
1968/06/29,06:47:49.42,le,3.01,l,34.205,-119.658,0.0,C,3328755.0,21.0,0.0
1968/06/29,15:32:42.49,le,3.96,l,34.224,-119.668,10.3,B,3328756.0,26.0,0.0
1968/06/29,15:38:21.54,le,3.15,l,34.211,-119.686,6.8,C,3328757.0,20.0,0.0
1968/06/29,15:53:56.91,le,3.34,l,34.211,-119.65,0.0,C,3328758.0,25.0,0.0
1968/06/29,16:11:23.53,le,3.22,l,34.113,-119.742,8.9,C,3328759.0,23.0,0.0
1968/06/29,19:12:21.46,le,4.29,l,34.232,-119.738,16.3,C,3328761.0,25.0,0.0
1968/06/29,19:13:56.32,le,4.42,l,34.277,-119.63,5.9,D,3328762.0,7.0,0.0
1968/06/29,19:21:50.52,le,3.37,l,34.197,-119.681,5.4,C,3328763.0,23.0,0.0
1968/06/29,20:36:33.43,le,3.71,l,34.221,-119.65,6.0,C,3328764.0,23.0,0.0
1968/06/29,22:13:01.93,le,3.14,l,34.213,-119.688,0.3,C,3328765.0,21.0,0.0
1968/06/29,22:45:09.99,le,3.24,l,34.255,-119.638,7.6,C,3328766.0,28.0,0.0
1968/06/29,23:11:53.34,le,3.20,l,34.235,-119.675,6.1,C,3328767.0,23.0,0.0
1968/06/29,23:48:54.81,le,3.45,l,34.206,-119.653,0.0,C,3328768.0,24.0,0.0
1968/06/30,08:05:59.64,le,3.18,l,34.18,-119.654,0.1,C,3328769.0,23.0,0.0
1968/07/01,02:26:43.48,le,3.24,l,34.193,-119.718,0.0,C,3328683.0,31.0,0.0
1968/07/02,03:20:02.71,le,3.29,l,34.238,-119.72,7.8,C,3328685.0,31.0,0.0
1968/07/02,15:42:57.07,le,2.96,l,34.182,-119.714,0.2,C,3328686.0,19.0,0.0
1968/07/04,22:15:56.18,le,2.94,l,34.23,-119.689,0.0,C,3328688.0,21.0,0.0
1968/07/05,00:36:06.16,le,3.92,l,34.178,-119.764,13.5,C,3328689.0,26.0,0.0
1968/07/05,00:45:16.74,le,5.05,l,34.139,-119.723,0.2,B,3328690.0,24.0,0.0
1968/07/05,02:09:09.41,le,2.91,l,34.186,-119.714,0.1,B,3328691.0,17.0,0.0
1968/07/05,02:09:39.56,le,2.98,l,34.104,-119.781,3.0,D,3359618.0,5.0,0.0
1968/07/05,02:36:13.88,le,3.96,l,34.086,-119.743,1.4,C,3328692.0,16.0,0.0
1968/07/05,04:18:35.17,le,3.45,l,34.215,-119.699,0.0,C,3328695.0,21.0,0.0
1968/07/05,05:28:26.27,le,3.27,l,34.279,-119.623,10.4,C,3328696.0,22.0,0.0
1968/07/05,06:16:54.78,le,3.42,l,34.225,-119.719,8.0,C,3328697.0,24.0,0.0
1968/07/05,09:32:45.44,le,3.54,l,34.171,-119.71,0.2,C,3328698.0,19.0,0.0
1968/07/05,15:03:08.84,le,3.35,l,34.221,-119.721,0.5,C,3328699.0,17.0,0.0
1968/07/05,18:33:09.08,le,3.22,l,34.181,-119.709,0.4,C,3328700.0,24.0,0.0
1968/07/05,18:44:55.54,le,3.17,l,34.149,-119.73,0.1,B,3328701.0,17.0,0.0
1968/07/06,01:11:26.23,le,3.10,l,34.254,-119.801,19.9,C,3328702.0,22.0,0.0
1968/07/06,13:15:23.99,le,2.79,l,35.06,-118.639,6.0,C,3328703.0,20.0,0.0
1968/07/06,16:14:49.40,le,2.46,l,33.998,-118.278,12.1,B,3328704.0,21.0,0.0
1968/07/07,04:56:03.09,le,3.30,l,34.182,-119.677,0.3,B,3328706.0,27.0,0.0
1968/07/07,05:27:21.74,le,3.46,l,34.092,-119.683,0.5,B,3328707.0,26.0,0.0
1968/07/07,14:33:31.23,le,4.56,l,34.207,-119.802,21.0,C,3328708.0,23.0,0.0
1968/07/07,16:22:39.97,le,3.26,l,34.207,-119.749,0.0,C,3328709.0,26.0,0.0
1968/07/07,20:30:40.85,le,3.32,l,34.207,-119.638,7.3,B,3328710.0,28.0,0.0
1968/07/08,03:31:38.56,le,2.86,l,34.157,-117.6,3.1,B,3328711.0,27.0,0.0
1968/07/08,08:22:28.79,le,3.43,l,34.203,-119.616,8.6,C,3328712.0,26.0,0.0
1968/07/08,09:06:12.66,le,3.59,l,34.248,-119.618,12.2,B,3328713.0,28.0,0.0
1968/07/08,09:18:36.46,le,3.82,l,34.196,-119.657,13.5,C,3328714.0,28.0,0.0
1968/07/08,15:18:03.39,le,3.44,l,33.944,-116.711,6.0,C,3328715.0,21.0,0.0
1968/07/08,15:55:57.83,le,2.88,l,34.215,-119.65,6.6,B,3328716.0,16.0,0.0
1968/07/08,15:56:48.83,le,3.10,l,34.243,-119.639,7.2,B,3328718.0,15.0,0.0
1968/07/08,23:58:47.80,le,3.01,l,34.178,-119.657,3.8,C,3328719.0,22.0,0.0
1968/07/09,05:40:49.37,le,3.24,l,34.212,-119.63,7.2,B,3328720.0,23.0,0.0
1968/07/09,19:13:19.14,le,2.94,l,34.225,-119.718,0.0,B,3328721.0,21.0,0.0
1968/07/10,08:14:07.51,le,3.05,l,34.19,-119.722,1.6,B,3328722.0,23.0,0.0
1968/07/10,19:24:51.77,le,3.27,l,32.281,-115.849,6.0,D,3328724.0,15.0,0.0
1968/07/10,21:49:26.17,le,3.55,l,34.176,-119.72,6.2,C,3328725.0,26.0,0.0
1968/07/11,19:29:24.91,le,3.03,l,35.373,-118.502,6.0,C,3328728.0,28.0,0.0
1968/07/12,20:59:17.02,le,3.26,l,34.176,-119.74,1.7,C,3328729.0,22.0,0.0
1968/07/13,08:11:21.08,le,2.63,l,35.988,-117.395,0.0,C,3328730.0,16.0,0.0
1968/07/14,08:26:45.67,le,3.26,l,33.843,-117.675,6.0,C,3328731.0,32.0,0.0
1968/07/14,12:40:27.65,le,3.54,l,34.184,-119.689,2.0,C,3328732.0,30.0,0.0
1968/07/16,04:08:39.33,le,2.87,l,33.711,-115.975,6.0,C,3328733.0,18.0,0.0
1968/07/16,05:18:53.18,le,3.04,l,35.369,-118.494,6.0,C,3328734.0,32.0,0.0
1968/07/17,15:27:20.77,le,2.78,l,33.628,-117.939,6.0,C,3328735.0,18.0,0.0
1968/07/18,21:17:35.18,le,2.84,l,34.002,-116.79,6.0,C,3328600.0,20.0,0.0
1968/07/22,18:43:47.97,le,2.14,h,36.962,-118.241,0.0,C,3328603.0,7.0,0.0
1968/07/26,15:30:35.13,le,2.58,l,33.914,-118.476,0.2,B,3328620.0,18.0,0.0
1968/07/27,03:35:48.89,le,2.46,h,34.342,-116.614,6.0,C,3328630.0,18.0,0.0
1968/07/27,03:38:23.44,le,2.85,h,34.318,-116.649,6.0,C,3328638.0,19.0,0.0
1968/07/27,03:39:22.22,le,2.44,h,34.197,-116.671,6.0,C,3328639.0,12.0,0.0
1968/07/28,19:16:24.06,le,2.93,l,34.389,-116.554,6.0,C,3328640.0,22.0,0.0
1968/07/30,06:03:14.30,le,3.56,l,34.167,-119.665,8.6,B,3328641.0,25.0,0.0
1968/07/30,19:11:47.42,le,3.43,l,34.152,-119.688,10.3,C,3328644.0,24.0,0.0
1968/07/31,10:08:11.73,le,2.94,l,34.213,-119.641,8.4,B,3328645.0,20.0,0.0
1968/07/31,10:10:51.35,le,3.13,l,34.218,-119.639,9.7,B,3328647.0,18.0,0.0
1968/07/31,12:19:44.34,le,3.37,l,34.286,-119.584,8.7,B,3328648.0,27.0,0.0
1968/07/31,22:44:44.68,le,3.83,l,34.231,-119.607,8.8,B,3328649.0,30.0,0.0
1968/08/01,05:54:32.03,le,3.50,l,34.084,-116.765,6.0,C,3328650.0,26.0,0.0
1968/08/03,10:02:18.74,le,3.28,l,32.885,-116.223,6.0,C,3328651.0,19.0,0.0
1968/08/03,12:55:03.25,le,3.10,l,34.24,-119.636,10.4,C,3328652.0,21.0,0.0
1968/08/06,10:18:40.22,le,3.74,l,34.064,-116.504,6.0,C,3328653.0,28.0,0.0
1968/08/09,02:08:53.31,le,2.67,h,35.551,-116.211,6.0,C,3328655.0,10.0,0.0
1968/08/10,23:14:02.41,le,3.08,l,32.569,-116.138,6.0,C,3328657.0,8.0,0.0
1968/08/11,12:07:03.48,le,2.76,l,32.94,-116.009,6.0,C,3328658.0,9.0,0.0
1968/08/12,07:07:07.85,le,2.95,l,32.967,-116.032,6.0,C,3328659.0,13.0,0.0
1968/08/13,02:34:48.97,le,2.58,l,33.966,-117.253,11.2,B,3328660.0,21.0,0.0
1968/08/13,08:41:10.58,le,2.68,l,34.038,-118.98,6.0,C,3328661.0,18.0,0.0
1968/08/14,09:19:22.31,le,3.63,l,33.297,-116.237,6.0,C,3328663.0,27.0,0.0
1968/08/16,12:12:17.01,le,3.15,l,34.869,-120.26,6.0,C,3328666.0,20.0,0.0
1968/08/17,07:44:41.54,le,3.25,l,34.111,-117.277,6.2,C,3328668.0,28.0,0.0
1968/08/19,01:53:48.93,le,2.15,h,34.219,-117.137,6.0,C,3328669.0,10.0,0.0
1968/08/20,01:31:14.56,le,3.43,l,32.777,-115.45,6.0,C,3328670.0,11.0,0.0
1968/08/20,01:51:23.49,le,2.73,h,32.689,-115.416,6.0,D,3328672.0,6.0,0.0
1968/08/20,01:58:48.84,le,2.55,h,32.708,-115.436,6.0,D,3328673.0,6.0,0.0
1968/08/20,06:37:22.68,le,2.75,h,32.77,-115.481,6.0,C,3328674.0,8.0,0.0
1968/08/20,15:34:25.88,le,2.78,l,35.412,-117.862,6.0,C,3328676.0,24.0,0.0
1968/08/21,02:02:08.11,le,3.42,l,35.016,-119.089,12.5,B,3328678.0,32.0,0.0
1968/08/22,19:35:19.00,le,3.16,l,32.915,-115.83,6.0,C,3328679.0,17.0,0.0
1968/08/23,21:27:01.30,le,2.87,l,33.292,-116.227,6.0,C,3328681.0,15.0,0.0
1968/08/24,16:25:55.01,le,2.84,l,35.505,-118.48,0.7,C,3328682.0,21.0,0.0
1968/09/08,22:27:42.79,le,2.74,l,34.555,-119.582,0.0,C,3328294.0,14.0,0.0
1968/09/12,00:26:43.11,le,2.88,l,32.741,-118.278,7.6,C,3328295.0,28.0,0.0
1968/09/13,00:39:29.88,le,3.19,l,32.768,-118.279,6.0,D,3328297.0,21.0,0.0
1968/09/23,17:15:02.26,le,2.50,l,33.929,-117.55,3.5,A,3328305.0,22.0,0.0
1968/09/24,17:01:03.14,le,3.13,l,36.053,-117.93,6.0,C,3328306.0,30.0,0.0
1968/09/29,04:06:07.01,le,3.30,l,33.112,-116.024,6.0,C,3328309.0,19.0,0.0
1968/09/29,05:01:42.83,le,2.49,h,34.006,-116.596,0.0,C,3328429.0,18.0,0.0
1968/09/29,05:07:27.62,le,2.37,h,34.0,-116.612,6.0,C,3328311.0,14.0,0.0
1968/09/29,08:20:13.01,le,2.77,h,32.441,-115.179,6.0,D,3328314.0,6.0,0.0
1968/09/29,08:40:18.04,le,2.69,h,32.316,-115.143,6.0,C,3328315.0,6.0,0.0
1968/09/29,08:41:37.84,le,3.95,l,32.554,-115.347,6.0,C,3328316.0,24.0,0.0
1968/10/01,11:12:13.28,le,2.73,l,33.653,-116.754,6.0,C,3328319.0,14.0,0.0
1968/10/02,17:45:23.82,le,2.13,l,34.071,-117.79,0.0,B,3328320.0,18.0,0.0
1968/10/04,10:57:39.43,le,3.57,l,33.507,-117.385,6.0,C,3328323.0,28.0,0.0
1968/10/05,00:55:52.18,le,3.11,l,33.532,-117.327,6.0,C,3328336.0,25.0,0.0
1968/10/06,22:08:19.29,qb,2.80,h,33.877,-115.691,0.0,C,3328338.0,13.0,0.0
1968/10/07,05:51:04.38,le,3.22,l,32.519,-116.108,6.0,D,3328353.0,8.0,0.0
1968/10/07,14:15:21.47,le,3.56,l,33.332,-116.457,16.2,C,3328230.0,29.0,0.0
1968/10/08,19:18:30.60,le,3.07,l,34.133,-117.067,7.1,C,3328231.0,26.0,0.0
1968/10/10,19:59:10.75,le,2.77,l,33.975,-116.9,13.0,C,3328233.0,16.0,0.0
1968/10/10,20:32:16.28,le,2.60,h,32.967,-115.908,6.0,C,3328234.0,7.0,0.0
1968/10/11,07:35:29.76,le,2.89,l,35.764,-118.031,6.0,C,3328235.0,18.0,0.0
1968/10/11,14:19:19.33,le,2.84,l,33.483,-117.202,5.5,C,3328237.0,14.0,0.0
1968/10/13,05:41:25.73,le,2.91,l,35.509,-118.758,0.0,C,3328238.0,24.0,0.0
1968/10/14,01:03:09.82,le,2.93,l,35.524,-118.757,0.9,B,3328239.0,25.0,0.0
1968/10/15,12:47:53.05,le,3.34,l,34.215,-119.704,3.7,B,3328240.0,27.0,0.0
1968/10/15,16:07:15.20,le,3.51,l,34.259,-119.699,3.8,C,3328241.0,27.0,0.0
1968/10/18,16:01:02.16,qb,2.45,h,33.89,-115.531,0.0,C,3328245.0,7.0,0.0
1968/10/18,23:27:47.39,qb,2.61,l,35.035,-117.706,0.0,C,3328246.0,19.0,0.0
1968/10/19,03:50:18.52,le,2.83,h,33.016,-116.02,6.0,C,3328247.0,12.0,0.0
1968/10/19,07:06:54.08,le,2.56,h,33.004,-116.008,6.0,C,3328248.0,11.0,0.0
1968/10/19,07:52:50.56,le,2.49,h,33.028,-116.023,6.0,C,3328249.0,11.0,0.0
1968/10/19,12:07:17.82,le,3.09,l,34.028,-116.771,13.0,B,3328250.0,22.0,0.0
1968/10/20,05:35:32.06,le,2.57,l,33.989,-117.269,14.1,B,3328251.0,25.0,0.0
1968/10/22,21:03:33.91,le,2.65,l,34.294,-119.737,17.7,B,3328252.0,10.0,0.0
1968/10/23,09:33:25.82,le,2.90,l,33.022,-116.031,6.0,C,3328253.0,12.0,0.0
1968/10/23,19:54:42.57,le,2.97,l,33.069,-116.063,6.0,C,3328255.0,14.0,0.0
1968/10/26,13:29:03.42,le,2.66,l,33.645,-118.024,6.0,C,3328257.0,16.0,0.0
1968/10/27,04:55:13.99,le,3.16,l,35.061,-118.436,6.0,C,3328258.0,30.0,0.0
1968/10/27,14:13:32.27,le,2.87,l,33.995,-117.121,13.3,B,3328259.0,18.0,0.0
1968/10/28,11:51:55.27,le,3.05,l,33.019,-116.04,6.0,C,3328261.0,14.0,0.0
1968/10/28,20:32:45.00,le,2.63,h,34.246,-119.716,0.2,B,3328262.0,11.0,0.0
1968/10/28,21:47:08.05,le,3.18,l,33.633,-118.348,6.0,C,3328263.0,22.0,0.0
1968/10/28,23:53:13.04,le,3.14,l,32.958,-116.287,6.0,C,3328264.0,9.0,0.0
1968/10/29,13:26:19.52,le,3.48,l,32.024,-115.867,6.0,C,3328265.0,10.0,0.0
1968/10/30,05:22:18.76,le,2.68,h,32.855,-115.513,6.0,C,3328267.0,6.0,0.0
1968/10/31,04:04:43.88,le,3.11,l,33.045,-116.038,6.0,C,3328268.0,16.0,0.0
1968/11/05,03:42:00.96,le,2.31,h,33.47,-116.604,7.1,C,3328272.0,10.0,0.0
1968/11/05,04:17:07.78,le,2.69,h,32.925,-116.309,6.0,C,3328273.0,11.0,0.0
1968/11/05,11:50:50.41,le,3.03,l,33.423,-116.429,6.0,C,3328274.0,18.0,0.0
1968/11/06,00:55:28.00,le,3.22,l,32.635,-115.583,6.0,C,3328278.0,13.0,0.0
1968/11/06,08:03:28.59,le,2.63,l,34.262,-119.674,6.3,C,3328279.0,17.0,0.0
1968/11/06,08:58:21.44,re,3.25,l,36.003,-120.511,6.0,C,3328282.0,22.0,0.0
1968/11/06,22:51:29.14,le,2.86,h,32.374,-115.18,6.0,C,3328283.0,6.0,0.0
1968/11/10,04:03:00.29,re,3.54,l,35.774,-121.311,6.0,D,3328284.0,23.0,0.0
1968/11/10,07:42:00.34,le,2.92,l,33.186,-116.067,6.0,C,3328285.0,19.0,0.0
1968/11/12,20:39:27.48,le,2.84,l,33.825,-120.584,6.0,C,3328175.0,20.0,0.0
1968/11/15,01:55:32.13,le,3.52,l,32.048,-116.168,6.0,C,3328176.0,18.0,0.0
1968/11/15,02:10:42.22,le,3.75,l,32.09,-116.179,6.0,C,3328177.0,18.0,0.0
1968/11/17,15:49:24.30,le,2.59,l,34.19,-119.688,0.8,B,3328182.0,16.0,0.0
1968/11/20,15:01:12.94,le,2.66,l,34.328,-116.534,6.0,C,3328183.0,20.0,0.0
1968/11/23,10:33:50.64,le,3.08,l,33.311,-116.207,6.0,C,3328187.0,18.0,0.0
1968/11/27,22:48:29.03,le,2.72,l,33.511,-115.907,6.0,C,3328188.0,13.0,0.0
1968/11/28,02:29:57.85,le,3.33,l,32.975,-116.25,6.0,C,3328189.0,19.0,0.0
1968/12/02,20:44:08.20,le,3.05,l,35.178,-118.601,6.0,C,3328195.0,29.0,0.0
1968/12/03,21:26:30.89,le,2.77,h,32.943,-116.271,6.0,C,3328196.0,9.0,0.0
1968/12/05,11:33:48.28,le,2.40,h,34.651,-119.827,5.4,B,3328202.0,14.0,0.0
1968/12/11,12:19:51.35,re,3.40,l,36.015,-120.479,6.0,C,3328206.0,18.0,0.0
1968/12/11,23:22:51.89,le,2.73,l,35.334,-118.547,6.0,C,3328207.0,20.0,0.0
1968/12/12,06:14:57.21,le,3.20,l,34.059,-116.989,2.8,C,3328208.0,24.0,0.0
1968/12/13,00:25:26.72,le,2.31,h,35.942,-117.77,6.0,D,3328212.0,10.0,0.0
1968/12/13,22:14:51.95,le,2.37,h,34.252,-119.698,15.3,B,3328213.0,8.0,0.0
1968/12/13,23:58:02.16,le,2.76,h,33.291,-118.344,6.0,C,3328214.0,16.0,0.0
1968/12/14,22:30:30.66,le,3.43,l,32.9,-116.25,6.0,C,3328215.0,11.0,0.0
1968/12/16,01:14:12.43,re,3.24,l,36.01,-120.783,6.0,D,3328216.0,13.0,0.0
1968/12/16,18:06:16.80,le,2.29,h,35.789,-117.658,6.0,D,3328217.0,7.0,0.0
1968/12/16,18:07:21.87,le,2.33,h,35.749,-117.747,6.0,C,3328218.0,7.0,0.0
1968/12/17,00:07:43.92,le,3.29,l,36.07,-117.876,6.0,C,3328219.0,27.0,0.0
1968/12/17,22:53:51.17,le,4.61,l,33.038,-115.838,6.0,C,3328220.0,25.0,0.0
1968/12/17,23:16:29.95,le,2.56,h,32.967,-115.846,6.0,C,3328221.0,7.0,0.0
1968/12/18,00:12:14.40,le,2.51,h,34.016,-116.933,6.0,C,3328222.0,10.0,0.0
1968/12/18,00:49:50.71,le,2.80,h,32.977,-115.826,6.0,C,3328223.0,6.0,0.0
1968/12/18,01:57:14.43,le,2.83,h,33.004,-115.842,6.0,C,3328224.0,12.0,0.0
1968/12/18,02:15:37.89,le,2.92,h,33.026,-115.889,6.0,C,3328225.0,16.0,0.0
1968/12/18,03:55:51.58,le,2.34,h,34.83,-117.743,6.0,C,3328226.0,10.0,0.0
1968/12/18,04:25:29.93,le,2.76,h,32.993,-115.823,6.0,C,3328227.0,7.0,0.0
