YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1944/04/16,04:10:03.61,le,3.21,l,34.018,-117.548,0.0,C,3366513.0,21.0,0.0
1944/04/20,06:02:12.41,le,2.74,l,33.913,-118.033,0.6,C,3366514.0,11.0,0.0
1944/04/20,17:04:49.07,le,3.33,l,34.056,-115.797,6.0,C,3366515.0,15.0,0.0
1944/04/23,06:10:32.44,le,2.91,l,34.134,-117.467,5.0,C,3366516.0,19.0,0.0
1944/04/27,18:11:31.27,le,2.84,l,34.108,-117.485,6.1,D,3366517.0,15.0,0.0
1944/04/28,13:19:03.27,le,2.82,l,33.028,-116.275,6.0,C,3366518.0,12.0,0.0
1944/05/03,16:25:21.94,le,2.87,l,34.462,-116.867,6.0,C,3366519.0,17.0,0.0
1944/05/05,02:02:24.80,le,2.98,l,34.492,-116.855,6.0,C,3366520.0,18.0,0.0
1944/05/05,13:45:39.22,le,3.53,l,34.025,-116.439,6.0,C,3366521.0,18.0,0.0
1944/05/05,13:47:17.16,le,3.83,l,34.029,-116.446,6.0,C,3366522.0,20.0,0.0
1944/05/06,01:44:02.29,le,3.02,l,34.033,-116.441,6.0,C,3366523.0,18.0,0.0
1944/05/19,12:06:14.97,le,2.66,l,34.112,-117.491,4.5,B,3366525.0,17.0,0.0
1944/05/20,22:29:20.34,le,2.69,l,33.795,-118.454,6.0,C,3366526.0,17.0,0.0
1944/05/21,19:58:48.26,le,3.66,l,33.719,-118.545,6.0,C,3366527.0,19.0,0.0
1944/05/22,19:59:21.67,le,2.53,l,34.091,-117.469,10.5,B,3366528.0,8.0,0.0
1944/05/26,12:06:54.81,le,2.99,l,33.796,-118.513,6.0,C,3366529.0,17.0,0.0
1944/06/01,00:50:44.17,le,2.25,l,35.478,-118.837,6.0,C,3366530.0,9.0,0.0
1944/06/01,01:35:00.09,le,2.26,h,35.5,-118.867,6.0,C,3366531.0,1.0,0.0
1944/06/07,21:10:59.60,le,3.37,l,34.055,-117.592,0.0,C,3366532.0,22.0,0.0
1944/06/08,21:03:18.45,le,2.65,l,34.807,-118.973,6.0,D,3366535.0,8.0,0.0
1944/06/08,21:04:07.77,le,2.40,l,34.756,-118.983,6.0,C,3366536.0,6.0,0.0
1944/06/08,21:04:41.99,le,2.47,l,33.049,-117.914,6.0,C,3366537.0,7.0,0.0
1944/06/10,11:11:50.45,le,4.41,l,33.992,-116.783,6.0,C,3366538.0,24.0,0.0
1944/06/10,11:15:32.40,le,3.95,l,33.977,-116.791,6.0,C,3366539.0,16.0,0.0
1944/06/10,11:26:12.04,le,3.08,l,33.999,-116.768,6.0,C,3366540.0,13.0,0.0
1944/06/10,17:13:32.89,qb,1.85,l,33.822,-117.771,6.0,D,3366541.0,6.0,0.0
1944/06/11,13:06:37.53,le,3.40,l,32.89,-115.912,6.0,C,3366542.0,19.0,0.0
1944/06/12,10:45:34.68,le,5.06,l,33.989,-116.731,6.0,C,3366543.0,20.0,0.0
1944/06/12,10:50:56.00,le,3.50,l,33.984,-116.716,6.0,C,3366544.0,15.0,0.0
1944/06/12,11:13:46.44,le,3.38,l,33.97,-116.738,6.0,C,3366545.0,16.0,0.0
1944/06/12,11:16:35.81,le,5.24,l,34.002,-116.699,6.0,C,3366546.0,18.0,0.0
1944/06/12,11:39:09.49,le,3.50,l,33.962,-116.73,6.0,C,3366547.0,16.0,0.0
1944/06/12,11:48:47.12,le,3.32,l,33.961,-116.73,6.0,C,3366548.0,17.0,0.0
1944/06/12,13:45:27.43,le,3.67,l,33.95,-116.747,6.0,C,3366549.0,19.0,0.0
1944/06/12,14:43:20.20,le,3.38,l,33.981,-116.701,6.0,C,3366550.0,17.0,0.0
1944/06/12,20:22:58.12,le,3.51,l,33.966,-116.713,6.0,C,3366551.0,19.0,0.0
1944/06/12,22:21:19.26,le,4.04,l,33.984,-116.682,6.0,C,3366552.0,20.0,0.0
1944/06/13,00:19:27.90,le,3.58,l,33.982,-116.698,6.0,C,3366553.0,17.0,0.0
1944/06/13,08:27:33.90,le,4.38,l,35.035,-120.182,6.0,C,3366556.0,18.0,0.0
1944/06/13,08:46:44.47,le,3.82,l,35.055,-120.272,6.0,C,3366555.0,17.0,0.0
1944/06/13,11:07:24.65,le,4.40,l,34.175,-120.597,6.0,C,3366557.0,19.0,0.0
1944/06/13,13:20:48.94,le,3.08,l,33.99,-116.739,6.0,C,3366558.0,13.0,0.0
1944/06/13,17:30:14.46,le,3.56,l,33.982,-116.72,6.0,C,3366559.0,15.0,0.0
1944/06/13,18:37:05.73,le,3.19,l,34.017,-116.711,6.0,C,3366560.0,14.0,0.0
1944/06/14,00:04:35.43,le,3.82,l,33.997,-116.688,6.0,C,3366561.0,16.0,0.0
1944/06/14,01:20:44.43,le,3.34,l,33.97,-116.703,6.0,C,3366562.0,13.0,0.0
1944/06/14,03:31:49.81,le,3.27,l,33.966,-116.734,6.0,C,3366563.0,14.0,0.0
1944/06/14,09:46:31.85,le,3.36,l,33.991,-116.689,6.0,C,3366564.0,16.0,0.0
1944/06/15,20:44:23.40,le,3.72,l,33.978,-116.73,6.0,C,3366565.0,15.0,0.0
1944/06/16,02:12:03.62,le,3.17,l,34.207,-116.393,6.0,C,3366566.0,13.0,0.0
1944/06/16,15:37:11.77,le,3.16,l,33.773,-119.982,6.0,C,3366567.0,21.0,0.0
1944/06/17,23:41:03.66,le,3.20,l,33.956,-116.742,6.0,C,3366568.0,11.0,0.0
1944/06/18,18:09:29.47,le,2.38,l,33.894,-118.429,6.0,C,3366569.0,12.0,0.0
1944/06/19,00:03:34.18,le,4.36,l,33.882,-118.249,0.0,C,3366571.0,16.0,0.0
1944/06/19,03:06:07.27,le,4.31,l,33.879,-118.296,1.0,C,3366572.0,20.0,0.0
1944/06/19,07:28:50.20,le,2.96,l,33.851,-118.362,6.0,C,3366573.0,9.0,0.0
1944/06/19,07:53:11.24,le,2.66,l,33.882,-118.321,6.0,C,3366574.0,10.0,0.0
1944/06/19,15:42:49.52,le,2.76,l,34.02,-117.38,3.6,B,3366575.0,11.0,0.0
1944/06/19,23:56:44.13,le,2.91,l,34.125,-117.359,5.8,B,3366576.0,13.0,0.0
1944/06/20,13:42:22.63,le,3.10,l,33.989,-116.752,6.0,C,3366577.0,18.0,0.0
1944/06/23,01:51:23.71,le,3.01,l,33.758,-118.49,6.0,C,3366578.0,16.0,0.0
1944/06/23,21:28:42.61,le,3.44,l,33.996,-116.717,6.0,C,3366579.0,15.0,0.0
1944/06/25,00:50:21.82,le,3.11,l,33.701,-116.74,18.0,C,3366580.0,14.0,0.0
1944/06/26,13:02:17.04,le,1.86,l,34.045,-118.409,6.0,C,3366581.0,8.0,0.0
1944/06/27,16:34:50.32,le,3.16,l,34.039,-116.756,6.0,C,3366582.0,14.0,0.0
1944/06/28,06:55:17.39,le,3.39,l,33.999,-116.788,6.0,C,3366583.0,15.0,0.0
1944/06/28,10:19:50.59,le,3.28,l,33.981,-116.672,6.0,C,3366584.0,16.0,0.0
1944/06/30,03:04:44.22,le,3.19,l,33.952,-116.691,6.0,C,3366585.0,15.0,0.0
1944/07/01,10:53:59.15,le,3.61,l,33.964,-116.727,6.0,C,3366586.0,16.0,0.0
1944/07/03,05:38:24.00,le,4.57,l,35.368,-117.847,6.0,C,3366587.0,20.0,0.0
1944/07/04,21:35:40.83,le,2.83,l,33.733,-118.37,6.0,C,3366588.0,16.0,0.0
1944/07/07,12:39:29.89,le,2.85,l,34.041,-116.669,6.0,C,3366589.0,15.0,0.0
1944/07/09,16:42:17.74,le,2.85,l,34.136,-117.626,4.2,C,3366591.0,14.0,0.0
1944/07/15,11:26:41.91,le,3.20,l,35.448,-119.207,6.0,D,3366592.0,13.0,0.0
1944/07/15,19:22:37.63,le,3.16,l,34.282,-119.679,6.0,C,3366593.0,14.0,0.0
1944/07/16,22:54:16.06,le,3.04,l,35.354,-117.849,6.0,C,3366594.0,20.0,0.0
1944/07/19,21:58:10.41,le,3.31,l,33.499,-116.501,6.0,C,3366595.0,11.0,0.0
1944/07/22,02:02:55.92,le,3.58,l,33.484,-116.778,5.4,D,3366597.0,16.0,0.0
1944/07/22,14:51:31.64,le,2.80,l,33.816,-118.548,6.0,C,3366598.0,11.0,0.0
1944/07/23,12:45:16.77,le,3.27,l,33.224,-116.143,6.0,C,3366599.0,12.0,0.0
1944/07/25,08:20:54.39,le,2.83,l,33.927,-117.703,2.1,B,3366600.0,16.0,0.0
1944/07/26,09:11:53.02,le,3.60,l,33.995,-116.272,6.0,C,3366601.0,13.0,0.0
1944/07/26,22:59:56.87,le,3.69,l,33.792,-118.219,6.0,C,3366602.0,18.0,0.0
1944/07/27,04:45:19.30,le,2.70,l,35.704,-118.391,6.0,C,3366603.0,12.0,0.0
1944/08/04,06:46:59.87,le,3.71,l,32.898,-116.171,6.0,C,3366604.0,22.0,0.0
1944/08/09,14:01:07.42,le,3.85,l,35.912,-117.803,6.0,D,3366605.0,23.0,0.0
1944/08/12,08:25:23.31,le,3.95,l,35.933,-117.761,6.0,D,3366606.0,22.0,0.0
1944/08/12,21:21:22.05,le,3.36,l,35.957,-117.76,6.0,C,3366607.0,18.0,0.0
1944/08/13,06:28:00.64,le,3.62,l,36.081,-117.763,6.0,C,3366608.0,19.0,0.0
1944/08/15,09:39:59.28,le,2.94,l,34.341,-117.067,6.0,C,3366609.0,17.0,0.0
1944/08/16,06:32:29.01,le,3.20,l,33.825,-118.106,1.0,C,3366610.0,13.0,0.0
1944/08/17,02:52:42.01,le,3.14,l,34.291,-117.152,3.0,C,3366612.0,18.0,0.0
1944/08/20,11:33:12.72,le,3.79,l,32.983,-116.064,6.0,C,3366613.0,19.0,0.0
1944/08/22,00:37:21.56,le,2.91,l,34.313,-117.133,6.0,C,3366614.0,12.0,0.0
1944/08/22,08:27:02.85,le,2.96,l,34.086,-116.33,6.0,C,3366615.0,13.0,0.0
1944/08/22,09:48:53.47,le,2.79,l,33.985,-116.648,6.0,C,3366616.0,13.0,0.0
1944/08/22,18:22:30.66,le,2.97,l,33.997,-116.659,6.0,C,3366617.0,11.0,0.0
1944/08/25,07:28:41.94,le,2.92,l,33.983,-116.65,6.0,C,3366618.0,10.0,0.0
1944/08/25,07:30:25.79,le,4.04,l,33.871,-116.731,6.0,D,3366619.0,13.0,0.0
1944/08/25,07:37:35.49,le,2.82,l,33.946,-116.71,6.0,C,3366621.0,10.0,0.0
1944/08/25,07:38:12.28,le,3.03,l,33.945,-116.683,6.0,C,3366622.0,10.0,0.0
1944/08/28,12:53:15.06,le,2.97,l,34.026,-116.793,6.0,C,3366623.0,16.0,0.0
1944/08/29,22:46:47.78,le,2.96,l,33.979,-116.781,6.0,C,3366624.0,12.0,0.0
1944/09/02,21:36:46.35,le,2.89,l,34.257,-116.394,6.0,C,3364825.0,9.0,0.0
1944/09/03,11:21:01.44,le,2.81,l,34.145,-117.249,2.3,B,3364826.0,13.0,0.0
1944/09/04,02:47:43.55,le,3.52,l,34.669,-120.717,6.0,D,3363551.0,14.0,0.0
1944/09/04,12:55:32.07,le,3.83,l,33.268,-116.248,6.0,C,3363639.0,16.0,0.0
1944/09/04,15:04:06.22,le,3.18,l,32.58,-116.201,6.0,C,3363642.0,10.0,0.0
1944/09/07,14:12:08.82,re,3.51,l,36.559,-121.537,6.0,D,3363643.0,13.0,0.0
1944/09/07,16:32:39.32,le,3.17,l,34.408,-119.38,6.0,D,3363660.0,11.0,0.0
1944/09/12,17:54:29.94,qb,3.02,l,34.052,-117.377,0.0,C,3363666.0,11.0,0.0
1944/09/15,14:12:39.69,le,2.76,h,35.062,-120.371,6.0,D,3363997.0,6.0,0.0
1944/09/18,01:29:52.42,re,3.50,h,36.112,-121.018,6.0,D,3364005.0,12.0,0.0
1944/09/18,06:10:56.13,le,2.82,l,34.03,-116.758,6.0,C,3364026.0,7.0,0.0
1944/09/18,15:34:14.44,le,2.78,l,34.035,-117.415,0.0,C,3364142.0,10.0,0.0
1944/09/18,19:45:12.24,le,3.23,l,33.828,-115.748,6.0,C,3364147.0,8.0,0.0
1944/09/20,14:12:22.20,le,3.47,l,34.015,-116.698,6.0,C,3364149.0,12.0,0.0
1944/09/20,16:39:34.03,le,3.41,l,33.825,-117.697,4.5,C,3364150.0,14.0,0.0
1944/09/24,15:13:42.06,le,3.55,l,33.197,-116.155,6.0,C,3364315.0,15.0,0.0
1944/09/30,00:54:08.88,re,3.34,l,36.106,-114.701,6.0,D,3364317.0,11.0,0.0
1944/10/01,01:16:00.31,le,2.95,l,34.987,-118.887,6.0,C,3364319.0,12.0,0.0
1944/10/01,14:28:06.44,le,3.41,l,32.307,-116.323,6.0,C,3362751.0,10.0,0.0
1944/10/02,19:41:14.52,qb,2.55,l,34.086,-117.32,0.4,C,3362759.0,9.0,0.0
1944/10/12,15:27:17.21,le,3.50,l,33.94,-115.811,6.0,C,3362804.0,12.0,0.0
1944/10/17,19:07:49.56,le,2.92,l,33.842,-116.859,6.0,C,3362809.0,9.0,0.0
1944/10/22,06:28:13.57,le,3.04,l,34.266,-117.546,8.0,B,3362821.0,11.0,0.0
1944/10/22,08:31:15.02,le,2.91,l,32.834,-116.169,6.0,C,3363001.0,10.0,0.0
1944/10/23,22:00:39.24,le,3.51,l,33.645,-118.186,6.0,C,3363002.0,14.0,0.0
1944/10/24,07:53:17.61,le,3.52,l,34.089,-116.383,6.0,C,3363003.0,14.0,0.0
1944/10/26,22:14:42.66,le,3.58,l,33.112,-116.213,6.0,C,3363004.0,11.0,0.0
1944/10/26,22:54:15.76,le,4.02,l,33.283,-116.341,6.0,C,3363015.0,10.0,0.0
1944/10/27,05:21:15.72,le,3.18,l,33.524,-119.311,6.0,C,3363326.0,12.0,0.0
1944/10/28,18:30:17.22,le,4.22,l,34.015,-116.757,6.0,C,3362597.0,16.0,0.0
1944/10/29,07:13:07.70,le,3.05,l,34.011,-116.4,6.0,C,3362609.0,12.0,0.0
1944/10/29,14:05:39.23,le,2.48,l,34.143,-117.216,1.2,B,3362610.0,9.0,0.0
1944/10/30,23:28:50.62,re,3.71,l,35.443,-121.131,6.0,D,3362750.0,13.0,0.0
1944/11/01,11:46:31.26,le,2.98,l,33.987,-116.726,6.0,C,3362475.0,12.0,0.0
1944/11/02,05:00:33.35,re,3.94,l,36.761,-121.094,0.3,D,3362476.0,11.0,0.0
1944/11/04,08:04:44.35,le,2.65,l,34.501,-118.68,10.6,C,3362479.0,13.0,0.0
1944/11/04,08:12:02.88,re,0.00,n,36.333,-120.083,6.0,D,3362480.0,12.0,0.0
1944/11/04,15:19:08.48,le,3.69,l,32.927,-115.914,6.0,D,3362486.0,14.0,0.0
1944/11/06,09:00:55.22,le,3.04,l,32.867,-116.059,6.0,C,3362487.0,10.0,0.0
1944/11/07,14:48:18.51,le,2.74,l,34.232,-117.174,4.8,C,3362489.0,10.0,0.0
1944/11/08,00:12:56.17,le,2.53,l,35.509,-117.525,6.0,D,3362490.0,12.0,0.0
1944/11/08,00:57:13.04,le,2.96,l,32.888,-116.012,6.0,C,3362525.0,9.0,0.0
1944/11/08,16:12:33.24,le,3.44,l,34.311,-120.041,6.0,D,3362526.0,10.0,0.0
1944/11/08,19:55:31.90,le,2.61,l,34.169,-119.319,6.0,C,3362527.0,10.0,0.0
1944/11/09,18:27:20.59,le,2.83,l,34.347,-119.169,7.6,C,3362463.0,13.0,0.0
1944/11/11,22:05:57.67,le,3.17,l,34.198,-119.252,15.8,C,3362462.0,14.0,0.0
1944/11/14,21:32:00.79,le,2.39,l,33.982,-118.142,0.8,C,3362460.0,8.0,0.0
1944/11/17,13:13:25.67,le,2.89,l,33.251,-116.247,6.0,C,3362368.0,11.0,0.0
1944/11/19,05:56:23.64,le,2.66,l,33.293,-117.302,6.0,C,3362184.0,7.0,0.0
1944/11/19,22:20:42.13,le,2.82,l,36.968,-116.465,6.0,D,10084782.0,6.0,0.0
1944/11/21,15:04:47.56,le,2.45,l,33.952,-117.43,0.0,C,3362146.0,8.0,0.0
1944/11/22,05:24:44.51,le,3.41,l,32.476,-116.097,6.0,D,3362145.0,8.0,0.0
1944/11/26,17:57:40.01,le,3.32,l,32.239,-116.02,6.0,D,3362144.0,8.0,0.0
1944/11/28,09:40:03.90,le,2.78,l,33.861,-117.005,14.8,B,3362092.0,9.0,0.0
1944/11/28,16:35:58.79,re,3.38,l,35.861,-120.346,6.0,D,3362074.0,11.0,0.0
1944/11/30,18:53:16.39,le,3.83,l,34.149,-120.416,6.0,C,3362000.0,12.0,0.0
1944/11/30,23:39:58.45,le,2.58,l,33.873,-119.326,6.0,D,3361962.0,8.0,0.0
1944/12/01,14:31:51.72,le,3.50,l,32.205,-115.938,6.0,D,10084786.0,12.0,0.0
1944/12/02,15:09:05.54,re,3.48,l,35.5,-121.0,6.0,D,10084790.0,11.0,0.0
1944/12/03,21:00:42.91,le,3.39,l,32.544,-115.799,6.0,C,3360978.0,12.0,0.0
1944/12/05,09:01:10.24,le,2.54,l,35.695,-118.369,6.0,C,3360979.0,7.0,0.0
1944/12/05,12:01:25.44,le,2.31,l,35.794,-118.309,0.0,D,3360981.0,6.0,0.0
1944/12/06,04:16:49.11,le,2.37,l,35.819,-118.407,6.0,C,3360983.0,12.0,0.0
1944/12/11,05:48:12.34,le,2.59,l,33.876,-118.126,4.2,C,3360984.0,11.0,0.0
1944/12/12,02:26:42.26,le,2.50,l,33.82,-118.229,6.0,B,3360986.0,6.0,0.0
1944/12/13,23:51:56.73,le,3.28,l,33.863,-117.847,6.1,C,3360987.0,16.0,0.0
1944/12/14,20:01:45.88,le,2.91,l,33.392,-116.394,0.1,C,3360989.0,15.0,0.0
1944/12/16,15:01:10.87,le,3.12,l,33.482,-116.602,4.4,D,3360991.0,13.0,0.0
1944/12/21,03:51:51.68,le,2.57,l,33.933,-118.515,5.8,C,3361025.0,13.0,0.0
1944/12/22,02:20:15.02,le,3.05,l,34.232,-117.601,0.1,C,3361029.0,17.0,0.0
1944/12/22,15:15:26.84,qb,2.74,l,34.062,-117.362,6.6,B,3360994.0,17.0,0.0
1944/12/23,08:16:21.37,le,4.55,l,36.553,-117.44,6.0,C,3360996.0,18.0,0.0
1944/12/24,08:18:59.49,le,2.47,l,33.783,-118.072,6.0,C,3361018.0,10.0,0.0
1944/12/31,06:31:56.26,le,2.66,l,33.074,-117.8,6.0,C,3361020.0,11.0,0.0
