YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1934/06/06,10:33:13.00,re,2.61,h,35.9,-120.7,6.0,C,3362214.0,2.0,0.0
1934/06/06,16:39:57.30,re,3.79,l,35.912,-120.883,6.0,D,3362215.0,10.0,0.0
1934/06/06,22:40:15.32,re,3.71,l,35.883,-120.717,6.0,C,3362216.0,10.0,0.0
1934/06/07,14:22:21.33,le,2.63,l,35.749,-117.582,6.0,D,3362217.0,7.0,0.0
1934/06/08,04:30:20.79,re,5.09,l,35.87,-120.694,6.0,D,3362223.0,14.0,0.0
1934/06/08,04:47:45.10,re,5.84,l,35.846,-120.666,6.0,D,3362218.0,12.0,0.0
1934/06/08,05:23:15.67,re,3.44,l,36.011,-120.705,6.0,D,3362220.0,11.0,0.0
1934/06/08,05:37:00.07,re,2.91,l,35.9,-120.7,6.0,C,3362221.0,1.0,0.0
1934/06/08,05:42:57.76,re,4.23,l,35.736,-120.319,6.0,D,3362222.0,12.0,0.0
1934/06/08,07:50:19.08,le,2.65,l,33.706,-119.099,6.0,D,3362224.0,7.0,0.0
1934/06/08,09:30:19.74,re,3.93,l,35.849,-120.573,6.0,D,3362225.0,12.0,0.0
1934/06/08,15:30:09.17,re,3.86,l,35.902,-120.656,6.0,D,3362226.0,11.0,0.0
1934/06/08,23:23:35.39,re,3.93,l,35.823,-120.421,6.0,D,3362227.0,10.0,0.0
1934/06/09,12:50:29.06,le,2.79,l,33.802,-118.273,6.0,C,3362228.0,10.0,0.0
1934/06/10,04:05:58.07,le,2.71,l,35.741,-120.15,6.0,D,3362229.0,7.0,0.0
1934/06/10,06:47:06.88,re,3.17,l,35.928,-120.626,6.0,D,3362230.0,7.0,0.0
1934/06/10,08:03:20.42,re,4.49,l,35.813,-120.567,6.0,C,3362231.0,11.0,0.0
1934/06/12,03:25:49.25,le,3.05,l,35.824,-120.237,6.0,D,3362232.0,9.0,0.0
1934/06/12,07:41:24.87,le,1.09,l,33.981,-118.062,6.0,D,3362233.0,4.0,0.0
1934/06/12,10:47:34.26,re,3.37,l,35.745,-120.462,6.0,D,3362234.0,10.0,0.0
1934/06/13,01:50:36.17,le,2.14,l,33.429,-117.936,6.0,C,3362235.0,6.0,0.0
1934/06/13,04:38:31.62,le,1.94,h,33.54,-118.196,6.0,C,3362236.0,6.0,0.0
1934/06/14,14:55:44.77,re,3.89,l,35.826,-120.442,6.0,D,3362237.0,15.0,0.0
1934/06/14,15:54:50.66,re,4.12,l,35.797,-120.521,6.0,C,3362238.0,12.0,0.0
1934/06/14,19:26:16.41,re,4.20,l,35.77,-120.506,6.0,D,3362240.0,12.0,0.0
1934/06/14,22:01:59.06,re,3.61,l,35.705,-120.501,6.0,C,3362241.0,14.0,0.0
1934/06/15,04:49:00.07,re,2.83,l,35.75,-120.5,6.0,C,3362242.0,1.0,0.0
1934/06/16,23:03:04.03,re,3.84,l,36.322,-121.01,6.0,D,3362243.0,11.0,0.0
1934/06/17,02:43:10.73,le,3.70,l,33.19,-119.414,6.0,C,3362244.0,15.0,0.0
1934/06/17,03:15:42.89,re,2.59,l,35.75,-120.5,6.0,C,3362245.0,2.0,0.0
1934/06/18,10:38:28.92,le,2.31,l,33.967,-116.687,6.0,C,3362246.0,8.0,0.0
1934/06/19,11:53:17.12,le,1.92,l,33.672,-117.93,6.0,C,3362247.0,5.0,0.0
1934/06/20,02:53:57.99,le,2.92,l,32.975,-115.374,6.0,C,3362248.0,2.0,0.0
1934/06/20,20:28:12.80,le,2.66,l,33.47,-117.784,6.0,C,3362250.0,4.0,0.0
1934/06/22,02:25:26.98,le,2.87,l,33.593,-118.004,6.0,D,3362253.0,8.0,0.0
1934/06/22,08:26:03.94,le,2.72,l,33.502,-117.776,6.0,C,3362255.0,4.0,0.0
1934/06/23,10:53:48.48,le,3.47,l,33.259,-116.551,6.0,D,3362257.0,10.0,0.0
1934/06/24,23:56:57.06,re,2.84,l,35.75,-120.5,6.0,D,3362259.0,6.0,0.0
1934/06/25,05:53:02.90,le,2.72,h,33.985,-118.459,6.0,D,3362260.0,10.0,0.0
1934/06/25,06:08:13.56,le,2.99,l,33.423,-116.335,6.0,C,3362261.0,7.0,0.0
1934/06/25,10:57:54.81,le,2.14,h,33.882,-117.628,6.0,C,3362262.0,2.0,0.0
1934/06/26,01:22:43.39,le,3.09,l,34.038,-116.068,6.0,C,3362263.0,2.0,0.0
1934/06/27,18:25:05.66,le,2.50,l,34.114,-117.445,6.0,C,3362265.0,6.0,0.0
1934/06/28,00:15:21.62,le,2.97,l,33.75,-118.197,6.0,C,3362266.0,5.0,0.0
1934/06/28,10:33:55.71,le,2.38,h,34.08,-117.221,6.0,C,3362267.0,4.0,0.0
1934/06/28,13:20:52.49,le,2.53,h,35.568,-116.899,6.0,C,3362268.0,8.0,0.0
1934/06/28,13:55:54.73,le,2.36,h,33.657,-117.906,6.0,C,3362269.0,4.0,0.0
1934/07/01,06:03:17.22,le,2.62,l,35.719,-118.03,6.0,C,3362270.0,9.0,0.0
1934/07/01,08:45:42.53,le,2.41,l,33.751,-118.397,6.0,D,3362271.0,4.0,0.0
1934/07/01,20:58:59.54,le,2.26,l,33.678,-118.072,6.0,C,3362272.0,4.0,0.0
1934/07/02,16:32:03.80,re,2.79,l,36.027,-120.42,6.0,D,3362275.0,4.0,0.0
1934/07/02,18:43:58.44,re,3.28,l,35.883,-120.561,6.0,D,3362276.0,8.0,0.0
1934/07/03,19:46:29.09,le,2.48,l,36.078,-117.644,6.0,C,3362277.0,7.0,0.0
1934/07/04,14:13:11.55,le,2.07,h,33.5,-117.921,6.0,C,3362278.0,4.0,0.0
1934/07/05,15:05:46.20,le,2.94,l,32.741,-116.221,6.0,D,3362279.0,7.0,0.0
1934/07/06,02:36:00.17,le,2.14,l,33.744,-118.297,6.0,C,3362280.0,3.0,0.0
1934/07/06,19:26:52.10,le,2.33,l,33.417,-118.129,6.0,C,3362282.0,4.0,0.0
1934/07/06,23:57:15.57,le,2.40,h,35.209,-118.147,6.0,C,3362283.0,6.0,0.0
1934/07/07,05:09:09.82,le,2.79,l,33.145,-119.481,6.0,C,3362284.0,6.0,0.0
1934/07/08,01:18:00.00,le,2.08,l,34.544,-117.394,6.0,C,3362285.0,1.0,0.0
1934/07/08,03:14:00.03,le,2.10,h,34.589,-117.374,6.0,C,3362286.0,1.0,0.0
1934/07/10,11:36:48.52,le,2.10,h,33.788,-118.284,6.0,C,3362292.0,4.0,0.0
1934/07/13,06:32:24.55,le,2.78,l,35.065,-118.443,6.0,C,3362295.0,12.0,0.0
1934/07/18,09:29:04.65,le,1.71,l,33.844,-118.264,6.0,C,3362297.0,6.0,0.0
1934/07/21,22:46:45.92,le,2.33,l,33.524,-117.787,6.0,C,3362298.0,4.0,0.0
1934/07/22,07:18:30.75,le,2.96,l,33.638,-116.758,6.0,C,3362299.0,8.0,0.0
1934/07/23,21:59:06.88,le,3.29,l,32.254,-115.512,6.0,D,3362300.0,8.0,0.0
1934/07/25,00:20:18.35,le,2.70,l,33.803,-116.676,6.0,D,3362301.0,4.0,0.0
1934/07/25,23:07:34.24,le,2.49,l,33.504,-118.144,6.0,C,3362302.0,6.0,0.0
1934/07/29,13:58:13.23,le,1.83,l,34.078,-118.528,6.0,C,3362303.0,2.0,0.0
1934/07/30,05:19:43.47,le,3.75,l,32.825,-116.808,6.0,D,3362304.0,10.0,0.0
1934/07/30,07:12:22.31,le,1.84,l,34.177,-118.516,6.0,C,3362306.0,10.0,0.0
1934/07/30,10:02:57.25,le,2.21,l,34.134,-118.803,6.0,C,3362307.0,11.0,0.0
1934/07/30,11:01:12.79,le,2.74,l,33.07,-116.418,6.0,D,3362308.0,6.0,0.0
1934/07/31,12:47:08.97,le,2.71,l,33.767,-117.087,6.0,C,3362312.0,10.0,0.0
1934/07/31,21:02:21.50,le,2.78,l,34.964,-118.983,6.0,C,3362313.0,10.0,0.0
1934/08/01,05:22:35.72,le,3.21,l,32.477,-115.4,6.0,C,3362315.0,8.0,0.0
1934/08/01,05:38:37.32,le,2.97,h,32.5,-115.4,6.0,C,3362316.0,2.0,0.0
1934/08/01,21:30:11.59,qb,1.64,h,34.313,-117.797,0.0,D,3362318.0,6.0,0.0
1934/08/02,23:36:14.48,le,2.39,l,33.319,-117.87,6.0,C,3362319.0,6.0,0.0
1934/08/04,00:18:38.67,re,3.39,l,36.028,-120.937,6.0,D,3362320.0,14.0,0.0
1934/08/05,14:32:22.86,le,2.40,l,33.978,-118.929,6.0,C,3362322.0,12.0,0.0
1934/08/06,05:54:29.64,le,2.51,l,34.01,-118.74,6.0,C,3362323.0,10.0,0.0
1934/08/06,06:31:34.68,le,2.24,l,34.627,-118.586,6.0,C,3362324.0,8.0,0.0
1934/08/06,08:33:34.15,le,2.30,l,34.119,-118.728,6.0,D,3362325.0,12.0,0.0
1934/08/06,23:24:59.36,le,2.33,l,34.202,-118.821,6.0,D,3362328.0,6.0,0.0
1934/08/07,09:32:08.78,le,1.46,h,33.756,-117.931,6.0,D,3362329.0,6.0,0.0
1934/08/11,17:20:54.48,le,2.38,h,33.782,-116.783,6.0,D,3362331.0,6.0,0.0
1934/08/11,21:53:40.79,le,2.86,l,34.266,-116.168,6.0,C,3362332.0,9.0,0.0
1934/08/12,11:07:27.87,le,2.00,h,33.843,-117.689,6.0,C,3362333.0,5.0,0.0
1934/08/12,19:08:07.27,le,2.31,h,33.116,-116.524,6.0,D,3362334.0,9.0,0.0
1934/08/13,00:57:42.33,le,2.26,h,32.9,-117.5,6.0,D,3362335.0,8.0,0.0
1934/08/14,03:20:42.51,le,2.61,h,33.208,-115.963,6.0,D,3362338.0,6.0,0.0
1934/08/14,11:29:04.46,le,3.69,l,33.7,-115.912,6.0,D,3362339.0,12.0,0.0
1934/08/15,23:56:45.80,le,2.72,l,33.744,-116.747,6.0,D,3362340.0,6.0,0.0
1934/08/16,19:34:51.01,le,1.80,h,33.911,-118.409,6.0,C,3362341.0,8.0,0.0
1934/08/17,03:02:11.29,le,2.45,l,34.108,-116.803,6.0,C,3362342.0,7.0,0.0
1934/08/18,16:51:14.84,le,2.70,l,36.373,-117.754,6.0,C,3362344.0,8.0,0.0
1934/08/19,01:09:22.23,le,3.16,l,36.422,-117.715,6.0,C,3362345.0,11.0,0.0
1934/08/19,02:54:11.35,le,3.10,l,36.413,-117.852,6.0,C,3362347.0,10.0,0.0
1934/08/19,03:30:31.54,le,3.34,l,36.42,-117.745,6.0,C,3362348.0,12.0,0.0
1934/08/19,17:33:04.73,le,2.81,l,33.93,-118.688,6.0,C,3362349.0,6.0,0.0
1934/08/19,18:07:21.22,le,2.65,l,34.604,-118.145,6.0,C,3362350.0,7.0,0.0
1934/08/19,19:28:50.23,le,2.29,h,34.373,-116.395,6.0,C,3362351.0,6.0,0.0
1934/08/20,02:25:52.62,le,2.73,l,33.932,-118.71,6.0,C,3362352.0,8.0,0.0
1934/08/20,11:53:05.44,le,2.70,l,36.297,-117.79,6.0,D,3362354.0,10.0,0.0
1934/08/21,03:37:11.36,re,3.14,l,35.948,-120.338,6.0,D,3362356.0,8.0,0.0
1934/08/21,23:38:28.21,le,2.06,h,33.492,-117.936,6.0,C,3362357.0,6.0,0.0
1934/08/23,00:25:33.68,le,1.89,l,33.681,-118.077,6.0,C,3362358.0,9.0,0.0
1934/08/23,10:52:36.41,le,2.87,l,36.374,-117.794,6.0,C,3362359.0,10.0,0.0
1934/08/23,11:42:21.40,le,2.64,l,33.032,-115.866,6.0,C,3362360.0,6.0,0.0
1934/08/23,17:42:46.27,le,2.65,l,36.4,-117.868,6.0,C,3362361.0,10.0,0.0
1934/08/23,22:35:52.55,le,2.06,h,34.599,-118.669,6.0,C,3362362.0,6.0,0.0
1934/08/24,02:39:02.20,le,1.42,h,33.836,-117.894,6.0,D,3362363.0,4.0,0.0
1934/08/25,07:06:32.90,le,2.21,l,33.284,-117.882,6.0,C,3362365.0,6.0,0.0
1934/08/25,13:51:48.07,le,1.73,h,33.445,-117.861,6.0,D,3362366.0,6.0,0.0
1934/08/25,18:52:35.25,le,2.33,l,34.211,-119.402,6.0,C,3362367.0,12.0,0.0
1934/08/26,03:02:05.44,re,3.31,l,35.617,-121.017,6.0,D,3362369.0,12.0,0.0
1934/08/26,05:39:54.37,le,1.12,h,33.989,-118.41,6.0,D,3362370.0,4.0,0.0
1934/08/26,14:02:57.98,le,1.85,h,33.705,-117.997,6.0,D,3362372.0,5.0,0.0
1934/08/26,16:03:11.89,le,1.85,h,33.83,-118.285,6.0,D,3362373.0,4.0,0.0
1934/08/26,18:17:37.81,le,1.60,h,33.767,-117.912,6.0,D,3362374.0,5.0,0.0
1934/08/27,02:13:00.05,le,1.95,h,33.723,-118.745,6.0,C,3362375.0,1.0,0.0
1934/08/27,06:36:01.41,le,2.08,l,33.639,-118.379,6.0,C,3362376.0,8.0,0.0
1934/08/27,12:36:10.89,le,2.98,l,34.224,-117.321,22.7,B,3362511.0,13.0,0.0
1934/08/27,15:03:27.62,le,2.40,h,34.804,-116.698,6.0,D,3362379.0,5.0,0.0
1934/08/28,10:49:31.68,le,1.77,l,34.275,-118.215,2.6,B,3362383.0,6.0,0.0
1934/08/28,11:05:30.57,le,1.18,l,34.32,-118.236,6.0,C,3362384.0,4.0,0.0
1934/08/28,18:54:47.14,le,2.48,h,33.632,-117.054,6.0,C,3362386.0,5.0,0.0
1934/08/29,14:52:00.65,le,2.21,l,33.566,-117.999,6.0,C,3362387.0,7.0,0.0
1934/08/30,03:07:45.95,le,2.09,h,33.754,-118.806,6.0,D,3362388.0,4.0,0.0
1934/08/30,06:18:29.82,le,2.34,l,34.022,-118.38,6.0,C,3362389.0,11.0,0.0
1934/08/30,08:18:16.92,le,2.63,l,33.311,-116.457,6.0,C,3362390.0,8.0,0.0
1934/08/30,12:50:53.66,le,3.66,l,34.145,-117.525,15.2,B,3362391.0,13.0,0.0
1934/08/30,13:40:21.04,le,1.87,l,34.102,-117.517,21.1,B,3362392.0,7.0,0.0
1934/08/30,17:58:22.02,le,1.76,h,33.499,-117.783,6.0,C,3362393.0,6.0,0.0
1934/08/31,12:23:47.54,le,2.63,l,33.324,-118.54,6.0,C,3362395.0,6.0,0.0
1934/08/31,12:54:09.17,le,2.97,l,33.918,-117.37,0.0,D,3362396.0,15.0,0.0
1934/09/02,09:46:08.05,le,2.01,l,33.73,-118.035,6.0,C,3362401.0,8.0,0.0
1934/09/02,10:16:51.37,le,2.78,l,33.25,-116.301,6.0,D,3362402.0,10.0,0.0
1934/09/03,05:45:24.20,le,2.18,h,33.714,-116.951,6.0,C,3362403.0,6.0,0.0
1934/09/06,08:55:49.86,le,1.98,l,33.666,-117.931,6.0,C,3362404.0,9.0,0.0
1934/09/06,23:24:29.29,re,3.27,l,36.11,-120.977,6.0,C,3362405.0,9.0,0.0
1934/09/07,01:33:04.14,le,2.78,l,33.404,-118.447,6.0,C,3362406.0,7.0,0.0
1934/09/07,10:02:26.10,le,1.48,h,33.705,-117.906,6.0,C,3362407.0,6.0,0.0
1934/09/08,18:04:19.58,le,1.92,h,33.513,-117.855,6.0,D,3362409.0,6.0,0.0
1934/09/09,03:56:18.67,le,2.32,l,33.785,-116.809,6.0,D,3362410.0,5.0,0.0
1934/09/10,23:26:49.66,le,1.96,h,33.468,-117.827,6.0,D,3362412.0,6.0,0.0
1934/09/11,10:44:22.62,le,1.89,h,34.706,-117.626,6.0,D,3362414.0,7.0,0.0
1934/09/12,08:56:22.52,le,2.32,h,33.09,-116.586,6.0,C,3362415.0,8.0,0.0
1934/09/12,11:29:50.51,le,2.85,l,36.054,-118.905,6.0,D,3362416.0,9.0,0.0
1934/09/12,18:49:50.19,le,2.51,h,33.477,-117.849,6.0,C,3362417.0,7.0,0.0
1934/09/13,08:08:09.07,le,1.94,h,33.778,-118.182,6.0,C,3362418.0,7.0,0.0
1934/09/13,10:36:09.57,le,3.17,l,33.64,-117.971,6.0,C,3362419.0,17.0,0.0
1934/09/16,06:12:54.72,le,2.54,h,34.128,-119.508,6.0,D,3362421.0,6.0,0.0
1934/09/16,14:38:39.94,re,3.13,l,35.931,-120.81,6.0,D,3362422.0,14.0,0.0
1934/09/17,02:18:58.57,le,1.67,h,33.683,-117.965,6.0,C,3362423.0,6.0,0.0
1934/09/17,10:21:31.98,le,2.20,l,33.968,-118.846,6.0,C,3362424.0,9.0,0.0
1934/09/18,22:27:22.70,le,3.12,l,33.667,-116.522,6.0,D,3362425.0,14.0,0.0
1934/09/21,01:05:46.78,le,2.18,l,33.816,-117.618,6.0,C,3362427.0,9.0,0.0
1934/09/21,01:33:45.96,le,2.32,l,33.201,-117.919,6.0,C,3362428.0,6.0,0.0
1934/09/21,07:06:29.10,le,1.66,h,33.695,-117.988,6.0,C,3362429.0,9.0,0.0
1934/09/22,06:45:41.86,le,1.41,h,33.78,-118.302,6.0,C,3362430.0,4.0,0.0
1934/09/22,10:36:32.89,le,2.95,l,33.124,-116.533,6.0,C,3362431.0,8.0,0.0
1934/09/24,13:46:26.53,le,1.92,l,33.487,-117.864,6.0,C,3362432.0,9.0,0.0
1934/09/26,13:01:35.77,le,2.67,l,33.258,-116.18,6.0,C,3362433.0,8.0,0.0
1934/09/28,07:28:27.67,le,2.20,l,35.069,-118.335,6.0,C,3362436.0,9.0,0.0
1934/09/28,16:00:48.60,le,2.24,l,33.279,-118.293,6.0,C,3362437.0,9.0,0.0
1934/09/28,19:13:50.03,le,2.42,l,33.549,-119.069,6.0,D,3362438.0,4.0,0.0
1934/09/29,18:38:22.46,le,2.15,h,33.277,-118.003,6.0,C,3362439.0,6.0,0.0
1934/09/29,22:58:36.72,le,1.98,h,33.658,-117.115,6.0,C,3362440.0,4.0,0.0
1934/09/30,08:37:56.46,le,2.17,h,35.965,-117.648,6.0,C,3362441.0,8.0,0.0
1934/09/30,11:39:03.75,le,1.90,h,33.618,-117.87,6.0,C,3362442.0,6.0,0.0
1934/10/01,01:11:34.94,le,3.11,h,32.284,-115.386,6.0,C,3362443.0,8.0,0.0
1934/10/01,04:54:24.52,le,2.27,h,33.911,-116.4,6.0,D,3362444.0,7.0,0.0
1934/10/01,05:20:57.85,le,1.80,h,33.652,-118.072,6.0,C,3362445.0,8.0,0.0
1934/10/01,19:20:31.77,le,2.99,l,33.16,-116.418,6.0,D,3362446.0,10.0,0.0
1934/10/01,20:15:29.33,le,2.44,l,33.834,-117.79,6.0,C,3362447.0,10.0,0.0
1934/10/01,23:50:15.10,le,2.37,l,33.818,-117.817,6.0,C,3362448.0,9.0,0.0
1934/10/02,05:24:00.38,le,1.66,h,33.273,-117.918,6.0,C,3362449.0,6.0,0.0
1934/10/02,12:41:51.97,le,3.21,l,33.044,-116.401,6.0,D,3362450.0,8.0,0.0
1934/10/02,14:25:11.89,le,2.67,l,34.066,-117.427,19.1,B,3362452.0,12.0,0.0
1934/10/04,03:40:40.63,le,2.51,l,33.736,-117.64,6.0,C,3362455.0,11.0,0.0
1934/10/04,23:47:42.10,le,1.69,h,33.767,-117.643,6.0,C,3362456.0,6.0,0.0
1934/10/05,19:00:41.54,le,2.01,l,34.155,-117.43,6.0,C,3362457.0,6.0,0.0
1934/10/06,04:03:39.61,le,2.23,l,33.722,-117.983,6.0,C,3362458.0,7.0,0.0
1934/10/07,00:18:56.25,le,3.22,l,33.929,-121.014,6.0,D,3362465.0,14.0,0.0
1934/10/07,02:11:09.60,le,1.95,h,34.623,-117.466,6.0,C,3362466.0,6.0,0.0
1934/10/07,15:33:47.74,le,1.90,h,33.789,-118.085,6.0,C,3362469.0,7.0,0.0
1934/10/07,20:34:41.77,qb,0.00,n,35.199,-117.487,0.0,D,3362471.0,4.0,0.0
1934/10/08,04:57:51.91,le,2.14,h,34.488,-119.612,6.0,D,3362472.0,7.0,0.0
1934/10/08,20:08:44.32,le,1.68,h,34.179,-117.342,6.0,C,3362473.0,7.0,0.0
1934/10/09,17:57:29.84,le,2.77,l,32.922,-116.517,6.0,C,3362474.0,10.0,0.0
1934/10/10,10:52:14.38,le,3.17,l,34.229,-120.904,6.0,D,3362496.0,10.0,0.0
1934/10/10,23:04:02.37,le,1.90,l,33.929,-118.025,6.0,C,3362497.0,6.0,0.0
1934/10/12,09:02:21.57,le,1.72,h,33.734,-117.947,6.0,C,3362498.0,6.0,0.0
1934/10/13,08:22:42.17,le,1.54,h,33.639,-117.959,6.0,C,3362500.0,5.0,0.0
1934/10/13,09:22:23.34,le,1.89,h,33.965,-117.09,20.6,D,3362501.0,6.0,0.0
1934/10/13,14:06:06.58,le,2.33,h,34.778,-119.769,6.0,C,3362502.0,9.0,0.0
1934/10/14,07:53:34.03,le,1.65,h,33.847,-118.748,6.0,D,3362503.0,5.0,0.0
1934/10/16,03:59:26.18,le,3.18,l,32.403,-115.383,6.0,C,3362505.0,8.0,0.0
1934/10/16,08:14:26.31,le,1.95,h,34.703,-117.758,6.0,C,3362506.0,6.0,0.0
1934/10/17,09:39:02.69,le,3.61,l,33.798,-118.281,6.0,C,3362507.0,13.0,0.0
1934/10/18,07:06:50.41,le,2.02,l,33.657,-118.448,6.0,C,3362509.0,6.0,0.0
1934/10/18,10:07:01.42,le,3.01,l,33.715,-118.231,6.0,C,3362510.0,16.0,0.0
1934/10/19,15:39:07.62,le,2.99,l,34.045,-120.951,6.0,D,3362513.0,8.0,0.0
1934/10/22,02:24:53.01,le,3.39,l,32.945,-116.507,6.0,C,3362514.0,16.0,0.0
1934/10/22,11:59:58.99,le,2.72,l,33.087,-116.14,6.0,C,3362515.0,9.0,0.0
1934/10/22,15:23:49.39,le,2.23,l,33.241,-117.954,6.0,D,3362516.0,7.0,0.0
1934/10/23,18:17:36.06,le,3.05,l,33.781,-118.301,6.0,C,3362517.0,14.0,0.0
1934/10/24,04:56:10.89,le,2.93,l,32.883,-118.447,6.0,C,3362518.0,15.0,0.0
1934/10/25,06:56:03.13,le,1.29,h,33.811,-118.165,6.0,C,3362519.0,6.0,0.0
1934/10/26,02:45:48.80,le,2.34,l,34.103,-118.411,0.5,B,3362520.0,10.0,0.0
1934/10/26,04:14:05.82,le,2.43,l,34.087,-118.444,6.0,C,3362521.0,12.0,0.0
1934/10/27,07:46:32.54,le,1.67,h,33.556,-117.798,6.0,C,3362522.0,5.0,0.0
1934/10/27,09:39:07.98,le,2.37,l,33.514,-116.598,6.0,C,3362523.0,11.0,0.0
1934/10/27,21:46:58.95,le,2.72,l,33.76,-118.139,6.0,C,3362524.0,11.0,0.0
1934/10/27,21:52:02.71,le,1.72,l,33.846,-118.07,6.0,C,3362669.0,8.0,0.0
1934/10/28,05:47:37.61,le,3.42,l,33.393,-116.686,6.0,C,3362528.0,13.0,0.0
1934/10/29,15:07:46.16,le,2.40,l,34.05,-118.255,6.0,C,3362530.0,7.0,0.0
1934/10/30,04:51:45.86,le,3.22,l,33.517,-116.882,6.0,C,3362531.0,13.0,0.0
1934/11/01,14:04:46.57,le,2.10,h,33.451,-117.765,6.0,C,3362536.0,6.0,0.0
1934/11/01,15:07:29.39,le,1.63,h,33.868,-117.864,6.0,D,3362537.0,4.0,0.0
1934/11/01,18:19:59.78,le,3.32,l,33.294,-115.623,6.0,D,3362538.0,13.0,0.0
1934/11/01,18:51:43.34,le,3.30,l,33.282,-115.542,6.0,D,3362539.0,13.0,0.0
1934/11/03,21:07:53.19,qb,2.39,l,34.251,-117.809,0.0,D,3362540.0,4.0,0.0
1934/11/04,22:17:39.34,le,3.34,l,34.259,-119.666,6.0,C,3362541.0,16.0,0.0
1934/11/05,02:38:43.22,le,3.59,l,33.761,-118.341,6.0,C,3362542.0,18.0,0.0
1934/11/06,03:29:01.74,le,1.00,h,33.95,-118.633,6.0,D,3362543.0,4.0,0.0
1934/11/06,03:56:36.43,le,2.43,l,33.693,-118.206,6.0,C,3362544.0,7.0,0.0
1934/11/06,09:27:53.52,le,3.18,l,32.0,-116.0,6.0,D,3362545.0,6.0,0.0
1934/11/06,15:26:49.93,le,1.74,h,34.137,-117.312,6.0,C,3362670.0,6.0,0.0
1934/11/07,17:00:03.16,le,1.40,h,33.808,-117.864,6.0,C,3362547.0,6.0,0.0
1934/11/08,21:44:47.40,le,2.27,l,33.514,-118.598,6.0,C,3362549.0,9.0,0.0
1934/11/11,20:34:35.87,le,1.66,h,34.627,-117.493,6.0,C,3362550.0,5.0,0.0
1934/11/13,20:41:47.00,le,3.06,l,33.7,-117.145,6.0,C,3362553.0,12.0,0.0
1934/11/14,06:37:40.30,le,2.48,l,33.891,-117.266,17.4,B,3362556.0,8.0,0.0
1934/11/14,21:30:49.26,le,3.40,l,33.239,-117.46,6.0,C,3362554.0,16.0,0.0
1934/11/15,07:17:25.87,le,3.43,l,33.148,-116.177,6.0,C,3362671.0,13.0,0.0
1934/11/16,02:02:39.36,le,2.41,h,33.263,-118.175,6.0,C,3362559.0,7.0,0.0
1934/11/16,15:31:38.29,le,1.77,h,33.63,-118.286,6.0,C,3362560.0,6.0,0.0
1934/11/16,21:26:44.86,le,4.06,l,33.729,-117.975,6.0,C,3362562.0,15.0,0.0
1934/11/16,21:54:33.78,le,1.78,h,33.44,-117.987,6.0,C,3362563.0,6.0,0.0
1934/11/16,22:04:13.25,le,1.87,h,33.459,-117.857,6.0,D,3362564.0,5.0,0.0
1934/11/16,23:30:33.44,le,1.88,h,33.461,-117.866,6.0,C,3362565.0,6.0,0.0
1934/11/16,23:50:00.75,le,2.35,l,34.656,-117.543,6.0,C,3362566.0,6.0,0.0
1934/11/16,23:58:12.42,le,2.25,l,33.661,-118.037,6.0,C,3362567.0,7.0,0.0
1934/11/17,00:36:23.82,le,2.01,h,33.553,-117.884,6.0,C,3362568.0,6.0,0.0
1934/11/17,01:25:46.50,le,2.45,l,35.312,-118.744,6.0,D,3362569.0,8.0,0.0
1934/11/17,13:27:48.69,le,1.72,h,33.44,-117.928,6.0,C,3362570.0,5.0,0.0
1934/11/18,14:47:26.26,le,1.70,h,33.492,-117.912,6.0,C,3362571.0,5.0,0.0
1934/11/19,16:50:21.41,le,2.23,l,33.775,-118.117,6.0,C,3362572.0,7.0,0.0
1934/11/21,00:49:39.32,le,2.67,l,33.179,-118.219,6.0,C,3362573.0,7.0,0.0
1934/11/21,01:02:20.13,le,2.53,l,34.419,-119.558,6.0,D,3362574.0,6.0,0.0
1934/11/21,18:37:27.69,qb,1.84,l,34.147,-117.478,7.0,C,3362575.0,6.0,0.0
1934/11/21,22:49:44.31,le,3.40,l,33.408,-117.901,6.0,C,3362576.0,13.0,0.0
1934/11/22,00:08:27.74,le,2.97,l,33.191,-116.46,6.0,C,3362577.0,6.0,0.0
1934/11/22,06:46:37.57,le,2.11,l,33.654,-118.296,6.0,C,3362578.0,4.0,0.0
1934/11/22,17:11:47.57,le,1.70,h,33.438,-117.754,6.0,C,3362580.0,4.0,0.0
1934/11/23,09:55:19.42,le,2.27,l,33.758,-117.034,6.0,C,3362581.0,6.0,0.0
1934/11/23,10:12:14.26,le,2.20,l,33.617,-118.191,6.0,C,3362582.0,6.0,0.0
1934/11/26,00:23:04.58,le,2.91,l,34.064,-117.231,15.2,B,3362584.0,11.0,0.0
1934/11/26,01:58:28.35,le,1.95,l,34.239,-117.31,6.0,C,3362585.0,6.0,0.0
1934/11/27,05:48:26.43,le,1.81,h,33.442,-118.229,6.0,C,3362587.0,7.0,0.0
1934/11/29,23:27:43.18,le,2.15,l,33.608,-117.385,6.0,C,3362590.0,7.0,0.0
1934/11/30,14:04:52.11,le,2.19,h,33.331,-118.466,6.0,D,3362593.0,6.0,0.0
1934/12/01,23:01:43.60,le,1.93,h,33.451,-118.079,6.0,D,3362594.0,4.0,0.0
