YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1982/01/06,22:40:02.38,le,1.97,c,34.093,-117.288,9.1,A,104342.0,40.0,0.0
1982/01/06,23:03:13.60,qb,0.00,n,34.05,-114.5,0.0,C,104343.0,4.0,0.0
1982/01/06,23:17:25.52,qb,1.60,n,32.541,-116.046,6.0,C,104344.0,19.0,0.0
1982/01/06,23:26:55.16,le,1.20,n,33.51,-116.767,3.7,A,104345.0,16.0,0.0
1982/01/07,00:45:03.94,le,0.90,n,33.52,-116.779,3.3,A,104346.0,14.0,0.0
1982/01/07,01:10:14.27,le,1.40,n,35.986,-117.717,6.0,C,104347.0,6.0,0.0
1982/01/07,03:17:16.59,le,1.72,c,34.294,-117.124,9.3,A,104348.0,23.0,0.0
1982/01/07,06:32:20.65,le,0.70,n,33.465,-117.09,6.0,C,104349.0,10.0,0.0
1982/01/07,09:05:34.88,le,2.10,n,35.609,-119.413,6.0,C,104353.0,13.0,0.0
1982/01/07,09:09:29.99,le,1.50,n,33.03,-116.398,4.2,A,104354.0,15.0,0.0
1982/01/07,10:14:25.54,le,0.84,c,33.423,-116.437,13.3,A,104355.0,18.0,0.0
1982/01/07,11:09:31.24,le,1.89,c,33.239,-116.052,6.1,C,104356.0,25.0,0.0
1982/01/07,14:51:18.54,le,2.03,c,34.092,-117.293,10.5,A,104358.0,42.0,0.0
1982/01/07,16:22:34.35,qb,0.00,n,34.05,-114.5,0.0,C,104361.0,5.0,0.0
1982/01/07,17:31:56.06,le,0.90,n,33.635,-116.705,18.6,A,104362.0,15.0,0.0
1982/01/07,17:34:57.71,le,2.09,c,33.951,-118.328,6.0,C,104363.0,21.0,0.0
1982/01/07,17:36:41.47,le,2.40,l,33.958,-118.329,6.0,C,104364.0,39.0,0.0
1982/01/07,20:07:19.13,qb,2.10,c,35.03,-117.68,0.0,C,104365.0,15.0,0.0
1982/01/07,20:07:43.98,qb,2.35,c,35.03,-117.68,0.0,C,104366.0,14.0,0.0
1982/01/07,21:43:55.21,le,0.00,n,34.139,-118.182,6.0,D,104371.0,5.0,0.0
1982/01/07,22:09:51.75,qb,1.82,c,33.871,-117.508,2.6,C,104367.0,9.0,0.0
1982/01/07,22:33:52.08,le,1.60,n,34.895,-116.775,6.0,C,104373.0,6.0,0.0
1982/01/07,22:57:50.71,qb,2.63,c,34.63,-117.12,0.0,C,104374.0,39.0,0.0
1982/01/07,23:43:54.14,le,1.76,c,34.28,-116.856,11.2,A,104376.0,28.0,0.0
1982/01/07,23:58:58.91,le,1.40,n,32.628,-116.059,6.0,C,104377.0,11.0,0.0
1982/01/08,00:02:11.55,le,0.00,n,33.433,-116.334,14.6,C,104378.0,9.0,0.0
1982/01/08,00:38:54.63,qb,2.08,c,33.03,-116.08,0.0,C,104379.0,22.0,0.0
1982/01/08,00:48:34.95,le,0.98,c,33.985,-116.411,11.6,C,104380.0,10.0,0.0
1982/01/08,01:28:38.88,le,1.30,n,33.717,-116.812,17.2,A,104381.0,24.0,0.0
1982/01/08,03:21:17.60,le,0.90,n,33.434,-116.347,13.1,A,104382.0,15.0,0.0
1982/01/08,04:50:43.97,le,1.00,n,35.804,-117.896,6.0,C,104384.0,8.0,0.0
1982/01/08,09:43:01.22,le,0.10,n,34.197,-116.236,6.0,C,104387.0,5.0,0.0
1982/01/08,09:52:37.94,le,1.09,c,36.883,-117.324,6.0,D,104388.0,7.0,0.0
1982/01/08,10:03:54.45,le,1.00,n,34.331,-116.379,11.8,A,104389.0,15.0,0.0
1982/01/08,10:09:29.02,le,1.79,c,33.244,-116.244,14.7,A,104390.0,28.0,0.0
1982/01/08,13:42:37.60,le,2.15,h,33.77,-116.065,6.0,C,152467.0,7.0,0.0
1982/01/08,14:14:47.45,le,0.77,c,33.483,-116.416,13.8,A,104392.0,22.0,0.0
1982/01/08,14:38:22.55,le,1.40,n,35.181,-118.547,1.2,B,104393.0,10.0,0.0
1982/01/08,18:38:42.67,le,0.50,n,34.206,-116.178,6.0,C,104396.0,9.0,0.0
1982/01/08,19:58:43.26,le,2.20,l,36.104,-117.796,4.1,A,104398.0,25.0,0.0
1982/01/08,20:07:16.56,qb,2.73,c,35.03,-117.68,0.0,C,104399.0,34.0,0.0
1982/01/08,20:10:36.91,le,1.00,n,33.483,-116.586,13.8,A,104400.0,22.0,0.0
1982/01/08,20:42:51.53,le,1.50,n,34.517,-118.295,6.0,C,104401.0,19.0,0.0
1982/01/08,21:00:51.15,qb,2.54,c,33.88,-115.52,0.0,C,104402.0,47.0,0.0
1982/01/08,22:18:44.45,le,1.50,n,34.144,-119.393,6.0,C,104406.0,10.0,0.0
1982/01/08,22:25:34.95,le,0.56,c,33.376,-116.296,13.3,A,104408.0,8.0,0.0
1982/01/08,22:28:34.07,qb,1.58,c,34.35,-116.85,0.0,C,104409.0,10.0,0.0
1982/01/08,22:30:52.72,le,0.81,c,33.368,-116.282,11.1,A,104410.0,14.0,0.0
1982/01/08,23:05:03.71,le,1.10,n,33.447,-116.557,14.5,A,104411.0,26.0,0.0
1982/01/08,23:24:52.07,le,1.50,n,36.105,-117.788,6.0,C,104412.0,15.0,0.0
1982/01/08,23:40:11.95,le,1.00,n,33.407,-116.397,13.5,A,104413.0,23.0,0.0
1982/01/09,01:05:48.50,qb,1.50,n,32.57,-116.03,0.0,C,104414.0,12.0,0.0
1982/01/09,03:36:59.15,le,1.05,c,33.12,-116.034,10.0,A,104405.0,17.0,0.0
1982/01/09,04:42:56.31,le,1.20,n,36.101,-117.781,6.0,C,104415.0,8.0,0.0
1982/01/09,06:57:21.14,le,1.20,n,33.331,-116.92,20.1,A,104416.0,25.0,0.0
1982/01/09,09:52:51.54,le,1.50,n,34.091,-117.309,18.6,A,104418.0,32.0,0.0
1982/01/09,10:20:54.99,le,1.10,n,33.712,-116.722,16.8,A,104419.0,28.0,0.0
1982/01/09,12:35:22.91,le,0.70,n,33.637,-116.801,16.0,A,104420.0,20.0,0.0
1982/01/09,13:29:04.45,le,2.06,c,34.074,-116.308,3.5,A,104425.0,40.0,0.0
1982/01/09,15:21:14.33,le,0.60,n,36.133,-117.783,6.0,D,104427.0,7.0,0.0
1982/01/09,16:57:35.13,qb,2.41,c,34.63,-117.12,0.0,C,104430.0,34.0,0.0
1982/01/09,17:53:31.40,le,0.84,c,34.057,-116.391,8.5,A,104431.0,17.0,0.0
1982/01/09,18:08:03.82,le,1.40,n,36.097,-117.797,6.0,C,104432.0,6.0,0.0
1982/01/09,19:18:57.26,le,1.72,c,33.314,-115.685,3.3,A,104434.0,29.0,0.0
1982/01/09,23:27:57.87,le,0.83,c,33.214,-116.164,8.9,A,104437.0,12.0,0.0
1982/01/10,00:30:24.79,le,1.30,n,33.454,-115.782,6.0,A,104438.0,24.0,0.0
1982/01/10,00:30:32.80,le,1.90,n,36.453,-116.264,6.0,C,104439.0,6.0,0.0
1982/01/10,01:23:28.56,le,0.80,c,33.506,-116.785,3.7,A,104440.0,11.0,0.0
1982/01/10,01:38:17.86,le,0.92,c,33.98,-116.383,9.6,A,104441.0,22.0,0.0
1982/01/10,03:58:24.03,le,2.48,c,33.811,-118.628,3.5,A,104442.0,22.0,0.0
1982/01/10,04:40:09.80,le,2.67,c,33.807,-118.63,6.0,C,104443.0,37.0,0.0
1982/01/10,05:11:24.58,le,1.10,n,33.616,-117.222,6.0,C,104445.0,10.0,0.0
1982/01/10,05:51:34.39,le,1.00,n,35.822,-118.328,6.0,C,104446.0,7.0,0.0
1982/01/10,08:18:27.87,le,2.19,c,32.985,-117.762,6.0,C,104449.0,27.0,0.0
1982/01/10,09:23:51.08,le,1.20,n,33.323,-115.666,6.0,C,104453.0,5.0,0.0
1982/01/10,09:23:55.41,le,1.41,c,33.314,-115.682,3.0,A,104452.0,16.0,0.0
1982/01/10,09:24:12.28,le,1.74,c,33.312,-115.688,2.6,A,104451.0,31.0,0.0
1982/01/10,11:35:32.84,le,0.70,n,33.57,-116.66,13.4,A,104455.0,19.0,0.0
1982/01/10,11:37:03.14,le,2.10,c,32.961,-117.854,6.0,D,104456.0,19.0,0.0
1982/01/10,14:17:41.30,le,1.20,n,34.031,-116.252,2.7,A,104457.0,17.0,0.0
1982/01/10,15:28:13.08,le,1.51,c,33.639,-116.687,14.3,A,104458.0,36.0,0.0
1982/01/10,15:28:35.77,le,0.00,n,33.647,-116.681,12.5,B,104459.0,9.0,0.0
1982/01/10,15:36:48.55,le,1.10,n,33.64,-116.688,14.7,A,104460.0,34.0,0.0
1982/01/10,17:58:50.39,le,0.29,c,33.571,-116.702,5.2,A,104461.0,11.0,0.0
1982/01/10,18:12:17.94,le,1.91,c,33.496,-116.773,3.3,A,104462.0,46.0,0.0
1982/01/10,20:14:52.95,le,2.03,c,34.025,-116.616,11.3,A,104463.0,71.0,0.0
1982/01/10,21:15:03.83,le,2.40,c,33.855,-118.61,6.0,C,104465.0,38.0,0.0
1982/01/10,21:20:29.06,le,2.32,c,34.018,-117.584,8.7,A,104466.0,58.0,0.0
1982/01/10,21:20:30.16,le,1.00,n,35.739,-118.081,6.0,C,104467.0,3.0,0.0
1982/01/10,21:39:11.97,le,0.00,n,34.236,-114.314,6.0,D,104468.0,5.0,0.0
1982/01/10,23:06:20.56,qb,1.80,n,35.507,-115.421,6.0,D,104470.0,22.0,0.0
1982/01/10,23:35:14.23,le,2.37,c,35.323,-118.598,6.0,C,104471.0,18.0,0.0
1982/01/11,01:38:02.82,le,1.00,n,33.492,-116.798,8.0,A,104475.0,17.0,0.0
1982/01/11,02:04:01.52,le,1.76,c,34.142,-116.57,3.1,A,104476.0,37.0,0.0
1982/01/11,03:18:45.52,le,2.00,n,33.675,-118.366,6.0,C,104477.0,27.0,0.0
1982/01/11,06:37:14.57,le,2.36,c,35.897,-116.758,6.0,C,104483.0,18.0,0.0
1982/01/11,07:19:44.69,le,1.30,n,33.32,-116.18,7.3,B,104487.0,10.0,0.0
1982/01/11,07:19:47.09,le,1.10,n,33.327,-116.185,11.8,A,104486.0,33.0,0.0
1982/01/11,07:57:16.64,le,0.70,n,33.311,-116.182,11.0,A,104488.0,13.0,0.0
1982/01/11,07:57:21.71,le,0.00,n,33.342,-116.203,15.0,A,104489.0,8.0,0.0
1982/01/11,09:46:30.70,le,2.23,c,35.672,-118.107,6.0,C,104493.0,18.0,0.0
1982/01/11,09:51:25.53,le,2.11,c,35.674,-118.112,6.0,C,104494.0,23.0,0.0
1982/01/11,12:01:53.29,le,2.65,c,35.387,-117.828,5.6,C,104495.0,32.0,0.0
1982/01/11,14:48:26.45,le,2.49,c,33.815,-118.621,6.0,C,104496.0,35.0,0.0
1982/01/11,15:47:58.49,le,1.83,c,33.529,-116.794,3.8,A,104498.0,16.0,0.0
1982/01/11,20:11:26.55,qb,2.69,c,35.03,-117.68,0.0,C,104503.0,28.0,0.0
1982/01/11,21:05:46.47,le,1.85,c,32.949,-116.28,6.0,C,104504.0,29.0,0.0
1982/01/11,21:54:18.05,le,0.90,n,33.152,-116.531,15.3,A,104508.0,16.0,0.0
1982/01/11,22:34:59.10,qb,1.88,c,34.62,-117.3,0.0,C,104510.0,27.0,0.0
1982/01/11,23:09:36.98,le,0.90,n,33.499,-116.766,3.2,A,104527.0,15.0,0.0
1982/01/11,23:14:37.15,qb,1.58,c,34.05,-117.35,0.0,C,104528.0,29.0,0.0
1982/01/11,23:18:56.26,le,2.50,c,33.666,-119.079,6.0,C,104529.0,20.0,0.0
1982/01/11,23:52:12.71,le,1.50,n,36.383,-116.273,6.0,D,104532.0,5.0,0.0
1982/01/12,00:05:37.01,le,0.80,n,34.196,-117.292,2.8,A,104533.0,22.0,0.0
1982/01/12,01:29:34.72,le,1.80,c,33.337,-116.35,10.4,A,104534.0,41.0,0.0
1982/01/12,03:26:40.50,le,1.20,n,33.978,-116.718,16.9,A,104535.0,28.0,0.0
1982/01/12,04:20:39.32,le,0.90,n,33.684,-116.793,18.2,A,104536.0,18.0,0.0
1982/01/12,05:48:08.12,le,1.30,n,34.032,-116.805,15.8,A,104537.0,22.0,0.0
1982/01/12,06:30:59.35,le,1.80,n,32.127,-115.797,6.0,D,104540.0,14.0,0.0
1982/01/12,07:48:29.41,le,0.90,n,36.142,-117.785,6.0,C,104541.0,6.0,0.0
1982/01/12,07:53:09.40,le,1.00,n,36.128,-117.79,6.0,C,104542.0,8.0,0.0
1982/01/12,07:53:54.30,le,0.00,n,36.082,-117.852,6.0,C,104543.0,5.0,0.0
1982/01/12,08:09:01.95,le,2.35,c,36.087,-117.799,4.6,A,104544.0,20.0,0.0
1982/01/12,08:09:48.71,le,1.30,n,36.118,-117.792,4.3,A,104545.0,8.0,0.0
1982/01/12,08:10:15.69,le,0.00,n,36.126,-117.789,6.0,C,104546.0,6.0,0.0
1982/01/12,08:15:04.09,le,2.07,c,33.564,-116.713,5.8,A,104547.0,46.0,0.0
1982/01/12,08:34:47.42,le,2.08,c,34.243,-119.451,6.0,C,104548.0,18.0,0.0
1982/01/12,09:02:13.23,le,2.01,c,33.026,-116.252,10.5,B,104549.0,16.0,0.0
1982/01/12,09:31:12.40,le,2.00,n,35.684,-115.278,6.0,D,104550.0,14.0,0.0
1982/01/12,10:36:26.17,le,1.00,n,36.137,-117.803,6.0,C,104551.0,7.0,0.0
1982/01/12,14:16:01.66,le,0.90,n,36.134,-117.779,6.0,C,104552.0,5.0,0.0
1982/01/12,14:16:20.34,le,1.40,n,36.114,-117.794,6.0,C,104553.0,9.0,0.0
1982/01/12,14:21:45.74,le,1.20,n,33.564,-116.709,5.8,A,104554.0,23.0,0.0
1982/01/12,14:30:07.56,le,1.37,c,33.963,-116.803,16.9,A,104555.0,20.0,0.0
1982/01/12,14:44:27.65,le,1.00,n,35.913,-118.021,6.0,D,104557.0,3.0,0.0
1982/01/12,14:44:30.47,le,0.00,n,36.029,-117.761,6.0,C,104558.0,3.0,0.0
1982/01/12,14:44:41.62,le,1.40,n,36.106,-117.795,4.9,B,104556.0,9.0,0.0
1982/01/12,14:44:56.31,le,0.00,n,36.027,-117.766,6.0,C,104559.0,2.0,0.0
1982/01/12,15:09:12.42,le,2.58,c,35.02,-119.141,6.0,C,104561.0,21.0,0.0
1982/01/12,15:17:21.11,le,1.40,n,33.322,-116.147,13.5,B,104562.0,11.0,0.0
1982/01/12,15:44:47.98,le,1.20,n,32.997,-116.243,6.0,C,104563.0,8.0,0.0
1982/01/12,17:24:04.72,qb,1.00,n,34.621,-117.303,6.0,C,104565.0,12.0,0.0
1982/01/12,18:23:43.64,le,1.20,n,33.47,-116.89,4.0,B,104566.0,13.0,0.0
1982/01/12,18:36:29.10,le,2.08,c,34.086,-117.834,15.8,A,104568.0,36.0,0.0
1982/01/12,19:08:39.80,le,0.00,n,34.108,-116.419,6.0,C,104569.0,9.0,0.0
1982/01/12,19:47:42.92,le,3.09,c,34.778,-121.014,6.0,D,104570.0,16.0,0.0
1982/01/12,20:04:26.82,qb,2.65,c,35.03,-117.68,0.0,C,104571.0,32.0,0.0
1982/01/12,22:44:18.55,qb,1.70,n,35.05,-118.32,0.0,C,104573.0,12.0,0.0
1982/01/12,22:52:40.92,le,1.50,n,34.143,-115.783,9.5,B,104574.0,12.0,0.0
1982/01/13,00:32:19.85,le,1.73,c,33.641,-116.77,14.2,A,104576.0,30.0,0.0
1982/01/13,01:25:25.29,le,0.82,c,33.424,-116.403,13.8,A,104578.0,15.0,0.0
1982/01/13,05:14:09.33,le,1.50,n,32.691,-115.364,6.0,D,104580.0,15.0,0.0
1982/01/13,06:03:09.80,le,1.50,c,33.981,-117.023,14.6,A,104581.0,39.0,0.0
1982/01/13,07:36:47.02,le,1.77,c,34.049,-117.026,7.6,A,104582.0,54.0,0.0
1982/01/13,09:07:49.56,le,2.48,c,34.17,-116.957,11.1,A,104587.0,78.0,0.0
1982/01/13,09:18:57.74,le,1.40,n,32.98,-115.704,3.6,A,104584.0,21.0,0.0
1982/01/13,09:28:04.01,le,2.41,c,34.332,-116.507,2.5,A,104585.0,70.0,0.0
1982/01/13,11:28:58.78,le,2.17,c,34.496,-118.693,4.1,A,104588.0,23.0,0.0
1982/01/13,11:29:36.79,le,0.00,n,34.527,-118.654,6.0,C,104589.0,4.0,0.0
1982/01/13,12:41:44.35,le,1.17,c,33.012,-116.234,6.0,C,104592.0,9.0,0.0
1982/01/13,12:41:59.50,le,1.70,n,33.009,-116.237,6.0,C,104593.0,11.0,0.0
1982/01/13,13:06:23.36,le,0.90,n,34.147,-116.136,8.6,A,104594.0,15.0,0.0
1982/01/13,13:26:25.49,le,0.90,n,33.474,-116.941,17.1,C,104595.0,11.0,0.0
1982/01/13,13:57:31.51,le,1.00,n,34.272,-116.661,12.8,A,104583.0,21.0,0.0
1982/01/13,14:10:29.32,le,0.93,c,33.904,-116.878,15.7,A,104596.0,12.0,0.0
1982/01/13,16:05:49.06,qb,1.82,c,34.62,-117.3,0.0,C,104597.0,18.0,0.0
1982/01/13,16:13:47.00,le,0.70,n,33.326,-116.19,11.3,A,104598.0,11.0,0.0
1982/01/13,16:52:14.37,le,2.93,c,34.978,-120.927,6.0,D,104600.0,16.0,0.0
1982/01/13,17:32:59.76,qb,2.15,c,33.88,-115.52,0.0,C,104601.0,42.0,0.0
1982/01/13,19:15:14.16,le,2.76,c,32.133,-115.129,6.0,C,104603.0,22.0,0.0
1982/01/13,19:52:52.89,le,0.60,n,34.231,-116.384,11.9,B,104606.0,7.0,0.0
1982/01/13,20:07:00.23,qb,2.43,c,35.03,-117.68,0.0,C,104608.0,39.0,0.0
1982/01/13,20:09:31.09,qb,2.50,c,35.03,-117.68,0.0,C,104609.0,53.0,0.0
1982/01/13,20:49:41.54,le,1.75,c,33.688,-116.747,15.4,A,104610.0,29.0,0.0
1982/01/13,20:50:34.46,le,0.00,n,33.685,-116.744,17.8,A,104611.0,9.0,0.0
1982/01/13,21:01:46.21,qb,1.84,c,34.62,-117.3,0.0,C,104612.0,12.0,0.0
1982/01/13,21:09:01.55,le,1.44,c,33.955,-116.753,16.6,A,104613.0,25.0,0.0
1982/01/13,22:05:53.18,le,2.16,c,34.522,-119.091,15.6,A,104615.0,28.0,0.0
1982/01/13,22:54:54.79,le,1.20,n,33.973,-115.972,12.0,A,104616.0,25.0,0.0
