YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1979/01/02,00:17:38.56,le,0.80,h,33.924,-118.676,12.9,B,12228963.0,6.0,0.0
1979/01/02,00:17:42.09,le,0.80,h,33.907,-118.678,16.1,B,12228967.0,6.0,0.0
1979/01/02,00:18:03.83,le,0.70,h,33.95,-118.703,14.7,B,3345188.0,6.0,0.0
1979/01/02,00:22:14.14,le,2.07,h,33.925,-118.707,5.6,C,3345189.0,21.0,0.0
1979/01/02,00:26:33.56,le,2.27,h,33.938,-118.686,5.5,C,3345190.0,23.0,0.0
1979/01/02,00:28:16.08,le,1.92,h,33.954,-118.693,8.7,B,3345191.0,20.0,0.0
1979/01/02,00:30:46.29,le,2.46,h,33.927,-118.697,2.2,B,3345192.0,23.0,0.0
1979/01/02,00:31:05.52,le,2.00,h,33.934,-118.693,14.2,C,12228971.0,6.0,0.0
1979/01/02,00:31:23.42,le,0.80,h,33.947,-118.68,13.4,B,12228979.0,8.0,0.0
1979/01/02,00:32:08.97,le,2.45,l,33.943,-118.698,12.5,A,12228975.0,38.0,0.0
1979/01/02,00:40:02.71,le,2.27,h,33.951,-118.699,6.9,C,12228991.0,14.0,0.0
1979/01/02,00:40:17.37,le,1.00,h,34.032,-118.723,17.4,B,3345193.0,7.0,0.0
1979/01/02,00:40:55.16,le,0.80,h,33.999,-118.725,15.1,B,12228987.0,7.0,0.0
1979/01/02,00:43:18.95,le,1.90,h,33.967,-118.701,11.9,A,3345194.0,14.0,0.0
1979/01/02,00:46:15.41,le,1.84,h,33.941,-118.695,9.7,B,3345195.0,12.0,0.0
1979/01/02,00:46:41.42,le,1.00,h,33.931,-118.71,15.3,B,12228999.0,6.0,0.0
1979/01/02,00:47:34.06,le,1.30,h,33.944,-118.694,6.3,C,3345196.0,13.0,0.0
1979/01/02,00:49:45.52,le,1.00,h,33.935,-118.692,14.7,A,3345197.0,10.0,0.0
1979/01/02,00:51:30.36,le,1.86,h,33.954,-118.712,12.6,A,3345198.0,15.0,0.0
1979/01/02,00:55:33.04,le,1.00,h,33.942,-118.73,9.5,B,3345199.0,9.0,0.0
1979/01/02,00:58:52.61,le,1.90,h,33.947,-118.731,12.8,B,3345200.0,16.0,0.0
1979/01/02,00:59:12.49,le,0.80,h,33.963,-118.744,17.7,A,12229007.0,8.0,0.0
1979/01/02,01:02:31.54,le,2.43,h,33.949,-118.7,9.7,A,12229015.0,36.0,0.0
1979/01/02,01:03:44.50,le,2.44,h,33.924,-118.67,8.9,A,12229011.0,47.0,0.0
1979/01/02,01:04:24.73,le,2.41,h,33.958,-118.708,14.8,A,3345201.0,12.0,0.0
1979/01/02,01:05:15.09,le,2.09,h,33.968,-118.691,14.9,A,3345202.0,13.0,0.0
1979/01/02,01:06:24.64,le,2.07,h,33.949,-118.695,5.5,C,12229019.0,25.0,0.0
1979/01/02,01:06:47.60,le,2.08,h,33.961,-118.699,10.2,A,3345203.0,16.0,0.0
1979/01/02,01:09:49.18,le,1.00,h,33.941,-118.715,15.3,B,3345204.0,8.0,0.0
1979/01/02,01:10:05.14,le,0.80,h,33.937,-118.723,23.4,B,12229023.0,5.0,0.0
1979/01/02,01:11:27.52,le,1.72,h,33.959,-118.697,13.9,A,12229027.0,12.0,0.0
1979/01/02,01:12:11.70,le,2.20,h,33.966,-118.72,16.9,C,3345205.0,15.0,0.0
1979/01/02,01:15:19.14,le,2.33,h,33.933,-118.689,5.7,C,12229035.0,31.0,0.0
1979/01/02,01:16:25.82,le,2.08,h,33.944,-118.721,10.4,B,12229031.0,13.0,0.0
1979/01/02,01:16:51.08,le,1.10,h,33.951,-118.716,14.2,B,3345206.0,8.0,0.0
1979/01/02,01:35:32.15,le,1.10,h,33.955,-118.714,10.1,A,3345207.0,12.0,0.0
1979/01/02,01:36:38.74,le,1.84,h,33.967,-118.728,14.1,A,12229039.0,12.0,0.0
1979/01/02,01:37:11.94,le,0.90,h,34.013,-118.747,8.3,B,3345208.0,7.0,0.0
1979/01/02,01:40:14.71,re,2.93,l,36.145,-119.862,6.0,C,9690134.0,6.0,0.0
1979/01/02,01:43:28.59,le,2.43,h,33.954,-118.711,10.4,A,3345209.0,27.0,0.0
1979/01/02,01:50:49.01,le,2.10,h,33.964,-118.699,5.6,C,3345210.0,12.0,0.0
1979/01/02,01:53:20.72,le,1.84,h,33.962,-118.688,11.4,A,3345211.0,14.0,0.0
1979/01/02,01:54:36.78,le,2.03,h,33.966,-118.698,14.5,A,3345212.0,14.0,0.0
1979/01/02,01:57:59.02,le,1.71,h,33.963,-118.695,14.4,B,3345213.0,10.0,0.0
1979/01/02,02:06:24.18,le,2.04,h,33.969,-118.705,13.5,A,3345214.0,14.0,0.0
1979/01/02,02:08:16.86,le,2.35,h,33.971,-118.714,13.1,A,12229043.0,16.0,0.0
1979/01/02,02:08:41.78,le,0.80,h,33.962,-118.707,9.9,B,3345215.0,8.0,0.0
1979/01/02,02:11:05.96,le,2.12,h,33.938,-118.696,8.1,A,3345216.0,25.0,0.0
1979/01/02,02:19:23.97,le,0.90,h,33.94,-118.693,14.2,A,12229047.0,9.0,0.0
1979/01/02,02:19:45.79,le,0.80,h,33.893,-118.714,15.0,B,3345217.0,9.0,0.0
1979/01/02,02:21:34.58,le,1.71,h,33.941,-118.697,5.5,C,3345218.0,10.0,0.0
1979/01/02,02:22:02.36,le,0.60,h,33.926,-118.685,14.2,C,12229051.0,6.0,0.0
1979/01/02,02:27:26.34,le,1.00,h,33.95,-118.723,14.0,A,12229055.0,8.0,0.0
1979/01/02,02:27:51.37,le,1.75,h,33.96,-118.708,9.6,A,3345219.0,15.0,0.0
1979/01/02,02:28:17.46,re,1.80,h,33.93,-118.691,12.0,C,12229059.0,6.0,0.0
1979/01/02,02:28:42.20,le,2.00,h,33.971,-118.704,9.8,B,3345220.0,14.0,0.0
1979/01/02,02:35:52.32,le,1.40,h,33.529,-116.497,17.1,B,12229063.0,12.0,0.0
1979/01/02,02:36:09.19,le,1.20,h,33.953,-118.703,15.3,B,3345221.0,8.0,0.0
1979/01/02,02:47:45.10,le,0.70,h,33.953,-118.714,13.8,C,3345222.0,5.0,0.0
1979/01/02,02:50:58.57,le,1.30,h,33.937,-118.759,5.8,C,3345223.0,5.0,0.0
1979/01/02,02:54:15.32,le,1.91,h,33.97,-118.713,13.6,A,12229071.0,11.0,0.0
1979/01/02,02:54:46.51,le,2.57,l,33.954,-118.706,11.6,A,3345224.0,38.0,0.0
1979/01/02,02:55:40.94,le,0.60,h,33.959,-118.718,13.9,C,12229075.0,4.0,0.0
1979/01/02,02:58:07.18,le,2.06,h,33.95,-118.706,14.4,A,12229079.0,15.0,0.0
1979/01/02,02:58:20.25,le,1.00,h,33.926,-118.684,10.6,C,3345225.0,7.0,0.0
1979/01/02,03:01:15.80,le,2.43,l,33.935,-118.699,13.1,A,3345226.0,43.0,0.0
1979/01/02,03:19:03.60,le,1.70,h,33.949,-118.701,17.4,A,3345227.0,12.0,0.0
1979/01/02,03:21:14.80,le,1.95,h,33.954,-118.719,12.3,A,3345228.0,9.0,0.0
1979/01/02,03:27:41.77,le,0.80,h,33.969,-118.703,0.1,C,3345229.0,6.0,0.0
1979/01/02,03:31:40.49,le,2.26,h,33.965,-118.704,12.7,A,3345230.0,14.0,0.0
1979/01/02,03:33:35.23,le,2.57,l,33.932,-118.702,11.7,A,3345231.0,43.0,0.0
1979/01/02,03:40:37.18,le,1.60,h,32.495,-115.188,10.0,C,3345232.0,11.0,0.0
1979/01/02,03:48:42.35,le,1.30,h,33.96,-118.685,5.2,A,3345233.0,11.0,0.0
1979/01/02,04:01:28.38,le,1.60,h,34.742,-118.771,10.8,C,3345234.0,13.0,0.0
1979/01/02,04:01:52.84,le,1.00,h,33.944,-118.722,15.3,B,12229087.0,7.0,0.0
1979/01/02,04:02:42.58,le,1.83,h,33.947,-118.691,9.3,C,3345235.0,10.0,0.0
1979/01/02,04:12:08.03,le,1.90,h,33.964,-118.688,9.5,A,3345236.0,19.0,0.0
1979/01/02,04:24:48.32,le,2.30,h,33.965,-118.697,10.9,A,3345237.0,23.0,0.0
1979/01/02,04:28:35.12,le,1.60,h,33.153,-116.445,5.8,C,3345238.0,21.0,0.0
1979/01/02,04:29:59.45,le,2.17,h,33.942,-118.718,12.7,A,3345239.0,19.0,0.0
1979/01/02,04:34:45.94,le,1.50,h,33.963,-118.695,12.3,B,3345240.0,9.0,0.0
1979/01/02,04:40:22.24,le,2.51,l,33.959,-118.709,13.3,A,12229095.0,26.0,0.0
1979/01/02,04:40:38.89,le,0.70,h,33.952,-118.71,16.8,B,12229091.0,7.0,0.0
1979/01/02,04:40:52.69,le,1.00,h,33.963,-118.712,16.7,B,3345241.0,7.0,0.0
1979/01/02,04:43:15.63,le,2.28,h,33.957,-118.689,5.5,C,3345242.0,25.0,0.0
1979/01/02,04:45:09.16,le,2.28,h,33.949,-118.675,8.6,B,3345243.0,27.0,0.0
1979/01/02,04:48:26.20,le,1.91,h,33.963,-118.682,10.9,A,3345244.0,15.0,0.0
1979/01/02,05:07:35.55,le,2.17,h,33.935,-118.719,10.4,B,3345245.0,17.0,0.0
1979/01/02,05:25:23.38,le,1.67,h,33.968,-118.694,11.0,A,3345246.0,11.0,0.0
1979/01/02,05:26:15.79,le,1.30,h,33.978,-118.685,14.5,A,3345247.0,11.0,0.0
1979/01/02,05:49:41.75,le,2.45,h,33.952,-118.69,12.4,A,3345248.0,26.0,0.0
1979/01/02,06:19:40.96,le,1.20,h,33.952,-118.686,15.3,B,12229103.0,7.0,0.0
1979/01/02,06:19:44.84,le,1.50,h,33.953,-118.706,14.3,A,12229099.0,9.0,0.0
1979/01/02,06:20:01.75,le,1.93,h,33.969,-118.718,13.9,A,3345249.0,10.0,0.0
1979/01/02,06:20:59.59,le,2.41,l,33.945,-118.699,10.5,A,3345250.0,49.0,0.0
1979/01/02,06:41:32.81,le,2.00,h,36.088,-118.3,3.0,C,9690370.0,6.0,0.0
1979/01/02,07:15:51.41,le,2.88,l,33.943,-118.693,10.2,A,3345251.0,52.0,0.0
1979/01/02,07:16:16.01,le,1.90,h,33.952,-118.711,14.7,B,12229107.0,8.0,0.0
1979/01/02,07:22:40.44,le,1.60,h,33.952,-118.705,15.1,A,3345252.0,10.0,0.0
1979/01/02,07:41:13.78,le,3.44,l,33.925,-118.703,12.7,A,3345253.0,73.0,0.0
1979/01/02,07:42:47.47,le,2.44,l,33.944,-118.704,6.6,B,12229111.0,22.0,0.0
1979/01/02,07:46:35.67,le,2.04,h,33.955,-118.675,7.4,C,3345254.0,18.0,0.0
1979/01/02,08:30:36.34,le,1.83,h,33.951,-118.69,7.0,C,3345255.0,15.0,0.0
1979/01/02,08:38:18.73,le,1.30,h,33.95,-118.698,14.7,B,3345256.0,7.0,0.0
1979/01/02,08:40:10.37,le,1.50,h,33.961,-118.728,14.0,B,3345257.0,12.0,0.0
1979/01/02,08:47:12.96,le,2.25,h,33.959,-118.718,13.5,A,3345258.0,20.0,0.0
1979/01/02,08:58:11.86,le,1.10,h,33.919,-118.706,10.8,B,3345259.0,8.0,0.0
1979/01/02,09:07:02.20,le,2.36,h,33.953,-118.697,9.8,A,3345260.0,29.0,0.0
1979/01/02,09:13:10.29,le,1.60,h,33.971,-118.705,13.4,A,3345261.0,12.0,0.0
1979/01/02,09:40:48.48,le,1.40,h,33.972,-118.724,12.3,A,3345262.0,10.0,0.0
1979/01/02,09:56:12.22,le,1.00,h,33.95,-118.7,13.9,B,3345263.0,7.0,0.0
1979/01/02,10:07:01.53,le,2.16,h,33.95,-118.694,12.0,C,9690438.0,4.0,0.0
1979/01/02,11:02:37.29,le,2.54,h,33.948,-118.703,7.6,A,3345264.0,39.0,0.0
1979/01/02,11:07:37.08,le,1.10,h,33.927,-118.695,0.9,C,3345265.0,7.0,0.0
1979/01/02,11:17:23.68,le,2.25,h,33.95,-118.725,15.4,C,3345266.0,12.0,0.0
1979/01/02,11:38:59.96,le,1.73,h,33.957,-118.72,13.2,A,3345267.0,11.0,0.0
1979/01/02,11:43:58.30,le,1.75,h,33.942,-118.696,5.5,C,3345268.0,16.0,0.0
1979/01/02,12:13:49.18,le,2.03,h,33.95,-118.722,7.1,C,3345269.0,13.0,0.0
1979/01/02,13:15:56.74,le,1.98,h,33.958,-118.696,10.3,A,3345270.0,15.0,0.0
1979/01/02,13:17:01.97,le,2.19,h,33.949,-118.694,13.1,A,12229115.0,18.0,0.0
1979/01/02,13:17:21.71,re,2.91,l,36.707,-119.98,6.0,C,3345271.0,12.0,0.0
1979/01/02,13:35:32.67,le,0.80,h,33.937,-118.685,15.3,C,3345272.0,6.0,0.0
1979/01/02,13:39:37.11,le,1.30,h,33.959,-118.723,10.9,B,3345273.0,11.0,0.0
1979/01/02,14:11:19.40,le,2.58,l,33.939,-118.693,11.3,A,12229119.0,36.0,0.0
1979/01/02,14:12:08.64,le,1.00,h,33.953,-118.676,14.2,B,3345276.0,6.0,0.0
1979/01/02,14:38:36.37,le,2.18,h,33.927,-118.702,7.9,A,3345277.0,21.0,0.0
1979/01/02,15:04:35.49,le,2.11,h,33.971,-118.695,13.5,A,3345278.0,13.0,0.0
1979/01/02,15:38:42.69,le,2.05,h,33.941,-118.716,6.7,C,3345279.0,12.0,0.0
1979/01/02,15:47:40.19,le,2.61,l,33.929,-118.669,5.8,A,3345280.0,46.0,0.0
1979/01/02,15:50:09.31,le,2.59,l,33.938,-118.676,12.9,A,3345281.0,44.0,0.0
1979/01/02,17:21:39.82,le,1.30,h,33.967,-118.74,17.7,C,3345283.0,6.0,0.0
1979/01/02,17:30:01.38,le,1.72,h,33.954,-118.711,8.3,A,3345284.0,13.0,0.0
1979/01/02,17:47:28.36,le,1.73,h,33.934,-118.718,0.0,C,3345285.0,14.0,0.0
1979/01/02,18:16:28.61,le,1.80,h,33.932,-118.7,12.2,B,12229131.0,12.0,0.0
1979/01/02,18:16:35.26,le,3.28,l,33.912,-118.691,12.7,A,3345286.0,60.0,0.0
1979/01/02,18:27:04.28,le,1.00,h,33.916,-118.689,10.2,B,3345287.0,9.0,0.0
1979/01/02,18:31:09.96,le,1.30,h,33.981,-118.707,13.1,A,3345288.0,10.0,0.0
1979/01/02,18:48:53.94,le,1.30,h,33.943,-118.725,11.3,A,3345289.0,11.0,0.0
1979/01/02,19:01:03.36,le,2.44,h,33.92,-118.677,10.9,A,3345290.0,33.0,0.0
1979/01/02,19:05:06.14,le,1.98,h,33.953,-118.711,14.4,A,3345291.0,12.0,0.0
1979/01/02,19:16:07.38,le,1.10,h,33.952,-118.723,12.3,B,3345292.0,7.0,0.0
1979/01/02,20:06:51.12,qb,0.70,h,33.209,-117.123,0.0,C,3345293.0,12.0,0.0
1979/01/02,20:11:59.13,qb,2.00,h,35.005,-117.73,0.0,B,3345294.0,8.0,0.0
1979/01/02,20:32:42.15,le,1.30,h,33.951,-118.721,14.2,C,3345295.0,6.0,0.0
1979/01/02,21:09:23.42,le,1.99,h,33.939,-118.692,7.4,B,3345296.0,19.0,0.0
1979/01/02,21:43:30.21,le,1.30,h,33.963,-118.703,13.4,A,3345297.0,8.0,0.0
1979/01/02,21:48:02.61,le,2.26,h,33.947,-118.713,12.0,A,3345298.0,23.0,0.0
1979/01/02,22:15:57.00,le,1.70,h,33.963,-118.727,11.3,B,3345299.0,10.0,0.0
1979/01/02,22:29:57.79,le,2.53,h,33.916,-118.681,7.4,B,3345300.0,28.0,0.0
1979/01/02,22:39:59.13,le,0.00,n,33.907,-118.692,11.6,D,3314443.0,5.0,0.0
1979/01/02,22:39:59.31,le,1.40,h,33.923,-118.686,12.8,A,3345301.0,9.0,0.0
1979/01/02,22:40:09.12,le,2.09,h,33.94,-118.689,6.7,C,12229147.0,22.0,0.0
1979/01/02,22:43:26.99,le,2.28,l,33.931,-118.681,6.0,B,3345302.0,38.0,0.0
1979/01/02,22:46:36.52,le,1.40,h,33.951,-118.722,13.2,A,3345303.0,10.0,0.0
1979/01/02,23:07:18.68,le,1.40,h,33.968,-118.725,13.8,A,3345304.0,10.0,0.0
1979/01/02,23:09:28.91,le,2.37,h,33.942,-118.721,10.0,A,3345305.0,31.0,0.0
1979/01/02,23:27:22.03,le,0.70,h,34.027,-118.732,2.9,C,3345306.0,7.0,0.0
1979/01/03,00:00:29.52,le,1.00,h,33.941,-118.694,14.4,C,12229151.0,7.0,0.0
1979/01/03,00:00:55.98,le,1.50,h,33.928,-118.711,13.9,A,3345307.0,12.0,0.0
1979/01/03,00:20:51.65,le,2.57,l,33.918,-118.675,7.1,A,12229155.0,49.0,0.0
1979/01/03,00:21:52.59,le,0.80,h,33.949,-118.712,13.7,A,3345308.0,10.0,0.0
1979/01/03,01:28:21.73,le,1.85,h,33.948,-118.717,15.3,A,3345312.0,16.0,0.0
1979/01/03,01:53:44.72,le,2.45,l,33.927,-118.698,10.5,A,3345313.0,48.0,0.0
1979/01/03,02:19:59.27,le,1.50,h,33.954,-118.675,0.0,B,3345314.0,14.0,0.0
1979/01/03,03:05:42.62,le,2.37,l,33.931,-118.696,10.3,A,3345315.0,34.0,0.0
1979/01/03,03:08:31.82,le,1.50,h,33.937,-118.719,13.9,A,3345316.0,9.0,0.0
1979/01/03,03:12:13.40,le,0.00,n,33.974,-118.721,10.0,C,3314459.0,4.0,0.0
1979/01/03,03:12:13.60,le,1.30,h,33.983,-118.722,8.2,B,3345317.0,8.0,0.0
1979/01/03,03:26:54.33,le,1.50,h,33.885,-116.267,5.2,A,3345318.0,11.0,0.0
1979/01/03,04:04:09.25,le,1.70,h,34.023,-116.982,12.7,A,3345319.0,28.0,0.0
1979/01/03,04:28:03.09,le,2.45,l,33.92,-118.687,6.4,C,3345320.0,37.0,0.0
1979/01/03,04:57:16.45,le,2.64,l,33.997,-118.699,9.0,A,3345321.0,54.0,0.0
1979/01/03,05:33:12.68,le,1.40,h,33.922,-118.744,12.0,C,3345322.0,6.0,0.0
1979/01/03,06:26:39.75,le,1.50,h,33.955,-116.78,15.2,A,3345323.0,17.0,0.0
1979/01/03,06:45:28.50,re,3.40,l,36.789,-121.823,6.0,D,3345324.0,10.0,0.0
1979/01/03,07:04:37.40,le,1.94,h,33.929,-118.676,11.1,B,3345325.0,21.0,0.0
1979/01/03,07:55:21.06,le,1.00,h,33.986,-118.748,13.6,B,3345326.0,5.0,0.0
1979/01/03,08:46:23.52,le,1.84,h,33.941,-118.716,10.4,A,3345327.0,18.0,0.0
1979/01/03,10:12:59.93,le,1.50,h,33.95,-118.738,15.7,B,3345328.0,10.0,0.0
1979/01/03,10:47:02.67,le,1.40,h,33.964,-118.711,9.7,B,3345329.0,11.0,0.0
1979/01/03,11:32:15.47,le,1.10,h,33.933,-118.713,14.3,C,3345330.0,8.0,0.0
1979/01/03,11:38:05.67,le,1.60,h,34.195,-118.303,5.7,C,3345331.0,14.0,0.0
1979/01/03,11:52:57.98,le,1.60,h,33.95,-118.676,13.9,A,3345332.0,12.0,0.0
1979/01/03,12:30:38.88,le,1.98,h,33.957,-118.719,7.2,B,3345333.0,24.0,0.0
1979/01/03,12:40:28.87,le,1.40,h,33.948,-118.704,12.1,A,3345334.0,11.0,0.0
1979/01/03,13:36:50.44,le,3.29,l,34.943,-119.155,1.3,A,3345335.0,72.0,0.0
1979/01/03,15:13:11.24,le,1.30,h,33.929,-118.713,14.1,B,3345336.0,9.0,0.0
1979/01/03,15:15:21.03,le,1.30,h,33.934,-118.71,11.4,A,3345337.0,12.0,0.0
1979/01/03,15:27:07.25,le,2.36,h,33.966,-118.705,13.9,A,3345338.0,26.0,0.0
1979/01/03,16:54:15.66,le,2.62,l,33.954,-118.687,10.8,A,3345339.0,55.0,0.0
1979/01/03,17:36:14.27,le,1.00,h,33.948,-118.695,14.6,B,3345340.0,8.0,0.0
1979/01/03,17:49:01.05,le,1.00,h,32.931,-115.486,5.7,C,3345341.0,9.0,0.0
1979/01/03,17:56:48.88,le,2.10,h,33.142,-115.623,5.5,A,3345342.0,26.0,0.0
1979/01/03,18:02:56.81,le,2.27,h,34.013,-117.117,12.7,A,3345343.0,61.0,0.0
1979/01/03,18:13:18.89,le,2.25,h,33.962,-118.732,13.2,A,3345344.0,21.0,0.0
1979/01/03,20:00:42.85,le,3.46,l,35.041,-119.15,9.4,A,3345347.0,64.0,0.0
1979/01/03,20:00:50.30,le,0.80,h,33.927,-116.883,5.5,C,12229163.0,6.0,0.0
1979/01/03,20:06:28.72,qb,2.60,h,35.035,-117.679,6.0,C,3345348.0,12.0,0.0
1979/01/03,21:28:45.71,le,2.03,h,35.96,-117.687,2.8,B,9690770.0,8.0,0.0
1979/01/03,21:40:32.99,le,2.01,h,33.979,-118.692,11.2,A,3345349.0,21.0,0.0
1979/01/03,21:59:56.72,le,2.00,h,33.279,-116.252,5.5,A,3345350.0,28.0,0.0
1979/01/03,22:22:31.89,le,1.60,h,33.927,-118.689,14.2,A,3345351.0,10.0,0.0
1979/01/03,22:54:25.05,qb,3.30,h,33.882,-115.519,0.1,A,3345352.0,36.0,0.0
