YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1953/05/31,20:38:36.86,le,3.28,l,35.132,-118.533,6.0,C,3304021.0,35.0,0.0
1953/05/31,23:51:15.28,re,3.48,l,36.035,-120.498,6.0,C,3304022.0,24.0,0.0
1953/06/01,20:02:05.65,le,2.72,l,35.254,-118.614,6.0,C,3304024.0,27.0,0.0
1953/06/02,04:23:08.97,le,3.43,l,35.55,-118.363,6.0,C,3304026.0,28.0,0.0
1953/06/02,14:15:39.95,le,3.15,l,33.147,-115.965,6.0,C,3304027.0,14.0,0.0
1953/06/04,00:23:01.22,le,2.81,l,35.274,-118.581,6.0,C,3304030.0,32.0,0.0
1953/06/05,13:57:16.70,le,3.38,l,34.98,-118.875,6.0,C,3304031.0,18.0,0.0
1953/06/06,08:47:50.92,le,2.85,l,35.279,-118.61,6.0,C,3304032.0,24.0,0.0
1953/06/06,20:26:30.07,le,3.45,l,36.121,-120.466,6.0,C,3304033.0,16.0,0.0
1953/06/07,05:09:31.00,le,2.99,l,34.203,-117.635,6.0,C,3304034.0,18.0,0.0
1953/06/07,10:52:14.25,le,2.63,l,34.162,-116.84,0.0,B,3304035.0,17.0,0.0
1953/06/07,20:08:53.60,le,2.92,l,35.419,-118.572,6.0,C,3304036.0,30.0,0.0
1953/06/08,17:41:27.99,le,2.88,l,35.353,-118.512,6.0,C,3304037.0,21.0,0.0
1953/06/09,11:40:07.15,le,2.77,l,35.354,-118.471,6.0,C,3304038.0,22.0,0.0
1953/06/10,06:36:04.42,le,3.29,l,34.09,-120.974,6.0,C,3304040.0,10.0,0.0
1953/06/10,08:49:42.68,le,2.89,l,35.019,-119.02,6.0,C,3304041.0,21.0,0.0
1953/06/10,12:10:50.70,le,3.30,l,35.084,-118.537,6.0,C,3304042.0,28.0,0.0
1953/06/11,05:55:00.33,le,2.99,l,35.373,-118.608,6.0,C,3304043.0,29.0,0.0
1953/06/11,22:02:29.37,le,2.89,l,35.337,-118.641,6.0,C,3304044.0,28.0,0.0
1953/06/12,08:49:47.51,le,2.83,l,34.727,-116.951,6.0,C,3304045.0,19.0,0.0
1953/06/12,16:43:44.63,le,1.80,h,34.344,-118.364,6.0,C,3304046.0,5.0,0.0
1953/06/14,04:17:26.70,le,5.47,l,32.892,-115.504,6.0,D,3304047.0,19.0,0.0
1953/06/14,04:28:58.32,le,3.69,l,33.045,-115.696,6.0,D,3304048.0,21.0,0.0
1953/06/14,04:30:01.76,le,4.80,l,33.567,-115.251,6.0,D,3304049.0,18.0,0.0
1953/06/14,04:51:50.93,le,4.18,l,32.479,-115.775,6.0,D,3304050.0,22.0,0.0
1953/06/14,05:04:49.72,le,3.01,h,32.739,-115.376,6.0,D,3304051.0,10.0,0.0
1953/06/14,05:10:00.44,le,2.87,h,32.887,-115.685,6.0,D,3304052.0,10.0,0.0
1953/06/14,05:55:54.06,le,3.25,h,32.871,-116.102,6.0,D,3305851.0,12.0,0.0
1953/06/14,06:11:33.83,le,3.54,h,33.468,-115.13,6.0,D,3305850.0,12.0,0.0
1953/06/14,06:54:18.23,le,3.41,h,32.463,-115.766,6.0,D,3305849.0,12.0,0.0
1953/06/14,08:30:20.93,le,2.95,h,32.944,-116.252,6.0,D,3305848.0,9.0,0.0
1953/06/14,09:51:08.36,le,2.67,l,33.959,-116.96,6.0,C,3304063.0,17.0,0.0
1953/06/14,12:14:00.43,le,3.33,h,32.684,-115.766,6.0,C,3305846.0,11.0,0.0
1953/06/14,16:23:39.17,le,2.91,h,32.598,-115.791,6.0,C,3304062.0,10.0,0.0
1953/06/14,17:28:26.84,le,3.44,l,32.942,-117.393,6.0,C,3304064.0,18.0,0.0
1953/06/14,21:54:41.80,le,2.74,l,34.052,-116.601,6.0,C,3304065.0,15.0,0.0
1953/06/14,22:17:01.85,le,2.65,l,34.055,-116.637,6.0,C,3304066.0,19.0,0.0
1953/06/15,07:22:14.06,le,3.70,l,35.158,-118.639,6.0,C,3304067.0,29.0,0.0
1953/06/16,03:33:32.88,le,3.07,l,35.139,-118.624,6.0,C,3304068.0,26.0,0.0
1953/06/16,11:49:46.81,le,3.00,l,35.233,-118.635,6.0,C,3304069.0,23.0,0.0
1953/06/16,13:03:56.35,le,3.36,l,32.612,-115.842,6.0,D,3304070.0,16.0,0.0
1953/06/17,10:21:16.34,le,2.92,l,35.114,-118.748,4.8,C,3304071.0,31.0,0.0
1953/06/17,23:42:05.04,le,3.49,l,32.637,-115.663,6.0,D,3304072.0,20.0,0.0
1953/06/18,13:44:23.02,le,3.29,l,35.127,-118.521,6.0,C,3305757.0,28.0,0.0
1953/06/18,17:34:47.69,le,3.32,l,34.935,-119.177,7.2,B,3305758.0,29.0,0.0
1953/06/18,21:00:20.29,le,2.58,l,33.794,-117.717,14.0,C,3305759.0,19.0,0.0
1953/06/19,00:33:11.44,le,3.17,h,33.118,-115.444,6.0,C,3305761.0,4.0,0.0
1953/06/19,07:51:18.98,le,3.42,l,32.993,-115.628,6.0,D,3305763.0,18.0,0.0
1953/06/19,10:01:30.27,le,3.52,l,33.129,-115.514,6.0,D,3305765.0,25.0,0.0
1953/06/20,23:18:51.43,le,4.30,l,35.396,-118.513,6.0,C,3305766.0,20.0,0.0
1953/06/21,19:39:19.02,le,2.64,l,35.222,-118.62,6.0,C,3305767.0,17.0,0.0
1953/06/21,23:54:41.44,le,2.61,l,35.397,-117.888,6.0,C,3305768.0,19.0,0.0
1953/06/22,00:29:13.37,le,2.41,h,35.272,-118.644,6.0,C,3305769.0,16.0,0.0
1953/06/22,02:50:23.30,le,3.86,l,35.069,-119.164,6.0,C,3305770.0,26.0,0.0
1953/06/22,03:10:26.35,le,3.41,l,35.078,-119.081,6.0,C,3305771.0,18.0,0.0
1953/06/22,04:54:21.29,le,2.74,l,36.074,-118.328,6.0,C,3305772.0,22.0,0.0
1953/06/22,15:22:32.13,re,4.46,l,35.916,-120.784,6.0,C,3305773.0,22.0,0.0
1953/06/23,03:57:15.40,le,2.80,l,35.361,-118.845,6.0,C,3305775.0,19.0,0.0
1953/06/23,06:27:55.36,le,3.40,l,35.06,-118.854,6.0,C,3305776.0,25.0,0.0
1953/06/23,12:29:50.72,le,3.11,l,35.411,-118.605,6.0,C,3305778.0,25.0,0.0
1953/06/26,05:05:59.75,le,2.85,l,35.004,-118.939,6.0,C,3305779.0,19.0,0.0
1953/06/26,05:34:26.48,le,2.98,l,35.01,-118.865,6.0,C,3305780.0,21.0,0.0
1953/06/26,19:46:55.22,le,2.82,l,35.285,-118.591,6.0,C,3305781.0,21.0,0.0
1953/06/27,20:53:08.17,le,2.33,l,34.104,-117.691,8.0,A,3305782.0,14.0,0.0
1953/06/28,04:23:36.38,le,3.30,l,33.238,-116.061,6.0,C,3305783.0,22.0,0.0
1953/06/28,15:19:47.46,le,2.65,l,34.158,-117.013,0.0,D,3305784.0,13.0,0.0
1953/06/28,22:57:49.14,le,2.86,l,35.428,-118.162,6.0,C,3305785.0,19.0,0.0
1953/06/29,11:07:30.95,le,3.10,l,35.338,-118.601,6.0,C,3305786.0,25.0,0.0
1953/07/01,01:03:54.37,le,2.06,h,35.951,-117.745,5.1,C,3305787.0,12.0,0.0
1953/07/01,22:17:23.87,le,3.06,h,34.191,-120.975,5.7,D,3305788.0,6.0,0.0
1953/07/01,22:38:08.25,le,3.36,l,35.375,-117.804,6.0,C,3305789.0,31.0,0.0
1953/07/02,07:07:05.24,le,2.62,l,34.263,-117.064,0.0,B,3305790.0,17.0,0.0
1953/07/02,10:58:20.29,le,2.48,l,34.118,-117.49,2.0,B,3305791.0,15.0,0.0
1953/07/04,10:28:27.31,le,2.73,l,35.377,-118.476,6.0,C,3305792.0,22.0,0.0
1953/07/04,11:52:03.06,le,3.23,l,35.296,-118.436,6.0,C,3305793.0,29.0,0.0
1953/07/04,23:05:55.07,le,2.70,l,35.065,-118.572,6.0,C,3305794.0,18.0,0.0
1953/07/05,12:21:15.63,le,3.16,l,33.227,-116.504,6.0,C,3305795.0,14.0,0.0
1953/07/05,20:02:27.79,le,3.22,l,34.485,-116.239,6.0,C,3305796.0,18.0,0.0
1953/07/06,07:01:38.27,le,2.74,h,35.168,-118.301,6.0,C,3305797.0,16.0,0.0
1953/07/06,22:46:48.98,le,2.91,l,33.441,-118.224,6.0,C,3305798.0,13.0,0.0
1953/07/07,09:36:23.82,le,2.65,h,35.121,-118.858,6.0,C,3305799.0,16.0,0.0
1953/07/08,00:04:44.68,le,3.29,l,34.975,-116.897,6.0,C,3305800.0,26.0,0.0
1953/07/08,00:56:31.65,le,2.95,l,34.375,-116.314,6.0,C,3305801.0,19.0,0.0
1953/07/08,13:57:08.81,le,2.89,l,35.064,-119.05,6.0,C,3305802.0,19.0,0.0
1953/07/08,22:38:21.46,le,2.51,h,35.217,-118.541,6.0,C,3305803.0,11.0,0.0
1953/07/09,02:44:22.39,le,3.53,l,34.338,-116.253,6.0,C,3305804.0,30.0,0.0
1953/07/09,04:01:34.27,le,2.95,l,35.327,-118.582,6.0,C,3305805.0,25.0,0.0
1953/07/09,06:34:58.46,le,2.54,h,35.025,-118.828,6.0,C,3305806.0,17.0,0.0
1953/07/09,09:10:48.42,le,2.75,l,35.243,-118.577,6.0,C,3305807.0,20.0,0.0
1953/07/10,01:09:43.86,le,2.92,l,35.412,-118.657,6.0,C,3305808.0,30.0,0.0
1953/07/10,21:32:16.40,le,3.29,l,35.332,-118.499,6.0,C,3305809.0,28.0,0.0
1953/07/12,01:33:51.73,le,3.34,l,33.71,-116.938,6.0,C,3305810.0,18.0,0.0
1953/07/13,01:42:21.90,le,3.40,l,36.633,-115.938,6.0,C,3305811.0,24.0,0.0
1953/07/13,07:50:13.55,le,2.76,l,35.197,-118.623,6.0,C,3305812.0,21.0,0.0
1953/07/14,12:10:18.94,le,2.63,l,35.2,-118.338,6.0,D,3305813.0,12.0,0.0
1953/07/15,01:12:06.06,le,3.08,l,33.364,-118.713,6.0,C,3305814.0,14.0,0.0
1953/07/15,19:13:46.20,le,3.16,l,34.936,-119.13,6.0,C,3305815.0,15.0,0.0
1953/07/16,05:25:39.83,le,3.28,l,33.936,-118.983,6.0,C,3305816.0,22.0,0.0
1953/07/16,11:30:20.82,le,2.90,l,35.37,-117.782,6.0,C,3305817.0,20.0,0.0
1953/07/16,17:11:11.12,le,3.06,l,34.834,-118.872,6.0,C,3305818.0,17.0,0.0
1953/07/18,05:25:11.59,le,3.37,l,35.128,-119.133,6.0,C,3305819.0,24.0,0.0
1953/07/20,09:20:14.27,le,3.40,l,34.007,-117.603,7.9,C,3305820.0,20.0,0.0
1953/07/23,09:30:05.55,le,3.14,l,35.107,-119.15,6.0,C,3305822.0,31.0,0.0
1953/07/24,13:54:04.46,le,2.86,l,35.518,-118.401,6.0,C,3305823.0,29.0,0.0
1953/07/26,02:42:35.25,le,3.17,l,34.354,-118.478,16.6,B,3305824.0,23.0,0.0
1953/07/26,12:41:26.81,le,2.74,l,34.971,-118.92,6.0,C,3305825.0,14.0,0.0
1953/07/26,12:44:57.59,le,2.91,l,34.978,-119.25,6.0,C,3305826.0,21.0,0.0
1953/07/26,13:26:28.37,le,2.91,l,34.976,-119.215,6.0,C,3305827.0,17.0,0.0
1953/07/26,15:29:49.44,le,2.36,h,34.299,-117.061,0.2,A,3305828.0,16.0,0.0
1953/07/26,15:59:35.00,le,2.98,l,35.063,-119.106,6.0,C,3305829.0,18.0,0.0
1953/07/27,01:24:54.61,le,2.63,h,35.054,-119.174,6.0,D,3305830.0,10.0,0.0
1953/07/27,02:31:38.28,le,2.09,h,33.449,-118.274,6.0,C,3305831.0,9.0,0.0
1953/07/27,12:48:01.64,le,2.28,h,33.658,-118.396,6.0,C,3305832.0,14.0,0.0
1953/07/27,17:05:29.25,le,1.30,h,34.258,-118.167,0.2,C,3305834.0,7.0,0.0
1953/07/28,17:09:46.12,le,3.37,l,35.062,-119.066,4.7,C,3305836.0,28.0,0.0
1953/07/29,14:02:23.69,le,3.16,l,35.373,-118.536,6.0,C,3305837.0,34.0,0.0
1953/07/30,11:58:39.82,le,3.50,l,35.096,-118.975,9.2,C,3305838.0,33.0,0.0
1953/07/30,21:07:36.57,le,3.47,l,35.773,-117.039,6.0,C,3305839.0,31.0,0.0
1953/07/30,21:48:22.63,le,2.99,l,35.337,-118.529,6.0,C,3305840.0,20.0,0.0
1953/07/31,02:55:51.22,le,3.29,l,36.007,-116.791,6.0,C,3305841.0,26.0,0.0
1953/07/31,20:02:44.58,le,2.91,l,35.02,-116.927,6.0,C,3305842.0,21.0,0.0
1953/08/02,02:58:01.38,le,2.29,h,34.487,-118.438,6.0,D,3300057.0,6.0,0.0
1953/08/02,04:18:31.90,le,3.04,l,35.148,-118.843,6.0,C,3300059.0,38.0,0.0
1953/08/02,04:34:48.62,le,3.12,l,34.444,-118.392,6.0,C,3300060.0,23.0,0.0
1953/08/02,13:53:58.63,le,2.58,l,35.515,-118.35,6.0,C,3300061.0,18.0,0.0
1953/08/04,11:41:57.83,le,2.09,h,34.53,-118.265,6.0,C,3300062.0,12.0,0.0
1953/08/05,12:20:59.30,le,4.19,l,35.007,-119.087,6.0,C,3300063.0,39.0,0.0
1953/08/05,14:56:29.87,le,3.07,l,33.673,-116.0,6.0,C,3300081.0,17.0,0.0
1953/08/05,22:18:08.62,le,2.89,l,35.128,-118.778,6.0,C,3300082.0,33.0,0.0
1953/08/05,23:51:50.12,le,2.93,l,35.382,-118.51,3.0,C,3300083.0,36.0,0.0
1953/08/06,02:36:21.71,le,2.67,l,33.86,-119.021,6.0,C,3300092.0,20.0,0.0
1953/08/06,11:20:03.25,le,4.29,l,35.064,-119.077,0.1,A,3300093.0,40.0,0.0
1953/08/07,22:43:52.82,le,3.36,l,33.13,-116.114,6.0,C,3300094.0,23.0,0.0
1953/08/10,21:22:58.95,le,2.84,l,36.141,-118.059,4.6,A,3300095.0,17.0,0.0
1953/08/11,01:29:21.05,le,3.14,l,34.052,-116.437,6.0,C,3300096.0,25.0,0.0
1953/08/11,18:33:59.97,le,3.76,l,35.839,-118.36,6.0,C,3300097.0,35.0,0.0
1953/08/11,21:48:04.16,le,3.13,l,35.264,-118.594,6.0,C,3300099.0,31.0,0.0
1953/08/16,05:15:31.61,le,3.84,l,33.037,-115.706,6.0,C,3300101.0,19.0,0.0
1953/08/16,16:30:43.16,le,3.22,l,32.951,-115.773,6.0,C,3300103.0,15.0,0.0
1953/08/16,21:02:20.20,le,2.93,l,35.157,-118.651,6.0,C,3300104.0,29.0,0.0
1953/08/18,08:21:37.84,le,2.55,l,34.259,-117.584,6.0,C,3300105.0,19.0,0.0
1953/08/19,03:16:07.27,le,3.52,l,35.407,-118.594,6.0,C,3300108.0,32.0,0.0
1953/08/20,08:52:17.47,le,3.19,l,35.321,-118.561,6.0,C,3300109.0,37.0,0.0
1953/08/22,03:24:25.10,le,2.88,l,35.366,-118.507,6.0,C,3300110.0,31.0,0.0
1953/08/22,10:04:38.37,le,2.86,l,35.507,-118.614,6.0,C,3300111.0,31.0,0.0
1953/08/23,20:34:18.04,le,2.90,l,35.12,-118.567,6.0,C,3300113.0,28.0,0.0
1953/08/24,01:37:17.72,le,2.86,l,35.429,-118.506,6.0,C,10086342.0,25.0,0.0
1953/08/25,08:43:10.24,le,2.97,l,35.062,-116.866,6.0,C,3300136.0,31.0,0.0
1953/08/28,06:52:52.90,le,3.05,l,35.367,-117.826,6.0,C,3300137.0,25.0,0.0
1953/08/28,15:48:24.29,le,2.98,l,34.941,-118.925,6.0,D,3300138.0,11.0,0.0
1953/08/29,08:46:29.44,le,2.90,l,35.421,-118.906,6.0,C,3300139.0,12.0,0.0
1953/08/29,20:51:15.02,le,2.89,l,35.536,-118.839,6.0,C,3300140.0,14.0,0.0
1953/08/30,02:26:25.51,le,3.43,l,34.011,-116.803,15.6,C,3300141.0,15.0,0.0
1953/08/30,11:19:48.28,le,3.32,l,35.384,-118.484,6.0,C,3300142.0,27.0,0.0
1953/08/30,12:18:43.23,le,3.48,l,35.383,-118.579,6.0,C,3300143.0,31.0,0.0
1953/08/31,03:55:40.04,le,2.77,l,35.181,-118.651,6.0,C,3300144.0,16.0,0.0
1953/09/02,15:27:54.98,le,3.94,l,35.002,-119.093,1.6,A,3300145.0,31.0,0.0
1953/09/03,07:43:32.48,le,3.02,l,35.038,-119.061,2.6,A,3300146.0,25.0,0.0
1953/09/04,03:54:26.94,le,3.80,l,35.83,-120.291,6.0,C,3300147.0,25.0,0.0
1953/09/04,15:36:14.70,le,3.61,l,35.183,-118.609,2.0,C,3300149.0,30.0,0.0
1953/09/04,21:13:28.57,le,2.94,l,35.166,-118.717,1.0,C,3300150.0,19.0,0.0
1953/09/05,19:24:36.66,le,3.89,l,35.147,-118.665,6.0,C,3300151.0,29.0,0.0
1953/09/05,20:32:05.40,le,2.09,l,33.91,-117.881,14.3,C,3300152.0,9.0,0.0
1953/09/07,08:37:16.20,le,3.01,l,35.395,-118.485,6.0,C,3300153.0,26.0,0.0
1953/09/07,13:59:40.41,le,2.54,l,35.381,-118.501,6.0,C,3300154.0,17.0,0.0
1953/09/07,17:28:52.41,le,2.27,h,34.083,-118.458,6.0,D,3300155.0,8.0,0.0
1953/09/08,01:28:31.36,le,2.92,l,35.26,-118.639,6.0,C,3300156.0,27.0,0.0
1953/09/10,03:04:09.65,le,2.87,l,35.123,-118.708,17.0,C,3300157.0,16.0,0.0
1953/09/10,03:20:24.54,le,2.66,l,35.382,-118.978,6.0,D,3300158.0,12.0,0.0
1953/09/10,03:59:26.05,le,2.29,h,34.486,-118.207,6.0,C,3300159.0,8.0,0.0
1953/09/10,07:20:18.19,le,2.81,l,35.2,-118.659,6.0,C,3300160.0,12.0,0.0
1953/09/10,19:44:07.92,le,3.23,l,34.949,-119.416,6.0,C,3300161.0,24.0,0.0
1953/09/11,02:25:06.90,le,2.87,l,35.236,-118.632,6.0,C,3300162.0,24.0,0.0
1953/09/11,20:50:45.06,le,4.11,l,34.075,-115.655,6.0,C,3300163.0,32.0,0.0
1953/09/12,06:41:16.04,le,4.02,l,35.374,-118.832,6.0,C,3300164.0,26.0,0.0
1953/09/13,19:33:14.40,le,2.88,l,34.833,-118.882,14.8,A,3300165.0,21.0,0.0
1953/09/15,23:14:38.20,le,2.92,l,34.972,-118.82,0.0,C,3300166.0,19.0,0.0
1953/09/16,05:03:13.96,le,3.28,l,35.144,-118.594,6.0,C,3300167.0,32.0,0.0
1953/09/17,02:24:16.57,le,1.92,h,34.047,-118.248,4.4,B,3300169.0,6.0,0.0
1953/09/17,11:20:48.85,le,3.03,l,34.96,-118.726,0.1,C,3300170.0,26.0,0.0
1953/09/18,09:16:55.82,le,2.10,h,33.782,-118.291,6.0,C,3300171.0,16.0,0.0
1953/09/19,04:27:11.99,le,3.06,l,35.393,-118.664,6.0,C,3300172.0,28.0,0.0
1953/09/19,15:01:25.03,le,2.68,l,35.311,-118.611,6.0,C,3300173.0,20.0,0.0
1953/09/20,18:59:44.13,le,2.87,l,35.388,-118.643,6.0,C,3300174.0,21.0,0.0
1953/09/22,07:37:01.10,re,3.81,l,36.439,-121.034,6.0,D,3300175.0,19.0,0.0
1953/09/24,12:02:33.94,le,3.58,l,35.08,-118.74,0.4,C,3300176.0,37.0,0.0
1953/09/25,07:12:44.05,le,3.01,l,35.117,-118.65,6.0,C,3300177.0,30.0,0.0
1953/09/30,11:46:42.46,le,2.85,l,35.008,-118.822,0.0,C,3300180.0,13.0,0.0
1953/10/01,03:15:06.58,le,2.75,l,33.832,-119.471,6.0,C,3300181.0,23.0,0.0
1953/10/01,03:56:14.64,re,3.26,l,35.754,-121.849,6.0,D,3300182.0,8.0,0.0
1953/10/01,19:35:16.25,le,3.84,l,34.976,-117.026,6.0,C,3300183.0,38.0,0.0
1953/10/05,03:27:07.59,le,3.48,l,35.398,-118.796,6.0,C,3300186.0,34.0,0.0
1953/10/07,06:47:25.87,le,3.04,l,35.295,-118.637,6.0,C,3300187.0,29.0,0.0
1953/10/07,14:59:21.28,le,4.70,l,34.996,-118.828,3.8,C,3300189.0,22.0,0.0
1953/10/09,09:34:52.57,le,2.26,l,33.426,-118.607,6.0,D,3300190.0,9.0,0.0
1953/10/11,11:05:47.39,le,3.08,l,35.136,-118.626,6.0,C,3300192.0,33.0,0.0
1953/10/13,18:41:03.39,le,3.27,l,35.613,-118.519,6.0,C,3300196.0,29.0,0.0
1953/10/14,08:58:43.28,le,2.86,l,34.992,-118.707,7.2,C,3300197.0,30.0,0.0
1953/10/15,06:43:53.27,le,2.87,l,35.547,-118.747,6.0,C,3300198.0,26.0,0.0
1953/10/16,03:45:33.47,re,3.57,l,35.902,-120.646,6.0,C,3300199.0,27.0,0.0
1953/10/16,19:53:58.93,le,2.88,l,35.01,-118.557,6.0,C,3300200.0,15.0,0.0
1953/10/17,12:41:17.34,le,3.27,l,35.346,-118.564,1.0,C,3300201.0,35.0,0.0
1953/10/17,12:44:43.39,le,3.73,l,35.343,-118.552,6.0,C,3300203.0,36.0,0.0
1953/10/17,13:08:32.73,le,2.34,l,33.837,-117.751,6.2,B,3300204.0,23.0,0.0
1953/10/17,23:39:27.76,le,2.90,l,35.347,-118.544,6.0,C,3300205.0,27.0,0.0
1953/10/18,06:37:45.54,le,2.55,l,34.242,-117.23,5.3,C,3300206.0,19.0,0.0
1953/10/19,11:00:42.32,le,2.75,l,35.616,-118.525,6.0,C,3300207.0,19.0,0.0
1953/10/21,16:02:37.60,le,3.84,l,34.295,-119.722,4.5,B,3300208.0,20.0,0.0
1953/10/24,01:02:47.97,le,2.95,l,35.392,-118.699,6.0,C,3300209.0,13.0,0.0
1953/10/24,13:24:23.20,re,3.90,l,35.834,-121.597,6.0,D,3300210.0,16.0,0.0
1953/10/25,19:05:01.13,le,2.98,l,33.63,-116.701,12.1,B,3300211.0,15.0,0.0
1953/10/26,12:27:53.83,le,2.71,l,35.358,-118.492,6.0,D,3300212.0,15.0,0.0
1953/10/27,11:14:47.57,le,2.91,l,34.168,-117.757,6.0,C,3300213.0,17.0,0.0
1953/10/28,13:16:55.64,le,3.06,l,35.293,-118.681,6.0,C,3300214.0,29.0,0.0
1953/10/29,12:53:51.42,le,3.05,l,35.507,-118.809,6.0,C,3300216.0,22.0,0.0
1953/10/29,23:58:43.37,re,3.89,l,36.306,-121.746,6.0,D,3300218.0,10.0,0.0
1953/11/01,17:41:50.51,le,3.23,l,35.356,-118.737,6.0,C,3300220.0,31.0,0.0
1953/11/01,18:06:44.01,le,2.41,l,34.09,-117.438,5.4,A,3300221.0,16.0,0.0
1953/11/04,04:37:48.10,le,3.04,l,35.457,-118.74,6.0,C,3300223.0,27.0,0.0
1953/11/04,05:31:01.32,le,2.82,l,35.297,-118.594,6.0,C,3300224.0,18.0,0.0
1953/11/04,13:19:34.73,le,2.79,l,35.15,-118.68,6.0,C,3300225.0,26.0,0.0
1953/11/04,15:31:01.73,le,2.61,l,33.875,-117.35,9.4,B,3300226.0,15.0,0.0
1953/11/04,21:14:36.39,le,2.78,l,35.014,-118.684,9.4,C,3300228.0,16.0,0.0
1953/11/05,11:57:17.69,le,3.14,l,35.297,-118.927,6.0,C,3300229.0,29.0,0.0
1953/11/05,12:40:31.02,le,2.93,l,35.108,-118.559,6.0,C,3300230.0,30.0,0.0
1953/11/06,13:00:19.50,le,2.89,l,35.36,-118.634,6.0,C,3300231.0,22.0,0.0
1953/11/07,05:44:27.35,le,3.20,l,34.983,-118.959,1.7,A,3300232.0,30.0,0.0
1953/11/07,05:48:09.31,le,2.93,l,35.039,-118.941,0.1,A,3300233.0,30.0,0.0
1953/11/09,14:05:13.15,le,2.36,l,34.176,-117.545,4.0,C,3300234.0,15.0,0.0
1953/11/09,17:25:52.18,le,2.78,l,35.345,-118.607,6.0,C,3300235.0,22.0,0.0
1953/11/09,18:02:43.30,le,2.94,l,35.342,-118.641,6.0,C,3301271.0,22.0,0.0
1953/11/10,07:28:09.20,le,3.01,l,35.356,-118.459,1.0,C,3301272.0,22.0,0.0
1953/11/11,00:49:15.64,le,2.98,l,35.219,-118.643,6.0,C,3300236.0,29.0,0.0
1953/11/11,21:52:26.05,le,3.07,l,35.12,-118.57,6.0,C,3300237.0,28.0,0.0
1953/11/12,18:32:08.70,le,3.13,l,35.6,-118.516,6.0,C,3300239.0,27.0,0.0
1953/11/13,02:49:04.93,le,2.53,l,35.13,-118.55,6.0,C,3300240.0,30.0,0.0
1953/11/13,09:50:25.16,le,2.79,l,35.162,-118.675,6.0,C,3300241.0,30.0,0.0
1953/11/13,13:04:27.30,le,3.13,l,35.296,-118.536,6.0,C,3300242.0,36.0,0.0
1953/11/16,02:51:57.67,le,2.64,l,35.228,-118.568,6.0,C,3300243.0,35.0,0.0
1953/11/17,12:17:20.69,le,2.93,l,36.192,-117.91,2.8,A,3300244.0,17.0,0.0
1953/11/20,11:00:51.02,le,2.77,l,35.39,-118.636,5.7,C,3300245.0,17.0,0.0
1953/11/22,04:50:03.65,le,2.56,l,35.333,-118.531,6.0,C,3300246.0,23.0,0.0
1953/11/22,07:16:40.56,le,2.57,l,35.132,-118.61,6.0,C,3300247.0,35.0,0.0
1953/11/22,08:11:38.15,le,3.89,l,32.849,-116.245,6.0,C,3300248.0,33.0,0.0
1953/11/23,13:39:06.94,le,4.22,l,33.109,-116.436,6.0,C,3300249.0,36.0,0.0
1953/11/23,17:57:14.76,le,3.33,l,35.326,-118.572,6.0,C,3300250.0,41.0,0.0
1953/11/23,20:39:01.15,le,4.33,l,35.461,-118.492,6.0,C,3300251.0,40.0,0.0
1953/11/24,05:46:06.84,le,4.79,l,35.794,-116.899,6.0,C,3300252.0,24.0,0.0
1953/11/24,10:49:45.08,le,3.56,l,35.357,-118.585,6.0,C,3300254.0,39.0,0.0
1953/11/24,10:59:52.96,le,2.72,l,33.116,-116.456,6.0,C,3300255.0,20.0,0.0
1953/11/24,12:53:15.17,le,3.12,l,35.831,-117.038,6.0,C,3300256.0,28.0,0.0
1953/11/26,02:14:25.77,le,3.37,l,35.136,-118.747,6.0,C,3300257.0,39.0,0.0
1953/11/26,16:19:12.53,le,4.09,l,35.326,-118.528,6.0,C,3300260.0,31.0,0.0
1953/11/28,10:17:51.55,le,3.08,l,35.395,-118.635,6.0,C,3300261.0,31.0,0.0
1953/11/28,10:59:46.06,le,2.91,l,35.56,-118.451,6.0,C,3300263.0,37.0,0.0
1953/11/28,13:31:11.04,le,3.30,l,35.665,-116.96,6.0,C,3300264.0,36.0,0.0
1953/11/28,16:15:43.16,le,1.96,h,34.12,-118.401,14.7,B,3300266.0,6.0,0.0
1953/11/29,14:57:49.25,le,3.10,l,36.343,-117.91,6.0,C,3300267.0,11.0,0.0
1953/11/30,07:22:53.96,le,3.61,l,35.293,-118.478,6.0,C,3300268.0,39.0,0.0
1953/12/01,03:26:40.94,le,3.01,l,35.284,-118.493,6.0,C,3300269.0,37.0,0.0
1953/12/02,07:43:29.25,le,3.47,l,33.277,-116.263,6.0,C,3300270.0,23.0,0.0
1953/12/04,00:22:49.99,le,3.18,h,32.166,-117.468,6.0,C,3300273.0,14.0,0.0
1953/12/04,00:22:50.50,le,3.19,l,35.79,-118.249,6.0,C,3300272.0,27.0,0.0
1953/12/04,07:44:16.04,le,3.30,l,35.893,-116.827,6.0,C,3300274.0,23.0,0.0
1953/12/04,17:28:00.48,le,3.58,l,33.389,-118.223,6.0,C,3300275.0,31.0,0.0
1953/12/06,00:50:04.94,le,2.86,l,35.396,-118.644,6.0,C,3300276.0,22.0,0.0
1953/12/06,04:28:10.52,le,3.00,l,34.908,-119.003,4.1,B,3300277.0,26.0,0.0
1953/12/06,20:29:58.52,le,2.89,l,33.456,-116.482,6.0,C,3300278.0,18.0,0.0
