YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1937/09/14,16:08:51.43,le,1.61,l,34.362,-118.214,4.2,B,3364398.0,6.0,0.0
1937/09/16,02:47:58.45,re,3.44,l,35.91,-120.854,6.0,C,3364399.0,9.0,0.0
1937/09/17,16:29:16.97,le,2.31,h,34.342,-116.774,6.0,C,3364400.0,6.0,0.0
1937/09/17,20:43:15.51,le,2.67,l,33.389,-116.363,6.0,D,3364401.0,10.0,0.0
1937/09/18,08:37:31.88,le,3.60,l,35.94,-117.857,2.1,D,3364402.0,13.0,0.0
1937/09/22,02:42:01.53,le,2.93,l,34.543,-119.714,6.0,D,3364403.0,10.0,0.0
1937/09/22,23:46:29.47,le,2.96,l,33.399,-117.095,6.0,C,3364404.0,8.0,0.0
1937/09/23,15:22:07.40,le,2.85,l,33.958,-119.211,6.0,D,3364405.0,4.0,0.0
1937/09/23,22:15:52.84,le,2.28,l,33.945,-119.289,6.0,D,3364408.0,6.0,0.0
1937/09/24,05:30:41.02,le,2.39,l,34.048,-116.658,6.0,C,3364409.0,7.0,0.0
1937/09/25,21:43:24.27,le,3.38,l,32.525,-116.513,6.0,D,3364411.0,9.0,0.0
1937/09/26,07:13:03.02,le,2.48,l,33.522,-116.695,6.0,C,3364412.0,7.0,0.0
1937/09/26,09:08:05.11,le,2.06,h,33.513,-117.879,6.0,C,3364413.0,6.0,0.0
1937/09/28,19:35:59.99,le,1.53,l,34.313,-118.207,6.0,C,3364414.0,7.0,0.0
1937/09/29,22:39:57.83,le,2.77,l,34.35,-119.698,6.0,D,3364415.0,9.0,0.0
1937/09/30,19:19:33.74,le,1.72,l,33.715,-118.031,6.0,C,3364416.0,5.0,0.0
1937/10/01,09:20:44.55,le,1.76,h,33.697,-118.019,6.0,C,3364417.0,6.0,0.0
1937/10/03,03:27:12.63,le,2.99,l,33.25,-116.493,6.0,C,3364418.0,8.0,0.0
1937/10/04,08:06:45.08,le,2.62,l,35.035,-118.951,6.0,D,3364420.0,7.0,0.0
1937/10/07,16:35:46.39,le,2.40,l,33.415,-116.985,6.0,C,3364421.0,8.0,0.0
1937/10/11,04:55:07.69,le,2.70,l,32.92,-116.862,6.0,C,3364422.0,10.0,0.0
1937/10/11,10:25:21.89,le,2.49,l,33.541,-116.697,6.0,D,3364423.0,6.0,0.0
1937/10/12,10:34:07.68,le,2.29,h,34.885,-116.57,6.0,C,3364424.0,6.0,0.0
1937/10/13,08:32:43.27,le,2.54,l,34.509,-119.744,6.0,D,3364425.0,6.0,0.0
1937/10/14,10:23:10.19,le,1.91,h,33.535,-118.113,6.0,D,3364426.0,6.0,0.0
1937/10/14,14:27:41.70,le,2.21,l,33.235,-118.206,6.0,C,3364427.0,7.0,0.0
1937/10/15,15:42:52.10,le,2.50,h,32.959,-116.874,6.0,C,3364428.0,8.0,0.0
1937/10/17,21:03:57.72,le,2.17,l,33.722,-117.242,6.0,C,3364429.0,6.0,0.0
1937/10/19,23:33:00.60,le,2.24,l,34.683,-117.741,6.0,C,3364430.0,7.0,0.0
1937/10/20,04:35:43.84,le,2.11,l,33.464,-118.191,6.0,C,3364431.0,7.0,0.0
1937/10/20,05:17:55.50,le,2.19,h,33.813,-116.569,6.0,D,3364432.0,6.0,0.0
1937/10/21,02:58:31.97,le,1.95,l,33.944,-117.763,6.0,C,3364433.0,9.0,0.0
1937/10/22,23:32:14.82,le,2.88,l,33.416,-116.986,6.0,C,3364434.0,10.0,0.0
1937/10/22,23:51:09.24,le,3.05,l,33.132,-116.605,6.0,C,3364435.0,9.0,0.0
1937/10/23,12:06:22.86,le,3.10,l,34.963,-121.09,6.0,C,3364436.0,6.0,0.0
1937/10/24,22:41:27.46,le,2.72,l,33.437,-116.992,6.0,C,3364437.0,9.0,0.0
1937/10/25,01:16:57.70,le,2.43,l,33.842,-117.335,6.0,C,3364438.0,7.0,0.0
1937/10/25,10:28:28.35,le,2.55,h,32.962,-116.883,6.0,D,3364439.0,8.0,0.0
1937/10/26,19:01:10.27,le,3.00,l,34.08,-119.565,6.0,C,3364440.0,9.0,0.0
1937/10/27,19:00:39.08,le,3.04,l,36.0,-117.451,6.0,D,3364441.0,10.0,0.0
1937/10/29,04:30:14.41,le,2.17,l,33.588,-118.215,6.0,C,3364442.0,10.0,0.0
1937/11/02,18:59:08.61,le,2.62,l,34.397,-117.775,6.0,C,3364443.0,7.0,0.0
1937/11/02,21:40:11.13,le,2.09,h,34.347,-118.217,6.0,C,3364444.0,6.0,0.0
1937/11/05,05:17:47.13,le,2.60,l,33.849,-117.972,6.0,D,3364445.0,8.0,0.0
1937/11/07,14:56:52.13,le,2.00,l,34.084,-118.688,6.0,D,3364446.0,6.0,0.0
1937/11/12,01:38:58.31,le,3.58,l,35.913,-115.274,6.0,D,3364447.0,13.0,0.0
1937/11/12,01:51:34.61,le,3.00,l,35.91,-115.27,6.0,D,3364448.0,4.0,0.0
1937/11/15,03:52:38.73,le,2.83,h,32.154,-118.288,6.0,D,3364449.0,7.0,0.0
1937/11/16,10:57:49.88,le,3.90,l,33.247,-116.156,6.0,C,3364450.0,13.0,0.0
1937/11/16,12:27:39.60,le,3.38,l,33.902,-116.612,6.0,C,3364451.0,11.0,0.0
1937/11/18,07:40:12.45,le,3.09,l,33.213,-116.085,6.0,C,3364452.0,10.0,0.0
1937/11/18,18:04:01.28,le,2.98,l,33.441,-116.467,6.0,C,3364453.0,9.0,0.0
1937/11/22,04:12:52.05,le,4.42,l,34.704,-120.711,6.0,D,3364454.0,7.0,0.0
1937/11/22,04:51:05.19,le,3.07,h,34.7,-120.7,6.0,D,3364455.0,4.0,0.0
1937/11/22,05:39:10.73,le,2.69,l,34.7,-120.7,6.0,D,3364456.0,4.0,0.0
1937/11/22,06:29:18.77,le,2.55,l,34.834,-119.239,6.0,D,3364457.0,6.0,0.0
1937/11/22,09:46:10.31,le,2.55,l,33.422,-117.066,6.0,C,3364458.0,8.0,0.0
1937/11/22,23:30:26.10,le,2.83,l,34.047,-117.27,14.8,B,3364459.0,9.0,0.0
1937/11/24,06:44:34.79,le,2.62,h,33.62,-116.36,6.0,D,3364460.0,7.0,0.0
1937/11/24,19:44:50.14,le,2.58,l,33.665,-117.942,6.0,C,3364461.0,6.0,0.0
1937/11/24,21:37:47.02,le,3.15,l,34.017,-117.281,12.9,D,3364462.0,9.0,0.0
1937/11/25,01:44:11.43,le,2.93,l,33.673,-117.974,6.0,C,3364463.0,7.0,0.0
1937/11/25,14:51:39.55,le,2.65,h,34.809,-119.311,6.0,D,3364464.0,6.0,0.0
1937/11/26,14:17:39.38,le,2.78,l,34.27,-116.918,6.0,C,3364465.0,6.0,0.0
1937/11/27,23:32:48.68,le,3.36,l,35.706,-118.457,6.0,C,3364466.0,11.0,0.0
1937/11/27,23:34:17.82,le,3.11,l,35.7,-118.43,6.0,C,3364467.0,12.0,0.0
1937/11/28,09:55:02.02,le,3.19,l,33.87,-120.711,6.0,D,3364468.0,9.0,0.0
1937/11/29,23:52:46.82,le,3.27,l,33.431,-116.422,6.0,C,3364469.0,9.0,0.0
1937/11/30,10:39:04.05,le,2.34,l,33.445,-118.461,6.0,C,3364470.0,6.0,0.0
1937/11/30,23:14:46.36,le,2.03,l,33.777,-118.105,6.0,D,3364471.0,4.0,0.0
1937/12/01,17:44:12.39,le,2.18,l,33.81,-118.038,6.0,C,3364472.0,4.0,0.0
1937/12/02,21:03:53.64,le,1.77,l,33.944,-118.342,6.0,C,3364473.0,8.0,0.0
1937/12/02,23:34:42.79,le,2.35,l,33.904,-118.416,6.0,C,3364474.0,6.0,0.0
1937/12/03,02:08:32.47,le,2.83,l,33.161,-116.213,6.0,C,3364475.0,9.0,0.0
1937/12/03,15:28:12.00,le,4.22,l,34.004,-120.794,6.0,C,3364476.0,10.0,0.0
1937/12/03,21:13:14.50,le,3.46,l,34.175,-120.775,6.0,D,3364477.0,10.0,0.0
1937/12/06,23:21:09.70,qb,1.55,h,34.372,-118.071,0.0,C,3364481.0,7.0,0.0
1937/12/07,23:44:02.62,le,2.94,l,32.931,-115.933,6.0,C,3364120.0,10.0,0.0
1937/12/11,18:06:23.97,le,3.16,l,33.709,-117.136,6.0,C,3364483.0,9.0,0.0
1937/12/12,02:31:42.89,le,3.48,l,35.531,-119.405,6.0,C,3364484.0,13.0,0.0
1937/12/12,06:48:22.78,le,2.97,h,32.995,-115.54,6.0,C,3364485.0,6.0,0.0
1937/12/14,01:40:17.24,le,2.66,l,34.053,-118.811,6.0,D,3364486.0,11.0,0.0
1937/12/15,09:54:43.96,le,2.74,h,32.9,-115.75,6.0,D,3364487.0,8.0,0.0
1937/12/15,09:58:41.84,le,4.16,l,32.887,-115.72,6.0,D,3364488.0,11.0,0.0
1937/12/15,10:07:41.31,le,3.44,l,32.5,-115.667,6.0,D,3364490.0,4.0,0.0
1937/12/15,21:25:13.89,le,1.99,l,34.322,-118.244,6.0,C,3364493.0,6.0,0.0
1937/12/19,05:03:46.88,le,1.99,h,33.776,-117.505,6.0,C,3364494.0,7.0,0.0
1937/12/19,23:36:20.61,le,3.09,l,34.883,-118.958,6.0,D,3364495.0,9.0,0.0
1937/12/20,16:06:57.17,le,2.27,l,33.865,-117.966,6.0,D,3364496.0,4.0,0.0
1937/12/24,11:57:11.19,le,4.09,l,34.35,-120.881,6.0,D,3364497.0,9.0,0.0
1937/12/25,13:01:19.22,re,3.14,l,36.168,-120.296,6.0,C,3364498.0,8.0,0.0
1937/12/27,05:17:51.73,le,2.85,l,35.976,-116.344,6.0,D,3364499.0,8.0,0.0
1937/12/27,08:10:21.75,le,2.63,l,35.142,-116.478,6.0,C,3364500.0,6.0,0.0
1937/12/27,18:50:00.03,le,2.94,l,33.727,-116.722,6.0,D,3364501.0,5.0,0.0
1937/12/28,19:42:58.91,le,3.56,l,32.456,-115.14,6.0,D,3364502.0,6.0,0.0
1937/12/30,11:44:53.17,le,2.29,l,33.965,-116.45,6.0,D,3364503.0,5.0,0.0
1937/12/31,08:50:52.38,le,3.08,l,32.697,-115.843,6.0,D,3364504.0,4.0,0.0
