YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1946/07/04,15:55:57.18,le,2.84,l,34.272,-117.086,6.3,C,3359667.0,17.0,0.0
1946/07/04,22:29:04.22,le,3.01,l,33.008,-115.711,6.0,C,3359668.0,12.0,0.0
1946/07/05,11:15:30.48,le,3.24,l,33.975,-115.767,6.0,C,3359671.0,10.0,0.0
1946/07/05,13:16:21.37,le,3.51,l,34.042,-115.893,6.0,D,3359672.0,17.0,0.0
1946/07/05,17:19:08.96,le,2.66,l,34.072,-117.746,9.2,D,3359674.0,13.0,0.0
1946/07/05,17:23:28.69,le,3.15,l,34.008,-115.664,6.0,D,3359676.0,12.0,0.0
1946/07/05,18:21:22.93,le,2.88,l,33.827,-115.704,6.0,D,3359677.0,11.0,0.0
1946/07/06,01:50:17.55,le,3.51,l,33.964,-115.729,6.0,C,3359678.0,12.0,0.0
1946/07/06,08:17:21.96,le,2.85,l,33.885,-115.736,6.0,C,3359679.0,11.0,0.0
1946/07/06,17:33:22.54,le,3.04,l,33.881,-115.871,6.0,C,3359680.0,11.0,0.0
1946/07/07,07:32:01.65,le,2.56,l,36.1,-118.39,6.0,C,10085258.0,5.0,0.0
1946/07/07,11:05:56.38,le,2.95,l,33.115,-116.165,6.0,C,3359682.0,13.0,0.0
1946/07/08,19:59:40.50,le,3.29,l,34.388,-120.984,6.0,C,10085266.0,12.0,0.0
1946/07/09,03:19:01.46,le,3.65,l,35.68,-117.873,6.0,C,3359685.0,15.0,0.0
1946/07/11,13:24:42.34,le,3.62,l,33.898,-115.727,6.0,D,3359686.0,13.0,0.0
1946/07/13,12:00:33.02,le,3.24,l,35.758,-117.813,6.0,D,3359736.0,8.0,0.0
1946/07/17,16:38:03.74,le,3.36,l,35.718,-117.672,6.0,C,3359691.0,14.0,0.0
1946/07/18,05:02:02.67,le,3.81,l,35.678,-117.577,6.0,C,3359694.0,16.0,0.0
1946/07/18,14:27:57.99,le,5.51,l,34.502,-115.915,6.0,C,3359696.0,18.0,0.0
1946/07/19,05:04:43.69,le,3.25,l,34.33,-115.913,6.0,C,3359697.0,13.0,0.0
1946/07/19,13:34:04.72,le,3.06,l,34.455,-115.958,6.0,D,3359738.0,12.0,0.0
1946/07/21,14:35:09.45,le,2.93,l,35.749,-118.033,6.0,D,3359739.0,11.0,0.0
1946/07/21,22:55:32.90,le,3.37,l,35.668,-117.922,6.0,C,3359703.0,14.0,0.0
1946/07/22,15:19:33.05,le,3.88,l,35.746,-117.684,6.0,C,3359704.0,15.0,0.0
1946/07/22,23:16:50.05,le,3.23,l,35.736,-118.235,6.0,D,3359705.0,12.0,0.0
1946/07/23,11:25:59.73,le,3.40,l,35.83,-117.801,6.0,C,3359708.0,13.0,0.0
1946/07/23,21:40:24.75,le,2.33,l,34.221,-117.513,6.0,C,3359715.0,8.0,0.0
1946/07/24,00:19:09.53,le,4.08,l,35.136,-119.145,6.0,C,3359716.0,13.0,0.0
1946/07/24,00:23:08.40,le,2.98,l,35.147,-119.155,6.0,D,3359718.0,10.0,0.0
1946/07/25,12:28:08.41,le,3.02,l,35.766,-117.893,6.0,D,3359719.0,12.0,0.0
1946/07/25,23:57:44.28,le,1.83,h,34.13,-118.302,16.7,B,3359720.0,7.0,0.0
1946/07/26,00:43:10.07,le,2.68,l,34.821,-119.146,6.0,C,3359722.0,10.0,0.0
1946/07/26,17:08:41.50,le,3.00,l,33.148,-116.554,1.0,C,3359723.0,11.0,0.0
1946/07/27,01:31:57.92,le,2.60,l,34.169,-117.388,3.1,B,3359724.0,9.0,0.0
1946/07/27,11:14:05.14,le,3.09,l,33.853,-115.962,6.0,C,3359725.0,14.0,0.0
1946/07/28,05:14:11.97,le,3.14,l,35.664,-117.833,6.0,C,3359726.0,10.0,0.0
1946/07/29,14:36:53.18,le,2.69,l,35.694,-117.713,6.0,C,3359727.0,10.0,0.0
1946/07/31,09:07:59.70,le,2.57,l,33.513,-117.93,6.0,C,3359728.0,9.0,0.0
1946/07/31,21:25:52.17,le,2.33,l,33.855,-118.015,0.0,C,3359743.0,13.0,0.0
1946/08/06,04:55:07.07,le,2.83,h,34.261,-120.503,6.0,D,3359439.0,8.0,0.0
1946/08/08,00:56:48.00,le,3.12,l,33.072,-116.46,6.0,C,3359442.0,11.0,0.0
1946/08/10,14:32:53.39,le,2.37,l,34.174,-117.703,4.5,C,3359443.0,11.0,0.0
1946/08/10,18:21:32.05,le,2.99,l,33.425,-118.179,6.0,C,3359444.0,18.0,0.0
1946/08/10,21:28:30.08,le,3.01,l,36.471,-117.828,6.0,C,3359473.0,12.0,0.0
1946/08/12,12:43:19.65,le,2.81,l,35.8,-118.076,0.0,D,3359474.0,9.0,0.0
1946/08/12,12:49:33.35,le,3.06,l,34.285,-119.557,14.9,C,3359475.0,16.0,0.0
1946/08/12,23:08:28.59,le,3.27,l,35.044,-117.42,6.0,C,3359476.0,21.0,0.0
1946/08/14,10:00:59.57,le,3.17,l,34.513,-116.059,6.0,C,3359538.0,18.0,0.0
1946/08/14,16:32:05.53,le,2.94,l,35.86,-117.628,4.2,C,3359484.0,14.0,0.0
1946/08/15,18:58:56.86,le,3.35,l,35.796,-117.762,1.0,C,3359485.0,18.0,0.0
1946/08/15,19:01:11.12,le,3.73,l,33.844,-116.341,6.0,C,3359489.0,20.0,0.0
1946/08/18,02:09:58.61,le,3.39,l,33.558,-116.039,6.0,C,3359539.0,13.0,0.0
1946/08/18,09:57:59.51,le,3.12,l,34.342,-117.638,6.0,C,3359501.0,19.0,0.0
1946/08/19,12:08:06.28,le,2.96,l,34.008,-116.729,6.0,C,3359502.0,11.0,0.0
1946/08/21,02:35:42.73,le,2.55,l,35.475,-118.073,6.0,C,3359523.0,14.0,0.0
1946/08/21,03:38:18.41,le,2.67,l,35.464,-118.206,6.0,C,3359524.0,12.0,0.0
1946/08/22,20:26:17.38,le,3.19,l,33.931,-115.79,6.0,C,3359526.0,15.0,0.0
1946/08/22,22:21:03.40,le,3.21,l,33.96,-115.828,6.0,C,3359527.0,11.0,0.0
1946/08/23,19:18:53.37,le,2.94,l,33.94,-117.792,14.4,C,3359540.0,10.0,0.0
1946/08/24,12:16:29.42,le,2.98,l,35.838,-117.885,7.1,B,3359532.0,7.0,0.0
1946/08/28,05:47:34.12,le,3.28,l,35.735,-117.758,6.0,C,3359533.0,14.0,0.0
1946/08/28,06:40:52.03,le,2.85,l,34.15,-117.439,8.6,B,3359537.0,16.0,0.0
1946/08/30,11:11:20.63,le,3.44,l,33.111,-115.731,6.0,C,3359542.0,14.0,0.0
1946/08/30,11:16:44.51,le,4.50,l,33.09,-115.595,6.0,C,3359561.0,18.0,0.0
1946/08/30,21:47:36.91,le,3.53,l,33.054,-115.85,6.0,D,3359562.0,18.0,0.0
1946/08/31,09:10:14.03,le,3.96,l,35.615,-117.845,6.0,C,3359564.0,21.0,0.0
1946/09/03,02:08:46.27,le,3.18,l,34.011,-119.796,6.0,D,3359569.0,12.0,0.0
1946/09/05,17:38:35.95,le,3.54,l,35.938,-117.538,8.6,C,3359570.0,20.0,0.0
1946/09/07,21:10:28.33,le,2.56,l,34.18,-118.579,6.0,D,3359571.0,9.0,0.0
1946/09/10,23:55:22.15,le,2.83,h,34.17,-117.325,5.7,C,3359572.0,8.0,0.0
1946/09/11,11:28:22.08,le,2.43,l,34.176,-117.554,4.5,D,3359573.0,12.0,0.0
1946/09/13,16:13:07.73,le,3.20,l,35.606,-117.907,6.0,C,3359574.0,20.0,0.0
1946/09/14,09:03:27.79,le,3.31,l,35.643,-117.949,6.0,C,3359575.0,13.0,0.0
1946/09/14,17:18:41.87,le,2.87,l,36.077,-117.537,3.0,C,3359576.0,11.0,0.0
1946/09/16,05:43:06.86,le,2.73,l,34.212,-116.622,6.0,C,3359577.0,9.0,0.0
1946/09/17,10:35:35.93,le,2.96,l,35.67,-117.775,6.0,C,3359581.0,15.0,0.0
1946/09/17,18:57:49.99,le,2.24,l,33.844,-117.871,6.0,C,3359582.0,10.0,0.0
1946/09/18,11:18:31.41,le,2.76,l,32.932,-116.115,6.0,C,3359583.0,12.0,0.0
1946/09/19,06:35:44.35,le,3.16,l,35.88,-119.738,6.0,C,3359584.0,16.0,0.0
1946/09/23,18:20:28.67,le,2.95,l,35.689,-117.724,6.0,C,3359585.0,12.0,0.0
1946/09/24,08:14:08.56,le,2.04,l,33.854,-118.123,7.4,C,3359586.0,9.0,0.0
1946/09/25,01:13:35.47,le,2.17,l,33.851,-118.151,20.0,C,3359587.0,8.0,0.0
1946/09/26,06:36:42.48,le,2.96,l,33.851,-116.21,6.0,C,3359588.0,11.0,0.0
1946/09/28,07:19:10.42,le,4.87,l,33.935,-116.867,12.8,B,3359589.0,13.0,0.0
1946/09/28,07:58:06.01,le,2.65,h,34.048,-116.853,6.0,C,3359590.0,6.0,0.0
1946/09/29,02:01:14.94,le,3.01,l,35.675,-117.744,6.0,C,3359591.0,14.0,0.0
1946/09/29,14:20:40.48,le,2.92,l,35.046,-119.204,6.0,D,3359592.0,12.0,0.0
1946/10/01,03:19:05.05,le,2.93,l,35.676,-117.797,6.0,C,3359593.0,12.0,0.0
1946/10/01,05:14:07.53,le,2.75,l,35.067,-117.495,6.0,C,3359594.0,15.0,0.0
1946/10/04,04:32:43.02,le,3.45,l,35.073,-117.538,6.0,C,3359595.0,22.0,0.0
1946/10/05,10:58:33.82,le,2.76,l,33.826,-117.224,6.0,C,3359596.0,11.0,0.0
1946/10/08,20:13:59.71,le,2.62,l,33.961,-116.77,6.0,C,3359599.0,15.0,0.0
1946/10/11,20:23:45.21,le,2.90,l,34.197,-119.546,0.3,D,3359600.0,10.0,0.0
1946/10/14,10:39:18.07,le,3.02,l,35.653,-117.748,6.0,C,3359601.0,14.0,0.0
1946/10/14,10:52:05.51,le,2.62,l,35.638,-117.876,6.0,D,3359064.0,12.0,0.0
1946/10/14,22:27:06.28,le,2.79,l,34.095,-117.304,15.5,B,3359065.0,11.0,0.0
1946/10/17,20:46:41.67,le,2.72,l,33.975,-116.762,6.0,C,3359066.0,10.0,0.0
1946/10/20,03:59:18.68,le,2.63,l,35.548,-117.5,6.0,C,3359067.0,11.0,0.0
1946/10/22,21:03:09.39,le,2.74,l,33.993,-116.668,6.0,C,3359113.0,10.0,0.0
1946/10/23,07:12:26.33,le,3.16,l,35.667,-117.824,6.0,C,3359114.0,17.0,0.0
1946/10/24,07:55:00.00,le,2.76,l,33.372,-116.465,1.9,C,3359116.0,13.0,0.0
1946/10/24,18:26:50.78,le,2.80,l,34.301,-119.862,12.2,D,3359119.0,7.0,0.0
1946/10/25,15:54:01.58,le,3.00,l,35.757,-117.799,6.0,D,3359121.0,11.0,0.0
1946/10/25,16:21:47.03,le,2.81,l,35.768,-117.751,6.0,D,3359124.0,8.0,0.0
1946/10/28,22:02:38.87,le,3.55,l,33.417,-116.847,16.4,B,3359144.0,16.0,0.0
1946/10/28,22:26:21.48,le,2.80,l,33.407,-116.821,16.4,D,3359147.0,9.0,0.0
1946/10/29,11:34:59.53,le,3.62,l,35.441,-117.593,6.0,C,3359154.0,19.0,0.0
1946/10/29,11:53:56.47,le,3.19,l,35.45,-117.557,6.0,C,3359156.0,15.0,0.0
1946/10/29,16:17:49.94,le,2.75,l,34.019,-117.246,16.3,B,3359158.0,13.0,0.0
1946/10/31,03:12:37.12,le,2.64,l,34.21,-117.126,6.7,B,3359160.0,15.0,0.0
1946/11/05,09:25:51.40,le,2.80,l,34.036,-116.213,6.0,C,3359161.0,11.0,0.0
1946/11/05,16:24:29.33,le,2.64,l,35.192,-119.042,6.0,C,3359162.0,11.0,0.0
1946/11/07,21:09:57.23,le,3.01,l,35.867,-118.538,6.0,D,3359164.0,10.0,0.0
1946/11/09,14:44:45.58,le,2.62,l,34.136,-117.646,6.0,C,3359165.0,9.0,0.0
1946/11/10,05:12:12.23,le,3.23,l,33.172,-116.401,6.0,C,3359166.0,11.0,0.0
1946/11/10,19:10:08.05,le,2.76,l,34.033,-116.925,6.0,C,3359168.0,9.0,0.0
1946/11/13,15:54:40.54,le,2.96,l,34.076,-117.247,16.1,B,3359169.0,6.0,0.0
1946/11/16,20:31:02.32,le,2.61,l,34.06,-117.44,4.5,B,3359174.0,9.0,0.0
1946/11/17,06:09:23.17,le,2.42,l,33.493,-116.873,3.2,D,3359177.0,9.0,0.0
1946/11/17,19:39:34.32,le,3.22,l,33.157,-115.895,6.0,C,3359180.0,10.0,0.0
1946/11/17,23:54:09.78,le,3.46,l,33.176,-116.004,6.0,C,3359182.0,10.0,0.0
1946/11/22,08:19:10.01,le,2.93,l,33.616,-117.971,6.0,C,3359420.0,13.0,0.0
1946/11/22,09:48:06.57,le,2.91,l,34.625,-120.652,6.0,D,10085278.0,9.0,0.0
1946/11/24,21:30:15.06,le,3.77,l,36.569,-117.78,6.0,C,3359205.0,12.0,0.0
1946/11/25,21:01:02.11,le,3.10,l,35.001,-119.04,6.0,C,3359207.0,12.0,0.0
1946/11/25,23:49:52.16,le,3.16,l,32.602,-118.22,6.0,D,3359209.0,10.0,0.0
1946/11/27,14:44:48.96,re,4.16,l,35.746,-120.933,6.0,D,3359210.0,14.0,0.0
1946/11/28,09:57:09.15,re,3.12,l,35.492,-120.878,6.0,D,3359213.0,11.0,0.0
1946/12/02,13:38:50.82,le,3.37,l,33.948,-116.611,6.0,C,3359230.0,15.0,0.0
1946/12/05,23:10:21.69,qb,2.45,l,34.601,-117.158,0.0,C,3359233.0,10.0,0.0
1946/12/06,23:02:42.57,le,2.49,l,34.209,-117.028,6.0,C,3359425.0,7.0,0.0
1946/12/08,04:06:33.21,le,2.63,l,33.992,-116.433,6.0,C,3359237.0,10.0,0.0
1946/12/09,14:35:17.35,le,3.05,l,35.792,-117.654,6.0,C,3359283.0,12.0,0.0
1946/12/11,00:48:39.09,le,2.96,l,34.07,-116.529,6.0,C,3359310.0,11.0,0.0
1946/12/11,01:44:07.03,le,2.82,l,34.069,-116.566,6.0,C,3359313.0,10.0,0.0
1946/12/13,00:40:01.79,le,3.46,l,34.196,-119.596,16.1,B,3359314.0,14.0,0.0
1946/12/20,14:27:18.14,le,2.27,h,33.329,-116.795,3.7,D,3359317.0,7.0,0.0
1946/12/22,20:17:41.07,le,1.97,l,33.948,-118.287,1.5,B,3359319.0,10.0,0.0
1946/12/23,12:00:35.31,le,1.98,l,33.903,-118.226,4.2,D,3359320.0,6.0,0.0
1946/12/25,16:49:58.20,le,2.39,l,34.752,-116.897,6.0,C,3359321.0,9.0,0.0
1946/12/25,19:38:00.29,le,2.99,l,33.974,-117.611,3.1,C,3359323.0,19.0,0.0
1946/12/26,05:28:00.90,le,2.45,l,35.695,-117.929,6.0,D,10085298.0,5.0,0.0
1946/12/28,06:41:20.17,le,1.98,h,33.537,-117.817,6.0,C,3359333.0,5.0,0.0
1946/12/28,14:26:58.57,le,1.98,l,34.056,-118.106,18.8,B,3359335.0,10.0,0.0
1946/12/29,07:18:47.32,le,2.90,l,33.404,-118.299,6.0,C,3359336.0,13.0,0.0
1946/12/30,18:57:05.89,le,2.50,l,33.817,-117.29,6.0,C,3359337.0,5.0,0.0
