YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1992/01/03,23:45:36.76,qb,2.20,n,36.9,-116.75,0.0,C,2038569.0,5.0,0.0
1992/01/04,00:13:49.43,le,1.78,c,35.021,-117.438,3.3,A,2038570.0,13.0,0.0
1992/01/04,02:08:48.59,le,1.10,h,35.554,-117.407,3.4,A,2038577.0,9.0,0.0
1992/01/04,02:37:26.95,le,1.45,c,36.096,-117.854,2.3,A,2038578.0,18.0,0.0
1992/01/04,03:36:47.11,le,3.07,l,36.243,-118.274,0.0,A,2038579.0,42.0,0.0
1992/01/04,03:40:10.90,le,2.99,c,36.237,-118.279,2.8,A,2038580.0,37.0,0.0
1992/01/04,03:43:08.06,le,1.95,c,33.484,-116.452,7.1,C,2038581.0,26.0,0.0
1992/01/04,04:17:58.58,le,1.20,h,36.379,-118.436,6.0,D,2038583.0,7.0,0.0
1992/01/04,07:00:26.71,le,1.64,c,35.543,-117.385,7.0,A,2038585.0,21.0,0.0
1992/01/04,07:05:33.17,le,1.30,h,36.043,-118.409,6.0,C,2038586.0,9.0,0.0
1992/01/04,07:10:19.58,le,2.61,c,36.251,-118.298,4.4,A,2038587.0,22.0,0.0
1992/01/04,07:35:07.11,re,1.92,c,36.044,-121.664,6.0,D,2038588.0,5.0,0.0
1992/01/04,10:35:04.73,re,1.40,n,35.898,-120.562,6.0,D,2038589.0,9.0,0.0
1992/01/04,10:44:59.43,le,0.96,c,34.634,-118.664,12.2,A,2038590.0,13.0,0.0
1992/01/04,10:52:28.67,le,1.10,h,35.548,-117.415,4.1,A,2038591.0,8.0,0.0
1992/01/04,10:59:40.57,le,1.30,h,33.892,-116.551,11.3,C,754326.0,14.0,0.0
1992/01/04,11:11:51.30,le,0.90,h,33.177,-116.423,2.7,B,2038592.0,7.0,0.0
1992/01/04,11:22:59.12,le,1.20,h,35.533,-117.378,9.2,B,2038593.0,12.0,0.0
1992/01/04,12:07:04.09,le,2.05,c,35.544,-117.408,3.3,A,2038594.0,29.0,0.0
1992/01/04,13:14:51.12,le,1.20,h,33.648,-117.269,11.9,A,2038596.0,15.0,0.0
1992/01/04,13:23:54.20,le,0.86,c,33.286,-115.649,3.5,A,2038597.0,10.0,0.0
1992/01/04,13:24:46.14,le,1.92,c,33.287,-115.646,3.6,A,2038598.0,26.0,0.0
1992/01/04,13:27:09.68,le,0.90,h,35.546,-117.416,3.2,A,2038599.0,9.0,0.0
1992/01/04,14:25:07.71,le,2.86,l,34.009,-116.873,11.7,A,2038600.0,73.0,0.0
1992/01/04,15:40:45.36,le,1.00,h,35.705,-118.066,8.4,A,2038602.0,12.0,0.0
1992/01/04,16:02:30.46,le,0.70,h,32.943,-115.811,2.8,A,2038603.0,10.0,0.0
1992/01/04,16:17:34.89,le,1.30,h,33.365,-116.843,11.7,A,2038604.0,12.0,0.0
1992/01/04,17:27:05.47,le,1.50,h,35.547,-117.377,6.8,A,154488.0,36.0,0.0
1992/01/04,17:27:05.81,le,2.75,c,35.532,-117.374,8.6,A,2038610.0,34.0,0.0
1992/01/04,17:42:55.44,le,1.40,h,35.55,-117.422,0.2,A,2038611.0,13.0,0.0
1992/01/04,17:43:28.96,le,2.13,c,35.536,-117.374,8.2,A,2038612.0,30.0,0.0
1992/01/04,21:03:20.66,le,1.10,h,36.238,-118.273,2.6,B,2038618.0,10.0,0.0
1992/01/04,21:14:13.98,le,3.07,l,33.806,-116.905,13.4,A,2038619.0,82.0,0.0
1992/01/04,21:54:47.91,le,1.10,h,34.643,-118.684,13.3,A,2038622.0,17.0,0.0
1992/01/04,22:11:01.71,le,2.03,c,34.286,-117.139,7.9,B,2038623.0,39.0,0.0
1992/01/04,22:35:39.54,le,1.57,c,34.473,-117.963,7.8,A,2038626.0,30.0,0.0
1992/01/05,02:49:55.21,le,1.20,h,33.952,-117.846,14.5,A,2038636.0,19.0,0.0
1992/01/05,03:02:21.58,le,1.98,c,35.386,-118.564,7.1,A,2038637.0,36.0,0.0
1992/01/05,05:14:40.08,le,1.66,c,34.997,-118.877,15.9,A,2038640.0,25.0,0.0
1992/01/05,05:42:06.54,le,2.51,c,36.229,-118.265,6.0,C,2038641.0,37.0,0.0
1992/01/05,05:51:53.18,le,0.80,h,36.017,-117.419,6.0,C,2038642.0,10.0,0.0
1992/01/05,06:38:49.06,le,1.77,c,36.088,-117.692,5.0,A,2038643.0,18.0,0.0
1992/01/05,06:43:39.31,le,2.25,c,35.735,-116.543,6.0,C,2038644.0,13.0,0.0
1992/01/05,07:27:52.36,le,3.11,c,36.246,-118.277,0.1,A,2038645.0,49.0,0.0
1992/01/05,07:46:34.25,le,2.23,c,36.254,-118.292,3.6,B,2038646.0,28.0,0.0
1992/01/05,07:56:05.79,le,1.68,c,33.204,-116.043,4.5,A,2038647.0,27.0,0.0
1992/01/05,08:28:06.29,le,1.90,h,36.293,-118.339,6.0,D,2038649.0,9.0,0.0
1992/01/05,11:13:44.01,le,1.00,h,33.477,-116.44,5.8,C,154485.0,18.0,0.0
1992/01/05,11:13:47.58,le,1.55,c,33.474,-116.444,3.6,A,2038650.0,20.0,0.0
1992/01/05,14:11:39.02,le,1.10,h,33.949,-116.605,15.3,C,2038659.0,11.0,0.0
1992/01/05,14:30:55.98,le,1.39,c,35.309,-118.551,7.2,C,2038661.0,29.0,0.0
1992/01/05,14:40:28.62,le,1.60,h,35.31,-118.553,7.6,C,2038663.0,31.0,0.0
1992/01/05,14:51:19.23,le,0.70,h,35.309,-118.549,9.2,C,2038665.0,9.0,0.0
1992/01/05,15:21:34.16,le,1.51,c,33.97,-117.237,10.6,A,2038668.0,18.0,0.0
1992/01/05,15:23:05.60,le,1.14,c,33.366,-116.361,13.0,B,2038669.0,11.0,0.0
1992/01/05,15:23:46.97,le,1.22,c,33.366,-116.361,11.8,A,2038670.0,11.0,0.0
1992/01/05,15:23:53.99,le,1.18,c,33.37,-116.362,12.5,B,154486.0,10.0,0.0
1992/01/05,15:29:25.91,le,1.00,h,33.173,-115.575,6.7,C,754370.0,9.0,0.0
1992/01/05,15:51:38.16,le,1.30,h,35.535,-117.411,5.0,A,2038671.0,14.0,0.0
1992/01/05,16:44:35.94,le,1.40,h,35.551,-117.413,2.7,A,154487.0,17.0,0.0
1992/01/05,16:45:03.20,le,1.50,h,35.544,-117.413,2.9,A,2038681.0,15.0,0.0
1992/01/05,16:50:29.96,le,1.00,h,33.355,-116.251,10.9,A,2038682.0,11.0,0.0
1992/01/05,17:17:17.86,le,1.00,h,36.095,-117.915,4.8,C,2038686.0,11.0,0.0
1992/01/05,18:04:59.70,le,2.37,c,35.287,-116.835,2.1,A,2038688.0,24.0,0.0
1992/01/05,20:10:20.31,le,2.60,c,32.076,-115.554,6.0,D,2038697.0,18.0,0.0
1992/01/05,21:08:36.19,le,1.62,c,33.972,-116.641,6.8,A,2038701.0,19.0,0.0
1992/01/05,22:22:44.35,le,1.58,c,35.552,-117.405,3.0,A,2038707.0,15.0,0.0
1992/01/05,23:13:57.05,le,2.11,c,35.911,-117.768,7.6,C,754385.0,26.0,0.0
1992/01/05,23:51:13.77,re,2.60,c,36.227,-120.216,6.0,C,754386.0,16.0,0.0
1992/01/06,00:34:30.72,re,2.31,c,36.201,-120.183,6.0,D,2038712.0,6.0,0.0
1992/01/06,00:49:04.18,le,1.97,c,33.326,-116.371,9.2,A,2038714.0,34.0,0.0
1992/01/06,02:16:52.44,le,1.67,c,33.12,-115.607,8.3,A,2038721.0,20.0,0.0
1992/01/06,02:28:05.55,le,2.48,c,34.934,-116.897,0.0,A,2038722.0,32.0,0.0
1992/01/06,02:40:23.35,le,1.85,c,35.08,-119.146,16.9,A,2038723.0,20.0,0.0
1992/01/06,03:28:44.64,le,1.40,h,34.541,-118.707,7.5,A,2038727.0,16.0,0.0
1992/01/06,05:50:33.14,le,1.30,h,35.052,-119.138,17.8,B,154505.0,8.0,0.0
1992/01/06,06:31:25.11,re,2.41,c,36.265,-120.276,6.0,C,2038732.0,14.0,0.0
1992/01/06,06:45:21.50,le,1.99,c,33.977,-116.911,18.9,A,2038733.0,41.0,0.0
1992/01/06,07:00:15.85,le,1.57,c,34.039,-116.653,11.0,A,2038735.0,25.0,0.0
1992/01/06,07:05:32.93,le,0.80,h,33.478,-116.44,6.0,C,154507.0,8.0,0.0
1992/01/06,07:05:33.31,le,1.40,h,33.474,-116.436,5.9,C,2038736.0,16.0,0.0
1992/01/06,07:06:09.46,le,1.20,h,33.471,-116.439,5.5,A,154506.0,13.0,0.0
1992/01/06,07:09:12.70,le,1.50,h,35.552,-117.418,0.0,B,2038737.0,11.0,0.0
1992/01/06,09:44:30.93,le,2.16,c,33.915,-116.77,18.0,A,2038740.0,41.0,0.0
1992/01/06,10:18:10.84,le,2.65,c,34.759,-121.11,6.0,C,2038743.0,15.0,0.0
1992/01/06,12:36:27.01,le,1.50,c,34.199,-117.528,4.8,A,2038744.0,24.0,0.0
1992/01/06,14:25:31.88,le,1.89,c,36.044,-118.405,6.0,C,2038750.0,18.0,0.0
1992/01/06,15:54:09.51,le,1.37,c,36.104,-117.873,8.8,A,2038753.0,16.0,0.0
1992/01/06,15:59:28.88,le,1.20,h,33.299,-116.325,12.3,B,2038754.0,11.0,0.0
1992/01/06,17:35:04.00,le,1.20,h,33.261,-116.304,11.2,B,2038759.0,11.0,0.0
1992/01/06,17:49:31.08,re,1.96,c,36.002,-120.527,1.0,D,2038760.0,3.0,0.0
1992/01/06,18:23:33.16,qb,1.36,d,34.635,-117.302,0.0,C,2038765.0,10.0,0.0
1992/01/06,19:19:30.92,qb,3.37,c,33.867,-114.294,0.0,D,2038770.0,11.0,0.0
1992/01/06,19:35:42.48,le,1.45,c,34.028,-116.628,11.3,A,2038773.0,20.0,0.0
1992/01/06,20:23:18.10,le,1.66,c,35.549,-117.41,4.2,A,2038785.0,12.0,0.0
1992/01/06,22:02:28.05,le,1.81,c,35.459,-118.342,5.8,C,2038787.0,35.0,0.0
1992/01/06,22:03:09.33,le,1.06,c,35.463,-118.341,6.0,C,3001563.0,18.0,0.0
1992/01/06,22:39:14.83,le,1.39,c,36.077,-117.884,2.7,A,2038788.0,15.0,0.0
1992/01/06,22:42:46.74,le,2.06,c,33.839,-118.238,6.0,C,2038789.0,27.0,0.0
1992/01/06,23:02:47.95,le,1.40,h,33.346,-116.328,12.0,A,2038790.0,15.0,0.0
1992/01/06,23:09:35.58,le,1.89,c,33.899,-117.739,11.1,A,2038791.0,26.0,0.0
1992/01/06,23:27:49.97,le,1.16,c,35.774,-118.018,7.8,A,2038792.0,17.0,0.0
1992/01/06,23:34:16.99,le,1.20,h,35.054,-119.061,15.2,B,2038793.0,11.0,0.0
1992/01/07,01:31:01.44,le,1.88,c,33.933,-118.621,3.7,A,2038802.0,22.0,0.0
1992/01/07,02:34:40.11,le,1.30,h,34.014,-117.24,16.3,A,2038804.0,11.0,0.0
1992/01/07,04:00:47.50,le,1.76,c,36.145,-117.843,0.9,B,2038812.0,24.0,0.0
1992/01/07,05:19:30.18,le,1.50,h,35.916,-118.401,6.0,C,2038821.0,7.0,0.0
1992/01/07,06:21:14.34,re,2.31,c,32.076,-114.92,6.0,D,2038822.0,7.0,0.0
1992/01/07,06:36:43.61,le,1.06,c,35.748,-117.746,10.2,A,2038823.0,16.0,0.0
1992/01/07,07:26:00.10,le,1.09,c,33.949,-117.683,11.1,B,2038824.0,16.0,0.0
1992/01/07,07:33:47.68,le,1.59,c,33.707,-117.985,14.2,A,2038826.0,18.0,0.0
1992/01/07,07:51:51.77,le,1.35,c,35.547,-117.371,8.1,B,2038827.0,12.0,0.0
1992/01/07,09:36:25.91,le,2.00,h,32.054,-114.915,6.0,D,2038835.0,9.0,0.0
1992/01/07,10:08:03.02,le,2.46,c,33.41,-116.445,11.3,A,2038837.0,57.0,0.0
1992/01/07,10:21:05.20,le,1.50,c,35.751,-117.744,8.6,A,2038839.0,24.0,0.0
1992/01/07,10:38:40.81,le,1.30,h,33.186,-115.556,3.4,A,2038841.0,12.0,0.0
1992/01/07,11:39:47.32,le,1.71,c,33.654,-116.752,10.5,A,2038845.0,19.0,0.0
1992/01/07,11:58:40.99,le,2.44,c,33.369,-116.329,11.4,A,2038846.0,48.0,0.0
1992/01/07,13:42:11.72,le,1.87,c,35.541,-117.418,2.9,A,2038851.0,24.0,0.0
1992/01/07,13:47:00.27,le,0.70,h,35.14,-118.646,11.7,A,2038852.0,15.0,0.0
1992/01/07,14:33:46.65,le,1.20,h,35.531,-117.394,9.6,B,2038853.0,7.0,0.0
1992/01/07,17:03:53.23,re,2.47,c,36.459,-121.024,6.0,D,2038864.0,10.0,0.0
1992/01/07,18:24:25.16,le,2.88,c,35.262,-120.743,6.0,C,2038872.0,22.0,0.0
1992/01/07,19:45:09.60,qb,1.50,h,33.06,-115.0,0.0,C,754476.0,4.0,0.0
1992/01/07,19:47:31.51,le,1.85,c,33.974,-116.292,4.6,A,2038878.0,23.0,0.0
1992/01/07,19:53:54.53,qb,2.22,d,35.037,-117.677,0.0,C,2038879.0,12.0,0.0
1992/01/07,20:24:38.23,le,0.80,h,33.98,-116.29,1.4,C,754480.0,13.0,0.0
1992/01/07,21:46:25.45,le,2.00,h,32.306,-115.214,6.0,D,2038884.0,13.0,0.0
1992/01/07,22:31:25.22,le,1.00,c,33.298,-116.216,8.5,C,2038888.0,8.0,0.0
1992/01/07,22:41:39.28,le,1.78,c,34.22,-116.998,2.2,A,2038889.0,32.0,0.0
1992/01/07,22:54:25.04,qb,1.28,d,34.964,-118.278,0.0,C,2038891.0,9.0,0.0
1992/01/07,23:05:22.23,le,0.90,h,33.981,-116.289,3.1,A,2038892.0,11.0,0.0
1992/01/07,23:48:35.96,qb,0.00,n,36.9,-116.75,0.0,C,754486.0,4.0,0.0
1992/01/08,00:48:33.16,le,1.40,c,35.402,-117.814,8.3,C,2038904.0,13.0,0.0
1992/01/08,01:39:26.87,le,1.16,c,33.373,-116.358,12.7,A,2038906.0,13.0,0.0
1992/01/08,03:14:15.19,le,2.45,c,34.427,-119.234,12.0,A,2038910.0,41.0,0.0
1992/01/08,03:15:13.05,le,0.70,h,35.742,-118.022,3.2,A,3000382.0,11.0,0.0
1992/01/08,04:02:28.43,le,1.30,h,33.414,-116.445,8.9,B,2038913.0,19.0,0.0
1992/01/08,05:31:05.47,le,2.34,c,34.45,-119.237,4.0,A,2038916.0,21.0,0.0
1992/01/08,05:47:36.57,le,0.70,h,33.016,-115.947,2.8,C,2038917.0,10.0,0.0
1992/01/08,05:54:49.91,re,2.17,c,36.22,-120.252,6.0,C,2038918.0,8.0,0.0
1992/01/08,08:50:17.64,le,1.40,h,33.134,-115.623,4.6,A,2038923.0,10.0,0.0
1992/01/08,09:13:30.18,le,1.43,c,35.922,-117.412,6.0,C,2038924.0,12.0,0.0
1992/01/08,10:13:35.51,le,1.00,c,36.032,-117.871,3.3,A,2038925.0,11.0,0.0
1992/01/08,12:48:00.60,le,1.74,c,34.373,-118.425,9.3,A,2038926.0,35.0,0.0
1992/01/08,14:47:38.17,le,2.00,c,34.305,-116.854,0.1,A,2038927.0,30.0,0.0
1992/01/08,19:34:36.61,le,2.00,c,35.097,-118.897,7.9,A,2038968.0,38.0,0.0
1992/01/08,19:38:59.71,le,1.33,c,35.089,-118.892,11.8,C,2038969.0,19.0,0.0
1992/01/08,19:46:07.81,le,1.40,c,35.082,-118.866,8.1,B,2038970.0,22.0,0.0
1992/01/08,21:11:02.17,re,0.00,n,36.154,-120.674,14.4,D,2038975.0,4.0,0.0
1992/01/08,21:12:10.95,le,1.62,c,35.089,-118.889,9.5,B,2038976.0,19.0,0.0
1992/01/08,22:57:37.79,qb,1.78,d,35.042,-117.67,0.0,C,2038982.0,17.0,0.0
1992/01/08,23:06:31.19,le,1.49,c,36.351,-118.104,6.0,C,2038983.0,9.0,0.0
1992/01/08,23:12:26.90,qb,1.54,d,35.157,-118.4,0.0,C,2038985.0,11.0,0.0
1992/01/08,23:39:25.55,qb,1.53,d,32.96,-114.646,0.0,C,2038989.0,6.0,0.0
1992/01/08,23:44:58.73,qb,2.24,c,36.9,-116.75,0.0,C,754515.0,8.0,0.0
1992/01/09,00:27:21.68,le,1.70,h,32.379,-115.247,6.0,C,2038991.0,11.0,0.0
1992/01/09,00:32:34.78,qb,2.46,c,35.768,-115.057,6.0,C,2038992.0,9.0,0.0
1992/01/09,01:28:29.67,le,1.20,h,33.438,-116.389,9.2,B,2038997.0,13.0,0.0
1992/01/09,01:31:05.99,le,1.45,c,36.078,-117.887,2.5,A,2038998.0,16.0,0.0
1992/01/09,03:44:41.42,le,1.80,c,33.507,-116.44,0.6,A,2039001.0,33.0,0.0
1992/01/09,03:50:31.19,le,1.54,c,36.001,-117.793,2.9,A,2039002.0,17.0,0.0
1992/01/09,03:53:54.23,le,1.80,h,32.074,-114.914,6.0,D,754524.0,10.0,0.0
1992/01/09,03:58:39.13,le,1.01,c,36.007,-117.79,4.2,A,2039003.0,12.0,0.0
1992/01/09,04:08:40.45,le,1.98,c,35.33,-116.815,6.0,C,2039004.0,16.0,0.0
1992/01/09,04:12:16.09,le,1.51,c,33.511,-116.456,3.1,A,2039005.0,18.0,0.0
1992/01/09,04:26:14.71,le,1.92,c,32.691,-116.093,2.8,A,2039006.0,16.0,0.0
1992/01/09,06:45:23.29,le,1.31,c,36.096,-117.7,6.2,C,2039007.0,14.0,0.0
1992/01/09,07:36:15.57,le,0.82,c,35.773,-117.656,5.5,C,2039009.0,11.0,0.0
1992/01/09,08:07:33.63,le,0.70,h,36.084,-117.883,5.0,A,2039010.0,10.0,0.0
1992/01/09,09:11:17.15,le,1.49,c,36.01,-117.812,1.1,A,2039011.0,19.0,0.0
1992/01/09,09:27:58.51,le,1.00,h,33.165,-116.086,9.6,A,2039012.0,24.0,0.0
1992/01/09,09:28:18.60,le,1.87,c,33.153,-116.088,9.5,A,3000403.0,41.0,0.0
1992/01/09,11:15:27.46,le,1.85,c,35.544,-117.414,2.9,A,2039013.0,30.0,0.0
1992/01/09,11:55:44.82,le,1.59,c,33.408,-116.426,10.3,B,2039014.0,23.0,0.0
1992/01/09,12:12:36.04,le,1.20,h,35.549,-117.431,0.0,A,2039015.0,15.0,0.0
1992/01/09,12:15:04.74,le,1.17,c,35.947,-117.673,5.5,A,2039016.0,18.0,0.0
1992/01/09,13:34:55.77,le,2.77,c,33.355,-119.709,6.0,C,2039017.0,30.0,0.0
1992/01/09,13:42:45.92,le,1.64,c,36.694,-117.644,6.0,C,2039018.0,14.0,0.0
1992/01/09,13:58:36.23,le,1.41,c,34.287,-117.132,10.4,C,2039019.0,21.0,0.0
1992/01/09,15:56:19.51,le,1.20,h,32.824,-115.604,14.8,A,2039026.0,14.0,0.0
1992/01/09,16:36:49.98,le,2.50,c,32.084,-114.924,6.0,D,2039029.0,9.0,0.0
1992/01/09,16:37:34.30,le,1.70,h,32.224,-114.916,6.0,D,2039030.0,8.0,0.0
1992/01/09,16:38:50.85,le,3.04,c,32.039,-114.919,6.0,D,2039031.0,12.0,0.0
1992/01/09,19:06:57.89,qb,1.85,d,32.86,-114.768,0.0,D,2039062.0,4.0,0.0
1992/01/09,19:19:22.52,le,2.19,c,33.963,-116.895,18.8,A,2039064.0,44.0,0.0
1992/01/09,20:33:20.32,qb,1.52,d,33.006,-114.931,0.0,C,2039080.0,3.0,0.0
1992/01/09,21:48:05.70,le,1.10,h,33.329,-116.401,9.2,B,2039095.0,10.0,0.0
1992/01/09,21:53:38.50,le,1.40,h,33.504,-116.511,2.6,A,2039096.0,18.0,0.0
1992/01/09,22:23:15.79,qb,2.08,d,34.327,-116.867,0.0,C,2039101.0,9.0,0.0
1992/01/09,23:03:22.50,le,0.91,c,35.659,-118.365,10.7,A,2039108.0,17.0,0.0
1992/01/09,23:33:33.29,qb,1.67,d,35.039,-117.684,0.0,C,2039111.0,15.0,0.0
1992/01/10,00:27:28.19,le,1.69,c,33.482,-116.559,6.6,C,2039114.0,28.0,0.0
1992/01/10,01:06:23.05,le,0.82,c,35.774,-118.029,6.7,B,2039119.0,12.0,0.0
1992/01/10,03:45:03.59,le,1.68,c,35.322,-118.511,6.0,C,2039122.0,38.0,0.0
1992/01/10,07:19:59.12,le,2.20,h,32.064,-114.93,6.0,D,2039125.0,9.0,0.0
1992/01/10,10:08:17.66,le,1.38,c,35.545,-117.415,2.7,A,2039128.0,12.0,0.0
1992/01/10,12:14:15.45,le,1.17,c,36.079,-117.83,2.9,A,2039130.0,18.0,0.0
1992/01/10,15:42:27.42,le,3.36,c,32.034,-114.948,6.0,D,2039139.0,18.0,0.0
1992/01/10,16:58:21.57,le,0.95,c,35.013,-118.492,7.7,C,2039140.0,17.0,0.0
1992/01/10,17:03:50.53,le,2.03,c,33.831,-117.658,6.0,C,2039141.0,17.0,0.0
1992/01/10,18:27:20.07,le,3.11,c,32.049,-114.942,6.0,D,2039152.0,16.0,0.0
1992/01/10,18:33:04.01,re,2.97,d,36.96,-121.282,6.0,D,2039153.0,15.0,0.0
1992/01/10,19:24:06.98,qb,1.77,d,33.055,-114.972,0.0,C,2039154.0,4.0,0.0
1992/01/10,20:50:58.78,le,2.92,c,34.593,-120.874,6.0,C,2039159.0,36.0,0.0
1992/01/10,21:10:21.20,le,2.62,c,34.577,-120.896,6.0,C,2039161.0,19.0,0.0
1992/01/10,21:21:16.40,le,2.12,c,33.33,-116.309,10.0,A,2039162.0,35.0,0.0
1992/01/10,21:32:54.21,le,0.89,c,35.502,-118.492,8.4,A,2039163.0,13.0,0.0
1992/01/10,21:45:25.86,le,2.08,c,35.949,-117.78,2.7,A,2039166.0,31.0,0.0
