YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1988/03/27,10:54:21.33,le,1.66,c,32.536,-115.297,6.0,C,746626.0,14.0,0.0
1988/03/27,11:12:53.96,le,1.40,h,32.52,-115.281,6.0,C,746627.0,11.0,0.0
1988/03/27,12:18:53.32,le,1.90,h,32.553,-115.289,6.0,C,746630.0,14.0,0.0
1988/03/27,13:21:58.97,le,1.81,c,33.174,-115.693,1.4,A,746633.0,14.0,0.0
1988/03/27,13:49:55.63,le,1.96,c,33.294,-116.248,3.8,A,746636.0,7.0,0.0
1988/03/27,15:05:36.93,le,1.00,h,35.755,-118.379,6.5,A,746638.0,15.0,0.0
1988/03/27,15:41:13.43,le,2.26,c,33.953,-116.559,6.8,A,746639.0,27.0,0.0
1988/03/27,16:37:45.88,le,2.26,c,33.219,-116.173,9.8,A,746642.0,18.0,0.0
1988/03/27,17:12:06.67,le,1.70,h,32.95,-115.685,3.8,B,746644.0,12.0,0.0
1988/03/27,17:12:07.33,le,1.94,c,32.954,-115.666,1.4,A,136072.0,10.0,0.0
1988/03/27,18:14:14.98,le,2.04,c,33.261,-115.953,0.4,A,746646.0,12.0,0.0
1988/03/27,20:53:27.96,le,1.40,h,35.792,-117.493,3.7,A,746648.0,20.0,0.0
1988/03/27,22:21:01.18,le,1.88,c,32.966,-115.807,0.4,A,746651.0,14.0,0.0
1988/03/27,23:12:24.67,le,1.89,c,32.963,-115.788,2.1,B,746653.0,10.0,0.0
1988/03/28,00:44:19.66,le,2.56,c,34.054,-118.067,11.7,A,746656.0,62.0,0.0
1988/03/28,00:50:12.21,qb,1.82,c,33.93,-117.277,0.0,C,746657.0,8.0,0.0
1988/03/28,02:00:08.16,le,2.56,c,32.988,-115.761,2.9,A,746658.0,15.0,0.0
1988/03/28,02:28:55.02,le,2.89,c,35.573,-116.713,6.0,C,746659.0,9.0,0.0
1988/03/28,03:08:17.82,le,2.17,c,33.006,-115.798,0.6,A,746660.0,20.0,0.0
1988/03/28,04:40:22.91,le,2.10,c,34.266,-119.607,6.0,C,746662.0,17.0,0.0
1988/03/28,06:54:44.09,le,1.71,c,33.76,-117.5,6.0,C,746663.0,14.0,0.0
1988/03/28,09:46:45.60,le,1.17,c,35.704,-118.092,3.6,A,746665.0,9.0,0.0
1988/03/28,09:49:39.22,le,2.32,c,33.257,-116.825,16.0,A,746666.0,20.0,0.0
1988/03/28,09:50:44.03,le,2.21,c,32.441,-115.282,6.0,C,746667.0,11.0,0.0
1988/03/28,10:37:55.31,le,1.00,h,32.317,-115.259,6.0,D,136074.0,8.0,0.0
1988/03/28,10:38:00.36,le,1.80,h,32.52,-115.338,6.0,D,746668.0,13.0,0.0
1988/03/28,10:44:56.05,le,1.85,c,33.969,-116.776,21.3,A,746669.0,12.0,0.0
1988/03/28,11:44:21.93,le,1.40,h,35.99,-117.346,6.0,C,746670.0,13.0,0.0
1988/03/28,12:14:11.17,le,2.67,c,32.688,-115.967,3.1,A,746671.0,12.0,0.0
1988/03/28,12:47:29.66,le,1.50,h,35.994,-117.323,6.0,C,746675.0,15.0,0.0
1988/03/28,12:52:52.84,le,1.30,h,32.691,-115.967,0.3,A,746676.0,9.0,0.0
1988/03/28,14:30:46.89,le,1.60,h,35.645,-119.355,6.0,C,746679.0,13.0,0.0
1988/03/28,15:09:01.49,le,2.63,c,33.96,-116.552,9.5,A,746682.0,27.0,0.0
1988/03/28,16:38:42.78,le,2.55,c,32.689,-116.072,7.7,A,746686.0,15.0,0.0
1988/03/28,17:03:27.89,le,1.30,h,32.723,-115.93,3.2,A,746687.0,9.0,0.0
1988/03/28,19:36:46.57,qb,0.00,n,35.797,-117.823,0.0,B,746705.0,8.0,0.0
1988/03/28,19:45:00.04,le,2.06,c,33.892,-118.297,15.2,A,746706.0,11.0,0.0
1988/03/28,19:50:08.44,qb,1.91,c,34.62,-117.3,0.0,C,746708.0,15.0,0.0
1988/03/28,19:53:50.14,qb,0.00,n,35.797,-117.847,0.0,C,746709.0,8.0,0.0
1988/03/28,19:57:43.07,qb,1.74,c,35.03,-117.68,0.0,C,746710.0,14.0,0.0
1988/03/28,20:03:27.91,le,1.30,h,34.257,-119.667,6.0,C,746711.0,8.0,0.0
1988/03/28,20:15:12.13,qb,0.00,n,34.97,-118.28,0.0,C,746712.0,7.0,0.0
1988/03/28,20:22:43.74,qb,2.46,c,33.06,-115.0,0.0,C,746713.0,8.0,0.0
1988/03/28,20:51:25.31,le,1.20,h,35.172,-117.367,8.8,B,746716.0,9.0,0.0
1988/03/28,22:22:03.68,le,1.10,h,35.926,-117.766,8.3,A,746727.0,19.0,0.0
1988/03/28,22:34:30.12,qb,1.88,c,34.63,-117.12,0.0,C,746732.0,7.0,0.0
1988/03/28,23:04:56.38,qb,1.76,c,35.03,-117.68,0.0,C,746736.0,21.0,0.0
1988/03/29,00:55:38.38,le,2.34,c,32.969,-115.765,1.9,B,746744.0,12.0,0.0
1988/03/29,01:33:44.15,le,1.99,c,34.022,-116.781,10.8,A,746746.0,15.0,0.0
1988/03/29,03:27:57.17,le,1.40,h,32.944,-115.787,2.4,B,136080.0,12.0,0.0
1988/03/29,03:28:08.27,le,1.70,h,36.405,-116.974,6.0,C,746749.0,10.0,0.0
1988/03/29,05:08:42.90,le,2.31,c,33.226,-116.062,10.2,A,746751.0,25.0,0.0
1988/03/29,05:47:09.44,le,2.09,c,33.0,-115.808,3.3,A,746753.0,15.0,0.0
1988/03/29,06:01:46.05,le,2.07,c,36.083,-117.671,2.4,A,746754.0,19.0,0.0
1988/03/29,07:40:13.90,le,1.91,c,35.718,-118.41,4.7,A,746756.0,33.0,0.0
1988/03/29,09:09:20.96,le,2.16,c,33.703,-116.716,19.1,A,746758.0,26.0,0.0
1988/03/29,09:28:01.82,le,1.40,h,32.703,-115.91,1.4,A,746759.0,16.0,0.0
1988/03/29,11:16:41.79,le,2.07,c,33.28,-116.699,19.9,A,746760.0,14.0,0.0
1988/03/29,11:28:31.01,le,1.08,c,35.745,-117.549,9.3,A,746761.0,8.0,0.0
1988/03/29,11:59:15.98,le,1.30,h,32.962,-115.798,3.4,B,746762.0,12.0,0.0
1988/03/29,12:56:38.71,le,1.50,h,35.928,-117.767,7.6,A,746763.0,23.0,0.0
1988/03/29,13:30:05.80,le,2.13,c,32.707,-116.062,7.7,A,746766.0,18.0,0.0
1988/03/29,14:23:55.88,le,2.14,c,32.814,-115.665,10.0,A,746768.0,12.0,0.0
1988/03/29,14:32:48.64,le,1.60,h,32.72,-115.998,4.1,A,746769.0,14.0,0.0
1988/03/29,15:12:51.49,le,2.03,c,33.139,-115.62,0.9,A,746770.0,11.0,0.0
1988/03/29,16:00:13.65,le,2.93,c,32.708,-116.064,7.0,A,746772.0,33.0,0.0
1988/03/29,17:16:06.99,le,1.86,c,33.237,-116.192,8.6,A,746780.0,10.0,0.0
1988/03/29,19:03:42.05,le,2.36,c,32.719,-115.995,4.4,A,746793.0,15.0,0.0
1988/03/29,19:41:33.99,qb,2.43,c,33.06,-115.0,0.0,C,746799.0,15.0,0.0
1988/03/29,19:55:02.38,qb,1.85,c,35.03,-117.68,0.0,C,746800.0,19.0,0.0
1988/03/29,20:10:43.60,le,2.64,c,32.998,-115.816,1.1,A,746801.0,28.0,0.0
1988/03/29,20:50:40.17,le,2.59,l,33.514,-116.5,12.4,A,746805.0,40.0,0.0
1988/03/29,21:33:52.16,le,2.08,c,33.219,-116.169,1.9,A,746807.0,12.0,0.0
1988/03/29,21:51:54.90,le,2.88,c,32.998,-115.814,1.2,A,746809.0,29.0,0.0
1988/03/29,22:02:25.83,le,1.99,c,33.221,-116.037,3.6,A,746810.0,19.0,0.0
1988/03/29,22:53:35.54,qb,1.99,c,32.85,-114.78,0.0,C,746816.0,6.0,0.0
1988/03/29,23:15:25.26,le,1.10,h,35.707,-117.712,8.2,A,746818.0,13.0,0.0
1988/03/29,23:56:22.69,qb,1.97,c,33.85,-117.5,0.0,C,746821.0,30.0,0.0
1988/03/29,23:59:50.77,qb,2.34,c,33.85,-117.5,0.0,C,746822.0,26.0,0.0
1988/03/30,00:38:03.65,le,1.30,h,34.041,-117.08,18.0,A,746824.0,18.0,0.0
1988/03/30,00:44:26.08,le,1.60,h,34.907,-118.724,3.2,A,746825.0,11.0,0.0
1988/03/30,00:59:17.27,qb,2.03,c,32.61,-116.97,0.0,C,746827.0,11.0,0.0
1988/03/30,01:13:55.90,le,2.35,c,33.521,-116.555,14.1,A,136084.0,7.0,0.0
1988/03/30,01:14:22.62,le,0.80,h,33.523,-116.554,13.7,A,746830.0,7.0,0.0
1988/03/30,01:50:17.47,le,1.04,c,35.91,-117.758,9.0,A,746839.0,13.0,0.0
1988/03/30,03:06:28.68,le,1.16,c,32.988,-115.788,0.7,A,746842.0,9.0,0.0
1988/03/30,03:11:10.04,le,2.31,c,33.525,-116.496,15.0,A,746843.0,13.0,0.0
1988/03/30,04:10:41.01,le,1.60,h,33.763,-116.109,6.3,C,136085.0,21.0,0.0
1988/03/30,04:10:45.78,le,1.71,c,33.755,-116.101,19.2,A,746844.0,7.0,0.0
1988/03/30,04:34:10.67,le,2.32,c,33.841,-118.593,10.3,A,746846.0,15.0,0.0
1988/03/30,04:41:57.70,le,0.90,h,36.076,-117.846,5.1,A,746847.0,10.0,0.0
1988/03/30,05:24:29.30,le,1.10,h,33.213,-115.992,6.0,C,746849.0,10.0,0.0
1988/03/30,05:54:31.86,le,2.11,c,34.193,-116.429,6.0,C,746850.0,22.0,0.0
1988/03/30,06:44:21.10,le,1.70,c,32.558,-115.289,15.0,A,746851.0,12.0,0.0
1988/03/30,07:04:17.85,le,2.20,c,32.089,-115.512,6.0,C,746853.0,21.0,0.0
1988/03/30,07:15:52.75,le,1.60,h,36.074,-117.851,3.5,A,746854.0,19.0,0.0
1988/03/30,08:45:36.90,le,1.30,h,33.972,-116.53,9.1,A,746856.0,9.0,0.0
1988/03/30,10:23:03.81,le,0.80,h,36.083,-117.844,6.1,B,746857.0,9.0,0.0
1988/03/30,14:10:32.41,le,2.18,c,32.708,-116.062,7.8,A,746874.0,13.0,0.0
1988/03/30,14:27:15.44,le,1.10,h,32.997,-115.828,2.6,A,746877.0,6.0,0.0
1988/03/30,16:31:33.95,le,1.40,h,35.724,-118.403,4.4,A,746886.0,23.0,0.0
1988/03/30,19:41:04.95,qb,2.54,c,33.06,-115.0,0.0,C,746908.0,13.0,0.0
1988/03/30,19:57:01.79,qb,1.69,c,35.03,-117.68,0.0,C,746909.0,13.0,0.0
1988/03/30,21:13:39.65,le,1.40,h,36.077,-117.842,4.9,A,746913.0,12.0,0.0
1988/03/30,21:20:14.73,le,2.49,c,34.553,-116.215,6.0,C,746914.0,14.0,0.0
1988/03/31,00:03:28.64,qb,2.17,c,34.81,-116.7,0.0,C,746932.0,15.0,0.0
1988/03/31,00:14:52.92,le,2.05,c,33.566,-116.807,6.6,A,746933.0,10.0,0.0
1988/03/31,01:30:31.96,qb,1.53,c,35.01,-118.17,0.0,C,746936.0,11.0,0.0
1988/03/31,03:08:06.43,le,1.60,h,32.988,-115.81,3.9,A,746940.0,10.0,0.0
1988/03/31,03:10:38.23,le,1.10,h,33.763,-118.469,8.9,A,746941.0,11.0,0.0
1988/03/31,03:42:30.18,le,2.16,c,32.993,-115.816,3.8,A,746944.0,18.0,0.0
1988/03/31,03:45:58.59,le,1.30,h,35.8,-118.303,3.0,A,746945.0,17.0,0.0
1988/03/31,04:39:54.62,le,0.80,h,33.029,-115.773,1.5,A,746950.0,9.0,0.0
1988/03/31,04:55:01.65,le,1.90,h,33.022,-117.755,6.0,C,746951.0,6.0,0.0
1988/03/31,04:55:13.18,le,2.11,c,36.835,-117.37,6.0,D,136087.0,12.0,0.0
1988/03/31,05:02:52.21,le,1.10,h,35.57,-117.452,4.1,B,746952.0,8.0,0.0
1988/03/31,05:04:39.24,le,2.25,c,32.721,-115.996,4.8,A,746953.0,11.0,0.0
1988/03/31,08:21:34.83,le,1.80,c,32.99,-115.599,2.1,C,746954.0,6.0,0.0
1988/03/31,08:47:34.10,re,2.08,c,35.915,-120.519,6.0,C,746955.0,14.0,0.0
1988/03/31,09:55:08.69,le,1.60,h,35.718,-118.4,5.0,A,746956.0,19.0,0.0
1988/03/31,11:42:40.30,le,1.50,h,36.037,-117.738,4.5,A,746958.0,19.0,0.0
1988/03/31,12:04:32.56,le,1.70,h,32.981,-115.848,2.9,B,746960.0,11.0,0.0
1988/03/31,12:31:32.30,le,1.97,c,33.511,-116.442,6.0,C,746961.0,15.0,0.0
1988/03/31,16:26:01.77,qb,1.96,c,34.62,-117.3,0.0,C,746971.0,4.0,0.0
1988/03/31,17:04:07.17,le,2.25,c,32.973,-115.791,0.5,A,746973.0,12.0,0.0
1988/03/31,19:42:38.15,qb,1.87,c,33.06,-115.0,0.0,C,746994.0,4.0,0.0
1988/03/31,19:52:13.04,qb,1.56,c,35.03,-117.68,0.0,C,746995.0,4.0,0.0
1988/03/31,20:13:04.68,qb,0.00,n,33.0,-117.12,0.0,C,746998.0,6.0,0.0
1988/03/31,20:35:50.81,qb,1.77,c,34.62,-117.3,0.0,C,746999.0,8.0,0.0
1988/03/31,21:30:16.08,le,2.18,c,34.406,-118.548,13.2,A,747001.0,24.0,0.0
1988/03/31,22:43:37.84,qb,1.55,c,35.05,-118.32,0.0,C,747007.0,6.0,0.0
1988/03/31,22:51:34.55,le,1.20,h,35.371,-118.825,13.1,A,747009.0,17.0,0.0
1988/03/31,22:56:57.80,le,0.60,h,36.076,-117.849,5.8,A,747010.0,7.0,0.0
1988/03/31,23:00:47.00,qb,2.22,c,32.97,-117.1,0.0,C,747011.0,8.0,0.0
1988/04/01,02:20:58.22,le,1.63,c,34.407,-118.554,16.8,A,747027.0,12.0,0.0
1988/04/01,04:05:10.58,le,2.01,c,33.002,-115.807,2.5,A,747035.0,10.0,0.0
1988/04/01,04:23:30.36,le,1.30,h,32.972,-115.775,1.8,A,747037.0,7.0,0.0
1988/04/01,04:30:50.39,le,1.54,c,34.405,-118.549,14.9,A,747038.0,15.0,0.0
1988/04/01,04:45:13.81,le,1.90,c,34.006,-116.587,11.1,A,747039.0,20.0,0.0
1988/04/01,05:56:55.10,le,2.81,c,35.736,-117.026,6.0,C,747040.0,38.0,0.0
1988/04/01,06:12:13.75,le,2.29,c,33.231,-116.066,7.8,A,747041.0,31.0,0.0
1988/04/01,07:49:45.57,le,2.14,c,32.994,-115.775,2.5,A,747042.0,18.0,0.0
1988/04/01,08:27:42.67,le,0.96,c,35.86,-117.721,5.8,A,747043.0,14.0,0.0
1988/04/01,09:26:44.88,le,1.40,h,33.521,-116.496,17.5,A,136090.0,15.0,0.0
1988/04/01,09:26:50.47,le,1.10,h,33.531,-116.493,16.2,A,747046.0,10.0,0.0
1988/04/01,10:31:06.70,le,0.90,h,35.565,-118.401,5.5,C,747047.0,14.0,0.0
1988/04/01,10:40:19.05,le,1.77,c,33.522,-116.494,16.3,A,747048.0,16.0,0.0
1988/04/01,13:25:05.38,le,1.81,c,33.522,-116.495,15.7,A,747050.0,15.0,0.0
1988/04/01,14:26:42.84,le,1.10,h,35.677,-118.133,9.1,A,747055.0,16.0,0.0
1988/04/01,15:09:07.24,le,1.90,c,32.677,-116.014,4.0,A,747057.0,12.0,0.0
1988/04/01,15:09:35.61,le,0.40,h,32.672,-116.015,4.2,A,136091.0,7.0,0.0
1988/04/01,15:39:48.86,le,2.22,c,32.933,-115.783,3.2,A,747058.0,20.0,0.0
1988/04/01,15:59:32.55,qb,1.70,c,34.62,-117.3,0.0,C,747061.0,12.0,0.0
1988/04/01,16:05:32.15,le,1.10,h,33.174,-116.176,5.2,A,747062.0,8.0,0.0
1988/04/01,18:14:04.29,qb,2.12,c,34.62,-117.3,0.0,C,747066.0,13.0,0.0
1988/04/01,18:52:53.40,le,3.72,l,32.926,-116.223,9.2,A,747068.0,63.0,0.0
1988/04/01,19:05:06.28,qb,1.72,c,35.01,-118.17,0.0,C,747069.0,33.0,0.0
1988/04/01,19:21:08.66,le,1.88,c,33.024,-115.806,2.2,A,747071.0,10.0,0.0
1988/04/01,20:02:52.05,le,2.16,c,33.252,-115.65,1.0,C,747074.0,21.0,0.0
1988/04/01,20:13:41.17,qb,1.64,c,34.97,-118.28,0.0,C,747075.0,15.0,0.0
1988/04/01,21:09:57.45,le,1.96,c,32.929,-116.221,9.4,A,747082.0,14.0,0.0
1988/04/01,22:26:17.20,qb,0.00,n,36.087,-117.798,0.0,C,747091.0,6.0,0.0
1988/04/01,22:48:18.55,qb,0.00,n,33.11,-117.126,0.0,C,747093.0,8.0,0.0
1988/04/01,23:04:04.55,qb,2.24,c,32.85,-114.78,0.0,C,747095.0,8.0,0.0
1988/04/01,23:17:22.63,le,2.20,c,32.69,-116.045,10.4,A,747097.0,13.0,0.0
1988/04/02,00:03:22.49,le,2.16,c,32.679,-115.854,5.4,A,747100.0,12.0,0.0
1988/04/02,00:31:52.72,le,1.10,h,32.929,-116.222,7.9,C,747102.0,9.0,0.0
1988/04/02,00:55:54.75,le,2.36,l,36.458,-117.923,6.0,C,136092.0,23.0,0.0
1988/04/02,00:56:41.45,le,1.75,c,32.707,-115.406,19.7,A,747103.0,15.0,0.0
1988/04/02,02:55:05.17,le,0.90,h,36.169,-117.867,5.1,B,747107.0,12.0,0.0
1988/04/02,05:08:55.14,le,2.01,c,32.69,-115.96,4.3,A,747110.0,12.0,0.0
1988/04/02,05:29:57.62,le,2.64,c,32.55,-115.605,4.2,A,747112.0,21.0,0.0
1988/04/02,07:09:43.98,le,2.61,c,32.241,-115.419,6.0,C,747113.0,25.0,0.0
1988/04/02,08:40:49.72,le,2.60,c,32.159,-115.785,6.0,C,747114.0,14.0,0.0
1988/04/02,09:46:26.66,le,1.79,c,33.063,-115.755,3.8,A,747115.0,16.0,0.0
1988/04/02,10:54:36.49,le,2.14,c,33.4,-116.974,14.4,A,747116.0,12.0,0.0
1988/04/02,11:00:39.41,le,2.28,c,32.925,-116.223,9.6,A,747117.0,16.0,0.0
1988/04/02,11:16:29.09,le,2.48,c,34.787,-118.936,11.6,A,747119.0,43.0,0.0
1988/04/02,12:00:19.59,le,1.45,c,33.702,-116.713,16.7,A,747124.0,10.0,0.0
1988/04/02,12:26:59.58,le,0.90,h,35.722,-118.376,13.9,A,747126.0,14.0,0.0
1988/04/02,12:32:45.40,le,2.38,c,32.67,-115.86,6.0,A,747127.0,24.0,0.0
1988/04/02,12:50:46.76,le,2.40,l,33.984,-117.056,17.3,A,747128.0,52.0,0.0
1988/04/02,13:15:09.45,le,1.10,h,32.998,-115.81,5.2,A,747129.0,11.0,0.0
1988/04/02,16:45:53.15,le,2.02,c,33.209,-116.011,4.9,A,747133.0,12.0,0.0
1988/04/02,20:04:25.74,le,0.60,h,32.678,-115.864,7.6,A,747139.0,5.0,0.0
1988/04/02,20:35:17.48,le,1.20,h,33.968,-116.708,11.2,A,747142.0,13.0,0.0
1988/04/02,21:14:03.59,le,2.89,c,32.943,-117.738,6.0,C,747144.0,13.0,0.0
1988/04/02,21:43:08.07,le,0.90,h,35.713,-117.705,7.6,A,747148.0,17.0,0.0
1988/04/02,23:38:01.41,le,2.45,c,34.112,-116.706,11.0,A,747155.0,55.0,0.0
1988/04/02,23:43:01.16,le,3.38,l,32.925,-117.73,6.0,C,747156.0,46.0,0.0
1988/04/02,23:51:41.34,le,2.80,c,32.951,-117.734,6.0,C,747157.0,12.0,0.0
1988/04/03,00:04:15.02,le,2.68,c,32.948,-117.723,6.0,C,747158.0,14.0,0.0
1988/04/03,00:35:48.50,le,3.30,l,32.02,-116.311,6.0,C,747159.0,29.0,0.0
1988/04/03,00:54:14.50,le,2.76,c,32.004,-116.312,6.0,C,747161.0,27.0,0.0
1988/04/03,01:13:51.10,le,1.92,c,32.96,-115.76,1.0,C,747162.0,12.0,0.0
1988/04/03,01:30:46.97,le,1.40,h,34.417,-118.642,17.1,A,747164.0,16.0,0.0
1988/04/03,01:49:10.28,le,2.17,c,32.797,-116.022,12.2,A,747165.0,15.0,0.0
1988/04/03,02:27:51.48,le,1.50,h,32.663,-115.864,8.9,A,747169.0,11.0,0.0
1988/04/03,03:22:09.11,le,1.39,c,33.118,-115.635,5.0,A,747171.0,11.0,0.0
1988/04/03,03:27:46.57,le,1.99,c,32.719,-115.995,4.3,A,747172.0,11.0,0.0
1988/04/03,03:34:04.65,le,3.26,l,32.919,-117.731,6.0,C,747173.0,40.0,0.0
1988/04/03,04:06:13.10,le,1.95,c,33.004,-115.821,3.8,A,747175.0,24.0,0.0
1988/04/03,06:35:37.30,le,1.30,h,32.956,-115.77,1.6,A,747182.0,9.0,0.0
1988/04/03,06:49:25.96,le,2.65,c,32.937,-117.728,6.0,C,747183.0,17.0,0.0
1988/04/03,07:08:05.50,le,2.20,c,32.911,-115.663,4.9,A,747184.0,23.0,0.0
1988/04/03,09:35:56.86,le,1.50,h,36.03,-117.792,1.6,A,747185.0,12.0,0.0
1988/04/03,09:39:51.49,le,1.20,h,36.03,-117.796,1.1,A,747186.0,9.0,0.0
1988/04/03,09:40:52.08,le,1.70,h,32.986,-115.799,2.4,B,747187.0,12.0,0.0
1988/04/03,09:54:33.53,le,1.80,h,32.013,-116.345,6.0,C,747188.0,16.0,0.0
1988/04/03,12:05:36.82,le,1.30,h,33.039,-115.792,4.1,A,747190.0,11.0,0.0
1988/04/03,12:40:19.93,le,1.94,c,34.006,-118.35,4.6,A,747192.0,21.0,0.0
1988/04/03,13:55:20.86,le,1.91,c,33.783,-116.185,7.8,A,747193.0,15.0,0.0
1988/04/03,14:21:43.86,le,2.12,c,33.044,-115.765,0.8,A,747194.0,13.0,0.0
1988/04/03,14:26:02.91,le,1.60,h,33.032,-115.811,4.3,A,136094.0,10.0,0.0
1988/04/03,14:26:32.59,le,1.60,h,33.045,-115.754,1.0,C,747195.0,12.0,0.0
1988/04/03,14:50:50.64,le,2.50,c,32.665,-116.042,3.6,A,747196.0,15.0,0.0
1988/04/03,16:28:39.55,le,2.05,c,33.388,-116.388,11.5,A,747197.0,33.0,0.0
1988/04/03,17:48:20.32,le,1.30,h,32.682,-115.855,4.8,A,747199.0,14.0,0.0
1988/04/03,19:24:10.13,le,2.42,c,32.667,-115.861,6.0,A,747204.0,36.0,0.0
1988/04/03,19:41:54.62,le,2.53,c,32.67,-115.86,6.0,A,747205.0,18.0,0.0
1988/04/03,21:00:02.86,le,2.25,c,33.436,-116.428,8.8,A,747207.0,21.0,0.0
1988/04/03,21:12:26.40,le,2.01,c,32.922,-115.789,4.1,A,747209.0,17.0,0.0
1988/04/03,21:49:57.41,le,2.12,c,33.1,-115.612,5.1,A,747212.0,22.0,0.0
1988/04/03,21:54:13.45,le,1.30,h,33.412,-116.364,10.7,A,747213.0,12.0,0.0
1988/04/03,23:01:04.37,le,1.70,h,35.986,-118.33,6.0,C,747215.0,19.0,0.0
1988/04/04,02:01:18.56,le,2.99,c,32.925,-117.724,6.0,C,747221.0,27.0,0.0
1988/04/04,02:22:26.24,le,2.94,c,32.912,-117.7,6.0,C,747222.0,23.0,0.0
1988/04/04,03:00:05.35,le,2.31,c,33.317,-116.379,7.5,A,747224.0,25.0,0.0
1988/04/04,04:01:05.51,le,1.10,h,35.324,-117.933,6.8,A,747225.0,15.0,0.0
1988/04/04,04:21:26.07,le,2.85,c,32.933,-117.704,6.0,C,747226.0,31.0,0.0
1988/04/04,04:59:26.82,le,1.39,c,34.464,-118.007,9.6,A,747227.0,11.0,0.0
1988/04/04,05:43:32.13,le,2.40,c,35.45,-119.655,6.0,C,747228.0,14.0,0.0
1988/04/04,06:59:30.60,le,1.51,c,35.36,-118.659,5.5,A,747229.0,28.0,0.0
1988/04/04,09:48:21.22,le,2.09,c,34.362,-116.974,6.0,C,747231.0,19.0,0.0
1988/04/04,10:13:52.14,le,2.05,c,33.435,-116.429,8.4,A,747232.0,18.0,0.0
1988/04/04,12:01:01.81,le,1.30,h,32.687,-115.871,4.1,B,747233.0,9.0,0.0
1988/04/04,12:53:10.04,le,1.50,h,32.976,-115.746,6.0,C,747234.0,10.0,0.0
1988/04/04,13:33:01.14,le,1.40,h,33.085,-115.757,2.6,A,747235.0,6.0,0.0
1988/04/04,13:47:24.07,le,2.02,c,33.236,-116.011,2.4,A,747236.0,14.0,0.0
1988/04/04,14:00:46.74,le,1.79,c,34.381,-116.409,6.0,C,747237.0,10.0,0.0
1988/04/04,14:18:01.30,le,0.61,c,32.973,-115.781,0.8,A,747239.0,9.0,0.0
1988/04/04,15:08:39.68,le,2.94,c,32.944,-117.721,6.0,D,747240.0,8.0,0.0
1988/04/04,16:47:38.57,qb,1.95,c,34.62,-117.3,0.0,C,136096.0,13.0,0.0
1988/04/04,16:47:44.11,le,0.70,h,33.354,-116.37,13.8,A,747247.0,5.0,0.0
1988/04/04,18:01:32.96,le,2.46,c,32.023,-116.31,6.0,C,747250.0,9.0,0.0
1988/04/04,19:04:14.18,le,1.95,c,33.975,-116.718,10.2,A,747253.0,16.0,0.0
1988/04/04,19:09:47.18,le,1.00,h,34.461,-117.997,6.6,A,747254.0,14.0,0.0
1988/04/04,19:40:33.36,le,2.29,c,33.598,-116.81,6.9,A,747258.0,29.0,0.0
1988/04/04,19:52:55.07,le,1.93,c,33.039,-115.789,4.3,A,747259.0,10.0,0.0
1988/04/04,20:41:59.96,re,4.34,l,36.336,-120.354,6.0,C,747261.0,37.0,0.0
1988/04/04,20:45:47.37,re,4.04,l,36.373,-120.363,6.0,C,747262.0,37.0,0.0
1988/04/04,21:28:01.09,le,3.14,c,32.412,-115.353,9.0,A,747264.0,30.0,0.0
1988/04/04,22:28:12.21,le,2.21,c,34.462,-117.999,8.3,A,747277.0,30.0,0.0
1988/04/04,22:28:21.61,qb,1.93,c,34.42,-118.35,0.0,C,136099.0,5.0,0.0
1988/04/04,22:56:32.03,qb,2.17,c,33.06,-115.0,0.0,C,747280.0,9.0,0.0
1988/04/04,23:01:28.64,le,1.76,c,33.925,-118.297,14.3,A,747281.0,14.0,0.0
1988/04/04,23:13:05.83,qb,2.08,c,32.96,-114.62,0.0,C,747282.0,7.0,0.0
1988/04/04,23:18:50.92,le,2.16,c,33.954,-117.533,2.7,A,747283.0,15.0,0.0
1988/04/05,01:01:18.33,le,2.68,c,32.941,-117.76,6.0,C,747287.0,11.0,0.0
1988/04/05,01:06:29.69,le,2.39,c,33.183,-116.393,13.0,A,747288.0,21.0,0.0
1988/04/05,01:23:55.83,le,2.25,c,35.163,-119.146,6.0,C,747289.0,24.0,0.0
1988/04/05,02:31:55.72,le,1.67,c,32.926,-116.24,8.9,A,747290.0,9.0,0.0
1988/04/05,02:37:07.33,le,2.79,c,33.043,-117.812,6.0,C,747291.0,11.0,0.0
1988/04/05,03:32:13.75,le,1.77,c,34.442,-119.173,12.4,A,747293.0,10.0,0.0
1988/04/05,05:51:29.99,re,1.84,c,36.311,-120.393,6.0,C,747294.0,10.0,0.0
1988/04/05,06:19:23.49,le,1.00,h,32.584,-115.8,1.0,C,747295.0,6.0,0.0
1988/04/05,06:39:06.03,le,2.30,c,32.71,-116.007,11.1,A,747296.0,15.0,0.0
1988/04/05,07:08:47.71,le,1.00,h,35.328,-118.503,7.3,A,747297.0,13.0,0.0
1988/04/05,07:45:37.29,le,1.85,c,33.933,-116.855,8.3,A,747298.0,9.0,0.0
1988/04/05,08:03:03.70,le,2.56,c,32.688,-116.045,10.0,A,136100.0,15.0,0.0
1988/04/05,08:17:30.02,le,1.10,h,32.672,-115.86,7.2,A,747301.0,8.0,0.0
1988/04/05,09:21:53.61,le,1.30,h,35.836,-117.754,3.6,A,747303.0,11.0,0.0
