YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1989/02/13,04:03:54.28,le,1.49,c,35.896,-118.077,10.1,A,1020870.0,18.0,0.0
1989/02/13,06:20:42.55,le,1.72,c,33.192,-115.597,0.6,A,1020876.0,14.0,0.0
1989/02/13,06:22:11.07,le,1.81,c,33.189,-115.594,0.6,A,1020877.0,14.0,0.0
1989/02/13,06:23:48.82,le,2.54,c,33.142,-115.526,5.2,B,138932.0,8.0,0.0
1989/02/13,06:23:56.42,le,2.51,c,33.23,-115.619,1.0,C,138934.0,12.0,0.0
1989/02/13,06:24:26.52,le,2.81,c,33.19,-115.596,1.2,A,1020878.0,16.0,0.0
1989/02/13,06:25:37.43,le,1.50,n,33.184,-115.595,3.3,A,138933.0,8.0,0.0
1989/02/13,06:26:21.34,le,2.44,c,33.19,-115.597,0.8,A,1020879.0,18.0,0.0
1989/02/13,07:04:31.23,le,2.29,c,33.186,-115.598,0.8,A,138935.0,23.0,0.0
1989/02/13,07:05:09.86,le,2.16,c,33.188,-115.596,0.7,A,1020880.0,21.0,0.0
1989/02/13,07:35:23.28,le,2.31,c,33.213,-115.998,3.7,A,1020882.0,27.0,0.0
1989/02/13,08:53:37.59,le,1.40,n,33.885,-117.072,16.1,A,1020884.0,15.0,0.0
1989/02/13,10:42:47.39,le,1.80,c,33.187,-115.608,1.1,A,1020886.0,9.0,0.0
1989/02/13,11:59:53.20,le,0.90,n,35.655,-118.398,13.4,A,1020887.0,10.0,0.0
1989/02/13,13:06:10.41,le,1.00,n,33.288,-116.715,17.3,A,1020888.0,8.0,0.0
1989/02/13,13:52:15.07,le,1.70,n,35.079,-118.859,14.2,A,1020889.0,14.0,0.0
1989/02/13,14:11:21.41,le,2.90,c,32.944,-117.262,8.6,A,1020891.0,16.0,0.0
1989/02/13,15:22:37.48,le,2.28,c,34.447,-119.177,9.4,A,1020893.0,12.0,0.0
1989/02/13,15:43:29.50,le,1.70,h,36.027,-118.467,6.0,C,1020895.0,20.0,0.0
1989/02/13,18:09:13.06,qb,1.40,n,33.03,-116.08,0.0,C,1020900.0,9.0,0.0
1989/02/13,18:10:55.77,qb,2.52,c,34.62,-117.3,0.0,C,1020901.0,11.0,0.0
1989/02/13,19:46:49.70,qb,1.90,n,33.06,-115.0,0.0,C,1020905.0,6.0,0.0
1989/02/13,20:06:48.70,qb,1.50,n,34.97,-118.28,0.0,C,1020906.0,11.0,0.0
1989/02/13,20:24:42.98,le,1.83,c,34.139,-116.876,4.8,A,1020907.0,14.0,0.0
1989/02/13,21:24:39.13,qb,1.20,n,34.35,-116.85,0.0,C,1020916.0,7.0,0.0
1989/02/13,21:24:39.58,qb,1.30,n,34.331,-116.868,1.0,C,1020915.0,5.0,0.0
1989/02/13,21:26:05.24,qb,1.30,n,34.35,-116.85,0.0,C,1020917.0,8.0,0.0
1989/02/13,21:41:56.31,le,1.30,n,33.29,-116.722,17.2,A,1020925.0,12.0,0.0
1989/02/13,22:27:10.71,qb,1.87,c,34.63,-117.12,0.0,C,1020931.0,13.0,0.0
1989/02/13,23:04:06.27,le,1.20,n,32.73,-115.831,6.5,C,1020934.0,8.0,0.0
1989/02/13,23:15:40.21,le,1.79,c,35.377,-117.282,6.0,C,1020935.0,13.0,0.0
1989/02/14,00:14:42.06,le,2.38,c,33.486,-116.543,13.7,A,1020942.0,22.0,0.0
1989/02/14,00:26:48.79,le,2.12,c,34.208,-117.5,6.9,A,1020943.0,31.0,0.0
1989/02/14,03:16:09.29,le,2.52,c,32.717,-115.836,11.3,A,1020947.0,10.0,0.0
1989/02/14,03:48:15.26,le,0.90,n,33.275,-116.13,1.0,A,1020949.0,8.0,0.0
1989/02/14,06:06:28.66,le,1.70,h,33.945,-118.326,3.6,A,1020954.0,15.0,0.0
1989/02/14,09:45:53.95,le,1.20,n,33.189,-115.604,1.0,C,1020956.0,11.0,0.0
1989/02/14,10:01:59.90,le,1.00,n,33.49,-116.541,13.4,A,1020957.0,11.0,0.0
1989/02/14,10:03:48.15,le,1.20,n,32.966,-115.814,1.0,C,1020958.0,11.0,0.0
1989/02/14,10:10:32.50,le,2.00,n,32.016,-117.055,6.0,D,1020959.0,19.0,0.0
1989/02/14,10:23:16.31,le,2.29,c,33.872,-117.799,2.6,A,1020960.0,18.0,0.0
1989/02/14,10:51:38.46,le,1.10,n,33.236,-116.01,3.4,A,1020961.0,11.0,0.0
1989/02/14,11:58:05.74,le,2.24,c,33.538,-116.793,6.0,C,1020962.0,16.0,0.0
1989/02/14,12:17:11.95,le,2.91,l,34.222,-116.205,6.7,A,1020964.0,49.0,0.0
1989/02/14,15:43:54.65,le,4.10,l,35.043,-119.156,13.8,A,1020974.0,65.0,0.0
1989/02/14,15:53:39.17,le,1.30,c,35.033,-119.163,16.0,A,1020975.0,8.0,0.0
1989/02/14,16:02:02.96,le,1.89,c,32.555,-115.254,7.4,A,1020976.0,14.0,0.0
1989/02/14,16:17:14.28,le,2.38,c,33.2,-115.601,0.8,A,1020978.0,23.0,0.0
1989/02/14,16:28:41.52,le,2.30,c,33.189,-115.593,1.0,C,1020979.0,23.0,0.0
1989/02/14,17:00:00.60,le,2.09,c,35.045,-119.143,15.1,A,1020981.0,21.0,0.0
1989/02/14,17:09:20.62,le,2.25,c,33.915,-118.632,9.6,A,1020984.0,15.0,0.0
1989/02/14,19:09:19.71,le,1.20,n,32.936,-115.811,7.8,A,1020989.0,7.0,0.0
1989/02/14,20:00:44.60,qb,2.06,c,34.62,-117.3,0.0,C,1020992.0,7.0,0.0
1989/02/14,20:11:10.99,qb,1.30,n,34.97,-118.28,0.0,C,1020995.0,7.0,0.0
1989/02/14,20:16:18.89,qb,2.10,n,33.06,-115.0,0.0,C,1020996.0,8.0,0.0
1989/02/14,20:49:13.50,qb,2.28,c,33.85,-117.5,0.0,C,654583.0,14.0,0.0
1989/02/14,22:08:25.97,qb,2.00,n,32.85,-114.78,0.0,C,1021033.0,6.0,0.0
1989/02/14,22:33:49.99,qb,1.94,c,34.62,-117.3,0.0,C,1021035.0,8.0,0.0
1989/02/14,23:16:32.49,qb,1.40,n,34.35,-116.85,0.0,C,1021037.0,6.0,0.0
1989/02/14,23:43:05.42,le,1.40,n,33.551,-118.258,15.2,B,1021039.0,7.0,0.0
1989/02/14,23:44:57.49,qb,1.70,n,32.61,-116.97,0.0,C,1021040.0,12.0,0.0
1989/02/14,23:56:04.20,le,1.20,n,35.746,-118.013,5.3,A,1021041.0,11.0,0.0
1989/02/15,00:07:19.52,le,2.34,c,32.806,-116.15,11.3,A,1021042.0,16.0,0.0
1989/02/15,01:59:08.55,le,1.20,n,35.007,-118.439,12.0,A,1021049.0,10.0,0.0
1989/02/15,02:04:43.70,le,0.80,n,35.255,-118.597,5.9,A,1021050.0,9.0,0.0
1989/02/15,03:26:38.92,le,2.51,c,32.923,-116.214,9.2,A,1021052.0,14.0,0.0
1989/02/15,04:36:25.12,le,3.23,c,32.08,-116.441,6.0,C,1021054.0,32.0,0.0
1989/02/15,06:38:35.05,le,1.00,n,32.716,-115.836,12.5,A,1021063.0,9.0,0.0
1989/02/15,07:53:39.63,le,2.41,c,33.239,-116.056,6.9,A,1021064.0,16.0,0.0
1989/02/15,08:10:55.53,le,1.84,c,33.185,-115.607,1.0,C,1021065.0,15.0,0.0
1989/02/15,08:11:39.70,le,3.21,c,33.187,-115.596,1.0,C,1021066.0,26.0,0.0
1989/02/15,08:12:02.30,le,3.14,c,33.195,-115.609,1.4,A,138937.0,17.0,0.0
1989/02/15,09:38:15.91,le,2.13,c,35.746,-118.015,5.2,A,1021067.0,23.0,0.0
1989/02/15,09:55:35.14,le,1.30,n,33.133,-115.594,3.9,C,1021068.0,7.0,0.0
1989/02/15,11:05:54.13,le,1.10,h,34.05,-117.244,25.3,A,138938.0,13.0,0.0
1989/02/15,11:05:59.95,le,1.30,h,34.046,-117.253,16.7,A,1021069.0,13.0,0.0
1989/02/15,11:25:27.72,le,1.10,n,35.042,-119.148,17.6,A,1021072.0,7.0,0.0
1989/02/15,12:16:59.76,le,2.89,c,32.013,-114.977,6.0,D,1021073.0,8.0,0.0
1989/02/15,12:33:05.42,le,2.23,c,33.977,-116.655,17.9,A,1021074.0,19.0,0.0
1989/02/15,13:49:27.26,le,1.60,h,36.485,-117.967,6.0,C,1021075.0,11.0,0.0
1989/02/15,13:50:41.48,le,3.72,l,33.023,-115.834,1.8,A,1021076.0,48.0,0.0
1989/02/15,14:11:02.96,le,1.20,n,33.489,-116.412,9.0,A,1021077.0,19.0,0.0
1989/02/15,16:23:31.17,qb,2.07,c,34.62,-117.3,0.0,C,1021080.0,13.0,0.0
1989/02/15,16:33:36.21,le,2.88,c,32.948,-116.335,10.3,A,1021081.0,36.0,0.0
1989/02/15,17:36:02.60,le,2.59,c,33.188,-115.606,0.8,A,1021084.0,22.0,0.0
1989/02/15,19:29:28.39,qb,1.70,n,32.61,-116.97,0.0,C,1021094.0,11.0,0.0
1989/02/15,19:45:17.94,qb,2.00,n,33.06,-115.0,0.0,C,1021097.0,13.0,0.0
1989/02/15,20:06:43.06,qb,1.50,n,34.97,-118.28,0.0,C,1021099.0,10.0,0.0
1989/02/15,21:24:30.52,le,1.84,c,34.011,-117.124,16.9,A,1021105.0,11.0,0.0
1989/02/15,23:05:16.38,le,2.50,c,35.954,-117.75,4.1,A,1021111.0,17.0,0.0
1989/02/16,02:32:41.69,le,1.10,n,32.737,-115.834,1.0,A,1021131.0,8.0,0.0
1989/02/16,02:44:57.70,re,2.42,c,36.75,-120.47,6.0,C,1021132.0,9.0,0.0
1989/02/16,03:29:50.86,le,2.40,c,33.978,-116.678,7.9,A,1021133.0,34.0,0.0
1989/02/16,05:00:05.29,le,1.70,n,35.832,-118.315,6.0,C,1021139.0,24.0,0.0
1989/02/16,05:04:24.03,le,0.90,n,33.053,-116.381,9.2,A,1021140.0,9.0,0.0
1989/02/16,05:08:27.23,le,1.00,n,33.055,-116.381,10.3,A,1021141.0,8.0,0.0
1989/02/16,07:22:14.51,le,2.29,c,33.848,-118.047,10.9,A,1021142.0,20.0,0.0
1989/02/16,07:58:09.27,le,0.40,n,32.965,-116.218,2.4,A,1021144.0,8.0,0.0
1989/02/16,09:15:44.31,le,1.90,c,34.636,-118.596,11.1,A,1021145.0,28.0,0.0
1989/02/16,09:35:07.36,le,1.30,n,35.458,-119.457,6.0,C,1021146.0,8.0,0.0
1989/02/16,10:13:15.31,le,2.56,c,32.808,-116.151,11.5,A,1021147.0,27.0,0.0
1989/02/16,12:48:26.89,le,2.19,c,33.001,-116.419,2.1,A,1021151.0,9.0,0.0
1989/02/16,12:51:50.62,le,2.69,c,32.86,-116.005,8.3,A,1021152.0,24.0,0.0
1989/02/16,13:14:43.67,le,2.37,c,33.595,-116.615,15.2,A,138939.0,16.0,0.0
1989/02/16,13:15:01.98,le,2.25,c,33.595,-116.614,15.2,A,1021153.0,19.0,0.0
1989/02/16,13:51:12.06,le,3.21,l,34.006,-117.736,3.3,A,1021155.0,76.0,0.0
1989/02/16,14:13:00.11,le,1.20,n,35.597,-118.41,5.1,A,1021156.0,7.0,0.0
1989/02/16,17:01:58.97,le,1.50,n,33.167,-115.512,1.0,C,1021161.0,9.0,0.0
1989/02/16,17:36:52.28,le,3.22,c,33.08,-117.763,6.0,C,1021163.0,14.0,0.0
1989/02/16,19:17:07.77,le,3.29,l,33.171,-115.596,0.5,A,1021168.0,32.0,0.0
1989/02/16,19:29:58.66,le,2.06,c,33.178,-115.593,0.1,A,1021169.0,11.0,0.0
1989/02/16,19:36:05.31,le,2.80,l,33.999,-116.61,11.1,A,1021171.0,47.0,0.0
1989/02/16,20:13:17.90,qb,0.00,n,33.06,-115.0,0.0,C,1021178.0,4.0,0.0
1989/02/16,20:42:09.49,le,2.33,c,33.916,-118.655,12.8,A,1021181.0,15.0,0.0
1989/02/16,21:27:38.08,le,0.90,n,35.471,-118.401,3.9,A,1021187.0,9.0,0.0
1989/02/16,22:56:18.40,qb,1.98,c,35.03,-117.68,0.0,C,1021199.0,11.0,0.0
1989/02/16,23:18:14.08,qb,1.80,n,32.96,-114.62,0.0,C,1021205.0,5.0,0.0
1989/02/17,00:44:58.34,qb,1.50,n,35.01,-118.17,0.0,C,1021210.0,13.0,0.0
1989/02/17,01:01:51.45,qb,1.50,n,34.937,-118.316,0.5,A,1021211.0,7.0,0.0
1989/02/17,01:25:01.68,le,2.35,l,33.925,-118.613,9.9,A,1021212.0,23.0,0.0
1989/02/17,01:40:35.18,le,2.27,c,33.228,-116.049,6.0,B,1021213.0,15.0,0.0
1989/02/17,02:31:21.41,le,2.61,c,33.019,-114.567,0.0,A,1021217.0,16.0,0.0
1989/02/17,03:07:06.90,le,1.70,n,35.687,-120.341,6.0,C,1021219.0,7.0,0.0
1989/02/17,03:18:49.83,le,1.70,n,36.113,-118.418,6.0,C,1021222.0,17.0,0.0
1989/02/17,03:32:52.12,le,1.00,n,33.209,-115.53,2.6,A,1021223.0,6.0,0.0
1989/02/17,06:10:28.35,le,3.28,l,35.043,-119.143,14.0,A,1021227.0,42.0,0.0
1989/02/17,07:45:36.20,le,1.24,c,35.061,-119.136,17.9,A,1021228.0,9.0,0.0
1989/02/17,08:56:17.34,le,2.53,c,32.68,-115.991,5.2,A,1021229.0,19.0,0.0
1989/02/17,09:13:27.24,le,0.80,n,33.935,-116.739,14.4,A,1021231.0,7.0,0.0
1989/02/17,09:23:24.09,le,1.87,c,33.182,-115.599,1.0,C,1021232.0,13.0,0.0
1989/02/17,09:58:08.27,le,1.55,c,35.125,-118.662,12.6,A,1021233.0,15.0,0.0
1989/02/17,10:06:25.15,le,1.30,n,34.417,-117.702,3.0,A,1021234.0,9.0,0.0
1989/02/17,10:19:34.34,le,2.26,c,33.187,-115.598,0.9,A,1021235.0,16.0,0.0
1989/02/17,11:57:55.09,le,2.28,c,33.91,-118.618,13.2,A,1021239.0,15.0,0.0
1989/02/17,12:55:48.46,le,1.00,n,35.897,-118.074,10.8,A,138941.0,12.0,0.0
1989/02/17,12:55:55.61,le,1.30,n,35.897,-118.074,11.3,A,1021240.0,14.0,0.0
1989/02/17,15:51:01.21,le,1.87,c,35.047,-119.141,16.5,A,1021244.0,15.0,0.0
1989/02/17,16:12:36.11,le,0.60,n,33.336,-116.406,8.5,A,1021245.0,9.0,0.0
1989/02/17,16:49:21.56,le,1.20,n,33.176,-115.574,6.0,C,1021248.0,7.0,0.0
1989/02/17,19:52:08.02,le,0.80,h,33.987,-117.746,4.2,A,138942.0,10.0,0.0
1989/02/17,19:52:23.81,le,2.18,c,33.249,-116.192,6.0,C,1021253.0,10.0,0.0
1989/02/17,20:09:51.65,qb,1.50,n,34.97,-118.28,0.0,C,1021255.0,8.0,0.0
1989/02/17,20:13:16.70,qb,2.17,c,33.06,-115.0,0.0,C,1021256.0,10.0,0.0
1989/02/17,22:36:42.05,qb,1.58,c,35.03,-117.68,0.0,C,1021276.0,6.0,0.0
1989/02/17,23:23:22.81,le,3.11,c,32.821,-118.346,6.0,C,1021279.0,13.0,0.0
1989/02/18,00:10:44.15,le,2.59,c,34.114,-117.469,9.1,A,1021283.0,54.0,0.0
1989/02/18,01:09:36.93,qb,1.50,n,34.97,-118.28,0.0,C,1021288.0,13.0,0.0
1989/02/18,01:28:07.87,le,1.50,n,34.496,-118.714,17.2,A,1021290.0,11.0,0.0
1989/02/18,02:09:09.71,le,0.70,n,35.803,-117.761,6.4,A,1021294.0,7.0,0.0
1989/02/18,02:24:09.23,le,2.23,c,34.002,-117.738,3.4,A,1021296.0,32.0,0.0
1989/02/18,05:30:04.83,le,1.57,c,33.014,-114.584,6.0,C,654755.0,11.0,0.0
1989/02/18,06:52:33.49,le,1.64,c,33.181,-115.578,1.0,C,1021312.0,10.0,0.0
1989/02/18,07:17:04.85,le,4.05,l,34.006,-117.738,3.3,A,1021313.0,145.0,0.0
1989/02/18,07:46:08.59,re,2.05,c,35.798,-120.405,4.9,A,1021314.0,13.0,0.0
1989/02/18,08:29:57.74,le,1.00,n,33.141,-115.579,6.0,C,1021315.0,8.0,0.0
1989/02/18,08:30:13.49,le,2.11,c,33.185,-115.599,1.0,C,138943.0,23.0,0.0
1989/02/18,09:47:10.46,le,2.64,c,32.673,-116.001,5.2,A,1021316.0,16.0,0.0
1989/02/18,09:50:33.39,le,2.11,c,34.137,-117.741,5.4,A,1021317.0,19.0,0.0
1989/02/18,11:46:55.34,le,2.35,c,34.0,-117.739,3.4,A,1021318.0,25.0,0.0
1989/02/18,12:14:18.78,le,1.10,n,33.519,-116.444,9.6,A,1021319.0,20.0,0.0
1989/02/18,12:26:35.80,le,2.50,c,34.006,-117.736,3.2,A,1021320.0,60.0,0.0
1989/02/18,13:16:27.75,le,2.05,c,34.002,-117.741,3.5,A,1021321.0,28.0,0.0
1989/02/18,13:35:02.17,le,1.44,c,35.843,-118.337,7.9,C,1021322.0,12.0,0.0
1989/02/18,15:19:15.77,le,0.80,n,33.794,-115.95,1.5,A,1021326.0,7.0,0.0
1989/02/18,16:19:00.71,le,2.19,c,33.017,-114.568,0.0,A,1021327.0,17.0,0.0
1989/02/18,19:05:29.33,le,2.37,c,33.917,-118.636,14.2,A,1021337.0,13.0,0.0
1989/02/18,19:34:06.49,le,0.80,n,35.884,-117.718,9.7,A,1021342.0,7.0,0.0
1989/02/18,20:50:18.82,le,2.91,c,36.449,-117.907,0.0,A,138944.0,38.0,0.0
1989/02/18,20:51:37.02,le,1.82,c,32.816,-115.45,7.5,A,1021349.0,11.0,0.0
1989/02/18,23:44:13.72,le,1.40,n,32.782,-115.461,3.7,A,1021359.0,10.0,0.0
1989/02/18,23:46:03.19,le,1.10,n,33.775,-115.961,4.7,A,1021360.0,9.0,0.0
1989/02/19,00:57:38.12,qb,2.10,h,36.9,-116.75,0.0,C,1021366.0,9.0,0.0
1989/02/19,02:10:45.41,le,1.40,n,33.999,-117.746,4.8,A,654784.0,17.0,0.0
1989/02/19,02:10:47.42,le,1.50,n,36.486,-117.962,6.0,C,139034.0,10.0,0.0
1989/02/19,05:26:52.62,le,1.00,n,33.995,-117.744,3.7,A,1021386.0,16.0,0.0
1989/02/19,05:31:20.23,le,1.20,n,34.382,-117.617,3.6,A,1021387.0,12.0,0.0
1989/02/19,05:41:44.17,le,1.30,n,35.327,-118.512,7.0,A,1021388.0,16.0,0.0
1989/02/19,05:55:53.65,le,2.85,c,33.187,-115.594,1.1,A,1021389.0,28.0,0.0
1989/02/19,06:18:29.22,le,1.60,n,33.74,-117.48,11.3,A,1021390.0,16.0,0.0
1989/02/19,06:43:08.23,le,2.03,h,36.499,-117.911,6.0,C,1021391.0,26.0,0.0
1989/02/19,07:12:41.73,le,1.00,n,34.424,-118.985,10.7,A,1021392.0,7.0,0.0
1989/02/19,07:23:53.12,le,1.50,n,34.813,-120.374,3.0,B,1021393.0,8.0,0.0
1989/02/19,08:29:22.53,le,2.54,c,33.127,-115.731,2.7,A,1021394.0,15.0,0.0
1989/02/19,09:27:12.61,le,1.60,n,36.187,-117.872,6.7,A,1021395.0,13.0,0.0
1989/02/19,09:35:12.55,le,2.03,c,33.175,-115.592,1.0,C,1021396.0,17.0,0.0
1989/02/19,10:35:56.27,le,2.19,c,33.962,-116.326,11.1,A,1021397.0,22.0,0.0
1989/02/19,10:49:29.16,le,1.40,n,33.365,-116.344,12.3,A,1021398.0,21.0,0.0
1989/02/19,10:58:47.62,le,1.40,n,34.425,-118.978,10.6,A,1021399.0,7.0,0.0
1989/02/19,11:04:53.78,le,2.11,c,33.962,-116.328,11.2,A,1021400.0,23.0,0.0
1989/02/19,12:33:47.07,le,1.20,n,33.845,-115.668,1.0,C,1021403.0,11.0,0.0
1989/02/19,14:29:57.44,le,1.50,n,33.189,-115.586,5.3,A,1021405.0,6.0,0.0
1989/02/19,16:45:52.12,qb,1.20,n,34.33,-116.95,0.0,C,1021410.0,3.0,0.0
1989/02/19,16:59:41.04,le,1.10,n,34.433,-119.163,13.7,A,1021411.0,8.0,0.0
1989/02/19,17:01:53.22,le,0.90,n,34.425,-119.15,16.0,A,1021412.0,9.0,0.0
1989/02/19,17:04:58.38,le,1.40,n,34.449,-119.173,10.5,A,1021413.0,12.0,0.0
1989/02/19,17:37:23.20,le,1.40,n,33.257,-116.241,10.6,A,1021416.0,11.0,0.0
1989/02/19,21:43:50.10,le,2.67,c,33.78,-115.956,5.1,A,1021428.0,30.0,0.0
1989/02/19,22:43:09.93,le,0.90,n,33.448,-117.051,7.1,B,1021435.0,8.0,0.0
1989/02/19,23:10:40.52,le,1.20,n,34.441,-119.169,12.2,A,1021438.0,9.0,0.0
1989/02/19,23:21:27.82,le,2.46,c,33.813,-118.58,3.8,A,1021441.0,11.0,0.0
1989/02/20,01:42:38.59,le,1.40,n,35.753,-118.015,7.8,A,1021446.0,11.0,0.0
1989/02/20,02:08:22.67,le,1.70,n,33.008,-117.83,6.0,D,1021447.0,8.0,0.0
1989/02/20,02:23:36.61,le,2.67,c,34.534,-119.775,5.2,A,1021448.0,21.0,0.0
1989/02/20,06:54:54.47,le,1.10,n,35.329,-118.553,2.0,A,1021455.0,12.0,0.0
1989/02/20,07:45:25.38,le,2.22,c,34.24,-116.659,6.0,C,1021456.0,10.0,0.0
1989/02/20,08:04:02.13,le,2.43,c,33.834,-118.747,17.6,B,1021457.0,13.0,0.0
1989/02/20,09:17:46.80,le,1.92,c,33.376,-116.91,7.0,A,1021458.0,13.0,0.0
1989/02/20,10:47:10.89,le,1.20,n,33.302,-115.685,1.8,A,1021459.0,13.0,0.0
1989/02/20,10:57:32.23,le,2.32,c,33.91,-118.557,5.5,B,1021460.0,17.0,0.0
1989/02/20,11:39:06.45,le,1.98,c,33.923,-116.35,8.9,A,1021461.0,19.0,0.0
1989/02/20,11:48:17.74,le,2.14,c,33.016,-114.573,1.0,C,1021462.0,15.0,0.0
1989/02/20,14:02:20.29,le,2.05,c,35.005,-118.437,9.9,A,1021464.0,17.0,0.0
1989/02/20,14:52:31.12,le,1.80,n,32.085,-116.106,6.0,C,1021467.0,23.0,0.0
1989/02/20,16:21:48.06,le,2.29,c,33.905,-118.631,8.9,A,1021468.0,13.0,0.0
1989/02/20,16:57:23.34,le,0.80,n,33.303,-116.23,8.0,A,1021470.0,10.0,0.0
1989/02/20,19:33:58.52,le,3.44,c,32.126,-114.985,6.0,D,1021488.0,21.0,0.0
1989/02/20,20:06:00.81,qb,1.78,c,34.97,-118.28,0.0,C,1021489.0,12.0,0.0
1989/02/20,20:32:30.02,le,0.90,n,33.311,-116.248,3.3,A,1021492.0,9.0,0.0
1989/02/20,20:32:38.23,qb,2.10,c,35.35,-117.65,0.0,C,138945.0,10.0,0.0
1989/02/20,20:49:06.90,le,2.25,c,33.97,-116.777,6.8,A,1021494.0,24.0,0.0
1989/02/20,21:02:28.62,le,1.10,n,35.465,-118.403,9.8,A,1021495.0,12.0,0.0
1989/02/20,21:16:36.76,le,0.99,c,34.992,-118.987,12.2,A,1021499.0,11.0,0.0
1989/02/20,21:59:18.42,le,1.10,n,33.355,-116.359,12.4,A,1021504.0,12.0,0.0
1989/02/20,22:18:21.17,le,3.07,c,32.199,-115.219,6.0,C,1021508.0,12.0,0.0
1989/02/20,22:23:49.23,qb,2.10,n,32.85,-114.78,0.0,C,1021509.0,4.0,0.0
1989/02/20,23:44:13.21,le,1.10,n,33.45,-117.029,3.9,A,1021524.0,10.0,0.0
1989/02/21,00:09:26.40,le,1.80,n,33.913,-118.612,6.0,C,1021531.0,12.0,0.0
1989/02/21,00:33:44.09,qb,2.72,c,36.9,-116.75,0.0,C,1021535.0,11.0,0.0
1989/02/21,05:10:28.92,le,2.37,c,34.023,-117.137,4.6,A,1021544.0,37.0,0.0
1989/02/21,05:39:15.54,le,1.98,c,34.038,-116.723,14.6,A,1021545.0,21.0,0.0
1989/02/21,06:32:52.51,le,1.30,c,33.185,-115.579,4.9,A,1021547.0,11.0,0.0
1989/02/21,06:33:33.10,le,1.94,c,33.185,-115.588,1.0,C,1021548.0,21.0,0.0
1989/02/21,08:16:37.26,le,1.40,n,34.051,-117.266,18.4,A,1021552.0,16.0,0.0
1989/02/21,09:53:47.57,le,1.10,n,35.543,-117.278,9.9,A,1021553.0,8.0,0.0
1989/02/21,12:47:44.97,le,2.27,c,33.922,-118.613,6.9,C,1021555.0,29.0,0.0
1989/02/21,13:37:24.85,le,0.90,n,33.527,-116.545,15.2,A,1021556.0,10.0,0.0
1989/02/21,13:44:09.15,le,2.38,c,33.526,-116.549,14.6,A,138946.0,18.0,0.0
1989/02/21,13:44:21.17,le,2.43,c,33.528,-116.546,15.2,A,1021558.0,16.0,0.0
1989/02/21,13:45:22.48,le,0.90,n,35.728,-117.718,4.7,A,1021559.0,10.0,0.0
1989/02/21,13:52:04.05,le,2.50,c,33.523,-116.552,13.9,A,1021560.0,36.0,0.0
1989/02/21,14:21:10.57,le,1.50,n,35.727,-117.715,4.8,A,1021561.0,20.0,0.0
1989/02/21,14:23:29.19,le,2.45,c,34.069,-117.611,14.7,A,1021562.0,23.0,0.0
1989/02/21,14:35:28.23,le,0.80,n,35.728,-117.714,4.5,A,1021563.0,10.0,0.0
1989/02/21,15:14:20.04,le,2.42,c,32.958,-115.798,2.4,A,1021564.0,15.0,0.0
1989/02/21,15:51:41.98,qb,1.40,n,34.62,-117.3,0.0,C,1021567.0,8.0,0.0
1989/02/21,16:32:49.82,le,2.24,c,33.05,-116.42,8.9,A,1021570.0,9.0,0.0
1989/02/21,16:55:17.06,qb,2.23,c,34.62,-117.3,0.0,C,1021571.0,15.0,0.0
1989/02/21,17:00:58.23,le,1.40,n,35.536,-118.311,6.0,C,1021572.0,19.0,0.0
1989/02/21,19:36:46.53,le,1.20,n,35.73,-117.722,4.3,A,1021582.0,10.0,0.0
1989/02/21,19:43:14.34,qb,0.00,n,33.06,-115.0,0.0,C,1021583.0,6.0,0.0
1989/02/21,20:19:41.65,qb,1.20,n,34.97,-118.28,0.0,C,1021587.0,6.0,0.0
1989/02/21,20:48:40.15,le,0.90,n,35.496,-118.363,9.2,A,1021592.0,9.0,0.0
1989/02/21,21:17:30.79,qb,1.60,n,35.8,-117.55,0.0,C,1021598.0,6.0,0.0
1989/02/21,22:06:36.94,le,1.50,n,35.494,-118.359,6.6,B,1021602.0,11.0,0.0
1989/02/22,00:00:32.74,le,2.50,c,34.382,-118.556,0.8,A,1021616.0,28.0,0.0
1989/02/22,01:25:03.95,le,2.37,c,33.487,-116.473,16.9,A,1021622.0,25.0,0.0
1989/02/22,01:54:46.56,qb,2.61,c,33.089,-117.207,0.0,C,1021625.0,11.0,0.0
1989/02/22,02:02:20.53,le,1.30,n,35.126,-118.509,9.4,A,1021626.0,12.0,0.0
1989/02/22,02:35:05.12,le,2.02,c,34.285,-116.787,5.0,A,1021628.0,23.0,0.0
1989/02/22,03:47:35.57,le,2.39,c,33.596,-116.609,15.5,A,1021631.0,24.0,0.0
1989/02/22,03:48:04.93,le,1.00,n,33.988,-116.757,20.8,A,138947.0,14.0,0.0
1989/02/22,03:51:47.09,le,1.20,n,34.557,-118.671,12.8,B,1021632.0,10.0,0.0
1989/02/22,05:03:59.48,le,1.10,n,35.361,-118.489,7.9,A,654955.0,15.0,0.0
1989/02/22,05:25:53.06,le,2.34,c,32.614,-115.904,3.3,A,654956.0,19.0,0.0
1989/02/22,05:34:22.35,le,0.70,h,33.884,-116.845,17.3,B,1021659.0,6.0,0.0
1989/02/22,05:34:24.89,le,0.70,h,33.919,-116.863,19.9,C,138948.0,6.0,0.0
1989/02/22,07:17:04.17,le,2.23,c,34.34,-119.614,11.2,A,1021663.0,13.0,0.0
