YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1960/04/02,19:01:15.48,re,3.80,l,36.43,-120.753,6.0,C,3350776.0,15.0,0.0
1960/04/11,23:35:45.48,qb,2.57,l,34.604,-117.054,0.0,C,3350777.0,15.0,0.0
1960/04/13,02:50:15.63,le,3.65,l,32.721,-115.797,6.0,C,3350778.0,16.0,0.0
1960/04/14,20:45:23.67,le,3.22,l,32.917,-115.47,6.0,C,3350779.0,16.0,0.0
1960/04/15,19:43:38.24,le,2.53,h,34.862,-116.612,6.0,C,3350780.0,19.0,0.0
1960/04/21,18:08:34.45,le,3.87,l,32.655,-115.694,6.0,C,3350781.0,21.0,0.0
1960/04/21,18:11:11.38,le,3.55,l,32.658,-115.713,6.0,C,3350782.0,20.0,0.0
1960/04/21,18:36:22.56,le,3.40,h,32.612,-115.717,6.0,C,10086486.0,4.0,0.0
1960/04/21,22:53:27.72,le,3.18,l,32.638,-115.677,6.0,C,3350783.0,5.0,0.0
1960/04/21,23:39:19.65,le,4.24,l,32.709,-115.726,6.0,C,3350784.0,34.0,0.0
1960/04/24,23:46:26.35,le,3.68,l,33.032,-115.879,6.0,C,3351180.0,23.0,0.0
1960/04/26,10:41:59.66,le,2.52,l,33.962,-117.614,2.1,C,3351182.0,16.0,0.0
1960/05/08,02:26:58.93,le,3.24,l,33.07,-116.585,15.9,A,3351183.0,20.0,0.0
1960/05/09,06:42:32.27,le,1.82,l,34.136,-117.815,0.5,C,3351184.0,11.0,0.0
1960/05/11,07:02:56.89,le,3.36,l,33.123,-116.411,6.0,C,3350680.0,22.0,0.0
1960/05/12,07:22:19.18,le,2.99,l,33.977,-117.573,3.8,B,3350681.0,16.0,0.0
1960/05/13,12:36:40.54,le,4.00,l,32.466,-115.776,6.0,D,3350682.0,25.0,0.0
1960/05/16,03:34:30.58,le,2.11,h,35.189,-118.631,6.0,C,3350683.0,6.0,0.0
1960/05/18,07:08:58.40,le,3.57,l,33.124,-116.0,6.0,C,3350684.0,20.0,0.0
1960/05/18,11:13:11.67,le,3.11,l,33.893,-118.66,6.0,C,3350765.0,25.0,0.0
1960/05/19,06:27:30.12,le,2.81,l,33.933,-118.644,6.0,C,3350686.0,20.0,0.0
1960/05/20,23:30:36.10,qb,2.78,l,34.598,-117.0,0.0,C,3350687.0,18.0,0.0
1960/05/21,21:43:06.98,le,2.47,l,34.358,-118.768,6.0,C,3350688.0,16.0,0.0
1960/05/23,12:25:17.82,le,3.26,l,33.106,-116.447,6.0,C,3350689.0,18.0,0.0
1960/05/24,15:30:56.13,le,1.50,h,34.185,-118.21,6.0,C,10086490.0,4.0,0.0
1960/05/25,09:37:15.96,le,1.96,h,34.193,-118.214,6.0,C,3350690.0,7.0,0.0
1960/05/25,12:38:24.86,le,1.50,h,34.194,-118.213,6.0,C,10086494.0,4.0,0.0
1960/05/25,13:34:54.40,le,1.50,h,34.189,-118.202,6.0,C,10086498.0,4.0,0.0
1960/05/25,13:51:27.70,le,1.30,h,34.185,-118.203,6.0,C,10086502.0,4.0,0.0
1960/05/26,19:12:16.87,le,3.79,l,32.137,-116.299,6.0,C,3350691.0,18.0,0.0
1960/05/27,11:24:13.83,le,1.20,h,34.203,-118.234,6.0,C,10086506.0,4.0,0.0
1960/05/27,13:24:26.33,le,1.10,h,34.214,-118.229,6.0,C,10086510.0,4.0,0.0
1960/05/29,04:58:32.64,le,1.20,h,34.191,-118.201,6.0,C,10086514.0,4.0,0.0
1960/05/31,05:38:50.32,le,2.11,h,35.283,-118.597,6.0,C,3350692.0,6.0,0.0
1960/05/31,19:17:36.26,le,4.00,h,32.072,-116.219,6.0,D,12277819.0,18.0,0.0
1960/06/08,02:16:55.93,le,2.26,h,35.136,-118.546,6.0,C,3350755.0,6.0,0.0
1960/06/11,21:36:55.43,le,4.31,l,32.229,-115.733,6.0,C,3350758.0,19.0,0.0
1960/06/12,16:16:58.75,le,2.58,l,34.08,-117.505,3.4,B,3350759.0,18.0,0.0
1960/06/12,20:36:49.58,le,2.29,l,33.661,-118.266,6.0,C,3350760.0,14.0,0.0
1960/06/17,01:15:25.39,le,2.71,l,34.899,-116.634,6.0,C,3350761.0,14.0,0.0
1960/06/19,20:24:44.68,le,2.90,l,34.932,-119.278,6.0,C,3350762.0,20.0,0.0
1960/06/22,21:42:26.68,le,2.68,l,35.276,-118.532,6.0,D,3350645.0,9.0,0.0
1960/06/23,18:36:10.92,le,2.76,l,33.7,-116.744,6.5,C,3350646.0,14.0,0.0
1960/06/24,00:39:56.05,le,2.96,l,33.868,-117.048,18.7,B,3350647.0,14.0,0.0
1960/06/24,14:38:02.26,le,2.90,l,35.346,-118.536,6.0,C,3350649.0,16.0,0.0
1960/06/27,02:52:00.19,le,2.99,l,34.008,-118.842,6.0,C,3350650.0,22.0,0.0
1960/06/27,21:33:49.32,le,2.64,l,34.072,-117.522,2.2,B,3350651.0,14.0,0.0
1960/06/28,17:47:52.74,le,3.03,l,34.971,-116.897,6.0,C,3350652.0,16.0,0.0
1960/06/28,20:00:47.49,le,4.09,l,34.126,-117.477,1.3,C,3350653.0,22.0,0.0
1960/06/28,20:34:41.87,le,2.26,l,34.11,-117.466,5.1,B,3350654.0,12.0,0.0
1960/06/29,11:33:49.63,le,2.35,l,34.136,-117.456,0.4,C,3350655.0,16.0,0.0
1960/06/30,21:16:51.62,le,2.66,h,34.084,-117.481,8.8,B,3350656.0,16.0,0.0
1960/07/01,03:25:48.31,le,2.50,h,35.301,-118.86,6.0,D,10086534.0,4.0,0.0
1960/07/01,09:31:10.07,le,3.77,l,32.163,-115.989,6.0,C,3350657.0,16.0,0.0
1960/07/01,22:13:44.37,le,4.44,l,35.141,-117.049,6.0,C,3350658.0,20.0,0.0
1960/07/08,03:35:44.38,le,3.23,l,33.72,-117.903,6.0,C,3350661.0,19.0,0.0
1960/07/11,05:11:38.48,le,2.13,h,33.802,-118.201,0.6,C,3350663.0,10.0,0.0
1960/07/14,05:25:53.42,le,4.00,h,32.261,-115.295,6.0,D,12277823.0,22.0,0.0
1960/07/16,00:22:51.52,le,1.86,l,34.164,-117.936,0.0,C,3350667.0,9.0,0.0
1960/07/20,10:24:58.33,le,2.84,l,34.164,-117.544,6.0,C,3350669.0,6.0,0.0
1960/07/21,02:03:04.59,le,2.86,l,34.104,-117.796,3.6,C,3350670.0,17.0,0.0
1960/07/30,02:02:25.57,le,2.91,l,35.358,-118.487,6.0,C,3350671.0,17.0,0.0
1960/08/01,02:55:15.69,le,3.36,l,34.28,-119.1,6.0,C,3350673.0,18.0,0.0
1960/08/01,19:39:29.67,le,4.31,l,33.133,-116.479,6.0,C,3350674.0,21.0,0.0
1960/08/01,22:56:00.77,le,2.97,l,34.983,-119.055,9.4,B,3350675.0,13.0,0.0
1960/08/03,19:43:25.77,le,3.46,l,33.113,-116.395,6.0,C,3350676.0,14.0,0.0
1960/08/06,14:36:40.17,le,3.24,l,33.118,-116.403,6.0,C,3350677.0,13.0,0.0
1960/08/09,02:26:34.15,le,3.91,l,35.298,-118.525,6.0,C,3350678.0,23.0,0.0
1960/08/10,19:19:41.70,le,3.70,h,32.196,-114.998,6.0,D,10086546.0,14.0,0.0
1960/08/10,19:55:17.04,le,3.50,h,32.191,-115.037,6.0,D,10086554.0,13.0,0.0
1960/08/12,04:11:58.30,le,3.58,l,33.116,-116.393,6.0,C,3350182.0,19.0,0.0
1960/08/16,19:50:32.39,le,3.30,l,35.032,-118.945,0.4,C,3350203.0,24.0,0.0
1960/08/17,09:05:47.22,le,3.01,l,36.156,-118.059,2.7,C,3350205.0,22.0,0.0
1960/08/20,23:27:43.37,le,3.84,l,33.687,-118.369,1.1,C,3350207.0,27.0,0.0
1960/08/21,10:00:53.63,le,2.87,l,35.236,-118.543,6.0,C,3350208.0,18.0,0.0
1960/08/21,21:27:32.74,le,4.00,h,32.049,-116.225,6.0,C,10086558.0,16.0,0.0
1960/08/21,23:07:02.39,le,3.84,l,34.156,-117.435,1.0,B,3350209.0,26.0,0.0
1960/09/01,07:35:05.88,le,3.54,l,34.068,-117.301,15.4,A,3350635.0,25.0,0.0
1960/09/01,12:53:05.10,le,2.91,l,35.249,-118.678,6.0,C,3350636.0,18.0,0.0
1960/09/01,22:39:53.53,le,3.91,l,33.791,-116.12,6.0,C,3350637.0,18.0,0.0
1960/09/03,15:53:07.80,le,2.96,l,33.755,-117.537,0.0,B,3350638.0,18.0,0.0
1960/09/05,03:28:22.26,le,3.67,l,33.76,-116.12,6.0,C,3350639.0,17.0,0.0
1960/09/05,11:14:46.90,le,2.95,l,35.323,-118.562,6.0,C,3350640.0,18.0,0.0
1960/09/10,00:42:46.17,le,1.98,h,34.318,-117.911,5.2,D,3350642.0,8.0,0.0
1960/09/28,10:09:09.48,le,3.04,l,34.027,-116.695,6.0,C,3350643.0,22.0,0.0
1960/09/28,22:37:11.66,le,2.22,h,33.992,-118.31,0.2,D,3350644.0,8.0,0.0
1960/10/04,09:22:16.61,le,2.58,l,34.145,-117.387,3.8,B,3349304.0,18.0,0.0
1960/10/05,08:04:49.69,le,3.10,l,35.42,-118.739,0.5,C,3349306.0,25.0,0.0
1960/10/05,13:09:24.29,le,2.40,l,34.159,-117.41,5.4,C,3349307.0,16.0,0.0
1960/10/08,12:47:04.69,le,3.12,l,34.941,-116.514,6.0,C,3349308.0,20.0,0.0
1960/10/08,16:25:08.46,le,3.01,l,35.074,-119.063,0.2,C,3349309.0,18.0,0.0
1960/10/09,06:32:14.77,le,3.43,l,35.049,-119.249,6.0,C,3349768.0,21.0,0.0
1960/10/14,21:02:51.51,le,3.41,l,35.053,-118.905,9.5,C,3349311.0,21.0,0.0
1960/10/15,04:30:39.02,le,2.62,l,34.18,-117.45,3.5,B,3349312.0,18.0,0.0
1960/10/16,23:06:00.80,le,3.17,l,35.594,-117.514,0.0,C,3349313.0,18.0,0.0
1960/10/18,12:17:08.78,le,3.20,l,35.613,-119.275,6.0,C,3349316.0,17.0,0.0
1960/10/18,16:37:46.58,le,3.26,l,35.64,-119.301,6.0,C,3349317.0,15.0,0.0
1960/10/21,00:11:44.46,le,3.11,l,35.073,-118.944,0.0,C,3349318.0,16.0,0.0
1960/10/25,16:22:42.50,qb,2.43,l,35.1,-118.273,0.0,C,3349319.0,10.0,0.0
1960/10/28,02:00:40.31,le,2.59,l,33.62,-117.996,6.0,C,3349320.0,14.0,0.0
1960/10/28,19:22:05.66,le,2.59,l,33.656,-117.963,6.0,C,3349321.0,14.0,0.0
1960/10/29,02:39:32.68,le,3.06,l,34.302,-116.345,6.0,C,3349322.0,19.0,0.0
1960/10/29,05:33:57.99,le,3.39,l,34.328,-116.344,6.0,C,3349323.0,22.0,0.0
1960/10/30,04:16:16.82,le,2.96,l,32.941,-117.605,6.0,C,3349324.0,14.0,0.0
1960/10/30,15:57:55.22,le,2.87,l,34.318,-116.33,6.0,C,3349325.0,15.0,0.0
1960/10/31,04:46:28.33,le,3.24,l,34.194,-116.355,6.0,C,3349760.0,21.0,0.0
1960/10/31,09:59:56.92,le,2.81,l,34.273,-116.373,6.0,C,3349761.0,18.0,0.0
1960/11/04,21:11:01.00,le,3.80,h,35.3,-119.333,6.0,Z,10086582.0,0.0,0.0
1960/11/06,11:55:22.24,le,3.34,l,33.714,-118.026,6.0,C,3349764.0,21.0,0.0
1960/11/07,21:11:04.66,le,3.73,l,35.29,-119.257,6.0,C,3349765.0,13.0,0.0
1960/11/08,01:22:18.11,le,3.02,l,35.262,-118.671,6.0,C,3349766.0,19.0,0.0
1960/11/08,19:00:16.63,le,2.98,l,33.27,-118.707,6.0,C,3349767.0,17.0,0.0
1960/11/13,07:52:58.72,le,3.48,l,35.766,-117.944,6.0,C,3347769.0,24.0,0.0
1960/11/17,06:55:46.43,le,3.36,l,33.315,-116.495,12.7,D,3347770.0,14.0,0.0
1960/11/18,23:22:12.27,qb,2.54,l,35.044,-117.709,6.0,C,3347771.0,10.0,0.0
1960/11/20,04:39:01.45,le,2.92,l,34.09,-117.778,6.2,B,3347774.0,12.0,0.0
1960/11/22,05:47:53.11,le,3.20,l,35.133,-116.737,6.0,C,3347775.0,19.0,0.0
1960/11/23,00:15:23.78,le,3.03,l,32.705,-118.267,6.0,C,3347776.0,15.0,0.0
1960/11/23,17:44:29.46,le,3.21,l,32.822,-118.157,6.0,C,3347777.0,16.0,0.0
1960/11/25,22:30:27.23,le,3.59,l,33.241,-117.472,6.0,C,3347779.0,23.0,0.0
1960/11/28,13:26:56.48,le,3.49,l,33.185,-118.939,6.0,C,3347780.0,18.0,0.0
1960/12/01,14:23:47.45,le,3.27,l,34.319,-119.876,4.0,B,3347782.0,17.0,0.0
1960/12/01,19:52:42.65,le,3.57,l,32.841,-115.418,6.0,C,3347783.0,13.0,0.0
1960/12/02,20:38:43.79,qb,2.79,l,34.635,-117.149,0.0,C,3347784.0,19.0,0.0
1960/12/03,18:07:43.98,le,2.86,l,34.04,-117.278,17.8,B,3347785.0,13.0,0.0
1960/12/20,22:18:13.90,le,3.12,l,35.108,-116.499,6.0,D,3347787.0,14.0,0.0
1960/12/22,04:11:19.37,le,3.12,l,33.149,-116.133,6.0,D,3347788.0,12.0,0.0
1960/12/23,18:39:54.89,le,3.00,l,34.663,-118.578,6.0,C,3347800.0,16.0,0.0
1960/12/26,22:47:08.74,le,2.80,l,34.132,-118.683,6.0,C,3347790.0,14.0,0.0
1960/12/29,14:32:54.60,le,2.92,l,35.43,-117.745,6.0,C,3347792.0,22.0,0.0
1960/12/30,21:33:45.49,le,3.72,l,33.157,-116.041,6.0,C,3347794.0,25.0,0.0
1960/12/30,21:40:24.22,le,4.00,l,33.195,-115.879,6.0,C,3347795.0,23.0,0.0
1960/12/31,06:18:34.85,le,3.16,l,34.048,-116.794,6.0,C,3347796.0,22.0,0.0
