YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1987/02/22,11:40:39.58,le,1.70,n,33.912,-118.939,3.6,B,717627.0,8.0,0.0
1987/02/22,12:18:05.14,le,1.00,n,33.34,-116.343,12.9,A,717628.0,13.0,0.0
1987/02/22,13:11:36.89,le,1.40,n,34.12,-117.453,6.0,C,717629.0,13.0,0.0
1987/02/22,13:16:51.77,re,0.00,n,36.025,-119.803,6.0,D,717630.0,7.0,0.0
1987/02/22,13:47:55.56,le,2.65,c,33.046,-117.817,6.0,C,717632.0,20.0,0.0
1987/02/22,14:00:29.47,le,1.20,n,32.99,-116.296,6.6,C,717633.0,10.0,0.0
1987/02/22,14:13:58.29,le,2.08,c,33.954,-116.56,5.1,A,717634.0,29.0,0.0
1987/02/22,15:33:54.52,le,1.93,c,32.993,-116.283,7.2,B,717635.0,12.0,0.0
1987/02/22,15:36:52.86,le,1.30,n,35.832,-117.679,4.1,A,717636.0,21.0,0.0
1987/02/22,17:10:32.31,le,1.95,c,33.94,-116.724,14.1,A,717637.0,16.0,0.0
1987/02/22,17:37:41.59,le,1.82,c,33.997,-117.215,6.5,B,717638.0,16.0,0.0
1987/02/22,17:53:31.11,le,1.30,n,35.704,-117.711,4.4,A,717640.0,23.0,0.0
1987/02/22,19:45:24.91,le,1.72,c,34.004,-117.217,7.9,B,717645.0,13.0,0.0
1987/02/22,20:03:36.70,le,2.01,c,33.72,-116.761,17.4,A,717646.0,25.0,0.0
1987/02/22,21:10:12.97,le,1.52,c,34.0,-117.237,9.6,A,717648.0,18.0,0.0
1987/02/22,21:21:47.52,le,1.53,c,34.007,-117.23,8.0,B,717649.0,12.0,0.0
1987/02/23,01:35:37.18,le,1.76,c,34.198,-116.238,1.3,B,614758.0,9.0,0.0
1987/02/23,01:57:02.95,le,2.90,n,35.468,-118.358,6.0,C,717653.0,9.0,0.0
1987/02/23,02:21:11.91,le,1.20,n,33.139,-116.09,6.0,C,717654.0,9.0,0.0
1987/02/23,02:49:37.75,re,2.54,c,36.651,-120.706,6.0,C,717655.0,13.0,0.0
1987/02/23,03:16:14.50,le,1.50,n,35.35,-118.606,3.3,B,717656.0,17.0,0.0
1987/02/23,03:22:31.77,le,1.60,n,35.92,-118.351,2.5,A,717657.0,23.0,0.0
1987/02/23,03:35:11.35,le,1.62,c,33.999,-117.218,7.4,B,717658.0,19.0,0.0
1987/02/23,04:02:31.79,le,1.85,c,34.043,-116.772,16.8,A,717659.0,8.0,0.0
1987/02/23,05:28:20.32,le,2.15,c,35.449,-118.348,9.2,C,717660.0,27.0,0.0
1987/02/23,06:25:07.06,le,2.74,c,32.161,-115.824,6.0,C,717661.0,19.0,0.0
1987/02/23,06:30:30.75,re,2.20,n,35.896,-120.984,6.0,D,717662.0,5.0,0.0
1987/02/23,06:37:56.93,le,1.99,c,32.366,-115.362,7.5,C,717663.0,13.0,0.0
1987/02/23,09:47:11.15,le,0.50,h,33.194,-116.378,10.8,A,130101.0,7.0,0.0
1987/02/23,09:47:12.47,le,1.00,h,33.191,-116.379,12.4,B,614769.0,7.0,0.0
1987/02/23,11:25:47.18,le,2.22,c,33.097,-116.198,6.0,C,717667.0,18.0,0.0
1987/02/23,16:55:21.36,le,1.60,h,34.069,-117.276,16.6,A,717676.0,20.0,0.0
1987/02/23,18:13:25.84,le,2.25,c,33.708,-116.693,18.4,A,717677.0,12.0,0.0
1987/02/23,18:35:53.73,le,3.00,c,33.049,-117.813,6.0,C,717678.0,18.0,0.0
1987/02/23,19:46:19.98,qb,2.20,n,33.06,-115.0,0.0,C,717681.0,7.0,0.0
1987/02/23,20:05:14.93,qb,2.11,c,35.03,-117.68,0.0,C,717682.0,14.0,0.0
1987/02/23,21:16:53.02,re,2.94,c,36.277,-120.269,6.0,C,717685.0,26.0,0.0
1987/02/23,21:26:04.90,le,2.43,c,33.108,-116.031,6.0,C,717686.0,14.0,0.0
1987/02/24,00:05:37.16,qb,2.19,c,33.03,-116.08,0.0,C,717688.0,9.0,0.0
1987/02/24,01:27:51.41,le,1.93,c,33.961,-117.64,8.4,B,717691.0,17.0,0.0
1987/02/24,07:19:54.27,le,2.48,c,33.23,-116.283,4.3,A,717696.0,27.0,0.0
1987/02/24,08:51:33.95,le,2.73,c,33.269,-117.911,6.0,C,717697.0,15.0,0.0
1987/02/24,09:40:55.71,le,2.86,c,32.955,-117.782,6.0,C,717698.0,17.0,0.0
1987/02/24,10:25:28.71,le,2.52,c,34.128,-117.441,6.0,C,717699.0,41.0,0.0
1987/02/24,11:50:44.14,le,1.50,h,32.381,-115.326,6.0,C,717700.0,9.0,0.0
1987/02/24,14:49:04.50,le,1.79,c,33.992,-116.563,11.4,A,717701.0,13.0,0.0
1987/02/24,15:06:35.86,le,1.88,c,34.263,-117.17,8.7,B,717702.0,14.0,0.0
1987/02/24,15:30:43.10,le,1.40,n,33.182,-116.084,8.8,B,717703.0,12.0,0.0
1987/02/24,16:09:13.57,le,1.50,n,32.955,-115.712,0.8,C,717706.0,10.0,0.0
1987/02/24,17:15:03.66,le,1.70,h,35.147,-120.918,1.0,C,717708.0,9.0,0.0
1987/02/24,18:53:17.69,le,0.80,n,33.569,-116.654,9.2,A,717714.0,9.0,0.0
1987/02/24,19:09:48.69,le,2.24,c,35.037,-119.177,2.4,B,717716.0,13.0,0.0
1987/02/24,19:32:05.27,le,2.83,c,32.973,-117.729,6.0,C,717719.0,21.0,0.0
1987/02/24,19:52:50.57,qb,2.49,c,33.06,-115.0,0.0,C,717722.0,12.0,0.0
1987/02/24,19:58:25.07,qb,1.70,c,35.03,-117.68,0.0,C,717724.0,15.0,0.0
1987/02/24,21:18:56.86,le,2.43,c,34.316,-116.208,9.2,C,717734.0,23.0,0.0
1987/02/24,21:31:49.04,le,1.90,n,32.938,-117.701,6.0,C,717736.0,13.0,0.0
1987/02/24,22:10:58.13,le,2.95,c,34.03,-116.623,11.8,A,717739.0,44.0,0.0
1987/02/24,22:15:04.82,le,1.30,n,35.54,-118.414,2.6,A,717740.0,13.0,0.0
1987/02/24,22:26:03.56,le,2.50,c,33.964,-116.315,9.3,A,717741.0,30.0,0.0
1987/02/24,23:12:32.10,qb,1.80,n,35.15,-118.38,0.0,C,717743.0,21.0,0.0
1987/02/25,01:27:12.15,le,2.50,c,33.699,-116.808,17.2,A,717749.0,56.0,0.0
1987/02/25,01:45:16.84,le,2.14,c,34.317,-116.349,3.0,A,717750.0,18.0,0.0
1987/02/25,02:01:27.10,le,2.73,c,32.998,-117.834,6.0,C,717751.0,20.0,0.0
1987/02/25,03:49:47.02,le,2.41,c,34.319,-116.344,6.0,C,717757.0,39.0,0.0
1987/02/25,06:14:18.81,le,2.25,c,33.029,-115.973,9.2,C,717759.0,14.0,0.0
1987/02/25,06:24:37.65,le,1.94,c,32.421,-115.347,6.0,D,614856.0,10.0,0.0
1987/02/25,06:43:11.73,le,1.70,n,35.797,-118.032,15.8,A,717762.0,30.0,0.0
1987/02/25,07:13:05.92,re,3.23,l,36.296,-119.886,6.0,C,717763.0,23.0,0.0
1987/02/25,09:08:36.33,le,2.47,c,33.041,-117.849,6.0,C,717766.0,26.0,0.0
1987/02/25,09:46:11.32,le,1.50,n,33.977,-116.714,7.7,B,717767.0,11.0,0.0
1987/02/25,10:29:18.88,re,2.71,c,35.988,-119.852,6.0,C,717768.0,14.0,0.0
1987/02/25,11:18:26.25,le,1.84,c,34.094,-116.451,3.5,A,717769.0,18.0,0.0
1987/02/25,13:16:22.69,le,1.40,n,35.388,-118.645,4.3,A,717770.0,15.0,0.0
1987/02/25,14:28:16.11,le,1.60,n,36.072,-117.646,6.0,C,717774.0,17.0,0.0
1987/02/25,15:01:55.51,le,1.40,h,36.438,-118.214,6.0,C,717776.0,11.0,0.0
1987/02/25,15:26:57.41,le,1.93,c,33.085,-115.606,6.0,C,717778.0,16.0,0.0
1987/02/25,15:59:31.55,le,1.50,n,35.766,-118.328,6.5,B,717779.0,16.0,0.0
1987/02/25,16:08:30.89,le,1.82,c,36.115,-117.836,3.0,A,717780.0,11.0,0.0
1987/02/25,16:09:30.97,le,2.44,c,34.096,-116.454,3.5,A,717781.0,36.0,0.0
1987/02/25,17:36:51.62,le,1.60,n,35.678,-117.432,10.0,B,717783.0,12.0,0.0
1987/02/25,17:37:14.11,qb,1.86,c,34.62,-117.3,0.0,C,717784.0,16.0,0.0
1987/02/25,17:53:39.42,le,1.38,c,35.904,-118.356,14.1,C,717786.0,11.0,0.0
1987/02/25,18:45:23.64,le,2.01,c,33.993,-116.642,9.4,B,717788.0,18.0,0.0
1987/02/25,19:42:41.58,qb,2.24,c,33.06,-115.0,0.0,C,717792.0,9.0,0.0
1987/02/25,20:02:49.76,qb,1.64,c,35.03,-117.68,0.0,C,717794.0,14.0,0.0
1987/02/25,20:33:36.75,le,1.10,h,35.395,-118.629,5.3,A,717796.0,13.0,0.0
1987/02/25,21:06:08.99,qb,2.00,n,34.35,-116.85,0.0,C,717797.0,16.0,0.0
1987/02/25,22:05:12.89,le,2.11,c,35.292,-117.938,6.3,B,717798.0,28.0,0.0
1987/02/25,22:10:22.28,le,2.63,l,35.709,-117.708,4.8,A,717799.0,32.0,0.0
1987/02/25,22:19:17.59,le,1.86,c,35.706,-117.703,5.1,A,717801.0,23.0,0.0
1987/02/25,22:20:25.77,le,1.59,c,35.706,-117.704,4.9,A,129774.0,19.0,0.0
1987/02/25,22:20:51.99,le,0.90,n,35.706,-117.707,4.4,A,717802.0,14.0,0.0
1987/02/25,23:30:02.01,le,3.74,l,33.23,-116.061,8.9,A,717809.0,44.0,0.0
1987/02/26,00:02:29.32,le,1.00,n,35.706,-117.712,4.7,A,717812.0,14.0,0.0
1987/02/26,00:03:03.87,qb,2.19,c,33.03,-116.08,0.0,C,717813.0,7.0,0.0
1987/02/26,00:23:01.82,le,2.00,c,33.958,-118.345,12.9,A,717816.0,19.0,0.0
1987/02/26,00:31:11.69,le,2.37,c,33.947,-118.349,15.4,A,717817.0,35.0,0.0
1987/02/26,00:41:16.06,le,2.08,c,33.948,-118.349,15.3,B,717818.0,21.0,0.0
1987/02/26,00:46:47.98,le,1.30,c,35.708,-117.713,4.8,A,717819.0,16.0,0.0
1987/02/26,01:06:35.65,le,1.50,n,35.71,-117.706,5.0,A,717822.0,17.0,0.0
1987/02/26,01:23:30.64,le,2.47,c,33.944,-118.344,14.9,A,717824.0,31.0,0.0
1987/02/26,01:35:57.16,le,1.00,n,35.71,-117.711,3.4,A,717825.0,14.0,0.0
1987/02/26,02:45:39.98,le,1.89,c,33.937,-118.346,14.4,A,717831.0,22.0,0.0
1987/02/26,02:49:58.38,le,1.87,c,33.935,-118.346,15.4,B,717832.0,15.0,0.0
1987/02/26,03:27:33.17,le,1.10,n,35.717,-117.713,4.4,A,717833.0,14.0,0.0
1987/02/26,04:18:28.75,le,2.00,n,33.928,-118.358,15.4,C,717841.0,15.0,0.0
1987/02/26,04:46:13.38,le,2.07,c,33.949,-118.352,16.6,A,717842.0,21.0,0.0
1987/02/26,06:09:12.44,le,1.50,n,35.908,-118.349,11.1,C,717844.0,21.0,0.0
1987/02/26,06:40:27.91,le,2.74,c,34.167,-116.248,2.1,A,717846.0,33.0,0.0
1987/02/26,07:28:46.90,le,2.07,c,34.172,-116.242,3.1,A,717847.0,19.0,0.0
1987/02/26,07:59:49.67,le,2.11,c,33.054,-115.811,8.1,B,717848.0,15.0,0.0
1987/02/26,08:57:02.53,le,2.09,c,32.427,-115.238,6.0,C,717850.0,10.0,0.0
1987/02/26,09:32:55.14,le,2.04,c,33.474,-116.515,15.5,A,717852.0,18.0,0.0
1987/02/26,09:40:10.17,le,2.02,c,35.704,-117.71,4.5,A,717853.0,31.0,0.0
1987/02/26,10:24:33.91,le,2.00,n,33.055,-115.813,8.5,B,717854.0,16.0,0.0
1987/02/26,10:37:15.67,le,1.10,h,34.198,-116.3,1.0,C,717855.0,8.0,0.0
1987/02/26,11:04:31.34,le,3.14,l,32.96,-117.732,6.0,C,717856.0,34.0,0.0
1987/02/26,17:31:23.91,le,2.36,c,33.768,-116.074,1.9,A,717866.0,22.0,0.0
1987/02/26,17:43:19.24,qb,1.94,c,34.62,-117.3,0.0,C,717868.0,19.0,0.0
1987/02/26,19:42:27.24,qb,2.64,c,33.06,-115.0,0.0,C,717885.0,12.0,0.0
1987/02/26,20:07:55.11,qb,1.78,c,35.03,-117.68,0.0,C,717887.0,21.0,0.0
1987/02/26,21:55:26.65,qb,2.60,c,34.63,-117.12,0.0,C,717901.0,27.0,0.0
1987/02/26,22:13:29.49,qb,1.74,c,33.85,-117.5,0.0,C,717904.0,10.0,0.0
1987/02/26,22:20:33.01,le,2.19,c,33.555,-116.802,4.1,A,717905.0,17.0,0.0
1987/02/27,00:01:30.74,le,1.81,c,35.705,-117.705,5.0,A,717920.0,31.0,0.0
1987/02/27,01:58:32.88,le,2.77,c,32.986,-117.786,6.0,C,717926.0,26.0,0.0
1987/02/27,04:07:09.96,le,1.99,c,33.994,-116.656,7.2,A,717936.0,27.0,0.0
1987/02/27,04:47:49.23,le,2.05,c,36.105,-118.358,6.0,C,717937.0,16.0,0.0
1987/02/27,05:30:47.15,le,1.50,n,36.105,-118.355,6.0,C,717938.0,12.0,0.0
1987/02/27,05:55:05.08,le,2.38,c,35.706,-117.709,4.9,A,717939.0,35.0,0.0
1987/02/27,06:14:49.63,le,2.64,c,32.033,-115.171,6.0,D,717940.0,8.0,0.0
1987/02/27,06:20:26.18,le,3.08,l,35.709,-117.707,4.7,A,129778.0,39.0,0.0
1987/02/27,06:21:37.73,le,2.03,c,35.71,-117.707,4.7,A,717941.0,20.0,0.0
1987/02/27,06:33:43.12,le,1.30,n,35.71,-117.713,4.5,A,717943.0,24.0,0.0
1987/02/27,07:08:39.38,le,1.70,n,36.101,-118.346,6.0,C,717944.0,17.0,0.0
1987/02/27,07:10:31.71,le,1.77,c,34.119,-117.309,13.8,B,717945.0,15.0,0.0
1987/02/27,07:17:28.79,le,1.30,n,34.022,-117.247,16.2,A,717946.0,19.0,0.0
1987/02/27,07:32:38.16,le,1.40,n,35.708,-117.707,4.9,A,717948.0,20.0,0.0
1987/02/27,07:47:12.59,le,1.00,n,35.708,-117.71,4.7,A,717949.0,25.0,0.0
1987/02/27,07:52:44.20,le,1.10,n,35.3,-118.581,3.5,A,717950.0,16.0,0.0
1987/02/27,08:21:21.36,le,2.30,n,34.239,-117.418,15.5,B,717951.0,9.0,0.0
1987/02/27,08:24:06.79,le,2.22,c,34.025,-116.733,12.2,A,717952.0,17.0,0.0
1987/02/27,10:24:16.68,le,1.91,c,33.254,-116.258,12.8,A,717959.0,9.0,0.0
1987/02/27,10:53:00.20,le,2.18,c,34.707,-120.141,6.0,C,717960.0,7.0,0.0
1987/02/27,12:50:18.27,le,1.26,c,33.787,-116.075,8.0,B,717961.0,9.0,0.0
1987/02/27,16:07:27.67,le,1.70,n,35.279,-117.952,6.0,B,717962.0,22.0,0.0
1987/02/27,19:02:01.15,le,2.00,n,33.697,-117.651,6.0,C,717978.0,6.0,0.0
1987/02/27,19:34:28.49,le,1.75,c,34.408,-118.421,11.4,A,717981.0,16.0,0.0
1987/02/27,19:44:21.86,qb,2.42,c,33.06,-115.0,0.0,C,717982.0,13.0,0.0
1987/02/27,20:05:47.07,qb,1.73,c,35.03,-117.68,0.0,C,717983.0,15.0,0.0
1987/02/27,21:28:46.94,le,2.78,c,32.966,-117.804,6.0,C,717990.0,25.0,0.0
1987/02/27,22:19:39.48,le,2.14,c,33.349,-115.761,1.0,C,717998.0,18.0,0.0
1987/02/27,22:43:19.35,le,3.58,l,34.444,-120.834,6.0,D,718003.0,23.0,0.0
1987/02/27,23:20:59.16,le,2.69,c,34.372,-120.858,6.0,C,718004.0,14.0,0.0
1987/02/27,23:23:36.24,le,2.54,c,34.47,-120.77,6.0,C,718005.0,16.0,0.0
1987/02/27,23:29:16.87,le,2.50,c,34.451,-120.815,6.0,C,718006.0,10.0,0.0
1987/02/27,23:38:37.51,le,2.10,n,34.48,-120.795,6.0,D,718009.0,8.0,0.0
1987/02/28,00:14:37.40,le,2.41,c,34.457,-120.823,6.0,D,718010.0,8.0,0.0
1987/02/28,07:24:01.84,le,2.09,c,33.071,-116.444,15.7,A,129779.0,14.0,0.0
1987/02/28,07:24:08.87,le,1.98,c,33.495,-116.802,4.1,B,718019.0,9.0,0.0
1987/02/28,08:47:24.58,le,1.93,c,34.202,-116.94,0.2,B,718021.0,19.0,0.0
1987/02/28,08:56:28.13,le,1.97,c,33.991,-116.694,8.6,A,718022.0,13.0,0.0
1987/02/28,09:09:37.27,le,0.60,n,35.707,-117.71,4.9,A,718027.0,11.0,0.0
1987/02/28,09:21:40.71,re,2.55,c,36.038,-119.886,6.0,C,718028.0,13.0,0.0
1987/02/28,10:18:31.21,le,1.94,c,33.325,-116.285,10.0,A,718029.0,15.0,0.0
1987/02/28,10:55:30.01,le,1.10,n,36.242,-118.284,3.9,C,718030.0,9.0,0.0
1987/02/28,11:54:23.39,le,1.91,c,34.13,-117.441,10.3,A,718031.0,16.0,0.0
1987/02/28,13:42:55.23,le,1.20,n,36.054,-117.784,0.2,A,718032.0,12.0,0.0
1987/02/28,16:22:35.77,le,2.45,c,33.731,-116.056,6.8,A,718036.0,29.0,0.0
1987/02/28,18:25:42.92,le,1.96,h,32.372,-115.283,3.6,A,718045.0,14.0,0.0
1987/02/28,21:12:54.79,le,2.36,c,33.923,-119.929,6.0,C,718055.0,11.0,0.0
1987/02/28,21:49:09.37,le,2.50,c,33.987,-116.983,18.3,A,718056.0,46.0,0.0
1987/02/28,21:52:28.55,le,2.36,c,35.294,-117.166,10.2,C,718057.0,22.0,0.0
1987/02/28,22:25:02.41,le,1.50,h,32.316,-115.275,6.0,C,718058.0,7.0,0.0
1987/02/28,22:39:48.02,le,2.41,c,33.007,-117.788,6.0,C,718060.0,14.0,0.0
1987/02/28,23:33:33.58,le,3.13,c,32.96,-115.831,4.3,A,718062.0,41.0,0.0
1987/03/01,00:14:29.61,le,2.73,c,32.948,-117.733,6.0,C,718063.0,54.0,0.0
1987/03/01,01:13:08.67,le,2.62,c,34.435,-120.809,6.0,C,718064.0,13.0,0.0
1987/03/01,02:10:39.54,le,2.57,c,34.13,-117.452,7.2,A,718065.0,75.0,0.0
1987/03/01,03:22:38.52,le,2.69,c,33.011,-117.715,6.0,C,718068.0,20.0,0.0
1987/03/01,04:10:47.30,le,2.12,c,35.805,-118.012,11.2,A,718070.0,35.0,0.0
1987/03/01,04:38:08.43,le,1.00,h,35.591,-118.33,6.0,C,718071.0,8.0,0.0
1987/03/01,06:05:52.16,le,1.10,n,36.113,-117.806,6.0,B,718072.0,8.0,0.0
1987/03/01,06:47:46.80,le,2.69,c,32.96,-117.728,6.0,C,718073.0,18.0,0.0
1987/03/01,08:27:09.58,le,1.53,c,32.979,-115.859,9.2,A,718074.0,17.0,0.0
1987/03/01,12:59:58.05,le,1.20,n,35.69,-118.411,5.0,A,718079.0,16.0,0.0
1987/03/01,14:19:43.93,le,1.77,c,33.917,-117.844,4.6,A,718081.0,14.0,0.0
1987/03/01,14:37:15.15,le,1.98,c,36.524,-117.985,6.0,C,718082.0,15.0,0.0
1987/03/01,15:18:25.31,le,2.38,c,35.708,-117.705,5.0,A,718083.0,28.0,0.0
1987/03/01,18:52:30.26,le,1.10,c,32.557,-115.875,6.0,D,718086.0,5.0,0.0
1987/03/01,18:53:41.27,le,3.10,l,33.905,-116.769,18.3,A,718087.0,58.0,0.0
1987/03/01,18:54:25.89,le,2.55,c,33.914,-116.769,19.2,A,129781.0,15.0,0.0
1987/03/01,18:54:44.52,le,2.29,c,33.907,-116.777,18.1,A,129780.0,20.0,0.0
1987/03/01,19:02:54.04,le,1.68,c,35.707,-117.706,4.9,A,718088.0,18.0,0.0
1987/03/01,19:21:47.41,le,2.17,c,35.647,-116.634,6.0,C,718090.0,13.0,0.0
1987/03/01,21:13:25.31,le,2.03,c,33.434,-116.619,9.2,A,718092.0,21.0,0.0
1987/03/02,02:32:07.36,le,0.70,n,33.174,-116.52,13.2,B,129783.0,8.0,0.0
1987/03/02,02:32:23.69,le,2.60,l,33.987,-117.178,15.4,A,718102.0,40.0,0.0
1987/03/02,02:59:09.84,le,1.50,n,34.005,-116.55,8.5,B,718103.0,10.0,0.0
1987/03/02,03:13:31.11,le,1.77,c,34.0,-116.58,10.4,A,718104.0,16.0,0.0
1987/03/02,03:37:17.66,le,1.90,n,36.084,-117.702,6.0,C,718105.0,21.0,0.0
1987/03/02,07:36:30.91,le,1.96,c,33.986,-117.547,4.6,A,718107.0,26.0,0.0
1987/03/02,08:02:47.28,le,2.02,c,34.178,-116.24,2.0,B,718108.0,9.0,0.0
1987/03/02,08:15:59.90,le,1.60,n,35.928,-118.328,6.0,C,718109.0,20.0,0.0
1987/03/02,08:29:55.03,le,1.78,c,33.945,-117.507,1.9,A,718110.0,12.0,0.0
1987/03/02,08:44:15.06,le,2.61,c,32.99,-117.812,6.0,C,718111.0,14.0,0.0
1987/03/02,08:51:24.48,le,2.98,l,32.943,-117.727,6.0,C,718112.0,27.0,0.0
1987/03/02,09:01:11.58,le,2.78,c,32.948,-117.729,6.0,C,615187.0,17.0,0.0
1987/03/02,09:21:57.93,le,2.40,c,32.967,-117.776,6.0,C,718113.0,29.0,0.0
1987/03/02,11:06:45.75,le,1.66,c,35.383,-118.658,2.5,A,718114.0,21.0,0.0
1987/03/02,12:30:20.53,le,2.26,c,33.981,-116.649,6.1,A,718116.0,32.0,0.0
1987/03/02,12:37:35.74,le,1.47,c,33.919,-116.768,21.3,A,718117.0,13.0,0.0
1987/03/02,14:58:06.79,le,2.39,c,35.055,-119.079,6.0,C,718120.0,35.0,0.0
1987/03/02,15:12:38.68,le,1.20,n,35.344,-117.893,8.6,C,718121.0,13.0,0.0
1987/03/02,16:55:23.95,qb,1.68,c,34.62,-117.3,0.0,C,718127.0,21.0,0.0
1987/03/02,16:56:22.14,qb,1.57,c,34.62,-117.3,0.0,C,718128.0,9.0,0.0
1987/03/02,19:03:15.72,le,2.21,c,33.981,-116.685,6.8,A,718131.0,27.0,0.0
1987/03/02,19:44:21.37,qb,2.13,c,33.06,-115.0,0.0,C,718134.0,8.0,0.0
1987/03/02,22:00:00.99,qb,2.14,c,33.85,-117.5,0.0,C,718139.0,7.0,0.0
1987/03/02,22:42:23.60,qb,2.31,c,33.85,-117.5,0.0,C,718143.0,26.0,0.0
1987/03/02,22:51:09.45,qb,1.80,n,34.123,-119.019,6.0,D,718144.0,6.0,0.0
1987/03/03,00:11:20.15,qb,1.60,n,32.97,-117.1,0.0,C,718148.0,7.0,0.0
1987/03/03,02:16:38.38,qb,1.68,c,33.304,-114.608,6.0,C,718154.0,8.0,0.0
1987/03/03,03:36:09.15,le,1.10,c,32.694,-115.954,0.5,B,718155.0,8.0,0.0
1987/03/03,03:38:57.69,le,2.27,c,32.702,-115.961,5.5,A,718156.0,15.0,0.0
1987/03/03,05:02:42.06,le,1.95,c,33.406,-116.408,13.0,A,718157.0,20.0,0.0
1987/03/03,06:05:16.40,le,2.58,c,33.962,-116.575,8.0,A,718158.0,32.0,0.0
1987/03/03,08:06:31.74,le,1.60,n,33.348,-116.958,6.0,C,718159.0,8.0,0.0
1987/03/03,10:29:17.25,le,2.64,l,34.114,-117.47,9.7,A,718160.0,50.0,0.0
1987/03/03,10:49:26.79,le,1.20,n,33.166,-116.08,9.4,B,718162.0,15.0,0.0
1987/03/03,11:07:47.48,le,2.08,c,33.482,-118.238,6.0,C,718163.0,12.0,0.0
1987/03/03,11:44:05.66,le,1.20,n,33.994,-119.007,1.0,C,718164.0,8.0,0.0
1987/03/03,12:26:29.84,le,1.20,n,34.728,-120.126,2.0,B,718165.0,7.0,0.0
1987/03/03,13:11:59.73,le,2.63,c,34.014,-119.02,5.2,A,718166.0,26.0,0.0
1987/03/03,15:10:26.68,le,2.78,l,35.89,-118.324,7.5,B,718170.0,32.0,0.0
1987/03/03,16:51:38.20,le,2.30,n,32.967,-117.725,6.0,C,718187.0,11.0,0.0
1987/03/03,17:55:40.26,le,1.40,n,35.739,-118.024,6.1,B,718196.0,23.0,0.0
1987/03/03,18:03:57.11,le,2.00,n,33.393,-118.265,17.5,B,718198.0,14.0,0.0
1987/03/03,19:47:21.36,qb,2.49,c,33.06,-115.0,0.0,C,718208.0,9.0,0.0
1987/03/03,19:57:53.34,qb,1.50,n,32.83,-117.03,0.0,C,718209.0,4.0,0.0
1987/03/03,19:58:29.21,qb,1.80,c,35.03,-117.68,0.0,C,718210.0,6.0,0.0
1987/03/03,20:24:38.44,le,2.10,n,36.497,-117.997,6.0,C,718212.0,7.0,0.0
1987/03/03,22:36:11.27,qb,1.51,c,32.96,-114.62,0.0,C,718219.0,5.0,0.0
1987/03/03,22:39:28.69,qb,1.86,c,35.05,-118.32,0.0,C,718220.0,8.0,0.0
1987/03/03,23:38:59.38,re,3.32,l,36.195,-120.276,6.0,C,718224.0,26.0,0.0
1987/03/04,01:18:09.34,le,1.81,c,33.499,-116.976,6.0,C,718229.0,12.0,0.0
1987/03/04,01:30:23.46,le,2.10,c,34.028,-116.346,10.4,A,718231.0,14.0,0.0
1987/03/04,01:35:19.70,le,0.90,n,36.015,-117.804,1.5,B,718232.0,7.0,0.0
1987/03/04,02:20:04.66,le,1.40,n,35.889,-118.319,2.8,A,718234.0,15.0,0.0
1987/03/04,02:58:12.80,le,1.70,n,36.016,-117.805,0.9,A,718235.0,16.0,0.0
1987/03/04,03:01:54.17,le,2.21,c,34.003,-116.683,8.9,B,718236.0,12.0,0.0
1987/03/04,06:31:45.65,le,2.04,c,33.843,-117.708,2.9,A,718248.0,30.0,0.0
1987/03/04,06:47:06.61,le,1.95,c,33.497,-116.994,6.0,C,718249.0,13.0,0.0
1987/03/04,07:02:13.81,le,1.71,c,33.943,-117.504,2.8,A,718250.0,20.0,0.0
1987/03/04,07:02:53.35,le,1.00,n,33.113,-116.608,15.4,B,718251.0,10.0,0.0
1987/03/04,07:11:09.23,le,2.12,c,32.724,-115.968,5.6,A,718252.0,21.0,0.0
1987/03/04,07:47:05.41,le,0.70,h,36.02,-117.806,1.7,B,718253.0,8.0,0.0
1987/03/04,07:47:08.67,le,1.80,n,36.012,-117.806,1.0,A,129788.0,14.0,0.0
1987/03/04,08:21:12.39,le,2.41,c,34.381,-120.82,6.0,D,718254.0,8.0,0.0
1987/03/04,09:55:28.59,re,3.43,l,36.169,-120.187,6.0,C,129793.0,14.0,0.0
1987/03/04,09:57:08.03,le,1.10,n,35.647,-118.127,10.1,A,718255.0,14.0,0.0
1987/03/04,10:18:28.54,le,2.15,c,33.161,-116.465,15.3,A,129792.0,15.0,0.0
1987/03/04,10:18:52.68,le,2.48,c,33.161,-116.465,12.8,A,718256.0,35.0,0.0
1987/03/04,10:19:13.12,le,2.18,c,33.174,-116.471,10.0,C,129791.0,8.0,0.0
1987/03/04,10:29:02.89,le,1.96,c,33.175,-116.464,12.0,C,718257.0,9.0,0.0
1987/03/04,10:29:19.86,le,0.80,n,33.175,-116.457,11.0,B,129794.0,8.0,0.0
1987/03/04,10:31:07.66,le,0.80,h,33.176,-116.47,11.3,B,129795.0,8.0,0.0
1987/03/04,10:31:24.07,le,2.30,c,33.166,-116.461,12.5,A,718258.0,44.0,0.0
1987/03/04,13:10:18.97,le,1.30,h,33.906,-118.014,6.0,C,718260.0,12.0,0.0
1987/03/04,13:17:30.94,le,0.90,n,33.173,-116.463,12.7,B,718261.0,8.0,0.0
1987/03/04,13:20:42.98,le,0.80,n,36.014,-117.798,2.1,C,718262.0,9.0,0.0
