YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1975/06/05,22:27:39.59,le,0.00,n,34.514,-116.499,2.6,C,3022252.0,14.0,0.0
1975/06/06,00:58:34.85,le,0.60,d,34.514,-116.496,1.2,C,3022253.0,7.0,0.0
1975/06/06,01:00:25.25,le,3.32,l,34.518,-116.484,2.6,A,3022254.0,77.0,0.0
1975/06/06,01:23:10.48,le,1.10,d,34.52,-116.482,1.2,C,3022258.0,10.0,0.0
1975/06/06,01:37:43.03,le,1.70,d,34.522,-116.501,0.9,B,3022259.0,19.0,0.0
1975/06/06,02:44:45.66,le,1.50,d,34.513,-116.494,0.7,C,3022260.0,16.0,0.0
1975/06/06,02:47:10.93,le,1.70,d,34.029,-117.145,11.8,A,3022261.0,19.0,0.0
1975/06/06,03:23:07.75,le,1.50,d,34.516,-116.5,1.4,C,3022262.0,16.0,0.0
1975/06/06,03:57:45.91,le,1.90,d,34.517,-116.501,0.5,B,3100910.0,13.0,0.0
1975/06/06,04:02:21.22,le,2.20,d,34.521,-116.487,3.2,A,3022263.0,24.0,0.0
1975/06/06,06:51:49.43,le,1.60,d,32.979,-115.533,8.3,A,3022264.0,13.0,0.0
1975/06/06,09:49:18.62,le,1.60,d,33.993,-116.779,12.2,B,3022265.0,13.0,0.0
1975/06/06,12:05:47.19,le,3.01,h,34.516,-116.489,0.0,A,3022266.0,64.0,0.0
1975/06/06,12:08:26.88,le,1.30,d,34.515,-116.507,6.0,C,3022268.0,9.0,0.0
1975/06/06,12:19:57.21,le,1.90,d,34.521,-116.497,0.0,B,3022269.0,28.0,0.0
1975/06/06,12:40:11.75,le,2.30,d,34.52,-116.491,0.2,B,3022270.0,26.0,0.0
1975/06/06,12:55:06.78,le,1.80,d,34.52,-116.497,0.4,B,3022271.0,24.0,0.0
1975/06/06,13:06:19.17,le,1.80,d,34.519,-116.503,0.4,B,3022272.0,23.0,0.0
1975/06/06,13:07:13.68,le,1.82,h,34.235,-119.42,6.0,D,3022273.0,6.0,0.0
1975/06/06,15:41:58.03,le,2.10,d,34.525,-116.495,0.0,B,3022274.0,20.0,0.0
1975/06/06,15:56:07.06,le,1.90,d,34.501,-116.49,0.0,B,3022276.0,21.0,0.0
1975/06/06,16:49:13.87,le,1.60,d,34.019,-116.744,14.6,A,3022277.0,17.0,0.0
1975/06/06,21:31:17.48,le,2.84,h,34.503,-116.477,3.6,A,3022279.0,54.0,0.0
1975/06/07,01:05:12.45,le,1.60,d,33.729,-116.774,6.0,C,3022280.0,11.0,0.0
1975/06/07,02:39:54.02,le,1.60,d,34.513,-116.507,3.8,B,3022281.0,15.0,0.0
1975/06/07,02:55:23.25,le,1.60,d,34.509,-116.485,0.1,C,3022282.0,10.0,0.0
1975/06/07,05:08:17.41,le,1.70,d,34.501,-116.512,2.8,B,3022283.0,17.0,0.0
1975/06/07,05:29:57.78,le,1.40,d,34.499,-116.502,2.9,C,3022284.0,16.0,0.0
1975/06/07,06:04:03.85,le,0.50,d,32.81,-115.475,8.3,A,3022286.0,11.0,0.0
1975/06/07,06:46:56.67,le,1.30,d,33.994,-116.708,10.3,C,3022287.0,8.0,0.0
1975/06/07,07:48:46.86,le,1.70,d,34.524,-116.504,1.0,C,3022288.0,20.0,0.0
1975/06/07,08:44:39.17,le,1.60,d,34.025,-117.609,1.0,C,3022289.0,8.0,0.0
1975/06/07,09:26:17.88,le,1.30,d,34.496,-116.508,1.0,D,3022291.0,14.0,0.0
1975/06/07,12:11:08.52,le,1.50,d,34.507,-116.493,3.2,C,3022292.0,17.0,0.0
1975/06/07,16:02:35.59,le,1.60,d,34.507,-116.508,1.2,A,3022293.0,19.0,0.0
1975/06/07,16:13:51.60,qb,2.93,h,33.885,-115.532,0.0,C,3022294.0,64.0,0.0
1975/06/07,18:01:36.73,le,1.20,d,32.976,-115.545,10.0,A,3022295.0,12.0,0.0
1975/06/07,19:17:13.82,le,0.30,d,32.954,-115.557,10.1,B,3022296.0,7.0,0.0
1975/06/07,19:31:18.34,le,1.00,d,34.532,-116.499,2.0,C,3022297.0,11.0,0.0
1975/06/07,20:18:43.27,le,2.50,d,32.977,-115.543,11.7,A,3022298.0,21.0,0.0
1975/06/08,04:03:39.88,le,1.40,d,34.529,-116.49,0.1,C,3022299.0,13.0,0.0
1975/06/08,04:33:19.40,le,1.00,d,34.507,-116.488,0.6,C,3022300.0,12.0,0.0
1975/06/08,06:41:35.68,le,2.85,l,35.048,-119.01,1.0,C,3022301.0,34.0,0.0
1975/06/08,08:45:49.56,le,1.30,d,34.517,-116.49,0.7,C,3022303.0,15.0,0.0
1975/06/08,10:15:04.52,re,3.54,l,35.789,-120.305,6.0,C,3022304.0,36.0,0.0
1975/06/08,13:07:06.15,le,1.90,d,34.507,-116.51,1.1,A,3022305.0,24.0,0.0
1975/06/08,13:45:28.86,le,2.10,d,34.532,-116.506,0.3,A,3022306.0,21.0,0.0
1975/06/08,13:46:14.21,le,1.80,d,34.531,-116.498,0.9,C,3022307.0,9.0,0.0
1975/06/08,14:12:33.58,le,1.70,d,33.985,-115.661,7.8,B,3022309.0,18.0,0.0
1975/06/08,14:51:52.38,le,1.50,d,34.522,-116.509,1.2,B,3022311.0,19.0,0.0
1975/06/08,15:01:17.18,le,0.60,d,34.528,-116.498,1.6,C,3022312.0,12.0,0.0
1975/06/08,15:47:04.20,le,1.30,d,34.535,-116.506,1.8,C,3022313.0,16.0,0.0
1975/06/08,15:48:33.14,le,1.30,d,33.99,-115.652,4.6,A,3022314.0,9.0,0.0
1975/06/08,16:45:33.84,le,1.80,d,34.534,-116.518,0.5,C,3022315.0,15.0,0.0
1975/06/08,16:46:12.41,le,2.00,d,34.535,-116.506,0.5,A,3022316.0,22.0,0.0
1975/06/08,16:52:08.75,le,1.10,d,34.532,-116.501,1.5,C,3022317.0,12.0,0.0
1975/06/08,17:08:26.68,le,1.20,d,33.795,-115.994,1.3,B,3022318.0,10.0,0.0
1975/06/08,17:30:33.47,le,1.10,d,34.534,-116.502,1.0,C,3022319.0,15.0,0.0
1975/06/08,18:48:56.06,le,1.10,d,34.508,-116.502,0.5,C,3022320.0,14.0,0.0
1975/06/08,20:39:25.93,le,1.40,d,33.801,-115.994,2.5,A,3022321.0,13.0,0.0
1975/06/08,22:23:23.95,le,2.00,d,34.532,-116.491,0.3,A,3022322.0,24.0,0.0
1975/06/08,23:10:20.57,le,1.00,d,34.828,-116.386,6.0,C,3022323.0,16.0,0.0
1975/06/08,23:57:57.22,le,2.20,d,34.507,-116.492,0.2,A,3022324.0,24.0,0.0
1975/06/09,01:37:41.07,le,1.90,d,34.531,-116.492,0.0,A,3022325.0,24.0,0.0
1975/06/09,08:47:03.92,le,1.70,d,34.043,-117.281,6.1,C,3022326.0,19.0,0.0
1975/06/09,09:17:41.51,le,0.80,d,34.429,-116.471,5.9,C,3022327.0,14.0,0.0
1975/06/09,17:03:01.80,le,2.54,h,35.073,-119.035,6.0,C,3022329.0,11.0,0.0
1975/06/09,17:14:05.09,le,2.73,l,35.063,-118.972,6.0,C,3022330.0,26.0,0.0
1975/06/09,20:51:24.41,qb,0.00,n,33.898,-115.556,0.0,C,3022331.0,22.0,0.0
1975/06/09,21:50:44.91,le,2.30,d,34.529,-116.5,2.5,A,3022332.0,28.0,0.0
1975/06/10,05:34:53.46,le,1.20,d,33.673,-116.736,9.4,C,3022333.0,12.0,0.0
1975/06/10,09:00:17.64,le,1.40,d,34.512,-116.504,2.1,D,3022334.0,15.0,0.0
1975/06/10,11:43:14.74,le,2.36,h,33.987,-118.697,11.2,B,3022336.0,24.0,0.0
1975/06/10,12:22:33.56,le,2.23,l,33.913,-117.787,5.1,A,3022337.0,64.0,0.0
1975/06/10,15:08:05.42,le,2.00,d,34.971,-116.547,1.8,C,3022338.0,24.0,0.0
1975/06/10,22:18:11.46,qb,0.00,n,34.626,-117.119,0.0,C,3022341.0,24.0,0.0
1975/06/10,23:29:42.31,le,1.40,d,34.648,-116.18,0.0,C,3022342.0,16.0,0.0
1975/06/11,00:14:42.63,le,2.73,l,35.691,-117.561,5.4,C,3022343.0,25.0,0.0
1975/06/11,00:43:23.70,le,1.90,d,34.527,-116.508,0.4,A,3022344.0,27.0,0.0
1975/06/11,03:59:27.50,le,1.90,d,34.526,-116.506,0.9,B,3022345.0,27.0,0.0
1975/06/11,05:22:35.66,le,1.30,d,34.522,-116.515,0.0,D,3022347.0,14.0,0.0
1975/06/11,08:37:42.05,le,1.50,d,34.538,-116.508,1.3,D,3022348.0,15.0,0.0
1975/06/11,11:33:35.66,le,0.00,n,34.368,-118.653,19.6,A,3022349.0,11.0,0.0
1975/06/11,11:39:53.51,le,1.20,d,33.732,-116.771,12.2,B,3022350.0,12.0,0.0
1975/06/11,13:26:32.39,le,1.50,d,33.984,-115.66,8.6,C,3022351.0,11.0,0.0
1975/06/11,17:05:59.16,le,3.01,h,32.744,-118.408,6.0,D,3022352.0,22.0,0.0
1975/06/11,18:41:42.57,re,3.51,l,36.023,-120.779,6.0,D,3022353.0,23.0,0.0
1975/06/11,21:22:42.74,qb,0.00,n,33.902,-115.546,0.5,A,3022354.0,17.0,0.0
1975/06/12,00:23:01.71,le,1.80,d,34.537,-116.512,0.4,B,3022355.0,24.0,0.0
1975/06/12,01:15:29.20,le,1.40,d,33.791,-116.108,0.0,C,3022356.0,12.0,0.0
1975/06/12,04:04:25.62,le,1.70,d,33.791,-116.111,0.0,B,3022357.0,17.0,0.0
1975/06/12,04:07:45.91,le,1.10,d,33.417,-116.453,11.7,C,3022358.0,14.0,0.0
1975/06/12,05:25:58.43,le,1.60,d,34.22,-116.571,6.7,A,3022359.0,13.0,0.0
1975/06/12,07:39:38.73,le,0.60,d,34.613,-116.872,6.0,D,3022360.0,13.0,0.0
1975/06/12,07:42:59.53,le,1.00,d,33.794,-116.115,0.8,C,3022361.0,11.0,0.0
1975/06/12,07:50:24.73,le,1.70,d,33.79,-116.106,0.4,B,3022362.0,11.0,0.0
1975/06/12,07:50:49.50,le,1.90,d,33.789,-116.116,0.0,C,3022363.0,13.0,0.0
1975/06/12,07:59:50.79,le,2.10,d,33.793,-116.104,0.0,A,3022364.0,19.0,0.0
1975/06/12,08:02:19.29,le,1.80,d,33.791,-116.106,0.0,A,3022365.0,18.0,0.0
1975/06/12,15:38:25.20,le,1.40,d,33.976,-116.778,15.2,A,3022367.0,13.0,0.0
1975/06/12,19:57:24.99,qb,0.00,n,33.863,-115.529,0.0,C,3022370.0,27.0,0.0
1975/06/13,00:09:45.14,le,2.70,h,34.497,-116.473,5.1,B,3022580.0,61.0,0.0
1975/06/13,00:11:31.66,le,1.60,d,34.524,-116.493,0.0,C,3022581.0,21.0,0.0
1975/06/13,02:23:27.99,le,1.40,d,32.523,-115.245,6.0,C,3022582.0,11.0,0.0
1975/06/13,05:03:04.87,le,1.70,d,34.524,-116.493,0.0,C,3022583.0,23.0,0.0
1975/06/13,07:04:21.46,le,1.50,d,34.512,-116.507,1.5,B,3022584.0,20.0,0.0
1975/06/13,07:16:21.16,le,1.60,d,34.034,-116.955,12.3,A,3022586.0,18.0,0.0
1975/06/13,15:50:32.79,le,2.72,h,32.913,-116.242,7.4,C,3022587.0,43.0,0.0
1975/06/13,17:08:45.45,le,2.28,h,32.909,-116.232,8.0,C,3022588.0,20.0,0.0
1975/06/13,17:43:01.94,le,1.50,d,33.668,-116.751,11.6,B,3022589.0,12.0,0.0
1975/06/13,19:56:24.29,qb,0.00,n,33.873,-115.467,0.0,C,3022592.0,23.0,0.0
1975/06/14,05:37:32.79,le,2.53,h,32.355,-117.894,6.0,D,3022594.0,12.0,0.0
1975/06/14,05:45:23.53,le,1.80,d,33.795,-116.102,1.2,B,3022595.0,16.0,0.0
1975/06/14,06:10:18.01,le,2.00,d,33.982,-115.656,6.0,C,3022596.0,14.0,0.0
1975/06/14,07:25:21.46,le,2.26,h,33.81,-116.111,6.0,C,3022597.0,40.0,0.0
1975/06/14,07:31:18.96,le,2.14,h,33.813,-116.12,6.0,C,3022598.0,43.0,0.0
1975/06/14,07:53:57.32,le,2.46,h,33.813,-116.11,1.0,C,3022599.0,43.0,0.0
1975/06/14,08:15:12.68,le,1.50,d,33.986,-115.654,6.0,C,3022600.0,8.0,0.0
1975/06/14,11:24:20.33,le,0.90,d,34.512,-116.505,0.9,C,3022601.0,10.0,0.0
1975/06/14,15:10:07.57,le,1.00,d,34.526,-116.513,2.4,C,3022604.0,16.0,0.0
1975/06/14,15:43:12.15,le,1.50,d,33.981,-115.642,1.6,A,3022605.0,9.0,0.0
1975/06/14,16:27:35.48,le,1.60,d,34.505,-116.526,0.4,B,3022606.0,16.0,0.0
1975/06/14,16:54:29.24,le,1.84,h,36.13,-117.814,3.1,B,3022607.0,10.0,0.0
1975/06/14,17:18:47.00,le,0.80,d,34.441,-116.444,10.0,D,3022608.0,14.0,0.0
1975/06/14,19:36:53.14,le,0.90,d,34.508,-116.523,0.0,C,3022609.0,12.0,0.0
1975/06/14,20:57:11.84,le,2.90,h,32.407,-115.144,6.0,C,3022610.0,33.0,0.0
1975/06/14,21:32:41.12,le,2.48,h,33.452,-115.81,1.0,C,3022611.0,41.0,0.0
1975/06/14,22:21:43.48,le,1.50,d,34.002,-116.427,0.0,A,3022612.0,15.0,0.0
1975/06/14,22:41:02.68,le,2.00,d,33.431,-115.792,10.8,C,3022613.0,15.0,0.0
1975/06/14,22:55:51.07,le,3.09,l,34.537,-116.503,0.1,A,3022614.0,74.0,0.0
1975/06/14,22:57:39.17,le,1.90,d,34.531,-116.51,2.8,A,3022616.0,16.0,0.0
1975/06/14,23:12:29.70,le,1.30,d,34.527,-116.508,2.5,B,3022617.0,19.0,0.0
1975/06/14,23:28:24.46,le,1.50,d,34.527,-116.513,0.8,B,3022618.0,20.0,0.0
1975/06/14,23:38:02.89,le,1.50,d,34.52,-116.507,2.9,A,3022619.0,21.0,0.0
1975/06/14,23:56:33.40,le,2.74,h,34.535,-116.504,0.0,A,3022622.0,35.0,0.0
1975/06/15,01:25:16.13,le,2.69,h,35.248,-118.464,5.3,C,3022626.0,19.0,0.0
1975/06/15,04:17:00.51,le,1.80,d,32.337,-115.142,6.0,D,3022627.0,13.0,0.0
1975/06/15,08:09:06.42,le,1.50,d,33.981,-115.64,1.3,A,3022628.0,8.0,0.0
1975/06/15,10:17:09.11,le,1.70,d,33.98,-115.654,5.2,A,3022629.0,11.0,0.0
1975/06/15,12:21:58.13,le,1.40,d,33.984,-115.642,3.2,A,3022630.0,10.0,0.0
1975/06/15,14:06:23.33,le,2.10,d,32.453,-115.262,6.0,C,3022631.0,12.0,0.0
1975/06/15,19:31:04.90,le,1.70,d,32.774,-115.442,14.1,A,3022632.0,14.0,0.0
1975/06/15,21:36:27.02,le,2.10,d,32.402,-115.237,23.4,D,3022633.0,15.0,0.0
1975/06/15,22:26:58.46,le,2.10,d,34.531,-116.503,1.0,C,3022634.0,23.0,0.0
1975/06/16,01:18:02.57,le,1.40,d,34.526,-116.512,2.5,A,3022635.0,8.0,0.0
1975/06/16,04:18:05.83,le,1.70,d,33.985,-115.656,5.6,A,3022636.0,10.0,0.0
1975/06/16,04:20:48.63,le,1.70,d,33.982,-115.639,1.3,A,3022637.0,7.0,0.0
1975/06/16,04:24:20.04,le,2.00,d,33.987,-115.654,5.5,C,3022638.0,10.0,0.0
1975/06/16,08:09:21.70,le,2.00,d,33.475,-116.495,12.2,B,3022640.0,19.0,0.0
1975/06/16,14:01:13.14,le,2.58,h,34.426,-118.433,4.8,A,3022641.0,20.0,0.0
1975/06/16,15:05:21.84,le,2.34,h,34.431,-118.414,7.9,A,3022642.0,20.0,0.0
1975/06/16,16:37:30.16,le,2.00,d,34.184,-117.593,2.6,A,3022643.0,16.0,0.0
1975/06/16,21:17:19.78,le,2.47,h,32.779,-115.445,15.6,A,3022645.0,28.0,0.0
1975/06/16,21:20:26.64,le,2.87,h,32.762,-115.436,15.7,A,3022646.0,31.0,0.0
1975/06/16,21:22:28.27,le,2.83,h,32.765,-115.444,15.0,A,3022647.0,24.0,0.0
1975/06/16,21:40:45.44,le,1.70,d,32.788,-115.452,14.2,A,3022648.0,12.0,0.0
1975/06/17,02:05:19.48,le,2.10,d,32.773,-115.443,13.4,A,3022649.0,12.0,0.0
1975/06/17,11:49:56.10,le,3.62,l,32.768,-115.435,16.1,A,3022650.0,59.0,0.0
1975/06/17,11:58:37.40,le,2.56,h,32.765,-115.441,12.4,A,3022652.0,22.0,0.0
1975/06/17,12:00:17.19,le,2.88,h,32.785,-115.441,13.5,A,3022653.0,35.0,0.0
1975/06/17,12:04:12.08,le,2.20,d,32.785,-115.452,13.9,A,3022654.0,16.0,0.0
1975/06/17,12:10:28.51,le,2.62,h,32.782,-115.447,13.5,A,3022655.0,26.0,0.0
1975/06/17,12:16:04.94,le,1.50,d,32.77,-115.449,14.0,A,3022656.0,13.0,0.0
1975/06/17,12:19:09.01,le,1.40,d,32.787,-115.458,13.1,A,3022657.0,12.0,0.0
1975/06/17,13:13:00.14,le,1.70,d,32.773,-115.448,15.6,A,3022658.0,14.0,0.0
1975/06/17,16:01:03.21,le,2.00,d,32.793,-115.453,14.2,A,3022659.0,17.0,0.0
1975/06/17,16:03:37.42,le,1.50,d,32.79,-115.449,13.9,A,3022660.0,15.0,0.0
1975/06/17,17:14:19.42,qb,0.00,n,33.872,-115.472,0.0,C,3022661.0,6.0,0.0
1975/06/17,18:33:39.87,le,1.50,d,33.578,-116.721,14.3,A,3022662.0,14.0,0.0
1975/06/17,18:45:37.90,le,2.64,h,32.744,-115.405,14.0,A,3022663.0,29.0,0.0
1975/06/17,18:59:52.01,le,2.86,h,32.739,-115.419,15.8,A,3022664.0,31.0,0.0
1975/06/17,22:06:45.54,le,2.40,d,34.528,-116.49,0.0,B,3022665.0,17.0,0.0
1975/06/17,23:47:35.89,le,1.90,d,34.072,-117.242,14.0,A,3022666.0,20.0,0.0
1975/06/18,00:40:13.62,qb,0.90,d,33.865,-117.687,0.0,C,3022667.0,14.0,0.0
1975/06/18,00:44:47.25,le,1.90,d,32.754,-115.435,16.1,B,3022668.0,15.0,0.0
1975/06/18,00:50:07.19,le,1.90,d,32.753,-115.435,17.0,B,3022669.0,15.0,0.0
1975/06/18,08:16:27.50,le,1.90,d,34.454,-116.882,1.0,C,3022670.0,19.0,0.0
1975/06/18,08:19:13.13,le,1.80,d,33.514,-116.536,6.0,C,3022671.0,12.0,0.0
1975/06/18,10:46:04.37,le,1.90,d,34.524,-116.493,0.0,A,3022672.0,19.0,0.0
1975/06/18,19:20:22.33,qb,0.00,n,35.03,-117.686,0.0,C,3022674.0,24.0,0.0
1975/06/18,23:11:45.43,le,1.20,d,34.025,-116.105,9.2,A,3022675.0,8.0,0.0
1975/06/19,07:39:46.90,le,1.20,d,34.013,-116.331,1.5,A,3022676.0,12.0,0.0
1975/06/19,09:03:31.91,le,1.50,d,33.957,-116.841,15.6,A,3022677.0,15.0,0.0
1975/06/19,10:42:06.61,le,1.30,d,32.766,-115.445,12.6,B,3022678.0,11.0,0.0
1975/06/19,11:04:17.17,le,1.60,d,32.775,-115.45,12.8,A,3022679.0,13.0,0.0
1975/06/19,15:23:52.38,le,2.93,l,34.45,-118.489,14.2,A,3022680.0,29.0,0.0
1975/06/19,18:08:57.99,le,2.30,d,32.775,-115.438,12.2,A,3022681.0,15.0,0.0
1975/06/19,18:20:00.83,qb,0.00,n,34.625,-117.098,0.0,C,3022682.0,17.0,0.0
1975/06/19,18:33:58.01,le,2.20,d,32.777,-115.444,11.8,A,3022683.0,15.0,0.0
1975/06/19,18:44:37.29,le,1.10,d,32.788,-115.445,13.2,A,3022684.0,16.0,0.0
1975/06/19,19:01:54.58,le,3.74,l,32.771,-115.428,11.1,A,3022685.0,56.0,0.0
1975/06/19,19:06:46.12,le,1.50,d,32.776,-115.447,12.1,A,3022686.0,11.0,0.0
1975/06/19,19:14:15.24,le,1.80,d,32.776,-115.441,13.2,A,3022687.0,17.0,0.0
1975/06/19,19:20:33.31,le,1.60,d,32.776,-115.444,12.7,A,3022688.0,12.0,0.0
1975/06/19,20:11:51.38,le,1.80,d,32.781,-115.448,13.3,A,3022689.0,12.0,0.0
1975/06/19,20:18:41.42,le,1.40,d,32.767,-115.435,12.4,B,3022690.0,11.0,0.0
1975/06/19,20:19:13.23,le,2.92,h,32.774,-115.447,15.6,A,3022691.0,29.0,0.0
1975/06/19,20:20:23.25,le,2.96,h,32.777,-115.437,13.5,A,3022692.0,22.0,0.0
1975/06/19,20:58:47.19,le,2.86,h,32.764,-115.438,15.6,A,3022693.0,30.0,0.0
1975/06/19,21:01:29.60,le,2.20,d,32.767,-115.437,14.0,A,3022694.0,17.0,0.0
1975/06/19,21:03:43.12,le,1.40,d,32.772,-115.443,12.4,A,3022695.0,12.0,0.0
1975/06/19,21:04:09.88,le,2.83,h,32.783,-115.443,13.3,A,3022696.0,28.0,0.0
1975/06/19,21:41:35.13,qb,0.00,n,33.899,-115.543,0.0,C,3022698.0,13.0,0.0
1975/06/19,21:51:14.51,le,2.10,d,32.779,-115.452,13.7,A,3022699.0,17.0,0.0
1975/06/19,22:06:25.09,le,2.00,d,32.783,-115.447,13.1,A,3022700.0,14.0,0.0
1975/06/19,22:18:31.33,le,1.40,d,32.758,-115.437,13.5,A,3022701.0,11.0,0.0
1975/06/19,22:22:16.47,le,2.82,h,32.775,-115.451,13.3,A,3022702.0,29.0,0.0
1975/06/19,22:30:31.99,le,2.69,h,32.763,-115.428,13.9,A,3022703.0,27.0,0.0
1975/06/19,22:49:59.51,le,2.40,d,32.762,-115.44,16.0,A,3022704.0,19.0,0.0
1975/06/19,22:51:22.74,le,2.30,d,32.772,-115.434,13.6,A,3022705.0,15.0,0.0
1975/06/20,00:19:48.54,le,2.70,h,32.751,-115.429,13.1,A,3022706.0,30.0,0.0
1975/06/20,02:22:13.43,le,1.80,d,32.772,-115.446,13.7,A,3022707.0,11.0,0.0
1975/06/20,04:06:22.96,le,3.33,h,32.752,-115.422,13.8,A,3022710.0,50.0,0.0
1975/06/20,04:13:17.76,le,3.78,l,32.755,-115.426,13.6,A,3022711.0,56.0,0.0
1975/06/20,04:27:32.19,le,2.30,d,32.778,-115.442,12.0,A,3022712.0,14.0,0.0
1975/06/20,04:35:43.22,le,1.80,d,32.772,-115.446,8.8,B,3022713.0,13.0,0.0
1975/06/20,04:50:36.07,le,1.40,d,32.813,-115.48,15.1,B,3022714.0,10.0,0.0
1975/06/20,04:51:46.87,le,1.30,d,32.781,-115.451,10.6,B,3022715.0,11.0,0.0
1975/06/20,05:00:08.59,le,1.40,d,32.78,-115.452,12.9,B,3022716.0,11.0,0.0
1975/06/20,05:13:51.89,le,1.80,d,32.774,-115.443,11.3,A,3022717.0,14.0,0.0
1975/06/20,05:43:18.45,le,0.90,d,32.763,-115.446,12.0,C,3022718.0,10.0,0.0
1975/06/20,05:48:23.87,le,4.09,l,32.771,-115.434,15.6,A,3022719.0,59.0,0.0
1975/06/20,05:52:49.84,le,2.60,d,32.776,-115.445,12.6,A,3022720.0,17.0,0.0
1975/06/20,05:59:48.99,le,0.60,d,32.758,-115.446,11.1,B,3022721.0,9.0,0.0
1975/06/20,07:04:46.37,le,0.10,d,32.783,-115.449,9.7,C,3022722.0,8.0,0.0
1975/06/20,07:10:52.35,le,2.20,d,32.773,-115.442,10.5,A,3022723.0,17.0,0.0
1975/06/20,07:16:08.45,le,1.90,d,32.786,-115.448,11.1,A,3022724.0,13.0,0.0
1975/06/20,09:06:32.74,le,1.70,d,32.75,-115.437,10.7,C,3022725.0,9.0,0.0
1975/06/20,09:07:23.77,le,2.84,h,32.771,-115.427,16.5,A,3022726.0,22.0,0.0
1975/06/20,09:47:38.44,le,0.60,d,32.754,-115.44,5.0,A,3022727.0,7.0,0.0
1975/06/20,10:36:53.07,le,2.78,h,32.832,-116.147,10.3,B,3022728.0,37.0,0.0
1975/06/20,11:05:27.09,le,1.70,d,32.769,-115.442,10.7,B,3022729.0,13.0,0.0
1975/06/20,11:13:41.86,le,1.80,d,32.844,-115.756,9.3,A,3022730.0,8.0,0.0
1975/06/20,11:30:16.78,le,1.40,d,32.776,-115.444,8.6,B,3022731.0,15.0,0.0
1975/06/20,13:38:35.55,le,1.80,d,32.78,-115.423,12.8,B,3022732.0,15.0,0.0
1975/06/20,14:41:49.89,le,1.80,d,32.774,-115.409,12.4,B,3022733.0,14.0,0.0
1975/06/20,15:12:39.66,le,1.40,d,32.775,-115.415,11.9,B,3022734.0,12.0,0.0
1975/06/20,17:54:41.72,le,2.81,h,33.498,-116.498,15.3,A,3022735.0,47.0,0.0
1975/06/20,17:58:37.24,le,1.40,d,32.776,-115.462,12.8,C,3022736.0,8.0,0.0
1975/06/20,18:16:41.92,le,2.99,h,32.738,-115.432,13.9,A,3022737.0,38.0,0.0
1975/06/20,20:19:52.94,qb,0.00,n,33.899,-115.549,0.0,C,3022738.0,22.0,0.0
1975/06/20,21:09:26.51,le,1.89,h,34.357,-118.226,2.6,A,3022739.0,12.0,0.0
1975/06/20,22:15:40.80,le,4.17,l,32.775,-115.432,15.1,A,3022740.0,73.0,0.0
1975/06/20,22:28:49.53,le,1.70,d,32.776,-115.447,10.9,A,3022741.0,14.0,0.0
1975/06/20,22:36:38.92,le,1.90,d,32.786,-115.444,12.2,A,3022742.0,16.0,0.0
1975/06/20,22:50:33.10,le,3.20,h,32.768,-115.43,15.1,A,3022743.0,42.0,0.0
1975/06/20,23:16:37.62,le,1.70,d,32.775,-115.437,11.5,A,3022744.0,17.0,0.0
1975/06/20,23:26:13.50,le,1.90,d,32.775,-115.438,13.8,A,3022745.0,15.0,0.0
1975/06/20,23:57:17.42,le,1.90,d,34.524,-116.507,3.4,B,3022746.0,7.0,0.0
1975/06/21,00:22:47.66,le,2.00,d,32.785,-115.42,13.1,A,3022747.0,16.0,0.0
1975/06/21,00:46:27.23,le,1.40,d,32.757,-115.449,11.3,A,3022748.0,13.0,0.0
1975/06/21,02:27:51.75,le,1.10,d,32.759,-115.421,13.0,C,3022749.0,10.0,0.0
1975/06/21,02:55:28.17,le,3.55,l,32.758,-115.431,14.9,A,3022750.0,55.0,0.0
1975/06/21,04:42:32.37,le,0.60,d,32.785,-115.447,12.3,A,3022752.0,15.0,0.0
1975/06/21,05:01:49.73,le,2.24,h,33.006,-116.238,6.0,C,3022753.0,11.0,0.0
1975/06/21,06:02:23.21,le,0.60,d,32.898,-115.533,8.3,B,3022754.0,6.0,0.0
1975/06/21,06:05:06.48,le,1.30,d,32.9,-115.526,11.3,A,3022755.0,11.0,0.0
1975/06/21,06:12:47.89,le,0.70,d,32.777,-115.443,5.5,C,3022756.0,9.0,0.0
1975/06/21,06:21:48.69,le,1.20,d,32.901,-115.525,10.1,A,3022757.0,17.0,0.0
1975/06/21,07:14:30.82,le,1.40,d,32.901,-115.531,9.3,B,3022758.0,10.0,0.0
1975/06/21,08:08:59.38,le,0.70,d,32.792,-115.457,11.2,B,3022759.0,11.0,0.0
1975/06/21,10:22:33.37,le,2.10,d,32.908,-115.525,11.1,A,3022760.0,18.0,0.0
1975/06/21,10:24:29.62,le,1.60,d,32.895,-115.532,8.2,A,3022761.0,11.0,0.0
1975/06/21,10:29:58.95,le,1.10,d,32.901,-115.53,10.4,A,3022762.0,9.0,0.0
1975/06/21,11:10:08.54,le,0.70,d,32.904,-115.528,8.6,A,3022763.0,15.0,0.0
1975/06/21,11:18:14.50,le,0.70,d,32.896,-115.534,9.4,B,3022764.0,7.0,0.0
1975/06/21,11:29:46.93,le,1.00,d,32.785,-115.45,11.6,A,3022765.0,13.0,0.0
