YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1997/02/14,06:36:21.38,le,1.75,c,34.909,-116.746,6.0,C,7059335.0,13.0,0.0
1997/02/14,07:46:03.17,le,1.77,c,34.365,-116.463,3.6,A,7059336.0,30.0,0.0
1997/02/14,08:35:58.21,le,1.10,h,34.006,-116.335,6.0,C,7059338.0,8.0,0.0
1997/02/14,11:09:57.95,le,2.75,c,36.971,-117.481,6.0,D,7059340.0,21.0,0.0
1997/02/14,12:38:46.56,le,1.03,c,35.796,-117.631,5.3,A,7059343.0,11.0,0.0
1997/02/14,12:42:41.74,le,2.13,c,36.064,-117.64,2.4,A,7059344.0,23.0,0.0
1997/02/14,12:58:36.43,le,1.48,c,35.802,-117.635,5.3,A,3294806.0,11.0,0.0
1997/02/14,13:02:16.82,le,1.39,c,34.339,-116.409,7.4,B,7059347.0,11.0,0.0
1997/02/14,14:53:26.94,le,2.36,l,34.332,-118.456,4.2,A,7059355.0,70.0,0.0
1997/02/14,14:56:26.32,le,2.05,c,32.773,-115.451,6.0,C,7059356.0,22.0,0.0
1997/02/14,15:40:36.95,le,1.51,c,36.095,-117.653,4.0,A,7059359.0,11.0,0.0
1997/02/14,16:33:59.84,le,2.16,c,36.076,-117.652,1.8,A,7059364.0,21.0,0.0
1997/02/14,19:01:01.69,le,2.36,l,34.491,-118.061,9.3,A,7059371.0,50.0,0.0
1997/02/14,20:00:05.99,le,1.43,c,36.06,-117.638,4.4,A,7059374.0,13.0,0.0
1997/02/14,20:36:17.62,le,1.46,c,36.075,-117.646,2.6,A,7059377.0,9.0,0.0
1997/02/14,20:51:58.91,le,1.43,c,34.324,-118.463,7.5,A,7059378.0,21.0,0.0
1997/02/14,21:07:35.75,qb,1.48,c,33.061,-115.004,0.0,C,7059379.0,3.0,0.0
1997/02/14,22:27:51.44,qb,2.00,h,35.339,-114.949,0.0,D,7059385.0,5.0,0.0
1997/02/14,22:41:26.62,le,1.66,c,36.06,-117.639,2.9,A,7059387.0,15.0,0.0
1997/02/14,22:42:47.09,qb,1.84,c,35.028,-117.698,0.0,C,7059388.0,8.0,0.0
1997/02/14,23:07:19.08,qb,1.48,c,33.656,-117.064,0.0,C,7059390.0,12.0,0.0
1997/02/14,23:07:34.93,qb,1.46,c,35.352,-117.654,0.0,C,3294793.0,11.0,0.0
1997/02/14,23:27:19.92,qb,1.69,c,35.046,-118.327,0.0,C,7059391.0,20.0,0.0
1997/02/15,00:21:43.59,qb,0.70,h,33.679,-117.066,0.0,C,7059392.0,7.0,0.0
1997/02/15,00:56:38.28,le,1.66,c,35.741,-118.045,6.1,A,7059393.0,23.0,0.0
1997/02/15,02:07:57.80,le,1.23,c,34.915,-116.749,6.0,C,7059394.0,11.0,0.0
1997/02/15,03:06:38.23,le,0.53,c,35.756,-117.628,8.6,C,7059395.0,5.0,0.0
1997/02/15,03:31:27.38,le,1.80,c,36.076,-117.629,4.9,A,7059398.0,17.0,0.0
1997/02/15,03:34:28.33,le,1.89,c,36.086,-117.632,5.6,A,7059399.0,16.0,0.0
1997/02/15,03:39:08.85,le,1.41,c,36.085,-117.636,5.0,A,7059400.0,10.0,0.0
1997/02/15,03:40:21.39,le,1.35,c,36.067,-117.621,5.6,A,7059401.0,9.0,0.0
1997/02/15,03:40:53.12,le,1.00,h,36.087,-117.632,5.6,B,3294795.0,7.0,0.0
1997/02/15,04:06:09.36,le,2.89,c,36.079,-117.637,2.5,A,7059402.0,37.0,0.0
1997/02/15,04:08:45.48,le,2.18,c,36.085,-117.638,3.7,A,7059406.0,23.0,0.0
1997/02/15,04:12:32.02,le,2.11,c,36.075,-117.636,2.8,A,7059408.0,25.0,0.0
1997/02/15,04:12:51.13,le,1.30,h,36.065,-117.635,3.1,A,3294796.0,14.0,0.0
1997/02/15,04:16:52.04,le,2.32,c,33.239,-116.675,7.8,C,7059412.0,28.0,0.0
1997/02/15,04:16:52.09,le,2.32,c,33.236,-116.674,7.5,C,3294794.0,48.0,0.0
1997/02/15,04:22:10.18,le,3.88,l,36.072,-117.634,2.7,A,7059434.0,53.0,0.0
1997/02/15,04:25:55.57,le,1.10,h,36.086,-117.631,6.0,C,7059417.0,12.0,0.0
1997/02/15,04:26:20.80,le,1.97,c,36.081,-117.635,2.0,A,3294797.0,14.0,0.0
1997/02/15,04:29:02.38,le,1.90,c,36.07,-117.634,0.0,B,7059419.0,12.0,0.0
1997/02/15,04:29:58.60,le,2.54,c,36.092,-117.641,3.2,A,9002445.0,27.0,0.0
1997/02/15,04:40:21.36,le,1.97,c,36.083,-117.639,4.5,A,7059422.0,16.0,0.0
1997/02/15,04:59:42.83,le,2.90,c,36.085,-117.637,4.8,A,7059427.0,32.0,0.0
1997/02/15,05:00:29.21,le,0.80,h,36.078,-117.633,5.0,C,3294810.0,10.0,0.0
1997/02/15,05:11:43.33,le,2.57,c,36.078,-117.638,2.5,A,7059465.0,45.0,0.0
1997/02/15,05:40:24.09,le,1.85,c,36.081,-117.634,4.9,A,7059432.0,13.0,0.0
1997/02/15,06:11:29.62,le,1.72,c,36.085,-117.635,4.1,A,7059442.0,13.0,0.0
1997/02/15,07:31:29.12,le,2.70,c,36.084,-117.636,3.5,A,7059447.0,42.0,0.0
1997/02/15,07:33:55.00,le,2.01,c,36.078,-117.634,4.7,A,7059449.0,22.0,0.0
1997/02/15,08:06:22.95,le,2.11,c,36.08,-117.635,4.8,A,7059451.0,23.0,0.0
1997/02/15,08:09:06.08,le,1.87,c,36.088,-117.635,3.8,A,7059454.0,20.0,0.0
1997/02/15,08:13:47.98,le,3.75,l,36.078,-117.638,1.9,A,7059455.0,39.0,0.0
1997/02/15,08:23:02.75,le,1.73,c,36.079,-117.624,5.7,A,7059456.0,12.0,0.0
1997/02/15,08:23:30.07,le,2.37,c,36.076,-117.635,2.8,A,3294805.0,20.0,0.0
1997/02/15,08:24:54.72,le,1.85,c,36.09,-117.635,5.7,C,7059457.0,16.0,0.0
1997/02/15,08:26:48.64,le,1.30,h,36.08,-117.638,4.3,A,3294801.0,16.0,0.0
1997/02/15,08:27:08.45,le,2.78,c,36.085,-117.637,3.5,A,7059489.0,43.0,0.0
1997/02/15,08:28:14.35,le,1.64,c,36.087,-117.635,4.6,A,7059458.0,13.0,0.0
1997/02/15,08:40:52.35,le,2.41,c,36.076,-117.636,2.6,A,7059459.0,32.0,0.0
1997/02/15,08:55:24.38,le,2.47,c,36.072,-117.638,2.6,A,7059463.0,29.0,0.0
1997/02/15,09:13:01.39,le,0.60,h,32.64,-115.906,5.7,D,7059467.0,6.0,0.0
1997/02/15,09:33:07.01,le,2.18,c,36.083,-117.635,3.6,A,7059469.0,33.0,0.0
1997/02/15,09:40:54.61,le,1.82,c,36.082,-117.635,4.8,A,7059472.0,17.0,0.0
1997/02/15,09:56:24.07,le,1.70,c,36.086,-117.635,4.7,A,7059473.0,12.0,0.0
1997/02/15,10:01:48.85,le,1.82,c,36.083,-117.632,4.5,A,3294809.0,15.0,0.0
1997/02/15,10:02:06.08,le,1.33,c,33.244,-116.666,6.0,A,7059474.0,9.0,0.0
1997/02/15,10:32:49.52,le,1.46,c,36.083,-117.626,5.5,A,7059477.0,11.0,0.0
1997/02/15,10:43:39.18,le,2.00,c,36.077,-117.63,2.5,A,7059479.0,22.0,0.0
1997/02/15,11:04:12.49,le,1.60,c,36.073,-117.649,1.7,C,7059481.0,10.0,0.0
1997/02/15,11:17:49.04,le,1.00,h,34.499,-116.503,10.6,D,7059486.0,5.0,0.0
1997/02/15,11:35:50.30,le,2.26,c,36.086,-117.634,4.5,A,7059490.0,29.0,0.0
1997/02/15,11:44:42.88,le,1.64,c,36.063,-117.631,2.8,A,7059491.0,14.0,0.0
1997/02/15,11:50:52.49,le,1.00,h,34.624,-116.657,6.3,B,7059492.0,7.0,0.0
1997/02/15,13:01:26.85,le,1.29,c,36.076,-117.641,1.1,B,7059493.0,9.0,0.0
1997/02/15,13:12:39.84,le,0.80,h,36.051,-117.589,7.0,C,3294814.0,5.0,0.0
1997/02/15,13:12:48.26,le,2.04,c,33.188,-115.607,3.4,A,7059495.0,34.0,0.0
1997/02/15,13:15:21.33,le,1.45,c,33.195,-115.594,3.5,A,7059497.0,15.0,0.0
1997/02/15,13:34:58.51,le,1.68,c,36.071,-117.629,2.1,A,7059498.0,18.0,0.0
1997/02/15,13:36:56.64,le,2.15,c,36.071,-117.633,2.6,A,7059499.0,29.0,0.0
1997/02/15,13:40:17.37,le,2.40,c,36.071,-117.637,0.8,A,7059500.0,24.0,0.0
1997/02/15,13:40:27.08,le,2.61,l,34.496,-118.06,8.4,A,7059527.0,76.0,0.0
1997/02/15,13:44:59.13,le,2.25,c,36.077,-117.637,2.5,A,7059501.0,25.0,0.0
1997/02/15,13:46:02.85,le,2.58,c,36.056,-117.638,0.1,A,7059502.0,26.0,0.0
1997/02/15,13:47:27.72,le,1.40,h,36.089,-117.634,6.9,C,3294808.0,16.0,0.0
1997/02/15,13:51:41.37,le,2.19,c,36.069,-117.631,2.8,A,7059503.0,24.0,0.0
1997/02/15,13:53:38.10,le,1.86,c,36.071,-117.633,2.7,A,7059504.0,20.0,0.0
1997/02/15,13:54:57.08,le,1.85,c,36.081,-117.631,4.7,A,7059505.0,16.0,0.0
1997/02/15,14:04:34.56,le,1.80,c,36.078,-117.63,4.8,A,7059506.0,16.0,0.0
1997/02/15,14:11:03.17,le,1.40,h,36.066,-117.63,2.6,A,3294811.0,17.0,0.0
1997/02/15,14:11:08.67,le,3.16,l,36.081,-117.623,6.0,C,7059508.0,27.0,0.0
1997/02/15,14:11:55.66,le,1.50,h,36.072,-117.634,2.6,A,3294812.0,19.0,0.0
1997/02/15,14:12:17.88,le,1.30,h,36.063,-117.63,2.8,A,3294813.0,15.0,0.0
1997/02/15,14:23:05.45,le,2.01,l,33.997,-117.58,3.6,A,7059509.0,86.0,0.0
1997/02/15,14:40:04.87,le,1.56,c,33.975,-116.952,14.0,A,7059510.0,34.0,0.0
1997/02/15,14:43:24.31,le,1.86,c,36.075,-117.629,4.8,A,7059514.0,20.0,0.0
1997/02/15,14:56:09.01,le,0.54,c,33.083,-116.343,10.5,B,7059515.0,7.0,0.0
1997/02/15,14:57:22.56,le,2.02,c,36.078,-117.636,2.5,A,7059521.0,21.0,0.0
1997/02/15,15:02:41.02,le,1.71,c,36.072,-117.627,5.5,A,7059522.0,17.0,0.0
1997/02/15,15:14:54.07,le,3.12,l,34.002,-117.579,3.0,A,7059548.0,104.0,0.0
1997/02/15,15:45:25.74,le,2.07,c,36.07,-117.633,2.6,A,7059525.0,25.0,0.0
1997/02/15,16:08:27.16,le,1.33,c,36.079,-117.625,6.7,C,7059535.0,10.0,0.0
1997/02/15,16:08:48.42,le,1.60,c,36.066,-117.628,2.4,A,3294815.0,13.0,0.0
1997/02/15,16:59:00.39,le,2.06,c,36.07,-117.633,2.6,A,7059540.0,22.0,0.0
1997/02/15,17:30:19.16,le,1.43,c,34.287,-118.444,13.2,A,7059541.0,18.0,0.0
1997/02/15,17:41:13.38,le,1.99,c,34.161,-116.424,1.5,A,7059542.0,43.0,0.0
1997/02/15,17:46:43.82,le,1.25,c,36.068,-117.628,0.0,C,7059543.0,8.0,0.0
1997/02/15,20:02:18.85,le,1.36,c,34.004,-117.571,5.2,A,7059557.0,18.0,0.0
1997/02/15,20:58:51.60,le,2.16,c,33.755,-118.09,6.0,C,7059559.0,32.0,0.0
1997/02/15,21:26:14.90,le,1.20,c,32.674,-115.928,5.5,A,7059562.0,11.0,0.0
1997/02/15,21:52:15.30,le,1.30,c,36.08,-117.626,5.4,D,7059569.0,9.0,0.0
1997/02/15,21:54:04.86,le,1.70,c,36.104,-117.664,3.9,A,7059570.0,13.0,0.0
1997/02/15,23:29:03.77,qb,0.70,h,33.719,-117.007,0.0,C,7059576.0,6.0,0.0
1997/02/15,23:59:33.53,le,1.79,c,36.077,-117.633,5.0,A,7059580.0,16.0,0.0
1997/02/16,00:04:21.24,le,1.43,c,34.17,-116.439,3.2,A,7059581.0,8.0,0.0
1997/02/16,00:25:41.85,le,1.65,c,36.061,-117.638,2.6,A,7059582.0,11.0,0.0
1997/02/16,00:38:42.62,le,1.36,c,36.08,-117.629,4.6,B,7059583.0,9.0,0.0
1997/02/16,00:51:00.04,qb,1.40,c,34.122,-117.111,0.0,C,7059584.0,6.0,0.0
1997/02/16,01:24:19.04,le,1.48,c,36.078,-117.627,5.6,A,7059586.0,11.0,0.0
1997/02/16,01:26:32.27,le,2.44,c,36.067,-117.629,2.6,A,7059587.0,32.0,0.0
1997/02/16,01:34:29.04,le,2.00,c,36.057,-117.634,1.8,A,7059588.0,22.0,0.0
1997/02/16,01:41:54.27,le,1.49,c,36.076,-117.631,5.0,A,7059589.0,16.0,0.0
1997/02/16,02:29:07.68,le,1.34,c,36.082,-117.632,7.8,C,7059591.0,10.0,0.0
1997/02/16,02:35:05.19,le,1.20,c,36.032,-117.889,4.6,A,7059592.0,12.0,0.0
1997/02/16,04:04:11.91,le,2.02,c,34.423,-116.477,0.9,A,7059594.0,34.0,0.0
1997/02/16,04:14:32.74,le,0.95,c,35.772,-117.629,5.3,A,7059595.0,11.0,0.0
1997/02/16,04:15:35.81,le,1.79,c,32.677,-115.669,3.9,A,7059596.0,16.0,0.0
1997/02/16,04:56:03.51,le,0.95,c,34.023,-117.21,9.8,C,7059599.0,11.0,0.0
1997/02/16,04:57:04.06,le,1.05,c,34.99,-116.955,7.0,A,7059600.0,11.0,0.0
1997/02/16,05:05:09.21,le,1.61,c,33.24,-116.086,2.0,A,7059601.0,33.0,0.0
1997/02/16,05:15:21.81,le,1.34,c,34.634,-116.509,5.0,A,7059602.0,8.0,0.0
1997/02/16,06:06:08.37,le,2.04,c,34.327,-120.461,6.0,C,7059603.0,10.0,0.0
1997/02/16,06:16:12.87,le,1.36,c,34.305,-118.412,7.7,A,7059604.0,23.0,0.0
1997/02/16,06:19:10.09,le,1.69,c,34.371,-116.471,1.1,A,7059605.0,22.0,0.0
1997/02/16,06:27:33.18,le,0.97,c,36.021,-117.873,3.8,A,7059606.0,9.0,0.0
1997/02/16,06:39:12.80,le,1.26,c,34.37,-116.47,1.1,A,7059607.0,12.0,0.0
1997/02/16,07:18:52.27,le,1.34,c,34.296,-118.553,11.8,A,7059608.0,29.0,0.0
1997/02/16,07:53:33.17,le,1.66,c,34.02,-118.364,5.4,A,7059609.0,31.0,0.0
1997/02/16,08:07:29.05,le,1.01,c,36.078,-117.649,2.5,C,7059611.0,8.0,0.0
1997/02/16,08:11:54.47,le,0.68,c,33.256,-116.373,11.8,B,7059613.0,6.0,0.0
1997/02/16,08:32:49.10,le,1.57,c,34.103,-116.956,3.6,A,7059615.0,44.0,0.0
1997/02/16,10:02:17.35,le,1.51,c,33.938,-117.745,12.8,A,7059616.0,24.0,0.0
1997/02/16,10:31:38.14,le,1.06,c,33.252,-116.403,8.5,B,7059617.0,13.0,0.0
1997/02/16,10:40:30.04,le,0.75,c,35.735,-117.627,6.1,C,7059619.0,7.0,0.0
1997/02/16,12:00:28.85,le,1.52,c,36.074,-117.625,6.8,C,7059621.0,16.0,0.0
1997/02/16,12:02:08.26,le,1.23,c,36.065,-117.645,2.8,A,7059622.0,12.0,0.0
1997/02/16,12:43:07.03,le,0.90,c,34.206,-117.695,11.7,D,7059623.0,9.0,0.0
1997/02/16,13:28:13.31,le,1.46,c,36.088,-117.639,3.8,A,7059625.0,12.0,0.0
1997/02/16,13:30:18.85,le,1.41,c,35.997,-117.687,7.1,B,7059626.0,8.0,0.0
1997/02/16,13:42:16.57,le,1.35,c,34.057,-116.395,8.3,B,7059627.0,16.0,0.0
1997/02/16,13:58:09.83,le,1.64,c,36.106,-118.245,1.9,B,7059628.0,13.0,0.0
1997/02/16,14:16:18.04,le,2.09,c,36.07,-117.632,2.6,A,7059630.0,25.0,0.0
1997/02/16,14:48:45.39,le,1.16,c,33.252,-116.095,6.9,C,7059631.0,10.0,0.0
1997/02/16,15:01:10.38,le,1.06,c,35.815,-117.706,10.9,A,7059632.0,10.0,0.0
1997/02/16,15:32:06.82,le,1.96,c,34.364,-119.86,0.0,B,7059634.0,20.0,0.0
1997/02/16,16:46:10.27,le,1.14,c,35.489,-118.274,1.2,B,7059638.0,8.0,0.0
1997/02/16,17:48:25.87,le,1.95,c,36.104,-118.231,0.3,B,7059639.0,15.0,0.0
1997/02/16,20:18:52.40,le,0.90,h,33.782,-116.84,24.9,D,7059641.0,8.0,0.0
1997/02/16,20:22:20.83,le,1.69,c,36.093,-117.634,5.6,A,7059642.0,14.0,0.0
1997/02/16,20:38:24.36,le,1.10,c,34.054,-116.869,13.8,B,7059645.0,12.0,0.0
1997/02/16,21:21:12.40,le,1.67,c,36.083,-117.651,3.0,A,7059646.0,12.0,0.0
1997/02/16,21:56:08.87,le,1.50,c,35.463,-118.341,6.0,C,7059647.0,27.0,0.0
1997/02/16,22:15:38.23,le,2.07,c,33.967,-116.662,16.8,A,7059649.0,48.0,0.0
1997/02/16,22:30:27.86,le,1.48,c,34.372,-116.443,4.0,A,7059650.0,6.0,0.0
1997/02/16,22:53:52.05,le,1.43,c,36.081,-117.63,6.8,C,7059652.0,12.0,0.0
1997/02/16,22:54:37.55,le,1.37,c,36.069,-117.622,6.0,C,7059653.0,8.0,0.0
1997/02/16,23:11:02.90,le,1.14,c,34.239,-118.637,5.7,A,7059654.0,16.0,0.0
1997/02/17,00:19:24.96,le,1.97,c,33.349,-116.345,11.3,A,7059657.0,41.0,0.0
1997/02/17,01:05:10.50,re,2.80,l,36.89,-121.354,6.0,C,7059659.0,7.0,0.0
1997/02/17,01:22:04.72,le,1.04,c,36.083,-117.65,2.4,C,7059660.0,8.0,0.0
1997/02/17,01:32:55.90,le,1.00,h,33.718,-116.84,18.6,B,7059661.0,13.0,0.0
1997/02/17,01:36:17.48,le,0.90,h,33.752,-116.826,11.5,D,7059662.0,6.0,0.0
1997/02/17,01:52:30.29,le,1.83,c,36.085,-117.635,4.6,A,7059665.0,17.0,0.0
1997/02/17,02:18:40.19,le,0.64,c,32.642,-115.908,5.8,A,7059666.0,6.0,0.0
1997/02/17,02:25:39.59,le,1.56,c,36.073,-117.628,5.0,A,7059667.0,15.0,0.0
1997/02/17,03:18:22.82,le,1.00,h,33.645,-116.737,14.2,C,7059668.0,9.0,0.0
1997/02/17,03:38:37.41,le,0.98,c,35.786,-117.648,4.9,A,7059669.0,9.0,0.0
1997/02/17,03:41:58.07,le,0.78,c,35.783,-117.644,2.6,B,7059670.0,7.0,0.0
1997/02/17,04:54:19.74,le,1.90,c,33.011,-117.833,6.0,C,7059671.0,21.0,0.0
1997/02/17,05:47:23.37,le,1.03,c,33.985,-117.567,6.0,D,7059672.0,11.0,0.0
1997/02/17,06:21:14.44,le,1.34,c,36.083,-117.657,3.2,B,7059673.0,12.0,0.0
1997/02/17,06:38:21.96,le,1.52,c,36.082,-117.654,2.0,A,7059674.0,13.0,0.0
1997/02/17,06:40:47.97,le,1.96,c,36.086,-117.657,1.7,A,7059675.0,21.0,0.0
1997/02/17,07:44:05.19,le,0.90,c,34.29,-118.467,3.7,A,7059676.0,13.0,0.0
1997/02/17,07:45:28.97,le,1.91,c,32.358,-115.35,6.0,D,7059677.0,16.0,0.0
1997/02/17,07:50:14.26,le,1.25,c,32.885,-115.679,7.4,A,7059678.0,12.0,0.0
1997/02/17,08:09:59.76,le,1.70,c,35.723,-117.619,10.7,A,7059679.0,23.0,0.0
1997/02/17,09:24:27.69,le,1.57,c,36.1,-118.233,0.9,C,7059681.0,9.0,0.0
1997/02/17,09:48:16.56,le,0.96,c,33.035,-116.401,8.1,C,7059682.0,13.0,0.0
1997/02/17,09:55:30.00,le,2.54,c,33.918,-120.18,6.0,C,7059683.0,21.0,0.0
1997/02/17,10:34:59.76,le,1.21,c,36.076,-117.621,5.9,C,7059684.0,10.0,0.0
1997/02/17,11:34:23.04,le,0.90,h,33.828,-116.998,13.0,A,7059685.0,13.0,0.0
1997/02/17,12:20:51.17,le,1.34,c,33.892,-116.895,15.0,B,7059687.0,15.0,0.0
1997/02/17,13:02:26.64,le,1.10,h,36.128,-117.616,0.8,C,3294817.0,13.0,0.0
1997/02/17,13:02:32.94,le,1.85,c,36.08,-117.655,0.5,A,7059690.0,16.0,0.0
1997/02/17,13:07:04.18,le,0.97,c,32.627,-115.915,6.0,A,7059694.0,14.0,0.0
1997/02/17,14:53:09.29,le,1.44,c,33.192,-116.359,12.2,A,7059696.0,23.0,0.0
1997/02/17,15:42:58.87,le,0.90,h,33.308,-116.222,5.7,C,3294818.0,11.0,0.0
1997/02/17,15:42:59.85,le,1.53,c,33.308,-116.235,6.5,C,7059697.0,18.0,0.0
1997/02/17,16:08:50.52,le,1.88,c,34.36,-118.74,15.3,A,7059698.0,36.0,0.0
1997/02/17,17:06:14.75,le,1.24,c,36.066,-117.647,4.2,A,7059700.0,13.0,0.0
1997/02/17,17:37:21.22,le,1.00,h,33.231,-116.371,13.8,C,7059701.0,8.0,0.0
1997/02/17,18:11:52.74,le,1.48,c,36.063,-117.639,2.8,A,7059702.0,11.0,0.0
1997/02/17,18:32:55.86,le,1.37,c,34.169,-116.427,9.1,C,7059703.0,12.0,0.0
1997/02/17,19:11:14.16,le,1.43,c,34.202,-117.762,13.0,A,7059707.0,24.0,0.0
1997/02/17,19:39:26.64,le,1.10,h,33.487,-116.484,3.5,D,7059709.0,6.0,0.0
1997/02/17,19:51:17.52,qb,2.14,c,33.078,-114.95,0.0,D,7059710.0,3.0,0.0
1997/02/17,20:11:09.45,qb,1.79,c,34.126,-117.093,0.0,C,7059711.0,17.0,0.0
1997/02/17,20:25:56.69,le,0.80,c,36.102,-117.672,9.0,C,7059712.0,7.0,0.0
1997/02/17,20:31:30.57,le,1.24,c,36.095,-117.652,6.0,C,7059713.0,14.0,0.0
1997/02/17,20:40:20.70,le,1.77,c,34.57,-116.612,2.7,A,7059714.0,10.0,0.0
1997/02/17,22:14:08.92,le,1.76,c,36.09,-117.66,3.1,A,7059718.0,16.0,0.0
1997/02/17,22:58:12.03,le,2.22,l,34.381,-118.625,6.4,B,7059719.0,54.0,0.0
1997/02/18,00:25:47.16,qb,1.77,c,33.679,-117.07,0.0,C,7059721.0,26.0,0.0
1997/02/18,00:29:37.86,le,1.81,c,33.972,-116.747,18.3,A,7059722.0,37.0,0.0
1997/02/18,00:34:29.07,qb,1.79,c,33.658,-117.039,0.0,C,7059723.0,17.0,0.0
1997/02/18,01:16:14.38,le,1.27,c,36.102,-117.665,4.7,A,7059724.0,9.0,0.0
1997/02/18,01:53:00.45,le,0.85,c,35.837,-117.656,3.2,A,7059725.0,8.0,0.0
1997/02/18,02:06:53.48,le,1.29,c,33.767,-116.145,7.1,B,7059728.0,13.0,0.0
1997/02/18,02:34:44.27,le,1.66,c,33.199,-115.6,4.1,A,7059729.0,17.0,0.0
1997/02/18,03:16:50.72,le,1.20,h,34.595,-116.627,4.2,A,7059730.0,8.0,0.0
1997/02/18,03:30:09.20,le,1.91,c,32.017,-115.741,6.0,D,7059731.0,7.0,0.0
1997/02/18,04:31:20.82,le,1.36,c,33.478,-116.469,7.8,C,7059733.0,14.0,0.0
1997/02/18,06:40:59.68,le,1.56,c,36.087,-117.653,2.1,A,7059736.0,15.0,0.0
1997/02/18,09:15:32.56,le,0.90,h,33.995,-116.992,18.2,D,7059738.0,9.0,0.0
1997/02/18,13:47:35.76,le,1.56,c,34.985,-118.916,5.0,B,7059740.0,9.0,0.0
1997/02/18,13:59:27.32,le,1.96,c,34.127,-118.54,5.3,A,7059741.0,29.0,0.0
1997/02/18,14:35:37.67,le,2.05,c,33.272,-116.149,2.0,A,7059744.0,35.0,0.0
1997/02/18,15:24:26.62,le,1.75,c,33.289,-116.718,13.7,A,7059745.0,24.0,0.0
1997/02/18,16:35:37.10,le,1.45,c,35.724,-117.613,5.1,A,7059748.0,6.0,0.0
1997/02/18,17:59:07.96,le,1.00,h,34.302,-119.289,16.1,B,7059751.0,7.0,0.0
1997/02/18,18:31:19.43,le,1.20,h,34.042,-117.215,6.0,C,7059753.0,6.0,0.0
1997/02/18,19:55:58.87,qb,1.56,c,33.833,-117.507,0.0,C,7059756.0,9.0,0.0
1997/02/18,20:56:22.25,le,2.30,l,34.097,-117.735,4.9,A,7059760.0,55.0,0.0
1997/02/18,21:43:44.97,qb,1.77,c,35.032,-117.686,0.0,C,3294822.0,8.0,0.0
1997/02/18,21:43:58.06,le,1.43,c,36.083,-117.636,5.3,A,7059761.0,14.0,0.0
1997/02/18,22:47:53.91,le,1.50,c,36.097,-117.638,5.3,A,7059763.0,14.0,0.0
1997/02/18,22:50:19.54,qb,1.45,c,34.634,-117.122,0.0,C,7059766.0,8.0,0.0
1997/02/18,22:54:16.95,le,1.93,c,33.151,-116.508,8.7,A,7059768.0,29.0,0.0
1997/02/18,23:02:13.36,le,1.42,c,34.096,-118.149,8.9,A,7059769.0,14.0,0.0
1997/02/18,23:18:50.42,qb,1.71,c,34.103,-117.114,0.0,C,7059770.0,6.0,0.0
1997/02/19,00:26:39.40,le,1.80,c,34.52,-116.53,4.5,A,7059771.0,11.0,0.0
1997/02/19,00:28:03.26,qb,1.70,c,33.657,-117.041,0.0,C,7059775.0,6.0,0.0
1997/02/19,00:38:33.51,le,1.95,c,34.357,-116.466,2.5,A,7059776.0,25.0,0.0
1997/02/19,01:31:40.09,le,2.11,c,32.399,-115.196,6.0,C,7059779.0,15.0,0.0
1997/02/19,01:44:14.45,le,2.12,c,32.961,-117.67,6.0,C,7059780.0,24.0,0.0
1997/02/19,02:12:48.78,le,2.78,c,32.4,-115.199,6.0,C,7059781.0,19.0,0.0
1997/02/19,04:49:07.06,le,2.43,c,33.262,-116.01,3.3,A,7059816.0,47.0,0.0
1997/02/19,05:03:12.19,le,1.90,c,32.773,-117.553,6.0,D,7059817.0,12.0,0.0
1997/02/19,06:57:09.61,le,1.34,c,36.08,-117.632,2.1,A,7059821.0,17.0,0.0
1997/02/19,06:57:38.60,le,1.17,c,36.084,-117.636,8.9,C,3294823.0,13.0,0.0
1997/02/19,07:49:13.95,le,0.70,h,36.063,-117.638,4.9,B,7059823.0,6.0,0.0
1997/02/19,08:00:37.08,le,1.85,c,32.978,-117.673,6.0,D,7059824.0,14.0,0.0
1997/02/19,08:13:39.37,le,1.37,c,33.267,-116.009,3.2,A,7059825.0,20.0,0.0
1997/02/19,08:29:28.28,le,1.10,h,34.45,-116.539,11.0,B,7059826.0,9.0,0.0
1997/02/19,09:37:34.41,le,0.79,c,32.728,-115.919,5.4,A,7059827.0,8.0,0.0
1997/02/19,09:50:02.47,le,1.38,c,35.781,-117.59,7.0,A,7059828.0,16.0,0.0
1997/02/19,10:32:19.68,le,1.83,c,35.452,-118.88,16.6,A,7059829.0,29.0,0.0
1997/02/19,11:13:39.67,le,1.56,c,36.068,-117.645,3.0,A,7059830.0,16.0,0.0
1997/02/19,11:22:23.38,le,1.82,c,34.032,-116.774,13.2,A,7059831.0,36.0,0.0
1997/02/19,11:39:49.52,le,0.78,c,36.088,-117.632,6.9,C,7059832.0,6.0,0.0
1997/02/19,13:11:08.69,le,0.90,c,36.084,-117.637,9.0,C,7059834.0,6.0,0.0
1997/02/19,13:17:48.34,le,1.67,c,34.494,-118.064,10.6,A,7059835.0,21.0,0.0
1997/02/19,13:52:04.14,le,0.76,c,36.084,-117.655,1.9,B,7059836.0,9.0,0.0
1997/02/19,15:57:25.47,le,2.13,c,36.066,-117.645,0.9,A,7059839.0,25.0,0.0
1997/02/19,16:00:54.48,le,2.19,c,33.19,-115.562,4.1,A,7059840.0,30.0,0.0
