YYYY/MM/DD,HH:mm:SS.ss,ET,MAG,M,LAT,LON,DEPTH,Q,EVID,NPH,NGRM
1956/02/06,15:53:22.07,le,2.87,l,32.35,-117.9,6.0,C,3297509.0,21.0,0.0
1956/02/06,18:20:05.10,le,3.00,l,35.415,-118.795,6.0,C,3297510.0,18.0,0.0
1956/02/07,02:16:56.50,le,4.05,l,34.562,-118.615,6.0,C,3297512.0,32.0,0.0
1956/02/07,03:16:38.56,le,4.38,l,34.579,-118.601,6.0,C,3297513.0,32.0,0.0
1956/02/07,18:59:23.70,le,2.72,l,34.058,-117.039,20.4,A,3297514.0,19.0,0.0
1956/02/07,20:01:19.88,le,2.33,h,34.52,-118.709,6.0,C,3297515.0,17.0,0.0
1956/02/08,10:53:35.96,le,2.57,l,35.437,-118.734,6.0,C,3297516.0,22.0,0.0
1956/02/08,15:17:24.89,le,2.23,h,34.419,-118.891,6.0,C,3297517.0,15.0,0.0
1956/02/09,07:32:25.46,le,1.89,h,35.101,-118.911,6.0,C,3297518.0,4.0,0.0
1956/02/15,19:57:52.07,re,3.60,l,36.226,-120.35,6.0,C,3297582.0,13.0,0.0
1956/02/18,23:58:28.97,re,3.90,l,36.748,-121.482,6.0,D,3297588.0,18.0,0.0
1956/02/19,00:06:41.91,re,3.86,l,36.578,-121.506,6.0,D,3297589.0,24.0,0.0
1956/02/19,03:23:25.83,re,3.96,l,36.461,-121.638,6.0,D,3297590.0,27.0,0.0
1956/02/21,18:40:20.29,le,3.62,l,33.154,-116.446,6.0,C,3297592.0,21.0,0.0
1956/02/21,21:20:42.96,le,3.17,l,34.523,-116.549,6.0,C,3297593.0,22.0,0.0
1956/02/25,18:24:22.00,qb,2.75,l,34.666,-117.127,0.0,C,3297623.0,24.0,0.0
1956/02/26,18:43:36.35,le,2.38,l,34.091,-117.46,5.4,A,3297627.0,17.0,0.0
1956/03/03,06:24:14.36,le,4.16,l,35.054,-119.007,7.8,B,3297693.0,31.0,0.0
1956/03/04,02:15:17.18,le,2.80,l,35.324,-118.6,6.0,C,3297698.0,32.0,0.0
1956/03/04,08:58:57.68,le,3.30,l,35.054,-118.763,10.0,C,3297699.0,33.0,0.0
1956/03/05,02:15:26.56,le,3.47,l,33.268,-115.565,6.0,C,3297700.0,22.0,0.0
1956/03/06,20:02:50.07,le,2.90,l,34.898,-119.069,6.0,D,3297705.0,10.0,0.0
1956/03/09,11:59:54.21,le,2.97,l,35.404,-118.668,6.0,C,3297711.0,16.0,0.0
1956/03/09,13:58:52.20,le,2.79,l,34.338,-116.747,6.0,C,3297712.0,19.0,0.0
1956/03/10,20:07:23.27,le,2.87,l,34.965,-118.94,0.0,C,3294983.0,20.0,0.0
1956/03/11,07:23:45.12,le,2.97,l,34.961,-118.734,1.5,C,3294985.0,19.0,0.0
1956/03/12,01:05:30.36,le,2.60,l,34.267,-116.782,1.9,B,3294986.0,14.0,0.0
1956/03/13,22:21:02.17,le,2.71,l,34.557,-118.575,6.0,C,3294988.0,20.0,0.0
1956/03/14,00:12:17.37,le,2.75,l,33.435,-118.31,6.0,C,3294989.0,15.0,0.0
1956/03/14,23:00:38.64,qb,1.78,h,34.423,-118.253,0.0,C,3294996.0,9.0,0.0
1956/03/16,12:35:28.94,le,2.87,l,34.277,-116.772,3.3,B,3295009.0,16.0,0.0
1956/03/16,14:35:04.66,le,3.57,l,34.24,-116.822,1.8,B,3295010.0,23.0,0.0
1956/03/16,19:43:53.67,le,3.34,l,34.219,-116.834,0.1,C,3295012.0,29.0,0.0
1956/03/16,20:29:33.73,le,4.70,l,34.289,-116.775,2.7,B,3295013.0,34.0,0.0
1956/03/16,20:33:45.05,le,3.96,l,34.194,-116.827,0.0,C,3295026.0,34.0,0.0
1956/03/16,20:36:14.31,le,4.00,l,34.212,-116.812,0.4,B,3295027.0,32.0,0.0
1956/03/16,20:38:12.20,le,3.41,l,34.194,-116.808,0.0,C,3295028.0,22.0,0.0
1956/03/16,20:39:35.79,le,3.32,l,34.22,-116.792,0.0,A,3295029.0,27.0,0.0
1956/03/16,23:34:56.79,le,4.37,l,34.292,-116.768,1.9,B,3295030.0,30.0,0.0
1956/03/16,23:36:04.40,le,3.76,l,34.259,-116.797,0.0,D,3295031.0,7.0,0.0
1956/03/16,23:40:41.11,le,3.86,l,34.182,-116.824,0.0,B,3295032.0,30.0,0.0
1956/03/16,23:48:09.09,le,3.28,l,34.189,-116.823,0.0,C,3295033.0,30.0,0.0
1956/03/17,00:00:17.01,le,3.37,l,34.217,-116.805,0.0,C,3295034.0,25.0,0.0
1956/03/17,00:40:13.48,le,3.48,l,34.234,-116.802,0.0,B,3295457.0,26.0,0.0
1956/03/17,00:44:03.92,le,3.42,l,34.206,-116.826,0.0,B,3295038.0,27.0,0.0
1956/03/18,02:42:16.92,le,3.87,l,34.313,-116.767,4.1,B,3295041.0,25.0,0.0
1956/03/18,06:58:02.18,le,2.86,l,34.228,-116.801,0.0,C,3295042.0,19.0,0.0
1956/03/20,11:01:10.21,le,3.03,l,34.285,-116.752,6.4,B,3295045.0,16.0,0.0
1956/03/21,08:39:52.65,le,2.79,l,33.975,-117.566,6.7,A,3295047.0,23.0,0.0
1956/03/23,21:23:26.12,le,4.37,l,35.077,-119.043,0.0,C,3295049.0,27.0,0.0
1956/03/23,22:28:45.17,le,3.11,l,35.123,-119.055,1.0,C,3295051.0,28.0,0.0
1956/03/24,05:45:35.65,le,2.22,h,33.718,-117.975,6.0,C,3295052.0,13.0,0.0
1956/03/24,13:14:49.61,le,2.84,l,34.284,-116.767,5.1,B,3295053.0,17.0,0.0
1956/03/25,03:32:02.55,le,4.12,l,33.617,-119.097,6.0,C,3295054.0,34.0,0.0
1956/03/30,09:08:51.67,le,2.52,h,35.011,-117.072,6.0,C,3295055.0,21.0,0.0
1956/03/31,06:00:10.06,le,3.68,l,35.328,-118.483,3.0,C,3295056.0,27.0,0.0
1956/04/01,10:39:23.26,le,3.62,l,33.771,-116.077,6.0,C,3295062.0,20.0,0.0
1956/04/02,06:56:55.17,le,3.30,l,35.135,-118.555,6.0,C,3295063.0,25.0,0.0
1956/04/04,00:02:48.19,qb,1.59,h,34.344,-118.225,1.7,B,3295065.0,6.0,0.0
1956/04/05,21:55:06.47,qb,1.22,h,34.303,-118.176,0.0,C,3295082.0,5.0,0.0
1956/04/11,06:06:09.37,le,2.79,l,34.346,-116.447,0.0,C,3295087.0,18.0,0.0
1956/04/11,21:32:53.29,le,3.42,l,35.361,-118.637,6.0,C,3295095.0,34.0,0.0
1956/04/12,17:54:10.20,le,2.70,l,34.348,-116.45,6.0,C,3295097.0,17.0,0.0
1956/04/12,23:39:01.87,le,3.26,l,34.961,-116.965,6.0,C,3295099.0,30.0,0.0
1956/04/14,23:25:02.58,le,2.78,l,35.081,-118.823,2.5,C,3295107.0,20.0,0.0
1956/04/15,00:51:59.81,le,3.76,l,32.037,-115.361,6.0,D,3295109.0,21.0,0.0
1956/04/15,22:51:46.43,le,2.90,l,35.633,-118.448,3.2,A,3295111.0,27.0,0.0
1956/04/16,00:10:33.43,le,2.56,l,34.031,-117.246,14.3,A,3295112.0,19.0,0.0
1956/04/16,05:11:21.02,le,3.11,l,35.334,-118.909,6.0,C,3295113.0,31.0,0.0
1956/04/18,22:49:51.37,le,2.42,l,34.467,-118.1,4.9,C,3295115.0,17.0,0.0
1956/04/18,23:30:43.47,qb,2.85,l,33.817,-117.516,0.2,B,3295116.0,22.0,0.0
1956/04/22,14:52:25.73,le,3.01,l,34.319,-116.435,6.0,C,3295123.0,24.0,0.0
1956/04/22,14:58:39.33,le,3.26,l,34.289,-116.463,6.0,C,3295125.0,23.0,0.0
1956/04/28,21:14:24.50,le,2.97,l,33.117,-118.832,6.0,C,3295135.0,16.0,0.0
1956/05/02,16:28:46.10,le,2.29,l,33.999,-118.155,13.3,B,3295136.0,14.0,0.0
1956/05/04,08:16:17.35,re,3.25,l,35.693,-120.868,6.0,D,3295138.0,13.0,0.0
1956/05/06,09:56:11.50,le,2.70,l,35.274,-118.601,6.0,C,3295139.0,27.0,0.0
1956/05/06,17:46:21.50,le,2.40,l,34.016,-118.362,5.1,C,3295140.0,19.0,0.0
1956/05/07,00:49:17.02,le,3.10,l,35.478,-118.355,1.8,C,3295141.0,30.0,0.0
1956/05/11,15:02:26.58,le,2.94,l,35.409,-118.683,6.0,C,3295147.0,20.0,0.0
1956/05/11,16:30:50.44,le,4.68,l,34.229,-116.778,11.7,B,3295148.0,29.0,0.0
1956/05/15,04:34:15.40,le,2.83,l,35.228,-118.652,6.0,C,3295459.0,26.0,0.0
1956/05/17,04:07:07.09,le,3.01,l,34.266,-117.183,6.0,C,3295153.0,23.0,0.0
1956/05/17,20:54:01.40,le,2.81,l,35.361,-118.683,6.0,C,3295154.0,25.0,0.0
1956/05/18,14:52:07.80,le,2.84,l,34.236,-117.176,6.0,C,3295155.0,19.0,0.0
1956/05/18,18:07:02.74,le,3.41,l,35.003,-118.866,4.3,B,3295156.0,27.0,0.0
1956/05/20,03:37:44.56,le,2.89,l,33.743,-117.473,12.3,C,3295269.0,17.0,0.0
1956/05/20,08:38:00.08,le,3.50,l,33.12,-115.562,6.0,C,3295271.0,20.0,0.0
1956/05/20,08:48:05.17,le,2.97,h,33.185,-115.667,6.0,D,3295272.0,4.0,0.0
1956/05/20,09:48:21.37,le,3.11,h,32.999,-115.382,6.0,D,3295273.0,5.0,0.0
1956/05/20,10:57:46.27,le,2.78,h,32.937,-115.395,6.0,C,3295274.0,7.0,0.0
1956/05/20,10:59:16.85,le,2.66,h,32.946,-115.459,6.0,C,3295275.0,9.0,0.0
1956/05/21,04:21:14.94,le,3.43,l,34.899,-119.144,6.0,C,3295276.0,31.0,0.0
1956/05/22,08:41:13.88,le,2.90,l,35.382,-118.475,6.0,C,3295277.0,26.0,0.0
1956/05/23,08:47:08.38,le,3.15,l,33.424,-116.416,6.0,C,3295280.0,22.0,0.0
1956/05/26,11:38:51.74,le,3.13,l,33.714,-117.499,10.1,C,3295283.0,20.0,0.0
1956/05/27,16:03:37.38,le,2.81,l,34.163,-117.622,4.4,A,3295284.0,21.0,0.0
1956/05/29,01:49:49.95,le,2.67,l,34.471,-118.099,5.4,C,3295285.0,18.0,0.0
1956/05/30,07:46:14.06,le,2.76,l,33.145,-116.057,6.0,C,3295286.0,16.0,0.0
1956/05/30,08:07:17.85,le,2.87,l,35.417,-118.747,6.0,C,3295287.0,15.0,0.0
1956/06/03,08:00:13.73,le,2.89,l,35.289,-118.615,6.0,C,3295289.0,22.0,0.0
1956/06/04,08:33:19.12,le,4.03,l,35.177,-119.148,6.0,C,3295291.0,34.0,0.0
1956/06/05,21:08:33.92,le,2.92,l,35.346,-118.55,6.0,C,3295292.0,30.0,0.0
1956/06/07,09:03:06.41,le,3.03,l,35.371,-118.544,6.0,C,3295295.0,34.0,0.0
1956/06/08,13:43:12.57,le,2.06,l,33.833,-118.585,8.4,B,3295296.0,15.0,0.0
1956/06/09,08:36:23.58,le,2.95,l,35.474,-118.354,1.4,C,3295297.0,28.0,0.0
1956/06/13,16:08:32.14,le,2.97,l,35.353,-118.98,6.0,C,3295299.0,15.0,0.0
1956/06/13,21:44:51.08,le,2.41,h,34.319,-118.492,6.0,C,3295300.0,17.0,0.0
1956/06/15,23:41:31.64,le,3.56,l,35.321,-118.48,6.0,C,3295301.0,32.0,0.0
1956/06/22,06:17:56.96,le,3.06,l,33.878,-118.597,5.6,B,3295304.0,29.0,0.0
1956/06/23,20:53:04.87,le,3.29,l,35.325,-118.471,6.0,C,3295305.0,32.0,0.0
1956/06/24,06:41:49.22,le,3.48,l,32.897,-117.787,6.0,C,3295307.0,26.0,0.0
1956/06/25,21:23:12.18,le,3.15,l,35.378,-117.883,6.0,C,3295309.0,31.0,0.0
1956/07/02,01:34:19.98,le,2.94,l,33.455,-116.433,6.0,C,3295311.0,15.0,0.0
1956/07/02,14:22:43.38,le,2.53,l,34.477,-117.865,10.9,C,3295312.0,15.0,0.0
1956/07/04,05:52:56.73,le,3.07,l,34.214,-117.134,0.0,B,3295313.0,29.0,0.0
1956/07/04,10:43:38.71,le,2.96,l,34.227,-117.136,0.2,B,3295315.0,25.0,0.0
1956/07/07,12:41:54.01,le,3.48,l,32.942,-116.928,6.0,C,3295317.0,18.0,0.0
1956/07/08,05:48:55.41,le,3.07,l,33.877,-117.861,6.3,C,3295318.0,22.0,0.0
1956/07/08,11:22:18.53,le,3.45,l,34.251,-117.155,0.0,B,3295319.0,29.0,0.0
1956/07/08,11:25:42.02,le,2.61,l,34.189,-117.151,0.2,C,3295320.0,14.0,0.0
1956/07/10,17:41:52.08,le,2.93,l,35.367,-118.532,6.0,C,3295324.0,30.0,0.0
1956/07/11,02:21:06.60,le,2.96,l,33.49,-116.814,11.7,A,3295326.0,17.0,0.0
1956/07/11,09:19:39.87,le,3.12,l,35.303,-118.517,6.0,C,3295327.0,30.0,0.0
1956/07/11,19:22:06.71,le,4.11,l,35.758,-117.947,6.0,C,3295330.0,36.0,0.0
1956/07/13,23:04:03.00,le,2.58,l,34.031,-117.459,0.0,B,3295333.0,15.0,0.0
1956/07/15,11:06:52.68,le,1.75,h,33.993,-118.38,6.0,D,3295334.0,6.0,0.0
1956/07/15,21:17:40.94,le,2.48,l,32.879,-116.091,6.0,C,3295336.0,4.0,0.0
1956/07/15,21:17:59.99,le,2.99,l,32.941,-116.125,6.0,D,3295335.0,22.0,0.0
1956/07/17,03:32:57.46,le,3.16,l,34.969,-116.95,6.0,C,3295338.0,37.0,0.0
1956/07/18,16:10:21.99,le,2.18,h,33.775,-118.632,6.0,C,3295339.0,12.0,0.0
1956/07/18,18:43:42.58,le,3.52,l,34.148,-116.972,0.0,B,3295340.0,34.0,0.0
1956/07/19,09:29:27.82,le,3.91,l,32.285,-116.599,6.0,C,3295343.0,29.0,0.0
1956/07/20,04:39:39.78,le,2.37,l,34.13,-117.462,1.0,A,3295344.0,15.0,0.0
1956/07/20,13:54:38.90,le,2.71,l,34.3,-116.766,0.0,B,3295345.0,16.0,0.0
1956/07/20,14:04:41.24,le,2.84,l,34.299,-116.774,2.4,B,3295346.0,16.0,0.0
1956/07/20,20:37:31.37,le,2.33,l,34.113,-117.492,0.8,A,3295347.0,21.0,0.0
1956/07/23,09:40:35.47,le,2.80,l,35.078,-118.763,0.8,C,3295352.0,21.0,0.0
1956/07/23,10:43:35.11,le,3.26,l,35.943,-117.78,0.1,C,3295353.0,30.0,0.0
1956/07/23,16:58:36.46,le,2.80,l,33.874,-118.601,0.1,B,3295354.0,26.0,0.0
1956/07/25,03:35:07.41,le,2.81,l,35.055,-118.916,5.9,C,3295355.0,16.0,0.0
1956/07/26,00:43:56.65,le,2.89,l,34.281,-117.774,5.2,B,3295356.0,16.0,0.0
1956/07/27,16:34:33.14,le,3.78,l,32.182,-116.985,6.0,C,3295358.0,23.0,0.0
1956/07/29,12:25:30.32,le,2.64,l,33.972,-118.822,6.0,C,3295359.0,19.0,0.0
1956/07/31,00:40:43.66,le,3.15,l,34.192,-119.584,6.0,C,3295360.0,30.0,0.0
1956/08/01,19:04:10.98,le,2.61,l,35.419,-118.631,6.0,C,3295361.0,25.0,0.0
1956/08/06,05:31:07.73,le,3.09,l,33.545,-116.675,8.2,C,3295363.0,23.0,0.0
1956/08/06,10:09:25.54,le,1.68,h,34.147,-118.383,2.1,B,3295364.0,12.0,0.0
1956/08/09,00:08:49.08,le,4.09,l,34.341,-119.791,3.1,B,3295365.0,35.0,0.0
1956/08/09,21:55:43.44,le,2.98,l,35.367,-118.598,6.0,C,3295366.0,29.0,0.0
1956/08/10,01:50:16.03,le,2.95,l,35.115,-119.073,6.0,C,3295367.0,35.0,0.0
1956/08/11,10:03:22.85,le,2.70,l,34.203,-117.554,2.2,B,3295368.0,23.0,0.0
1956/08/13,23:56:27.44,le,2.05,h,34.239,-117.923,14.1,B,3295370.0,11.0,0.0
1956/08/14,10:24:32.08,le,2.56,h,35.48,-118.412,5.9,C,3295460.0,21.0,0.0
1956/08/15,17:05:48.95,le,2.09,l,34.443,-117.941,3.5,A,3295384.0,14.0,0.0
1956/08/16,08:00:40.04,le,2.55,l,34.116,-117.489,1.2,B,3295385.0,22.0,0.0
1956/08/18,21:31:25.38,qb,2.69,l,34.606,-117.078,0.0,C,3295387.0,21.0,0.0
1956/08/19,17:02:06.68,le,3.12,l,34.189,-117.479,0.8,A,3295389.0,27.0,0.0
1956/08/21,13:10:51.23,le,2.92,l,35.289,-118.642,6.0,C,3295390.0,34.0,0.0
1956/08/23,13:26:59.72,qb,1.65,h,34.163,-117.922,0.0,C,3295394.0,6.0,0.0
1956/08/25,23:37:34.34,le,3.10,l,34.309,-116.732,6.0,C,3295397.0,20.0,0.0
1956/08/28,11:28:31.11,le,2.34,l,34.273,-117.09,6.0,C,3295399.0,21.0,0.0
1956/08/28,17:44:55.60,qb,1.52,h,34.352,-118.204,6.0,C,3295401.0,6.0,0.0
1956/08/28,23:01:23.95,le,2.85,l,33.926,-117.201,13.0,A,3295403.0,21.0,0.0
1956/08/29,06:21:20.08,le,2.78,l,34.039,-117.237,17.0,B,3295404.0,23.0,0.0
1956/08/31,22:52:48.42,le,2.82,l,34.209,-117.049,1.8,A,3295405.0,19.0,0.0
1956/09/01,01:45:20.75,le,3.46,l,33.749,-116.062,6.0,C,3295406.0,25.0,0.0
1956/09/01,03:30:07.35,le,3.09,l,33.742,-116.003,6.0,C,3295407.0,22.0,0.0
1956/09/01,05:57:52.98,le,3.84,l,33.747,-116.025,6.0,C,3295408.0,24.0,0.0
1956/09/02,02:46:36.83,le,4.10,l,33.768,-116.07,6.0,C,3295412.0,37.0,0.0
1956/09/02,05:26:18.90,le,3.66,l,33.759,-116.053,6.0,C,3295439.0,31.0,0.0
1956/09/04,01:23:02.74,le,2.37,l,34.363,-118.46,6.0,C,3295441.0,12.0,0.0
1956/09/05,03:46:04.14,le,2.40,l,34.473,-118.11,2.7,B,3295442.0,18.0,0.0
1956/09/05,06:27:02.27,le,2.67,l,34.503,-118.108,1.8,B,3295444.0,18.0,0.0
1956/09/05,09:22:40.19,le,2.32,l,34.08,-118.346,5.6,C,3295445.0,14.0,0.0
1956/09/07,17:34:19.49,le,3.74,l,32.243,-115.571,6.0,D,3295446.0,18.0,0.0
1956/09/07,17:58:01.13,le,2.37,l,34.172,-117.485,0.1,B,3295447.0,21.0,0.0
1956/09/10,10:32:32.97,le,2.39,l,34.2,-117.474,2.6,B,3295450.0,24.0,0.0
1956/09/10,13:12:34.34,le,2.98,l,35.349,-119.015,6.0,C,3295452.0,19.0,0.0
1956/09/15,00:34:35.54,re,3.51,l,36.501,-120.213,6.0,C,3295456.0,20.0,0.0
1956/09/17,00:03:36.31,le,3.60,l,33.966,-116.211,6.0,C,3295464.0,26.0,0.0
1956/09/17,00:58:00.43,le,3.58,l,33.979,-116.209,6.0,C,3295465.0,32.0,0.0
1956/09/17,23:29:27.49,le,2.75,l,36.182,-119.59,6.0,C,3295466.0,13.0,0.0
1956/09/18,17:31:38.81,le,3.73,l,32.432,-115.425,6.0,C,3295467.0,23.0,0.0
1956/09/18,18:16:49.20,le,2.45,l,35.215,-118.55,6.0,C,3295469.0,29.0,0.0
1956/09/20,06:23:51.18,le,3.17,l,33.964,-116.178,6.0,C,3295470.0,22.0,0.0
1956/09/20,19:14:48.78,le,2.57,l,33.889,-118.409,2.4,C,3295472.0,24.0,0.0
1956/09/20,20:15:14.53,le,2.80,l,33.818,-118.441,6.0,C,3295473.0,28.0,0.0
1956/09/20,22:52:45.66,le,2.81,l,34.268,-117.073,1.7,B,3295476.0,23.0,0.0
1956/09/23,11:24:41.53,le,4.15,l,33.533,-116.552,15.3,B,3295485.0,30.0,0.0
1956/09/23,13:51:58.26,le,2.88,l,34.916,-119.15,2.6,C,3295487.0,30.0,0.0
1956/09/24,06:24:18.77,le,2.40,l,35.393,-118.558,0.2,B,3295488.0,23.0,0.0
1956/09/26,03:22:10.70,le,2.65,l,35.094,-118.938,1.6,C,3295490.0,33.0,0.0
1956/09/26,11:36:26.56,le,3.03,l,33.987,-116.079,6.0,C,3295491.0,19.0,0.0
1956/09/26,23:30:00.01,le,2.63,l,34.008,-118.407,5.2,B,3295492.0,16.0,0.0
1956/09/29,18:03:06.74,le,3.64,l,35.59,-118.521,0.0,C,3295496.0,38.0,0.0
1956/09/30,19:29:37.18,le,2.89,l,35.152,-118.556,6.0,C,3295497.0,18.0,0.0
1956/09/30,19:30:03.08,le,2.77,l,35.137,-118.515,6.0,C,3295498.0,21.0,0.0
1956/09/30,20:01:24.73,le,3.12,l,35.77,-118.037,6.0,C,3295499.0,33.0,0.0
1956/09/30,20:26:51.48,le,3.36,l,35.764,-118.019,6.0,C,3295500.0,34.0,0.0
1956/10/02,20:44:34.49,le,3.73,l,33.83,-117.0,6.0,C,3295501.0,26.0,0.0
1956/10/03,01:34:35.38,le,3.19,l,33.802,-117.021,6.0,C,3295502.0,29.0,0.0
1956/10/04,20:06:34.63,le,3.88,l,35.501,-118.334,0.0,B,3295504.0,42.0,0.0
1956/10/05,11:40:40.33,le,2.96,l,33.986,-116.215,6.0,C,3295505.0,19.0,0.0
1956/10/07,13:32:02.35,le,3.01,l,33.987,-116.695,15.2,A,3295506.0,22.0,0.0
1956/10/08,11:54:19.32,le,3.45,l,35.077,-118.837,6.0,C,3295508.0,34.0,0.0
1956/10/10,12:31:58.60,re,3.94,l,36.85,-121.77,6.0,D,3295652.0,28.0,0.0
1956/10/10,20:02:29.36,le,3.62,l,34.619,-120.822,6.0,D,3295509.0,28.0,0.0
1956/10/12,04:11:23.06,le,2.96,l,33.118,-116.423,6.0,C,3295510.0,22.0,0.0
1956/10/13,12:29:43.63,le,3.05,l,33.017,-115.199,6.0,C,3295511.0,24.0,0.0
1956/10/13,15:06:16.52,le,2.81,l,33.733,-119.147,6.0,C,3295512.0,25.0,0.0
1956/10/16,10:15:28.32,le,2.39,l,34.136,-117.451,0.0,B,3295513.0,20.0,0.0
1956/10/17,12:59:18.55,le,3.04,l,33.119,-116.416,6.0,C,3295647.0,17.0,0.0
1956/10/18,22:11:44.30,le,3.02,l,34.94,-118.998,14.2,A,3295649.0,37.0,0.0
1956/10/18,23:20:21.98,le,2.37,l,33.874,-117.939,6.1,C,3295651.0,18.0,0.0
1956/10/20,02:38:55.48,le,3.09,l,34.014,-116.734,13.0,B,3295709.0,30.0,0.0
1956/10/22,05:40:01.39,le,2.24,l,33.919,-118.55,6.0,C,3295711.0,20.0,0.0
1956/10/27,18:18:30.03,qb,2.86,l,34.631,-117.091,0.0,C,3295712.0,26.0,0.0
1956/10/28,14:40:38.96,le,3.25,l,35.988,-117.789,0.1,C,3295715.0,34.0,0.0
1956/11/03,20:12:53.27,le,2.75,l,35.353,-118.587,6.0,C,3295716.0,26.0,0.0
1956/11/04,07:14:02.86,le,2.38,l,34.074,-118.269,5.7,A,3295717.0,26.0,0.0
1956/11/05,09:10:25.72,le,2.36,h,35.088,-118.895,1.2,C,3295718.0,25.0,0.0
1956/11/07,22:22:14.88,le,3.30,l,35.35,-118.566,6.0,C,3295720.0,31.0,0.0
1956/11/08,13:48:23.94,le,3.12,l,35.438,-118.697,6.0,C,3295722.0,31.0,0.0
1956/11/10,18:26:17.70,le,3.02,l,35.362,-118.558,6.0,C,3295735.0,32.0,0.0
1956/11/11,23:42:15.50,le,2.57,l,34.0,-117.221,13.2,A,3295736.0,21.0,0.0
1956/11/12,10:13:45.92,re,3.37,l,36.372,-120.001,6.0,D,3295737.0,15.0,0.0
1956/11/12,15:51:40.92,le,2.58,l,34.075,-118.232,10.0,A,3295738.0,20.0,0.0
1956/11/14,01:05:43.22,le,3.09,l,34.987,-117.012,6.0,C,3295739.0,37.0,0.0
1956/11/16,03:23:01.19,re,5.00,l,36.376,-120.885,6.0,D,3295741.0,40.0,0.0
1956/11/19,13:53:49.64,re,3.68,l,35.834,-120.893,6.0,C,3295743.0,17.0,0.0
1956/11/20,03:42:43.56,le,3.82,l,34.691,-120.493,6.0,C,3295747.0,27.0,0.0
1956/11/21,06:30:44.13,le,2.69,l,35.068,-119.051,6.0,C,3295901.0,19.0,0.0
1956/11/21,15:55:46.61,qb,2.69,h,33.091,-118.499,0.0,C,3295748.0,12.0,0.0
1956/11/22,07:23:50.32,le,2.87,l,35.373,-118.547,6.0,C,3295749.0,24.0,0.0
1956/11/22,16:43:54.09,re,3.92,l,36.617,-121.651,6.0,D,3295751.0,24.0,0.0
1956/11/24,07:47:41.87,le,2.76,l,35.406,-118.628,6.0,C,3295753.0,25.0,0.0
1956/11/25,19:10:51.06,le,3.14,l,33.985,-116.73,18.7,A,3295754.0,16.0,0.0
1956/11/27,22:34:57.37,le,1.96,l,34.351,-117.839,0.1,C,3295755.0,11.0,0.0
1956/11/28,07:02:12.45,le,2.84,l,35.271,-118.7,6.0,C,3295756.0,20.0,0.0
1956/11/30,08:23:07.40,le,2.96,l,35.879,-116.853,6.0,C,3295758.0,20.0,0.0
